愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。,
親を睨む「」になる,親を睨むと鮃になる,親に反抗したりおろそかに扱ったりしてはいけないという戒めの言葉。 ,
及ばぬ「」の滝登り,及ばぬ鯉の滝登り,どんなに頑張ってもとうてい不可能なことのたとえ。また、いくら望んでも見込みのない恋のたとえ。,
愚か者に「」あり,愚か者に福あり,愚か者は欲も野心もないので、人に恨まれたり憎まれたりすることもなく、平穏無事で幸福な人生を送ることができるということ。,
尾を振る「」は叩かれず,尾を振る犬は叩かれず,従順な人は誰からも害を加えられることはないというたとえ。,
女の一念、「」をも徹す,女の一念、岩をも徹す,女が執念深いことのたとえ。,
女の髪の毛には「」も繋がる,女の髪の毛には大象も繋がる,女の魅力には、男の心を引きつける強い力があるというたとえ。,
「」を以て怨みに報ず,恩を以て怨みに報ず,恨みのある者に対して、復讐するのではなく、逆に恩徳を施すような広い心で接すること。,
書いた物が「」を言う,書いた物が物を言う,口約束はあてにならないが、紙に書いた物は証拠になるということ。,
甲斐無き「」が夜を明かす,甲斐無き星が夜を明かす,体の弱い人はいろいろと自分から気をつけるのでかえって長命である。,
買うは「」に勝る,買うは貰うに勝る,人から物を貰えば得したような気がするが、気持ちの負担になるし相手に借りができてしまったりする。物はもらうよりも自分で買うほうがよいということ。,
屈み女に「」,屈み女に反り男,女は少しうつむき加減にしている姿が良く、男は少し胸を張った反り加減の姿が良いということ。,
懸かるも引くも「」による,懸かるも引くも折による,事を始めるのも終わらせるのも時機が大事だというたとえ。,
垣堅くして「」入らず,垣堅くして犬入らず,家庭内が健全であれば外部からこれを乱すような者が入ってくることはないということ。,
「」の断食,餓鬼の断食,あたりまえのことなのに、特別なことをするかのように言い、うわべを繕うことのたとえ。,
「」も人数,餓鬼も人数,力の弱い者でも多数集まればあなどりがたい力になるということ。,
学者と「」は俄かに出来ぬ,学者と大木は俄かに出来ぬ,学問は簡単な、にわか勉強ではできない。,
隠すより「」,隠すより現る,隠し事は隠そうとすればするほど目立って、人に知られやすくなるということ。,
「」は及ばざるが如くす,学は及ばざるが如くす,学問は怠ることなく続けなければならない。,
楽屋から「」を出す,楽屋から火を出す,自ら災いや騒ぎを引き起こしてしまうたとえ。,
隠れての信は顕われての「」,隠れての信は顕われての徳,心中に秘めている誠実さは、いつか自然に外にあらわれて自分自身の利得になるということ。 ,
陰では「」の事も言う,陰では殿の事も言う,誰であろうと陰口を言われない者はいないということ。 ,
「」の形に随うが如し,影の形に随うが如し,いつもいっしょにいて離れないこと。 ,
陽炎稲妻「」の月,陽炎稲妻水の月,捕らえがたいもの、実体のないもののたとえ。 ,
「」を畏れ迹を悪む,影を畏れ迹を悪む,自分で勝手に悩みを作り、心を平静に保つことができないことのたとえ。 ,
嘉肴ありと雖も食らわずんばその「」を知らず,嘉肴ありと雖も食らわずんばその旨きを知らず,何事も自分で体験してみなければ、その価値やすばらしさがわからないということ。,
「」と提灯は戻らぬつもりで貸せ,傘と提灯は戻らぬつもりで貸せ,傘と提灯は、必要な時以外は忘れがちな物だから、貸す時は返してもらえないつもりで貸せということ。,
火事あとの「」拾い,火事あとの釘拾い,大損や浪費の後に、少しの節約をしたところで何の足しにもならないということ。 ,
貸し借りは「」,貸し借りは他人,金銭の貸し借りについては、親子の間でも他人と同じようにけじめをつけるべきだということ。,
賢い人には「」がない,賢い人には友がない,あまりにも賢明すぎる人は、近寄りがたく感じてしまうため、親しい友達や仲間ができない。,
火事と「」は江戸の花,火事と喧嘩は江戸の花,火事と喧嘩は江戸の名物である。,
鎹「」,鎹思案,二つの事をどちらも成功させようとする考え。 ,
百年「」を俟つ,百年河清を俟つ,いつまで待っても実現する見込みがないことのたとえ。また、どんなに待っても無駄なことのたとえ。 ,
稼ぐに追い付く「」無し,稼ぐに追い付く貧乏無し,一生懸命働けば、貧乏に苦しむことはないというたとえ。⇔稼ぐに追い抜く貧乏神 ,
風は吹けども「」は動せず,風は吹けども山は動せず,周囲の騒ぎの中で、少しも動じないで悠然としていることのたとえ。 ,
堅い「」は折れる,堅い木は折れる,ふだんは強情な人が、何か問題にぶつかると以外にもろく、くじけやすいことのたとえ。また、頑丈な人が急に大病で倒れることのたとえ。,
敵の家でも「」を濡らせ,敵の家でも口を濡らせ,たとえ敵の家でも出された食べ物には口をつけるのが礼儀だということ。つまり、いかなる場合も礼儀を守らなければならないということ。,
敵の前より「」の前,敵の前より借金の前,敵の前では平然とできても、借金をしている相手の前では頭が上がらないということ。,
片口聞いて「」を分くるな,片口聞いて公事を分くるな,訴訟の裁きは、一方の言い分だけを聞いて判定してはいけないということ。,
片手で「」は揉まれぬ,片手で錐は揉まれぬ,物事を成し遂げるためには、力を合わせることが大事だということ。 ,
餓えて死ぬは一人、飲んで死ぬは「」,餓えて死ぬは一人、飲んで死ぬは千人,餓えて死ぬ人間は少ないが、酒の飲みすぎが原因で死ぬ人間は非常に多いということ。,
勝った自慢は負けての「」,勝った自慢は負けての後悔,勝負に勝った時に自慢しすぎると、負けた時に引っ込みがつかず、恥ずかしい思いをして後悔するということ。,
「」の寒稽古,河童の寒稽古,他人が見れば大変そうに見えても、実際にはなんでもないことのたとえ。,
河童も一度は「」,河童も一度は川流れ,河童も泳ぎが自由自在に出来るまでには、一度や二度は溺れた事があるもの。何事も下手から始めるもので、いきなり名人と言う者はいない。,
勝負は時の「」,勝負は時の運,勝負はその時々の運によるもので、必ずしも実力通りに決まるものではないということ。 ,
門松は冥土の旅の「」,門松は冥土の旅の一里塚,門松はめでたいものだが、飾るたびに年を重ね死に近づくので、いわばあの世に向かう一里塚のようなものだということ。 ,
悲しい時は「」一つ,悲しい時は身一つ,困ったり落ちぶれたりすると、他人は当てにならず、頼りになるのは自分だけだということ。,
「」の横這い,蟹の横這い,他人には不自由そうに見えても、本人には都合がよいことのたとえ。,
「」に盈ちて後進む,科に盈ちて後進む,「科」はくぼんだ所の意。水が流れるとき、くぼんだ所があると、まずそこにたまってから先へ流れていく。学問も、一歩一歩順を追って進むべきことをいう。,
金の「」で捜す,金の草鞋で捜す,根気強くあちこち探し回るたとえ。 ,
禍福「」による,禍福己による,禍を引き寄せるのも、幸福を呼び込むのも、すべては、その人の心の 持ち方や行いによる、ということ。,
株を守りて「」を待つ,株を守りて兎を待つ,古い習慣や過去の偶然の成功にこだわり、進歩や向上がないことのたとえ。 ,
噛み合う「」は呼び難し,噛み合う犬は呼び難し,何かに熱中していると、他から何を言われても耳に入らないことのたとえ。 ,
上清ければ「」濁らず,上清ければ下濁らず,上に立つ人が正しい行いをすれば、下の人々も不正はしない。,
紙子着て「」へはまる,紙子着て川へはまる,軽率な行いによって、自ら破滅を招くことのたとえ。「紙子」は、渋柿を塗った紙で仕立てた衣服。,
剃刀の「」渡り,剃刀の刃渡り,非常に危険で、失敗したら身を損ない兼ねない行動をすること。 ,
神へも「」は申しがら,神へも物は申しがら,何事も心を込めておこなうだけでなく、工夫することが大事だということ。,
亀の年を「」が羨む,亀の年を鶴が羨む,欲望に限りのないことのたとえ。 千年の寿命をもつという鶴が、万年の寿命をもつ亀をうらやましがるとの意から。,
川立ちは「」で果てる,川立ちは川で果てる,人は得意なことほど油断して、かえって身を滅ぼすことがあるというたとえ。,
蚊をして「」を負わしむ,蚊をして山を負わしむ,力のない者に大きな仕事をさせることで、とてもその任にたえないことのたとえ。,
雁が飛べば「」も地団駄,雁が飛べば石亀も地団駄,身のほどもわきまえず、むやみに人のまねをしようとすること。 ,
函谷関の「」,函谷関の鶏鳴,とっさの機転や言動によって難を逃れること。,
感心上手の「」下手,感心上手の行い下手,他人の言動に感心するばかりで、自分ではいっこうに実行しようとはしないことをいう。,
邯鄲の「」,邯鄲の歩み,むやみに人の真似をしていると、自分本来のものも忘れて、どちらも失うことのたとえ。 ,
干天の「」,干天の慈雨,待ち望んでいたことが実現することのたとえ。 また、困っている時に助けが現れることのたとえ。 ,
艱難、汝を「」にす,艱難、汝を玉にす,人間は多くの苦労を経験することのよって立派な人物になれるということ。,
肝脳、「」に塗る,肝脳、地に塗る,戦場で惨たらしい死に方をすることのたとえ。,
旱魃に「」なし,旱魃に飢饉なし,日照りが続き雨の少ない年は作物が育たないで飢饉になりそうであるが、実はそのようなときは人々が不作に気を付け田んぼの水を気にかけ世話を余計焼くため稲が不作になる事は少ないという事。逆に雨が多い時はどうしようもなく、雨が少ない年よりも多すぎる年のほうが不作になる事が多い。,
雁は「」,雁は八百, 獲物は多いのに、これを手に入れる手段の少ないことのたとえ。また、どれを取ろうかと迷うこと。,
管豹の「」,管豹の一斑,ものの見方や見識がたいそう狭いことのたとえ。,
葦の髄から「」を覗く,葦の髄から天井を覗く,細い葦の茎の管を通して天井を見て、それで天井の全体を見たと思い込むこと。自分の狭い見識に基づいて、かってに判断することのたとえ。,
歓楽極まりて「」多し,歓楽極まりて哀情多し,喜びや楽しみが極まると、あとは悲しみの情が生じるということ。,
冠履を貴んで「」を忘る,冠履を貴んで頭足を忘る,物事の根本を軽んじて、本質から外れた些細なことを重んじることのたとえで、冠や靴は頭や足が合ってこそ利用価値があるのに、冠や靴ばかり大切にして、頭や足をのことを忘れるという意味から。,
聞いて極楽、見て「」,聞いて極楽、見て地獄,話に聞くのと実際に見るのでは大差があるというたとえ。,
驥「」に服す,驥塩車に服す,才能のある者が世に認められないでいること。,
葵藿の「」,葵藿の志,徳の高い人を慕い、心を寄せること。,
「」の頓使い,雉の頓使い,行ったきりで戻ってこない使い。,
聞き取り「」,聞き取り法問,人から聞いたことを自分が考えた説のように発表すること。,
騏驥の跼躅は「」の安歩に如かず,騏驥の跼躅は駑馬の安歩に如かず,どんなにすぐれた人でも、なまけていれば、凡庸な人の努力に劣るというたとえ。,
麒麟も老いては「」に劣る,麒麟も老いては駑馬に劣る,すぐれた人も年をとると凡人に劣るというたとえ。,
木七竹八「」,木七竹八塀十郎,木を切るには七月、竹を切るには八月、土塀を塗るのは十月が適しているということ。,
帰心、「」の如し,帰心、矢の如し,故郷や我が家に帰りたいと思う気持ちが募ること。,
驥足を「」,驥足を展ぶ,有能な人物が、よりいっそう能力を存分に発揮すること。,
「」は人によりて日によらず,吉凶は人によりて日によらず,運のよしあし、成功不成功は人間の行動いかんによるもので、時や日にはよらない。鬼門金神我より祟る。,
下手の射る「」,下手の射る矢,まともな人間は相手にしやすいが、無茶苦茶な人間は相手にしにくいということ。 ,
狐を「」に乗せたよう,狐を馬に乗せたよう,落ち着きのないこと。また、いいかげんで信用できないこと。,
木で「」をくくる,木で鼻をくくる,無愛想に応対するたとえ。冷淡にあしらうたとえ。 ,
来て見ればさほどでもなし「」の山,来て見ればさほどでもなし富士の山,何事もおおげさに言われるもので、実際に見てみると想像していたほどのものではないことが多いというたとえ。,
木、「」に従えばすなわち正し,木、縄に従えばすなわち正し,他人の忠告や諫言を素直に入れて従えば行いが正しくなるということ。,
木に縁りて「」を求む,木に縁りて魚を求む,方法を誤ると目的を達成できないことのたとえ。 ,
機に因りて「」を説け,機に因りて法を説け,仏の教えを説くときには、機会に応じた適切な方法で説法しなければならないということ。,
気の利いた「」は引っ込む時分,気の利いた化け物は引っ込む時分,長居する客や、なかなか引退せずに長く地位を占めている人を皮肉って言う言葉。 ,
木の「」から生まれる,木の股から生まれる,人の情、特に男女間の情愛を理解しないことのたとえ。,
「」は得難くして失い易し,時は得難くして失い易し,好機はなかなかめぐってこないもので、たとえ来たにしても油断をするとすぐ去ってしまう。,
驥尾に「」,驥尾に付す,才能のない人でも、すぐれた人に付き従っていれば、自分の能力以上のことが成し遂げられることのたとえ。自分の行動を謙遜していう言葉。 ,
危邦に入らず「」に居らず,危邦に入らず乱邦に居らず,危険な情勢にある国に入らず、政治や風俗がすでに乱れてしまった国には留まらないということ。,
公卿にも「」,公卿にも襤褸,公卿のような高貴な人でも、着ているものが粗末であれば、卑しく見えるというたとえ。,
気脈を「」,気脈を通じる,互いにひそかに連絡をとって意志を通じ合うこと。,
鬼面、「」を嚇す,鬼面、人を嚇す,鬼の面をかぶって人をおどかすかのように、大げさな見せかけで人をおどかすたとえ。,
九牛の「」,九牛の一毛,多数の中のわずかな一部分のこと。取るに足りないことのたとえ。 大海の一滴。滄海の一粟。,
急行に「」無し,急行に善歩無し,急いでした仕事は、出来が良くないことのたとえ。急いては事を仕損じる。,
窮すれば「」,窮すれば通ず,事態が行き詰まって困りきると、かえって思いがけない活路が開けてくるものである。,
窮鳥懐に入れば「」も殺さず,窮鳥懐に入れば猟師も殺さず,窮地に陥った者が救いを求めてくれば、どんな事情があっても助けるのが人情であるというたとえ。 ,
朽木は「」可からず,朽木は雕る可からず,やる気のない怠け者は教育のしようがないことのたとえ。 ,
郷原は「」の賊,郷原は徳の賊,道徳家を装う者は、かえって徳をそこなうものである。,
徼幸は性を伐つの「」なり,徼幸は性を伐つの斧なり,努力によるものではなく、思いがけないことで得た幸運は、人の心を乱し、ひいては命を落としかねないこと。偶然に得た幸運は、人の徳性を断ち切る斧のようなものだという意味から。,
恭なれば則ち「」に遠ざかる,恭なれば則ち患に遠ざかる,何事に対しても礼儀正しく、慎み深い心を待っていれば、わざわいや心配事は起こらないということ。,
京に「」あり,京に田舎あり,にぎやかな都にも、田舎のような寂しい場所や風習があるということ。,
堯の子「」ならず,堯の子堯ならず,親が賢くても子どもは凡庸な場合もあるというたとえ。,
今日の一針、明日の「」,今日の一針、明日の十針,すぐにしなければならないことを先延ばしすると、余計に手間がかかるということのたとえ。 ,
器用貧乏「」,器用貧乏人宝,器用な人は人の役に立って重宝がられるが、その人自身は大成せずに貧乏しているということ。 ,
愚者にも「」,愚者にも一得,愚かな者でも、時には役に立つ案を出すことがある、ということ。,
狂夫の楽しみは「」の哀しみ,狂夫の楽しみは智者の哀しみ,人は立場の違いや知識の差などによって、同じ事柄に対する考えも違うことで、狂人の楽しみは智者には悲しいものだという意味から。,
経も読まずに「」を取る,経も読まずに布施を取る,ろくに働きもしないで、報酬だけを欲しがることのたとえ。,
狂瀾を「」に廻らす,狂瀾を既倒に廻らす,形勢がすっかり傾いた状態を、元の状態に引き戻すことのたとえ。 ,
玉斧を「」,玉斧を乞う,人に詩や文章の添削を頼むことのたとえ。,
居は「」を移す,居は気を移す,住む場所や地位によって、人の性格や考え方は変わるということ。,
虚名久しく「」,虚名久しく立たず,賞賛でも中傷でも、事実に基づかない評判は、やがて実態が明らかにされ、長くは続かないこと。,
嫌いは知らぬの「」,嫌いは知らぬの唐名,負け惜しみの強い人は「知らない」とは言いたくないので、「嫌い」と言ってごまかすというたとえ。,
義理と「」、欠かされぬ,義理と褌、欠かされぬ,男が常に身につけている褌のように、世間に対する義理は欠くことのできない大事なものだということ。,
義理張るより「」張れ,義理張るより頬張れ,義理を欠くまいと無理な付き合いをするより、自分の利益や暮らしを優先せよということ。,
綺麗な花は「」に咲く,綺麗な花は山に咲く,本当によいものや価値のあるものは、かえって人の気づかないところにあること。,
義を見てせざるは「」なきなり,義を見てせざるは勇なきなり,人として正しいことと知りながら実行しないのは、勇気がないからであるということ。,
琴瑟「」,琴瑟調わず,夫婦や兄弟の仲が悪いことのたとえで、琴と瑟の調子が狂って、音が調和しない意味から。,
錦上「」を添う,錦上花を添う,美しく立派なものに、さらに美しく立派なものを加えることのたとえ。良いことやめでたいことが重なるたとえ。,
金の「」の七つもあるよう,金の茶釜の七つもあるよう,自分の家は大金持ちだと、大洞を吹くことのたとえ。,
金を攫む者は「」を見ず,金を攫む者は人を見ず,一つのことに熱中しているものは、他のことがまったく目に入らないことのたとえ。,
食い物と「」は一口ずつ,食い物と念仏は一口ずつ,念仏を皆で口々に唱えるように、食べ物も小さく分けて一口ずつでも皆の口に入るようにせよという教え。,
食うた餅より「」,食うた餅より心持ち,物をもらったことよりも相手の心持ちがありがとたいこと。,
釘の曲がりは「」で直せ,釘の曲がりは鉄槌で直せ,悪い癖や習慣は、厳しい方法で直せというたとえで、鉄釘の曲がりは、鉄槌でたたかなければ直せないことから。,
「」の位倒れ,公卿の位倒れ,社会的地位や身分は高いが、生活能力に乏しくて経済的に苦しいため、その地位に応じた権威が保てないこと。,
苦言は薬なり、甘言は「」なり,苦言は薬なり、甘言は病なり,耳が痛く聞きづらいことばは薬なり、取り入ろうとするへつらいのことばは害毒になるということ。,
臭い物に「」たかる,臭い物に蝿たかる,悪い者は悪い者同士で集まることのたとえ。,
腐り縄に「」を繋ぐ,腐り縄に馬を繋ぐ,まったく頼りにならないことのたとえで、腐った縄で馬をつないでもすぐ切れてしまうことから。,
腐り縄にも「」,腐り縄にも取り所,捨てるしかないようなつまらないものでも、使いようによっては役に立つことがあるものなこと。,
腐れ木は「」と成らず,腐れ木は柱と成らず,能力のない者はその地位を保つことができないというたとえ。,
薫は「」を以て自ら焼く,薫は香を以て自ら焼く,すぐれた才能のある人が、その才能のために周りから注目され、かえって身を滅ぼすことのたとえで、香りのよい草は、そのよい香りのために焼かれてしまうことから。,
鯨に「」,鯨に鯱,どこまでもつきまとって、害を与えることのたとえで、邪魔にされてもどこまでも就いていくことのたとえ。,
愚者の百行より知者の「」,愚者の百行より知者の居眠り,愚か者の多くの行いは、賢い人の居眠りにも及ばないことで、つまらないものがたくさんあるより、少しでもよい物がある方がよいこと。,
薬より「」,薬より養生,病気になってから薬を飲むよりも、日ごろから養生に努めて病気にならないようにすべきである。また、病人は薬で治そうとするよりも、養生に努めるべきだという意味にも用いる。,
蹴る馬も「」次第,蹴る馬も乗り手次第,暴れる馬でも、乗り手によってはおとなしくなることで、転じて、扱いにくい者でも、うまく扱う方法はそれなりにあること。,
癖なき「」は行かず,癖なき馬は行かず,一癖あるくらいの者のほうが、ただおとなしいだけの者よりも、いざというときに役に立つということのたとえ。気性が荒くて扱いにくいくらいの馬でないと遠くまでよく走らないことから。,
下り坂に「」を押す,下り坂に腰を押す,衰えかけたものに、ますます衰えさせるようなことをするたとえで、落ち目の者に対してさらに腰を突き押す意味から。,
口あれば「」へ上る,口あれば京へ上る,やろうという気持ちさえあれば、できないことはないというたとえで、口さえあれば、道を尋ねながら都にもたどり着くことができることから。,
生き身に「」,生き身に餌食,人間は何とかして食べてゆけるものだということ。,
口では「」の城も建つ,口では大阪の城も建つ,口先だけなら、どんな大きなことでも言えることのたとえ。口叩きの手足らず。,
くちなわの「」,くちなわの口裂け,欲が深すぎて、身を滅ぼすことのたとえで、蛇は欲が深く、自分の口が裂けても大きな餌を飲み込もうとすることから。,
口に甘いは腹に「」,口に甘いは腹に毒,相手にうまいことを言われてつい気を許し、その計略に乗せられることのたとえで、甘い物はつい食べ過ぎて、とかく腹をこわしやすいことから。,
笑中に「」あり,笑中に刀あり,表面はにこにこして温和であるが、心中に悪意をひそませていることのたとえ。,
口は虎、舌は「」,口は虎、舌は剣,ものは言い方次第で、人を傷つけたり自分の身を滅ぼしたりすることになるから、注意せよといういましめ。,
狗猪も「」を食わず,狗猪も余を食わず,道に外れた行いをする人の食べ残した者は、犬や豚でさえも食べないことで、人道に外れた者をさげすんで言うことば。,
沓の蟻、「」を嫌う,沓の蟻、冠を嫌う,自己の狭い見識にとらわれて、そこから脱却しようとしないことで、知識・見識の狭いことのたとえ。,
「」の音にも目をさます,轡の音にも目をさます,用心深く、ちょっとしたことにも敏感に反応する様子で、転じて、職業柄身に付いた、鋭い感覚や習性のたとえ。,
衢道を行く「」は至らず,衢道を行く者は至らず,一つの仕事に専念せず、いろいろなことに手を出す者は、大成しないということで、本道からはずれて脇道を進んでいくものは、目的地に行き着くことができないという意味から。,
国乱れて「」見る,国乱れて忠臣見る,国がよく治まっているときには、だれが忠臣でだれが不忠の臣かわからないが、国が乱れて危機に直面すると、真の忠臣がはっきりすること。,
九は病、五七は雨に四つ旱、六つ八つならば「」と知るべし,九は病、五七は雨に四つ旱、六つ八つならば風と知るべし,地震が起きた時刻によって、それが何の前触れであるか占えるという俗説を詠んだ歌。地震が九つ（午前・午後の十二時ごろ）に起きたら病気がはやり、五つ（同八時ごろ）と七つ（同四時ごろ）なら雨、四つ（同十時ごろ）なら日照り続き、六つ（同六時ごろ）と八（同二時ごろ）なら強風が吹く前触れであるという。,
首斬る罪人にも「」の日延べあり,首斬る罪人にも三日の日延べあり,どんなに差し迫ったことであっても、それを実行するまでには多少の余裕があるべきだということ。,
窪い所に「」溜まる,窪い所に水溜まる,集まるべき所には、自然に人や物が集まってくることのたとえで、身分や地位の低い者の所には、さまざまな苦難が集まることのたとえ。,
供養より「」,供養より施行,死者の霊に対する供養よりも、現在生きている人に対して恵みを施すことの方が大切ということで、信心深いのはよいが、現実離れしてはいけないといういましめ。,
食らえどもその「」を知らず,食らえどもその味わいを知らず,物事を行うときには、精神を集中してやらないと身に付かないことのたとえで、ほかのことに気を取られていては、何を食べてもその食べ物の本当の味はわからないという意味から。,
鞍掛け馬の「」,鞍掛け馬の稽古,実際には役に立たない、無駄な練習や修行をすることのたとえで、生きた馬で実地の練習をしないで、木馬で乗馬の訓練をすることから。,
暗がりの「」を明るみへ出す,暗がりの恥を明るみへ出す,隠しておけば知られずにすむような不名誉なことを、わざわざ世間に知らせること。,
苦楽は「」の道連れ,苦楽は生涯の道連れ,人の一生は、苦しみと楽しみの繰り返しであるということで、人生に苦労は付きものであるというたとえ。,
「」の独り舞,暗闇の独り舞,人が見ていない所で、思い切りやってみることのたとえ。,
苦しい時には「」を出せ,苦しい時には親を出せ,言い訳に困ったときには、親が病気だなどと、親を引き合いに出して口実を作れという教え。,
食わぬ「」をけしかける,食わぬ犬をけしかける,気のすすまない者をそそのかすことのたとえで、食いつく気のない犬をけしかけて、噛み付かせる意味から。,
食わぬ「」をけしかける,食わぬ殺生,食べるわけでもないのに、むやみに生き物を殺すことで、いたずらに金を使って、無意味なことをすること。,
「」怪しむ所に吠ゆ,群犬怪しむ所に吠ゆ,俗人たちが集まり、賢者の言行が自分たちと異なるのを怪しんで、けなすことのたとえで、群がる犬が、見慣れない人を怪しんで吠えることから。,
君子蕩蕩として小人「」たり,君子蕩蕩として小人戚戚たり,君子は道に従って行動するから、心は穏やかでのびのびとしているが、小人はいつもくよくようと思い悩んでいること。,
「」に三戒あり,君子に三戒あり,君子が一生の各段階で、いましめなければならない三つのことである。青年期における色欲、壮年期における人との争い事、老年期おける欲心を言う。,
「」は下問を恥じず,君子は下問を恥じず,君子は、自分より年齢や地位が低い人に質問して教えを乞うことを恥ずかしがらないということ。,
「」は器ならず,君子は器ならず,君子は一枝・一芸にかたよらず、多方面にわたって自在に才能を発揮できることである。,
君子は義に喩り小人は「」に喩る,君子は義に喩り小人は利に喩る,君子はすべての物事を、正しい道に合うかどうかを基準として考え、小人はどうしたら利益を得られるかを基準として考える。,
君子は「」を避く,君子は三端を避く,君子は人と争うのを好まないから、文章や武器や弁舌での争いを避けるようにすること。,
