愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。,
酒と「」には懲りた者がない,酒と産には懲りた者がない,酒を飲み過ぎた辛さと出産の苦しみは、後になると忘れてしまい、もうこりごりだという者はいないこと。,
酒なくて何の己が「」かな,酒なくて何の己が桜かな,花見に酒はつきもので、酒を飲まずに花見をしてもつまらないことから。,
酒の徳孤ならず必ず「」あり,酒の徳孤ならず必ず隣あり,酒好きは決して孤独ではなく、必ず飲み友達ができること。,
酒の中に「」あり,酒の中に真あり,酒に酔うと人間はその本性をさらけ出し、本音を語るようになること。,
酒は愁いを掃う「」,酒は愁いを掃う玉箒,酒に酔えば、どんな辛いことも忘れることができる。,
酒は燗、肴は刺身、酌は「」,酒は燗、肴は刺身、酌は髱,酒はほどよく燗をして、肴は刺身で、酌は若い女性にしてもらうことが、酒飲みの理想の境地であること。,
酒は古酒、女は「」,酒は古酒、女は年増,酒は、水っぽい新酒よりも前年に造った酒のほうがこくがあってよく、また女性は、若い娘よりも年のいった女性のほうが情が深くてよいこと。,
酒は「」に限る,酒は三献に限る,酒は適量を飲むのがよく、度を超すと酒席が乱れやすくなるので、三献を限度としてやめるのがよい。,
酒は「」のもと,酒は諸悪のもと,酒は、世の中のさまざまな悪事の原因になっていること。酒は百毒の長。,
酒は猶「」のごとし,酒は猶兵のごとし,酒は武器と同じで、飲み方を間違えると、自分の身を害することになってしまう。,
雑魚の「」交じり,雑魚の魚交じり,力の弱い者が、力の強い者の中に交じっていることで、身分や能力の低い者が、それらの高い者の中にいることのたとえ。,
坐して食らえば「」も空し,坐して食らえば山も空し,働かないで遊んで暮らせば、どんなに大きな財産があっても、遂には一銭も残らなくなるたとえ。,
匙の先より「」の先,匙の先より口の先,患者の機嫌取りは上手だが、腕は悪い医者を皮肉った言葉。,
座禅を組むより「」汲め,座禅を組むより肥やし汲め,農民は座禅を組んで修行するより、本業の農作業に精を出すべきである。,
沙汰の「」に非ず,沙汰の限りに非ず,常識外れで、道理にあうかどうかを論ずる範囲を超えていることで、論外、話にならないこと。,
沙中の「」,沙中の偶語,臣下がひそかに謀反の相談をすることで、砂地の上に座り込んで話し合う意味から。,
五月の鯉で「」ばかり,五月の鯉で口ばかり,口は悪いが、気性はさっぱりしていることのたとえで、五月の鯉のぼりは口は大きいが、腹は空っぽであることから。特に、江戸っ子の気性についていう。,
鯖の生き「」,鯖の生き腐り,鯖は傷みやすく、生きがいいように見えても腐っているものがあり、食べると当たる場合がある。また新鮮なものでも食あたりする人があるから注意せよということ。,
様に「」を付ける,様に様を付ける,うやまう上にもうやまうことで、丁寧な上にも丁寧な言い方をすること。,
寒さ小便ひだるさ「」,寒さ小便ひだるさ欠伸,寒いときはやたらと小便がしたくなり、空腹になるとしきりに欠伸が出ること。,
鞘走りより「」走り,鞘走りより口走り,刀の鞘走りよりも、うっかり口がすべるほうが危険であること。,
皿に「」を盛る,皿に桃を盛る,皿に桃を盛ったように、尻のすわらない負不安定なさまのたとえ。,
去り跡へは往くとも「」へは行くな,去り跡へは往くとも死に跡へは行くな,後妻に行くときには、先妻と離婚した人の所へ行くのはよいが、死別した人の所へは行かないほうがよいこと。亡くなった先妻には、よい思い出が残っており、常に比較されてやりにくい思いをするから。,
猿が「」を笑う,猿が仏を笑う,浅知恵しかない者が、深い知恵のある者の真の偉大さがわからずに嘲笑すること。,
「」に烏帽子,猿に烏帽子,柄にもないことで、ふさわしくないことをするたとえ。また、外観だけよそおって、実質がそれに伴わないことのたとえ。,
猿の「」笑い,猿の尻笑い,自分の欠点に気付かずに、他人の欠点をあざ笑う愚かさのたとえ。猿が自分の尻の赤いのがわからず、他の猿の尻の赤いことを笑う意味。,
猿の空「」,猿の空蝨,いかにも仕事や用事をしているふりをしながら、実際には何もしていないことのたとえ。,
去る者は「」に疎し,去る者は日日に疎し,人生の無常を言う。また、人情のはかなさを嘆く言葉。死んだ者は、月日がたつにつれてだんだんと忘れられ、親しかった者でも、遠く離れると、しだいに疎遠になっていく。,
座を見て「」をねぶれ,座を見て皿をねぶれ,その場の雰囲気や大勢の人の意見を見極めてから、自分の出方を決めたり、自分の意見を述べたりすべきというとえで、上品な人ばかり集まっている席で、ご馳走の皿を嘗めれば育ちが知れるので、周りをよく見てからにしなさいという意味から。,
三界に「」なし,三界に家なし,どこにも安住できるところがないことで、世界中に定まった家がないこと。,
三界の「」,三界の火宅,苦悩に満ちた人間界。,
三「」を植う,三槐を植う,子孫の中から三公の高官にのぼる者が出ることを期待すること。,
三五の「」,三五の十八,勘定が合わないことで、予想と違った結果になること。,
三歳の翁、百歳の「」,三歳の翁、百歳の童子,間の賢さは、年齢には関係がないものだというたとえで、若くて知恵も分別も備えている者もあれば、年をとっていても思慮分別のない者もあること。,
三日書を読まざれば「」味無し,三日書を読まざれば語言味無し,わずか三日間でも読書しないでいると、使う言葉にも味わいが無くなってくる。読書がいかに大事であるかを言った言葉。,
三十の「」括り,三十の尻括り,三十歳にもなると、思慮分別もしっかりしてきて、堅実な生活を営むようになること。,
三十振袖四十「」,三十振袖四十島田,女性が年不相応な若作りをすることで、年配の女性が振袖を着たり、島田を結うことの形容で、若ごしらえをあざけって言う言葉。「振袖」若い女性が着る、袖丈の長い和服の晴れ着。「島田」未婚の女性が結う日本髪の髪型。,
算術者の「」,算術者の不身代,職業と実生活は一致しないことのたとえで、教えることと実行することは別であるということ。算術の先生は計算がうまいはずなのに、自身は貧乏しているという意味から。「不身代」財産を持たないこと。,
三寸の「」直し,三寸の見直し,多少の誤差や欠陥はありがちなものだと言うことで、また、多少の欠点は、とがめだてすることもないこと。人の多少の欠点や容姿の醜さも、見慣れているうちになんでもなくなるというたとえにもいう。,
三寸「」を見抜く,三寸俎板を見抜く,ものを見抜く力のすぐれていることのたとえで、三寸もある厚い俎板の裏まで見通す意味から。,
三代続けば「」続く,三代続けば末代続く,家は三代目で滅びることが多く、そこを切り抜ければ、後はいつまでも続くものであること。,
三度の火事より一度の「」,三度の火事より一度の後家,夫に死なれる不幸のたとえ。,
三度の飯も強し「」,三度の飯も強し柔らかし,世の中のことは、なかなか自分の思うとおりにはならないものだというたとえ。毎日三度炊いている飯でさえ、固かったり柔らかすぎたりして思うようにはいかない意味から。,
三人行えば必ず我が「」あり,三人行えば必ず我が師あり,手本となる人は必ずいるという教えで、わずか三人でも何か一緒に行えば、その中に必ず自分の手本となる人がいるはずである。常に教わろうとする謙虚な態度の大切さをいう。,
三人旅の一人「」,三人旅の一人乞食,三人で一つのことをすると、その中の一人は貧乏くじを引いて損をしたり、仲間はずれにされがちであること。,
三年「」を窺わず,三年園を窺わず,少しも休まず、一心不乱に勉強することのたとえ。,
三編回って「」にしょ,三編回って煙草にしょ,休むことは後にして、念には念を入れて、仕事に手落ちのないように気をつけよといういましめで、夜回りをするとき、三度見回って安全を確かめてから一服する意味から。,
山門から「」見る,山門から喧嘩見る,自分は安全な立場に身を置いて、他人の騒ぎを興味本位に眺めることのたとえ。,
算用十八、「」六十,算用十八、手六十,算盤は若いうちに上達するが、書道は年をとるまでなかなか上達しないこと。,
慈ある父も益なき「」は愛せず,慈ある父も益なき子は愛せず,情け深い父親も、余の役に立たない放蕩息子を愛することはできない。,
思案の案の字が「」する,思案の案の字が百貫する,物事は軽々しくしないで、実行する前によくよく考えて慎重を期することが大切であるたとえ。,
塩を売れば「」が辛くなる,塩を売れば手が辛くなる,職業上の特徴や習慣は、いつしか身に付いて、生まれつきのようなるたとえ。,
四角な「」を丸く掃く,四角な座敷を丸く掃く,細かいところまで注意をくばらず、いい加減なことをしたり、手を抜いた仕事することのたとえ。,
鹿待つところの「」,鹿待つところの狸,期待に反して、つまらないものを手に入れることのたとえ。どんなにつまらぬものでも、獲物が何もないよりはましであることのたとえ。,
自家薬籠中の「」,自家薬籠中の物,いつでも自分の思うままに利用できる物や人のたとえで、しっかりと身につけた知識や技術のたとえ。,
至貴は「」を待たず,至貴は爵を待たず,真の貴さは爵位などによるものではない。この上なく貴い地位の人には爵位など必要ないこと。,
至言は「」を去る,至言は言を去る,最高の言葉は、口に出すことを捨て去った無言の中にある。いかに巧みな言葉でも、口に出していろいろ言っているうちは、最高の言葉とはいえないことで、徳の高い人物は無言・無為で人を感化する事をいう。,
地獄極楽は「」にあり,地獄極楽は心にあり,心の持ちようで、この世は地獄にもなり極楽にもなること。,
地獄で「」,地獄で仏,苦難や危機に直面しているときに、思いがけない助けにあった喜びをたとえたもの。,
地獄にも知る「」,地獄にも知る人,どんな遠い土地へ行っても、知り合いの人とめぐり合うことで、どんな所に住んでも知人は出来るものだということ。,
しし食った「」,しし食った報い,禁じられていることをしたために、当然受ける報いで、自分だけよい思いをした埋め合わせに受けなければならない苦しみ。,
獅子屈中に「」なし,獅子屈中に異獣なし,すぐれた師のもとには優秀な弟子が集まるというたとえで、立派な人物の周囲には、やはり立派な人物が集まってくるものだというたとえ。,
四時の序、「」を成す者は去る,四時の序、功を成す者は去る,季節がそれぞれの役割を終えると、次の季節と交代するように、人も功名を成し遂げたら、高進のために道をゆずるべきであること。,
榻の「」書き,榻の端書き,恋を成就させることの難しいたとえ。又、男の恋の熱烈さのたとえ。,
蜆千より「」一つ,蜆千より法螺貝一つ,役に立たないものがどんなに多くあっても、役に立つもの一つにかなわないことのたとえ。,
獅子も「」の使いがら,獅子も頭の使いがら,先頭に立つ指導者の働きが重要であることのたとえ。,
磁石に「」,磁石に針,男女の仲の近づきやすいことのたとえ。,
辞譲の心は「」の端なり,辞譲の心は礼の端なり,遠慮して人にゆずる心は礼の芽生えであること。,
師匠は「」の如し,師匠は鐘の如し,鐘は、大きくつけば大きくなり、小さくつけば小さくなる。それと同じように、弟子たちの質問や態度で、師匠の指導や応答の程度が違うこと。,
咫尺を「」せず,咫尺を弁せず,ごく近い所の事もわからないことで、すぐ近いところでも視界がきかない意味。,
時節の梅花「」を待たず,時節の梅花春風を待たず,自然の流れは、人間の力ではどうすることも出来ないことで、梅の花は、温かい春の風が吹くのを待ったりしないで、開花の時期が来れば自然に咲くことから。,
児孫自ずから児孫の「」あり,児孫自ずから児孫の計あり,子や孫も、それぞれに生活設計を持っており、それなりの考えがあるのだから、親があれこれ心配することはないこと。,
児孫のために「」を買わず,児孫のために美田を買わず,子孫のために財産を残すと、甘やかすことになりかえってよくないので、そのようなことはしないこと。,
下地は好きなり「」はよし,下地は好きなり御意はよし,好条件が重なって、非常に都合のよいことで、もともと好きなことをするのに、相手からも好意的にすすめられ、何とも嬉しいこと。酒好きが酒を進められたときなどに使う言葉。,
じたばたしても鶏は「」,じたばたしても鶏は裸足,何を言ったところで、事実は事実であること。,
七年の病に三年の「」を求む,七年の病に三年の艾を求む,急に求めても得られない、平生からの心構えが大切であることのたとえで、七年間も寝ているような重病に、三年かけて乾かしたよい艾を急いで求めても間に合わないことから。,
至知は「」ならず,至知は幾ならず,最高の知恵というものは、目立たないものであるべきで、機知や作為が目につくうちは、たいしたことはないこと。,
日月に「」無し,日月に私照無し,恩恵を施すことに公平なたとえで、太陽や月は偏ることなく、すべてを平等に照らすことから。,
七的張りて「」至る,七的張りて弓矢至る,目的を持って物事を始めると、それに関連するものが自然に集まってくること。,
知って「」ざれ,知って知らざれ,よく知っていてもそれをひけらかさないのが奥ゆかしい態度である教え。,
室に怒りて「」に色す,室に怒りて市に色す,自分の家の中での怒りを外に持ち出して、他人に八つ当たりすること。,
室に入りて「」を操る,室に入りて矛を操る,相手の主張を逆用して相手を攻撃するたとえで、師から教えられた学問で逆に師を攻撃するたとえ。,
実は「」の奥にあり,実は嘘の奥にあり,表面的には嘘と思われることの中にも、案外、その奥底には真実や真心が潜んでいることがある。,
疾風に「」を知る,疾風に勁草を知る,困難や試練に遭遇してはじめて、その人の意志や節操の堅固さがわかるたとえである。強い風が吹いてはじめて、風にも負けぬ強い草を見分けることが出来る。,
地頭に「」なし,地頭に法なし,権力者が横暴であることのたとえで、地頭がどんな横暴なことをしても、それをとがめる法律がないこと。,
至徳を論ずる者は「」に和せず,至徳を論ずる者は俗に和せず,最高の徳を論じる者は、世俗の意見などには妥協しないこと。,
死なぬ子「」人皆孝行,死なぬ子三人皆孝行,三人もの子が、みな親に先立つことなく育ってくれれば、それだけで皆孝行者であるし、これ以上の幸せはないこと。,
慈なるが故に能く「」なり,慈なるが故に能く勇なり,慈しみの心があるからこそ大きな勇気が生まれてくる。やさしい慈愛の心から生まれた勇気こそ真の勇気であること。,
士に一定の「」あり,士に一定の論あり,立派な男子たるものは、しっかりと定まった見識や主義主張を持っていなければならないこと。,
死に牛に「」かける,死に牛に芥かける,死んだ物に悪名や罪をかぶせることのたとえ。,
詩に「」あり,詩に別才あり,詩は、天賦の才能によって作られる物であって、学問の深さや教養の高さによるものではないこと。,
死に「」を取る,死に水を取る,臨終まで介抱する。,
死に別れより「」別れ,死に別れより生き別れ,死に別れするのも辛いが、生き別れする方がもっと辛く、相手が死んでしまえば、あきらめるよりしかたがないが、どこかで生きていると思うと、あきらめきれないこと。,
死ぬほど「」はない,死ぬほど楽はない,この世で生きることは、わずらわしいことが多く辛いことである。いっそ死んでしまった方がよほど楽であること。,
死ぬる子は「」よし,死ぬる子は眉目よし,早死にした者は惜しまれることで、早く死ぬような子に限って器量がよいこと。,
芝居は「」の早学問,芝居は無筆の早学問,読み書きの出来ないものでも、芝居を見れば歴史やものの道理などを手取早く学ぶことが出来ること。,
士は「」を知る者の為に死す,士は己を知る者の為に死す,立派な男子は、本当に自分を理解してくれる人のためには一命を捨てるのもいとわず尽くすこと。,
四百四病の「」,四百四病の外,恋わずらいのこと。,
渋柿が「」に成り上がる,渋柿が熟柿に成り上がる,どんなものでも時と共に変化することのたとえで、未熟なものがだんだんと上達することのたとえ。,
渋柿の「」持ち,渋柿の長持ち,取り柄のない人や悪人が長生きすることのたとえで、渋くてそのまま食べられない渋柿は、人に取られることもなく、熟しても崩れにくいので長く枝に残ることから。,
慈母に「」あり,慈母に敗子あり,溺愛する母親には、まともな子は育たないこと。,
自慢の糞は「」も食わぬ,自慢の糞は犬も食わぬ,自慢ばかりする者は周囲から嫌われて、誰からも相手にされないことのたとえ。,
自慢は「」の行き止まり,自慢は知恵の行き止まり,自慢は自己満足の証拠だから、自慢するようになると向上心が無くなり、その人の知恵の進歩は止まってしまうこと。,
霜を履んで「」至る,霜を履んで堅氷至る,物事が起こるには前兆があることのたとえで、前兆が見えたらそのための用心や対策を劣るなといういましめ。霜を踏む季節となると、やがて堅い氷の張る厳冬がやってくることから。,
「」あれば香ばし,麝あれば香ばし,才能や得のある者は、自然に世に認められるたとえ。,
蛇が出そうで「」も出ぬ,蛇が出そうで蚊も出ぬ,何か大きなことが起こりそうで、実際は何一つ起こらないことのたとえ。,
釈迦に「」なし,釈迦に宗旨なし,釈迦は仏道の本尊であるから何宗何派という宗派などはない。仏教はすべてお釈迦様の教えなのだから、宗派同士の争いは意味がないこと。,
杓子は「」にならず,杓子は耳掻きにならず,形は似ていても、大きいものが小さいものの代用になるとは限らないことのたとえ。,
鵲巣「」の起こる所を知る,鵲巣風の起こる所を知る,動物はいろいろなことを予知する能力や知恵を持っていることで、かささぎは、大風が吹く年は低いところに巣を作るように、その年の風の状態を予知して巣を作ることから。,
社鼠の「」,社鼠の患い,主君のそばで横暴をきわめている奸臣を除くことが出来なくて胸を痛めていることのたとえ。,
鯱鉾立ちも「」のうち,鯱鉾立ちも芸のうち,逆立ちも芸の一つであることで、余興の隠し芸をするときに、芸のない人が逆立ちをしてその場をしのぐのをからかって言う言葉。,
娑婆で見た「」,娑婆で見た弥次郎,知っている人に知らないふりをすること。,
しゃべる者に知る「」なし,しゃべる者に知る者なし,おしゃべりな者は、実際にはよく知らないでしゃべっていることが多いということ。,
沙弥から「」にはなれぬ,沙弥から長老にはなれぬ,物事には段階や順序があって、一足飛びには上に進めないことのたとえで、新入りの未熟な僧から、一気に長老のような高僧にはなれない意味から。,
舎を道傍に作れば「」年にして成らず,舎を道傍に作れば三年にして成らず,人々の意見をいちいち聞いていたら、いつまでたってもまとまらないというたとえで、家を道ばたに建てようとして、従来の人に相談していたら、めいめいが勝手な意見を述べるから、いつまでたっても完成しない意味から。,
「」に在りて争わず,醜夷に在りて争わず,仲間や同輩の中にあっては、争って父母に心配をかけるようなことはしないことで、人の子としての親に対する礼を述べたもの。,
十月の投げ「」,十月の投げ木,陰暦十月の頃は、木を放り投げておいても根付くくらい、樹木の移植にもっとも適していること。,
習慣は「」の如し,習慣は自然の如し,習慣は、身にしみつくと、生まれつき持っている天性のようになること。,
衆曲は「」を容れず,衆曲は直を容れず,多くの悪人が勢力を得ている社会では、少数の者が正しいことをしようとしても受け入られないこと。,
衆口「」を鑠かす,衆口金を鑠かす,人の噂や中傷は正しいものをも滅ぼす恐ろしい力を持っているたとえ。,
衆口は禍福の「」,衆口は禍福の門,人々の言うことにはよく注意しなければならないことで、世間の人々の噂、評判などによって、不幸を招いたり、幸せになったりすることから。,
十七八「」力,十七八藪力,十七、八の年ごろは、根のしっかり張った竹をも引き抜くくらいのとてつもない力が出ること。,
終身道を譲るも「」を枉げず,終身道を譲るも百歩を枉げず,一生涯人に道を譲りつづけたとしても、そのために余分に歩いた合計は百歩にもならないことで、常にへりくだって人に譲る心がけで世に処すれば、失うところより得るところが多いという教え。,
舟中も「」国,舟中も敵国,味方や近親でも敵になることがあるというたとえで、同じ舟に乗っているものは、すべて利害が共通であるが、心変わりすれば敵となることから。,
衆「」犯し難し,衆怒犯し難し,多くの人々の怒りには立ち向かうことが難しい。人々が嫌うことを強行すれば災いを起こすことになること。,
舅の物で「」もてなす,舅の物で相婿もてなす,自分のふところは痛めずに、他人の物で自分の義理を果たす、ちゃっかりした行為のたとえ。,
姑の仇を「」が討つ,姑の仇を嫁が討つ,姑にいびられたかたきを、自分の息子の嫁をいびることで晴らすこと。,
姑の「」見た者がない,姑の十七見た者がない,姑の自慢話はあてにならないことのたとえ。,
主と「」には勝たれず,主と病には勝たれず,主人の無理難題と病気の痛みには屈するほかないこと。,
重箱で「」をする,重箱で味噌をする,細かいところにはこだわらないで大目に見ることのたとえ。,
「」分はこぼれる,十分はこぼれる,何事もほどほどにして、余り欲ばらないほうが良いという教え。,
柔能く「」を制す,柔能く剛を制す,弱い者がかえって強い者に勝つことのたとえ。,
湿を悪みて「」に居る,湿を悪みて下きに居る,人に悪く言われるのを嫌いながら、行いを改めないことのたとえ。現在の境遇に対して不満を持ちながら脱出することが出来ないでいることのたとえ。,
臭を「」に遺す,臭を万載に遺す,悪名を後世にまで残すこと。,
菽水の「」,菽水の歓,貧しい生活をしながらも、親に孝養を尽くして喜ばせること。,
豎子の「」を成す,豎子の名を成す,くだらない者に名声をあげさせることで、つまらない相手に負けたことを悔やんでいう言葉。,
手足を惜く「」なし,手足を惜く所なし,安心して生活できる場所がないことで、手足を伸ばしておく所がない意味から。,
出家の「」嫌い,出家の念仏嫌い,その道で一番大事なことが嫌いだったり、最も重要なことが出来なかったりすることのたとえ。,
春宵一刻直「」,春宵一刻直千金,春の夜の趣は、ほんのわずかな時間が千金にも値するほどすばらしいことである。。,
駿足「」を思う,駿足長阪を思う,自信のある者が、手腕の発揮できるような困難を求め、自分の力を試そうと思うこと。,
春風の中に「」するが如し,春風の中に座するが如し,春風が万物を成長させるように、師のあたたかい指導によって学問の修業が助けられるさまをいう。,
駿馬「」を乗せて走る,駿馬痴漢を乗せて走る,世の中は思うようにいかないものであることのたとえで、釣り合った相手に巡り会えないこと、とくに、美人がつまらない男と結婚することのたとえ。,
城下の「」,城下の盟,もっとも屈辱的な講和条約で、敵軍に城のそばまで攻め込まれ、力尽きて仕方なく結ぶ調和の意味から。,
傷弓の「」,傷弓の鳥,過去の経験にこりて恐怖心にとらわれ、ひどく警戒心の強い人のたとえ。,
葉公の「」,葉公の竜,うわべはもっともらしく見えるが、実際はそうではないこと。,
しょう事なしの「」の飯,しょう事なしの米の飯,麦を食べる方が安く上がることはわかっているが、麦を買うお金がないので、仕方なく手持ちの米を食べることである。貧しいために、かえって不経済な生活をしなければならないこと。,
上戸の「」,上戸の手弱,酒飲みは、ふだんはまじめで融通がきかない人でも、酒を飲ませると、とたんに物わかりがよくなったりして、扱いやすいこと。,
正直の頭に「」宿る,正直の頭に神宿る,正直な人には、必ず神の加護がある意味で、正直の大切さの教え。正直は一生の宝。,
正直は「」の異名,正直は阿呆の異名,いくら正直が大事と言っても、まったく融通のきかない正直さは、愚か者のすることであることで、世渡りの下手な正直者への皮肉の言葉。,
正直貧乏横着「」,正直貧乏横着栄耀,正直者は、その正直さゆえに貧乏をする。それに対して、押しが強くてずる賢い者が、大いに栄えていることで、世の中の矛盾を言った言葉。正直者が馬鹿を見る。,
猩猩能く言えども「」を離れず,猩猩能く言えども禽獣を離れず,礼儀を知らない人間は、どんなにうまく話が出来ても鳥や獣と同じだというたとえで、猩猩は人間のことばを上手に話すといっても、結局は獣にすぎない意味から。,
小人閑居して「」を為す,小人閑居して不善を為す,小人は、何もすることがなく暇でいると、よくないことをはじめること。,
小人窮すればここに「」す,小人窮すればここに濫す,小人物は行き詰まった状態になると、取り乱して悪いことでも何でもやってしまうこと。,
小人の「」は満ち易し,小人の腹は満ち易し,小人物は目先の利得のことにとらわれやすいものだから、その腹の中もすぐに利得のことで一杯になってしまう。小人物は金さえ握らせれば簡単につられてしまうこと。,
小人の過つや必ず「」る,小人の過つや必ず文る,小人は過ちを犯すと、その場を取り繕ってごまかそうとして、以前の行いを正そうとはしないこと。,
小人は始め有りて「」無し,小人は始め有りて終わり無し,つまらぬ人間は、事を起こすことは出来ても、成果を上げて事を終結させることは出来ないこと。,
誦数以て「」を貫く,誦数以て之を貫く,何度も何度もくり返し読むことによって、難解な書物も次第に理解できるようになること。,
上手はあれど「」はなし,上手はあれど名人はなし,一技一芸に達することは容易ではないことのたとえ。,
小節を規る者は「」を成す能わず,小節を規る者は栄名を成す能わず,小さな礼節など、小事にこだわっている者は、大きな名声を得るような大事を成し遂げることは出来ない。,
上知と「」とは移らず,上知と下愚とは移らず,最上の知者は悪い境遇にあっても堕落せず、最下の愚者は、どんなによい境遇にあっても向上しない。,
笑中に「」あり,笑中に刀あり,表面はにこにこして温和であるが、心中に悪意をひそませていることのたとえ。,
小恥を悪む者は「」を立つる能わず,小恥を悪む者は大功を立つる能わず,小さな恥をかくことをも恐れるような人は、大きな功名をあげるような仕事することが出来ないこと。,
少年老い易く「」成り難し,少年老い易く学成り難し,若いときは、まだまだ先が長くあわてる必要はないと思っているが、月日の過ぎ去るのは早くてすぐに年をとってしまう。しかし学問はなかなか成就しないものである。,
