愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。,
少年に学ばざれば「」に知らず,少年に学ばざれば老後に知らず,若いうちにきちんと勉強して知識を増やしておかないと、年をとってから物を知らないために苦労することが多いといういましめ。,
賞は厚くし「」は薄くすべし,賞は厚くし罰は薄くすべし,善行や功労はどんなに小さくても大いにほめて褒美を与え、罰するときは出来るだけ軽くせよということ。,
商売は「」の種,商売は草の種,商売の種類は、草の種の種類ほどたくさんあること。,
情張りは「」の下,情張りは棒の下,強情っ張りは、ついには棒で打たれるようになり、素直な方が得であること。,
正法に「」なし,正法に不思議なし,正しい宗教には、不思議なことは何もない、不思議な利益や恩恵があるとすれば、それはむしろ邪教であること。,
小利は「」の残ない,小利は大利の残ない,少しばかりの利益は、大きな利益を得る妨げになることで、目先の小さな利益に目がくらんではならないいましめ。,
鍾を聞いて「」と為す,鍾を聞いて日と為す,人から教えられたことを、はき違えて覚えることのたとえ。,
小を捨てて「」に就く,小を捨てて大に就く,大切でないものは捨てて、重要なものを取ることで、小さな利害にこだわらず、より重要な面に力を注ぐこと。,
升を以て「」を量る,升を以て石を量る,小人の狭い心では、賢者の胸中を正しく推し量ることは出来ないことのたとえ。,
杵臼の「」,杵臼の交わり,貧富や身分の上下を問題にしない交友で、主従の関係を越えた交友のこと。,
食牛の「」,食牛の気,大人物は幼少の時から志気盛んで、常人とは違ったところがあることのたとえ。,
食後の一睡「」,食後の一睡万病円,食後のひと眠りは、健康のためにとてもよいこと。,
食前方丈「」に過ぎず,食前方丈一飽に過ぎず,欲もほどほどにしたほうが良いというたとえで、ご馳走を一丈四方いっぱいに並べても、その一部分で満腹してしまい、それ以上は食べられないことから。,
食なき者は「」を択ばず,食なき者は職を択ばず,三度の食事にも困っている者は、職業の善し悪しや収入の多い少ないなどを言っている余裕はなく、どんな職業にもつくものだということ。,
職人貧乏「」,職人貧乏人宝,職人は仕事が上手で人には重宝がられるが、世渡りが下手だったり、金もうけを考えないことが多いので、貧乏しがちであること。,
燭を乗りて「」遊ぶ,燭を乗りて夜遊ぶ,夜まで楽しく遊ぶことで、人生は短いのだから、昼間だけでなく、夜も明かりをつけて楽しめということ。,
女子と「」は養い難し,女子と小人は養い難し,女子と小人は扱いが難しいということ。,
蜀犬「」に吠ゆ,蜀犬日に吠ゆ,無知のため、当たり前のことでも怪しいと疑い、騒ぎ立てることで、転じて、見識のない小人物が他人のすぐれた言行をあれこれ批判することのたとえ。,
黍離の「」,黍離の嘆,世の移り変わりを嘆くたとえで、旧都や故郷の荒れ果てたようすを見て嘆くこと。,
書を校するは「」を払うが如し,書を校するは塵を払うが如し,校正の難しさをたとえた言葉で、書物の校正の仕事は、塵が払い尽くせないのと同じで、何度も校正してもなお誤りがあって、完全なものにするのは難しいこと。,
精げの中の「」,精げの中の籾,よりすぐった中に悪い者が混じっていることのたとえ。,
知らずば「」真似,知らずば人真似,やり方を知らないときは、人がすることを見て、その真似をしているのが無難なこと。,
知らぬ顔の「」,知らぬ顔の半兵衛,知っているのに、とぼけて知らないふりをすることで、又、そうする人。,
知らぬ「」物語,知らぬ京物語,実際には見たこともないことを、さも見たかのように、ほらを吹くことのたとえ。,
知らぬは「」ばかりなり,知らぬは亭主ばかりなり,女房が浮気していることを近所の者はみんな知っていて噂をしているが、当の亭主だけは気付かずにいることで、当事者が案外うかつなことをあざけって言う。,
知らぬ仏より馴染みの「」,知らぬ仏より馴染みの鬼,どんなによい人でも疎遠な人よりは、欠点はあっても懇意な身近な人の方がよいこと。,
虱の皮を「」で剥ぐ,虱の皮を槍で剥ぐ,小さな事を処理するのに、大げさな方法をとることで、理屈に合わないことのたとえ。,
知る人に「」を掛ける,知る人に縄を掛ける,したくないことをしなければならなくて気のすすまないことで、心苦しいことのたとえ。,
汁を啜って「」,汁を啜って同罪,分け前の多少にかかわらず、共犯の罪は同罪と見なされることのたとえ。,
白き「」の染まんことを悲しむ,白き糸の染まんことを悲しむ,同じ人間として生まれながら、その境遇や行いによって善くも悪くもなることを嘆くことのたとえ。,
吝ん坊の「」の種,吝ん坊の柿の種,極端なけちん坊をののしった言葉で、けちな人は、何の役にも立たない柿の種さえ惜しがって捨てようとしない意味から。,
「」を打つより田を打て,碁を打つより田を打て,つまらぬことに時間を潰すより、仕事に精を出せということ。詩を作るより田を作れ。,
人間到る処「」有り,人間到る処青山有り,骨を埋める場所は、どこにでもある。大望を実現するためには、故郷にこだわらず、広い世間に出て活動すべきである、ということ。,
真金は「」せず,真金は鍍せず,真に才能のある人は、肩書きなどで飾り立てたりしなくても、自然に人から認められること。,
仁者は「」を楽しむ,仁者は山を楽しむ,徳を備えている人は、安らかで心が落ち着いているから、静かで動かない山を愛し楽しむ。名声や利益に心を動かされることのない心境をたたえた言葉。,
浸潤の「」,浸潤の譖り,少しずつじっくりと讒言して人をおとしいれることで、じわじわと水がしみ込むように、人々に信じられていく中傷を言う。,
信心過ぎて「」を通り越す,信心過ぎて極楽を通り越す,極楽へ行きたいための信心も、度が過ぎると迷信や邪道に陥り、人を地獄へ行かせるような害をもたらす。信心もほどほどにせよといういましめ。,
人心は「」より険し,人心は山川より険し,人の心は邪悪で、油断のならないものだということ,
信心も「」から,信心も欲から,信心するものも、結局はよい御利益を得たいという欲望からに過ぎないこと。,
人生「」に感ず,人生意気に感ず,人間は相手の心意気に感激して行動するもので、名誉や金銭などといった欲のためにするのではないこと。,
人生字を識るは「」の始め,人生字を識るは憂患の始め,人間は文字を覚え、学問を積むことによって悩んだり苦しんだりするようになる。いっそのこと無学でいたほうが、どんなに気楽であるか分からないことにたとえる。,
死んだ子の「」を数える,死んだ子の年を数える,今さら言ってもしかたのない過去のことについて、思い出したり、愚痴をこぼしたりすることのたとえ。,
死んだ子は「」,死んだ子は賢い,過去のものは美点だけが思い出として残ることのたとえで、亡くなった子はその長所ばかりが思い出されて、その子の賢さが親の記憶に残るという意味から。,
死んで「」が咲くものか,死んで花実が咲くものか,死んでしまったらすべておしまいで、生きていればこそ又良いときもめぐってくるもので、むだに命を捨てるなどつまらないことだと、死を望む者に対して言い聞かせる言葉。,
心頭を滅却すれば「」もまた涼し,心頭を滅却すれば火もまた涼し,心の持ち方ひとつで、どのような苦難もしのげるという教え。,
信、「」に及ぶ,信、豚魚に及ぶ,誠実な心がつまらぬ者にも通じることで、信義の道が広く人々に徹底することのたとえ。,
信なき亀は「」を破る,信なき亀は甲を破る,約束を破ると身に災いを受けることのたとえ。,
信の闇より「」が怖い,信の闇より無闇が怖い,暗闇には何がひそんでいるか、何が出てくる変わらないので怖いには怖いが、道理をわきまえない言動をする者や後先を考えない無鉄砲な者は、何をしでかすかわからないのでもっと怖いこと。,
親は泣き寄り「」は食い寄り,親は泣き寄り他人は食い寄り,他人はうわべだけの同情しかみせないたとえで、不幸があると、身内の者は心から悲しんで集まってくれるが、他人は振る舞われるご馳走を目当てに集まってくるものだということ。,
辛抱する木に「」がなる,辛抱する木に金がなる,辛抱強くこつこつ働けば、やがて財産も出来るものだということ。,
「」を積むが如し,薪燎を積むが如し,後輩が先輩を超えて上位に重用されることのたとえ。,
粋が「」を食う,粋が身を食う,遊里や芸人社会などの事情に通じ、もてはやされて得意になっている人は、つい深入りすることになり、やがて身を亡ぼしてしまうことのいましめ。,
水「」を通せず,水火を通せず,隣近所と交際せず、往来のないことのたとえで、日常生活に欠かせない水や火さえも、隣近所と融通し合わないということから。,
炊臼の「」,炊臼の夢,妻の死の知らせで、妻に先立たれることのたとえ。,
垂拱して「」治まる,垂拱して天下治まる,君主が取り立てて策を施すことなく、人々のなすがままにしておいても天下がよく治まること。,
水鏡「」無し,水鏡私無し,公明正大、公平であることのたとえで、水や鏡が、ありのままにものの形を映し出すように、人間も感情など交えることなく、公平無私でなければならないこと。,
随珠を以て「」を弾く,随珠を以て雀を弾く,貴重なものをつまらぬ事に使うたとえで、失うところが多く得るところが少ないたとえ。,
水晶の削り「」,水晶の削り屑,もとは富貴であったのに、今は零落してしまった人のたとえ。,
水晶は「」を受けず,水晶は塵を受けず,清廉潔白な人は、少しの不正も拒み退けるものであるたとえ。,
好いた同士は泣いても「」,好いた同士は泣いても連れる,好きで一緒になった男女は、泣くような辛いことや苦労にも耐えて、最後まで連れ添うものであること。,
水中に「」を求む,水中に火を求む,絶対に手に入らない物を無理に求めることのたとえ。,
錘刀を以て「」を墜つ,錘刀を以て太山を墜つ,微弱な力で強大なものに立ち向かうことのたとえ。,
姿は「」を現す,姿は俗性を現す,人は身なりやちょっとした立ち振る舞いで、その品格がわかること。,
姿は「」物,姿は作り物,人の容姿は、化粧のしかたや着る物でどうのようにもなること。,
好かぬは得せぬの「」,好かぬは得せぬの唐名,できない人間はできないことを「それをするのが好きではないから」とか「いや」だからと言って、決して自分の能力が足りないためにできないのだ、とは言わない。できないことを「好きでない」とか「いや」という言葉で表現することは日本語にはなく、あたかも外国語でしゃべっているかのようである、という意味。 ,
好きには「」をやつす,好きには身をやつす,好きなことのためには、体がやせ細るほどの苦労もいとわないものであること。,
隙間風は「」,隙間風は冷たい,親しい男女や友人などの間に心のへだたりが出来ると、それまで親密だっただけいっそう冷たく感じられるたとえ。,
雀脅して「」失う,雀脅して鶴失う,細部にこだわって全体をだめにしてしまうことのたとえで、雀を追い払うと脅かしたために鶴を逃がしてしまうという意味から。,
雀原へ「」,雀原へ礫,野原の群雀に石を投げると一時に鳴きやむことから、騒がしかったのが一瞬にして静まること。,
捨て子は「」に出る,捨て子は世に出る,誰もかまい手のない者が、案外出世するものだということで、捨て子は、厳しい環境の中で苦労をするのでたくましく育ち、かえって世に出て成功するものであること。,
砂の底から「」が出る,砂の底から玉が出る,ありふれたつまらないものの中から、貴重なもの、優れたものが出てくることのたとえ。,
脛に傷持てば「」走る,脛に傷持てば笹原走る,後ろ暗い人間が、落ち着いて世渡りできないことのたとえ。,
拗者の「」笑い,拗者の苦笑い,変わり者にも上には上があるというたとえ。,
素引きの「」,素引きの精兵,理論には詳しいが、実践には役に立たない人のこと。,
滑り道と「」は早いほうがよい,滑り道とお経は早いほうがよい,ぬかるんで滑りやすい道は、人より早く先を歩いた方が歩きやすいし、退屈なお経は早く終わってくれる方がよいこと。,
住まば「」,住まば都,同じ住むならば都の方がよいこと。,
すまじきものは「」仕え,すまじきものは宮仕え,人に仕えることは気苦労が多く、勤めは上役や同僚に気兼ねしなければならないから、できることならしないほうがよいことをいう。,
住むばかりの「」,住むばかりの名所,よそから見るほどよくはないことのたとえで、名所としてよその人からうらやましく思われるような土地も、そこに住んでいる人にとっては特別によいところでもなく、ただ生活しているだけの場所にすぎないこと。,
相撲に勝って「」に負ける,相撲に勝って勝負に負ける,良い経過をたどりながら、結果的には失敗することのたとえ。,
相撲に負けて「」の面張る,相撲に負けて妻の面張る,強い者に負けた者が、自分より弱い者をいじめて、うっぷんを晴らすことのたとえ。,
するは一時名は「」,するは一時名は末代,どんな苦しいことでも一時がまんすればすむが、するべきことをしなかったために生じた不名誉は、子孫の代まで残るということで、するべきことは、苦痛であってもしなければならない教え。,
寸鉄「」を殺す,寸鉄人を殺す,短いが鋭い適切な言葉によって、相手の痛いところ、急所を突くこと。,
寸を進めずして「」を退く,寸を進めずして尺を退く,こちらから挑戦してわざわいを招くようなことはしないことで、一寸前進するよりも、一尺後退して衝突を避けるのが賢明であるということ。,
生相近し「」相遠し,生相近し習い相遠し,人間の生まれながらもっている素質にはそれほど差がないが、その後の勉学や環境によって大きな差が出来てくることで、教育の重要性について孔子が述べた言葉。,
精衛「」を塡む,精衛海を塡む,できもしないことを計画して力を尽くし、むだな骨折りになることのたとえ。,
西施にも「」なる所有り,西施にも醜なる所有り,完全無欠な人間などいないとたとえで、その反対にまったく取り柄のない人もいないこと。,
「」事は説かず,盛事は説かず,すんでしまったことは、何を言ってもしかたがないこと。,
聖人に「」無し,聖人に夢無し,聖人は心身ともに安らかであるから、常に安眠して、つまらない夢など見ることはない。,
成竹を「」に得,成竹を胸中に得,成功する見込みがあることで、あらかじめ心の中に計画を立て、十分な成算をもっていることのたとえ。,
盛徳の士は「」に疏んぜらる,盛徳の士は乱世に疏んぜらる,乱世では道徳観念も乱れてしまうので、徳のある立派な人物はかえって遠ざけられてしまうこと。,
「」年重ねて来らず,盛年重ねて来らず,若く元気の良いときは二度と来ないから、今をむだにすることなく、勉学に励まなければいけないという教え。,
生は難く「」は易し,生は難く死は易し,自分の命を絶つことによって事態の解決を図ろうとする態度をいましめて、生命の貴さを教えたことば。,
清白を「」に遺す,清白を子孫に遺す,財産はないが、清廉潔白の美風を子孫に伝えることで、役人としての心構え。,
性は猶「」のごとし,性は猶湍水のごとし,人の本性は善にも悪にもなり得ることのたとえ。,
青蠅「」を染む,青蠅白を染む,心の汚い小人が中傷によって潔白な君子をおとしいれようとするたとえ。,
積悪の家には必ず「」あり,積悪の家には必ず余殃あり,悪事を積み重ねた者の家には、その身だけでなく、その報いで必ず子孫にまでわざわいが及ぶといういましめ。,
席暖まるに「」あらず,席暖まるに暇あらず,一か所に腰を落ち着けている暇もないほど、非常に忙しいことのたとえ。孔席暖まらず墨突黔まず。,
赤心を推して人の「」に置く,赤心を推して人の腹中に置く,真心を持って人に接し、相手を信じて少しも疑わないことで、自分の真心を外に出して相手の腹の中に置く意味から。,
積土「」を成す,積土山を成す,学問や道徳は、小さいことを積み重ねていって、立派なものになるたとえ。,
赤貧「」が如し,赤貧洗うが如し,ひどく貧しくて、洗い流したように何一つ持ち物がないこと。,
世間知らずの「」,世間知らずの高枕,世の中の動きを知らないで、平気でのんびりと暮らしていることで、世間の事情にうといばかりではなく、世間のことを知ろうともせず暮らす者への皮肉の言葉。,
世間は「」物,世間は張物,世間を渡るには、ある程度の見栄を張るのも処世術の一つであることで、人は皆見栄を張って生きているので、外見に騙されてはいけないいましめ。,
世帯仏法「」,世帯仏法腹念仏,僧が仏法を説くのも念仏をとなえるのも、僧自身の世帯を維持し腹を満たすためのものであること。信仰も結局は現世の生活のためのものであること。,
節季の「」は買ってもひけ,節季の風邪は買ってもひけ,盆暮れの忙しい時期でも、病気であれば公然と休めるから、金を出して買ってでも風邪をひいた方が得だということ。,
積毀「」を銷す,積毀骨を銷す,大勢の人が口をそろえて言うそしりは、どんなに強い信念を持つ人をも、ついにはそのように思わせるほど恐ろしいものだということである。度重なる讒言は堅い骨さえ溶かしてしまう意味から。,
節制は「」の薬,節制は最良の薬,日ごろは体のためによくないと思うことをつつしんで、健康に気を配り日々を暮らすのに勝る健康法はないこと。,
雪隠で「」,雪隠で饅頭,便所でこっそり饅頭を食う意味から、人に隠れてこっそり自分だけがよい思いをすること。,
せつない時は「」,せつない時は親,苦しくなったとき、頼りにするのはやはり親であること。,
背中に「」はない,背中に眼はない,他人が隠れて陰でこっそりやる悪事までは気がつかない。,
銭無き男は「」の無き舟の如し,銭無き男は帆の無き舟の如し,男は財力が無くては、帆を失った舟が思うように孝行できず流れに漂うように、その場の状況に流されるままで、思った通りに行動することが出来ないことから。,
銭無しの「」立ち,銭無しの市立ち,物事を行うのに、何の目的も手段も持たないでやってもだめだというたとえで、権利もないのに要求だけしようとする身の程知らずのたとえである。金を持たずに市場に行っても、ただ立っているだけで何も手に入れることが出来ないこと。,
銭は「」かくし,銭は馬鹿かくし,金の力さえあれば、どんな愚か者であっても、世間に通用すること。,
瀬のわきは「」,瀬のわきは渦,物事が順調に進んでいるときに、陥りがちな油断をいましめることばで、川の流れの急なところの近くには渦があること。,
狭家の「」,狭家の長刀,仕事などで制約が多く、実力を発揮しきれず持て余すたとえで、貧乏でどうにも家計のやりくりがつかないことのたとえ。,
是非は「」によって賢し,是非は道によって賢し,あることがよいか悪いかの判断は、それぞれの専門の者がもっとも的確に下せること。,
狭き「」より入れ,狭き門より入れ,事をなすのに楽な方法を取るよりは、難しい苦しい方法を取るのが自分を鍛え上げるのによいこと。,
瀬を踏んで「」を知る,瀬を踏んで淵を知る,前もって試してみて、危険を知ることのたとえ。川を渡るときに、浅瀬を渡りながら水の深さを測り、深い淵の場所を知る意味から。,
善悪の「」の如し,善悪の水波の如し,善と悪とはまったく反対のもののように思われているが、実際は、わずかの差しかないものであること。,
善悪は「」による,善悪は友による,人はつきあう友人の善し悪しで、善くも悪くもなる。友人の感化は大きく、友人の選択が大切だという教え。,
善悪は「」を見よ,善悪は友を見よ,その人が善人か悪人かを知るには、本人よりも、交際している友人の行状を見ればよくわかることである。,
千鈞も「」を得れば則ち浮かぶ,千鈞も船を得れば則ち浮かぶ,勢力・地位があれば、愚人でも天下を制することができるたとえ。,
千軒あれば「」,千軒あれば共過ぎ,家が千軒あれば、その中で互いに商売が成り立ち、それぞれの家が生計を立てていること。,
善言は「」よりも暖かし,善言は布帛よりも暖かし,よい言葉は、身につける衣服よりも暖かく、言葉には、人の心暖める大きな力があることのたとえ。,
千石万石も「」,千石万石も米五合,地位の上下や貧富の差はあっても、同じ人間は変わりはないたとえで、必要なものはが必要なだけあればそれでよいこと。起きて半畳寝て一畳。,
千雀万鳩鷂と「」を為す,千雀万鳩鷂と仇を為す,弱い者がたくさんいても、強い者にはかなわないことで、力のない者が数多く集まっても、役に立たないことのたとえ。,
前車の覆るは「」の戒め,前車の覆るは後車の戒め,千人の失敗が後人のいましめとなるたとえで、前を走る車が転覆したら、後方を走る車はそれを見て注意することが出来ること。,
善者は弁ならず、弁者は「」ならず,善者は弁ならず、弁者は善ならず,善人はあまりしゃべらずによい行いをして、弁舌の巧みな人は、実は善行をしていない者である。多弁をいましめたことば。,
前人木を植えて後人「」を得,前人木を植えて後人涼を得,昔の人の努力のおかげで、今の人が楽をすることが出来るたとえ。,
先生と言われるほどの「」でなし,先生と言われるほどの馬鹿でなし,「先生」と呼ばれて得意となっている者をあざけっていうことばで、むやみに人のことを先生呼ばわりする風潮を皮肉っていう言葉。,
船頭の「」急ぎ,船頭のそら急ぎ,船頭が船を出すと言って客を乗り込ませながら、実際にはなかなか出さないことをいい、むやみと人をせき立てて、急ぐようなふりをすることのたとえ。,
千日の勤学より一時の「」,千日の勤学より一時の名匠,長いことかけて独学で勉強をするよりも、短期間でよいから、優れた指導者について勉強をするほうが効果があがることをいう。,
千人の諾諾は一士の「」に如かず,千人の諾諾は一士の諤諤に如かず,何でも人のいうとおりに従う者が大勢いるより、たとえ一人でも、勇気を持って直言してくれる人物がいるほうがよいこと。,
鱣は蛇に似たり、蚕は「」に似たり,鱣は蛇に似たり、蚕は蠋に似たり,人は利益のためなら恐ろしいことも嫌なことも、平気でやるものだということのたとえ。,
膳部揃うて「」を取れ,膳部揃うて箸を取れ,食事はあわてずに、料理が全部出そろってから箸を取りなさいということで、あわただしい食事をいましめたこと。,
千羊の皮は一孤の「」に如かず,千羊の皮は一孤の腋に如かず,凡人がどんなに多くいても、一人のすぐれた人間には及ばないたとえ,
千里「」を命ず,千里駕を命ず,遠くにいる友人を訪ねること。,
千慮の「」失,千慮の一失,賢い者でも、多くの考えの中には、一つぐらい誤りはあること。,
千慮の「」得,千慮の一得,愚かな者にも、いろいろと考えていることの中には、一つぐらいよい考えがあること。,
喪家の「」,喪家の狗,やせ衰えて元気がない人のたとえ。,
創業は易く「」は難し,創業は易く守成は難し,新たな事業を起こすことに比べると、その事業を受け継いで衰えないように守り続けていくことの方が難しいということ。,
叢軽「」を折る,叢軽軸を折る,小さなものでも、たくさん集まれば大きな力を発揮するたとえ。積羽舟を沈む。,
象牙の「」,象牙の塔,俗世間を離れて、もっぱら静寂・高逸な芸術を楽しむ芸術至上主義の境地。,
曾参「」を殺す,曾参人を殺す,嘘でも同じことを何度も言われると、ついには人がそれを信じるようになることのたとえ。,
桑中の「」,桑中の喜び,男女の不義の楽しみのこと。,
桑麻の「」,桑麻の交,田園の気楽な交際で、政治や役所などのわずらわしい話をせず、桑や麻の作柄などを話し合うつきあい。,
総領の十五は「」の世盛り,総領の十五は貧乏の世盛り,長男が一人前になる前までが、家計のもっとも苦しい時期であること。,
倉廩実ちて「」空し,倉廩実ちて囹圄空し,食べ物が豊にあり安定した生活が出来れば、人は罪など犯さず、世の中が平和に治まるということ。,
葬礼帰りの「」話,葬礼帰りの医者話,すでに結果が出て取り返しがつかない段階になってから、無意味なせんさくをしたり、後悔することのたとえ。,
「」を落として顧みず,甑を落として顧みず,あきらめの早いことのたとえで、こしきを落として割れても平然としていることから。,
即時一杯の「」,即時一杯の酒,後でいいことがあるより、少しでも今得をすることがあるほうがよいたとえ。,
鼠穴を治めて「」を壊る,鼠穴を治めて里閭を壊る,小さな害を除こうとして逆に大切なものを台無しにしてしまうたとえ。,
底もあり「」もあり,底もあり蓋もあり,物事にはいろいろ複雑な事情があって、簡単にはいかないこと。,
楚囚其の「」を纓す,楚囚其の冠を纓す,祖国を忘れず、その誇りを持ち続けること。,
俎上の魚「」に移る,俎上の魚江海に移る,危険な運命を逃れて、安全なところに移るたとえで、追いつめられた状況を切り抜けるたとえ。,
粗相が「」に叶う,粗相が御意に叶う,目下の者の軽率な失敗や無作法が、目上の者から愛嬌があるとほほえましく見られ、かえって気に入られる場合もあること。,
そっと申せば「」と申す,そっと申せばぎゃっと申す,言いつけられたことを大げさにしすぎることのたとえ。小声で言ったのに、とんでもない大声で返事をするの意味から。,
袖から「」,袖から火事,小さな事から大事が引き起こされることのたとえ。,
袖の下に回る「」は打たれぬ,袖の下に回る子は打たれぬ,叱られて逃げようとする子は追いかけていってでも打ちたくなるが、袖にすがりついてくる子は可愛くて打てないこと。,
袖引き煙草に押し付け「」,袖引き煙草に押し付け茶,帰ろうとする客に煙草や茶を出して無理に引き留め、相手の都合も考えないでももてなすことで、ありがた迷惑なことのたとえ。,
袖振り合うも多生の「」,袖振り合うも多生の縁,知らない人とたまたま道で袖がふれあう程度のことも、前世からの深い因縁によるものであること。,
外愛嬌の内「」,外愛嬌の内そんぶり,外で他人に会うときには愛想よく振る舞うが、家の中ではいつも不機嫌でむっつりしていることである。,
楚人好く「」を説く,楚人好く楚語を説く,自分の知っていることについては、得意になって多くのことを語るたとえ。,
空念仏も「」どまり,空念仏も三合どまり,とってつけたような一時しのぎの行為は、長続きしないことのたとえ。,
そろそろ行けば「」も濁る,そろそろ行けば田も濁る,のろのろしていると、ぐあいのわるいことがおこることもあるので、物事はさっさと早めにすますほうがよいたとえ。,
添わぬうちが「」,添わぬうちが花,家庭を持って一緒に生活してみれば、お互いの欠点が目立って楽しいことばかりではない。結婚する前がいちばん楽しい時期であること。,
蹲鴟を「」と為す,蹲鴟を悪鳥と為す,無学な者が見当違いなことをいうたとえ。,
損せぬ人に「」なし,損せぬ人に儲けなし,商売では、ある程度の損は覚悟しておかないと、もうけることはできない。損することを恐れている人に大もうけすることは出来ないこと。,