「実験心理学の父」と呼ばれるドイツ人心理学者。内観法を重視した。,ヴィルヘルム・ヴント,
「語ー（ゴイ）」「ー（はりねずみ）」「ーめる（あつめる）」,彙,
異常事態に直面しても正常の範囲内であると判断し、平静を保とうとする人間の心理傾向のこと,正常性バイアス,
未知の対象についてことばが付与されたとき，語意学習中の子供はとりあえずそのことばを対象全体の名前なのだと想定する、というバイアス。,事物全体バイアス,
多人数の談笑している会合の中で，周辺の雑音レベルがかなり高いのにもかかわらず，自分の相手としている人の声はきちんと聞き取れる現象．,カクテルパーティー効果,
青年期の出来事が一番思い出しやすい、という現象。,レミニセンス・バンプ,
衝撃的な出来事に接したときにそのときの状況がフラッシュをたいた写真のように細部まで記憶され，時間を経ても鮮明に再生される現象。,フラッシュバルブ記憶,
経験していない出来事が，鮮明に想起される現象。実際には経験していない子どものころの出来事（例:駐車場で千円札を拾う）について，熟知した場所や人物を入れて，鮮明で詳細なイメージを思い浮かべさせる実験操作を行なうと，その後，実際には経験していないにもかかわらず，実際に起こったという判断を引き起こす。,偽りの記憶,
自分が生まれてから現在に至るまでに経験した出来事の記憶。エピソード記憶の一部。,自伝的記憶,
世論調査などで，+A593ひとたびある方向の意見が優勢だと報じられると，少数派であると認知した人たちの一部が優勢な意見に表面上同調し始め、それによってますます反対意見を述べられなくなり，多数派が見かけ上増加していく現象のこと。,沈黙の螺旋（理論）,
なんらかの認知課題を遂行中に一時的に必要となる記憶のこと。,ワーキングメモリ（作業記憶）,
たとえ失敗しても自尊心を保てるように、あらかじめ自分にはハンディキャップがあると主張したり、実際にハンディキャップを作り出してしまうことをいう。試験の前に、風邪で勉強が十分にできなかったと言い訳をして予防線を張ることなどがこれにあたる。自分自身が不利な状況にあると主張することを「主張的〜」、実際にハンディキャップをかけることを「獲得的〜」という。,セルフ‐ハンディキャッピング,
ある特定の項目や領域において、際立った評価や功績が他の評価や功績にも影響する効果.,ハロー効果,
経済学で、多くの人の利己的な行動によって共有資源が枯渇すること。各自が適量を採取すれば存続できる資源も、自己利益のために濫伐・乱獲する者が増えれば枯渇し、共有地全体の荒廃を招くことから。,共有地の悲劇,
教師が，児童・生徒の学業成績の達成についてある期待を抱き，その期待が実現するように行動することによって，実際に子どもの学業成績に向上が見られる現象。これに対して、否定的な教師期待効果はゴーレム効果という。,ピグマリオン（ローゼンタール）効果,
オーストリアの精神病学者，心理学者。初めウィーンでジグムント・フロイトに学んだが，その汎性欲説にあきたらず，個人心理学の学派を打ち立てた。彼の心理学は「勇気の心理学」とも呼ばれ、目的論的な思想でも知られる。,アルフレッド・アドラー,
オーストリアの精神分析学者。アウシュウィッツ収容所に送られた経験をもとに『夜と霧』を著し、実存分析を創始した。,ヴィクトール・フランクル,
個体がある事柄について矛盾した，相反する認知もしくは知識をもっている状態。普通、この不一致を低減させる行動を生じさせる。たとえば、「すっぱい葡萄」や、喫煙者がたばこを吸い続けるために自らの行為を正当化するなど。米心理学者レオン・フェスティンガーによって提唱された。,認知的不協和,
権威者の指示に従う人間の心理を検証した、アメリカの社会心理学者による実験。記憶力をテストする実験と偽って被験者を集め、彼らを「教師役」として、記憶違いをした「学習者」に対して身体的な罰を与えさせたもの。,アイヒマン実験（ミルグラム実験）,
人間関係のネットワークにおいて、知り合いを数人程度たどれば、世界の誰とでもつながりがあるという仮説。米国の社会心理学者ミルグラムが「六次の隔たり」を発表した。,スモールワールド現象,
緊急場面に居合わせた人の数が多くなるほど援助行動が抑制される現象。多元的無知が原因の一つになっていることでも知られる。,傍観者効果,
集団意思決定が非常に愚かな結論を生み出してしまう現象。ジョンソン大統領政権によるベトナム戦争を泥沼の長期戦に陥れた介入拡大決定などの類。,グループシンク,
集団成員の合議による決定が，成員個々の態度の平均よりも，挑戦的で過激なリスキーなものになること。成員によっては逆に慎重方向に結論が進み、いずれにせよより極端になる傾向がある。,リスキーシフト,
集団意思決定に創造性の活性化を期待するアプローチ。結論を下さない、よりたくさんのアイデアを歓迎する、などの特徴を持つ。社会的手抜きなどのメカニズムが働くため、その効果については疑問視されている。,ブレーンストーミング,
オーストリアの精神科医で、精神分析の創始者。無意識に注目し、自我、超自我、エス（イド）の概念を提唱した。,ジークムント・フロイト,
近代言語学の父とも呼ばれる、スイスの言語学者。共時性を重視し、言語学の方向性を決定づけた。著書『一般言語学講義』で知られる。,フェルディナン・ド・ソシュール,
画像付き。寺院群と5つの棚田で構成されるバリ島の世界文化遺産。寺院は水利システムのスパックを司っており、特有の宇宙観（トリ・ヒタ・カラナ）を反映した景観が特徴。,バリ州の文化的景観 : トリ・ヒタ・カラナの哲学を表現したスバック・システム,images/bot/bari.jpg
画像付き。マリ共和国に位置する世界文化遺産。ドゴン人によって建設された独特の景観で知られる。,バンディアガラの断崖,images/bot/bandi.jpg
アメリカ・ハワイ州にある世界複合遺産。全長約1900kmにもおよぶ世界最大級の海洋保護区の一つで、ハワイモンクアザラシの生息地ほか、アオウミガメの産卵地としても知られる。その名前は母なる神と父なる神を組み合わせた造語。,パパハナウモクアケア,
イスラエルにある世界文化遺産。ユダヤ戦争の最終期に、960人の熱心党員がたてこもって集団自殺を遂げたことから、ユダヤ人の結束のシンボルになっている。,マサダ国立公園,
画像付き。ウガンダにある世界文化遺産。ブガンダ王国の歴代の王墓が残るが、2010年に原因不明の火事が発生して大部分が消失し、現在は危機遺産リストに記載されている。,カスビのブガンダ王国歴代国王の墓,images/bot/tombs.jpg
画像付き。アイスランドに位置する世界自然遺産。930年には「世界最古の議会」と呼ばれるアルシングが開かれた。また、アフリカとここでしか見られないプレートの裂け目「ギャオ」や、英語の「geyser」の由来にもなったゲイシール（間欠泉）が見られる。,シングヴェトリル国立公園,images/bot/singv.jpg
画像付き。中国の世界文化遺産。12世紀末にナシ族によって築かれた都市で、世界で唯一の生きた象形文字とされる「トンパ文字」など、独自の文化が発展した。,麗江（リジャン、レイコウ）の旧市街,images/bot/lija.jpg
チリ・イースター島にある世界文化遺産。長耳族によって初めてモアイが制作され、16世紀ごろのフリ・モアイによって多数が倒されたが、現在でもその一部を見ることができる。モアイ制作のための石切場はラノララク（火山）が用いられた。その名前は現地の言葉で「輝ける偉大な島」の意。,ラパヌイ国立公園,
北端をハワイ諸島、南東端をイースター島、南西端をアオテアロア（ニュージーランド）の3点を結んで出来る三角形。,ポリネシアン・トライアングル,
イースター島にある最大のアフ（モアイを乗せる祭壇）。一部のモアイはその頭の上にプカオと呼ばれる帽子を被っている。冬至の日には、全てのモアイが日の入りに正対する。,アフ・トンガリキ,
物理学で粒子どうしが電磁力・核力・重力などの場を通じて作用するという考え。,場の理論,
土器を伴わない石器時代の文化で、縄文文化に先行する。「先縄文文化」とも。,先土器文化,
1949年に在野の相沢忠洋が発見した群馬県の遺跡。これの発見により日本に先土器文化、つまりは旧石器時代があったことが確認された。,岩宿遺跡,
大きく旧石器時代、中石器時代、新石器時代の3つに区分される。旧石器時代は打製石器が主で、新石器時代になってから磨製石器が作られ始めた。トムセンが提唱した三時代区分法の最初の時代にあたる。,石器時代,
新石器時代の始まった約1万2000年前から約2400年前までの時代。この時代の人々は狩猟や漁労などによって生活しており、中でも縄文土器や骨角器を用いたことがその特徴として挙げられる。また、アニミズムや抜歯、屈葬などの文化を持っていた。,縄文時代,
注口や火焔などの種類が知られる土器。時代によって草創期、早期、前期、中期、後期、晩期の6つに区分される。,縄文土器,
画像付き。縄文時代において盛んに作られた土人形。棚畑遺跡の「縄文のヴィーナス（下画像）」や亀ヶ岡遺跡の遮光器型のものがよく知られる。土偶ではないが男性器を象った石棒もこの時代に登場した。,土偶,images/bot/dogu.jpg
青森県にある日本最大級の集落遺跡。その発掘調査ではクリなどの植物栽培の痕跡や六本柱の建物跡などが発見され、それまでの「縄文時代」像を一変させた。世界遺産にも登録されている。,三内丸山遺跡,
縄文時代に続く3世紀ごろまでの時代。日本ではこの時代に中国から青銅器と鉄器がほぼ同時に伝わったことで、青銅器時代を飛ばして鉄器時代を迎え、また本州では水稲栽培を主体とする農耕が始まった。現在でも福岡県の板付遺跡や佐賀県の菜畑遺跡で水稲耕作の跡を見ることができる。,弥生時代,
原始社会において無生物に対してもその霊魂の存在を認める価値観。イギリスの人類学者エドワード・タイラーによって規定され、ラテン語で「霊魂」を意味する言葉から名付けられた。,アニミズム,
世界最古とも言われる縄文時代草創期の土器。長崎県の泉福寺洞穴から発掘された。,豆粒文土器,
縄文時代に形成された東京都品川区にある貝塚。アメリカの動物学者エドワード・モースが汽車の車窓から発見し、その後日本における最初の学術調査が行われた。,大森貝塚,
本州が水稲農耕社会に移行した一方で、縄文文化を色濃く残して発達した、北海道地方を中心とする文化。のちに擦文土器を特徴とする擦文文化に引き継がれ、アイヌ文化の基礎を成したと考えられている。,続縄文文化,
1884年に東京都本郷の向ヶ岡貝塚で発見された、古代において主に貯蔵や煮炊きのために用いられた素焼きの土器。,弥生土器,
石包丁で穂だけを摘み取る稲の刈り方。鉄鎌で根本から刈り取る根刈りに対して言う。,穂首刈り,
水田での作業において着用される履物の総称。田の代踏みに用いる大足もこれの一種である、,田下駄,
刈り取った稲などを積んで運ぶための水田用の小舟。弥生時代には丸木舟が用いられた。,田舟,
銅剣が358本も発掘されたことで話題となった、島根県にある弥生時代の遺跡。銅鐸が39個まとまって出土したことで知られる加茂岩倉遺跡から約2kmの距離に位置することでも知られる。,（神庭）荒神谷遺跡,
竪穴住居や高床倉庫が発掘された、静岡県に位置する弥生時代の集落遺跡。敗戦直後では異例の大規模調査が行われたことから日本考古学協会が結成されるきっかけとなった。,登呂遺跡,
画像付き。朝鮮や日本で見られる巨石墳墓の一種。画像はヨーロッパのドルメン。 ,支石墓,images/bot/dol.jpg
画像付き。吉野ヶ里遺跡や楯築遺跡などで見られる、土や石などを積み重ねて丘のようにした墳墓。長方形に区画された方形周溝墓よりもさらに古墳に近づいた形を持つ。,墳丘墓,images/bot/hun.jpg
福岡県の陸繋島。江戸時代に「漢委奴国王」と記された金印が発見された。,志賀島,
奴国の遺跡とも考えられている、青銅器や甕棺墓などが多く出土した福岡県の墳墓遺跡。,須玖遺跡,
日本史上初めて外国史書に名を残した倭国の王。『後漢書』では107年に160人の生口を連れて朝貢したとされている。個人名ではなく称号とする説もある。,帥升,
3世紀末に西晋の陳寿が編纂した日本などに関する中国側文献。正式名称を「『三国志』魏書東夷伝倭人条」という。邪馬台国までの道程などが記されている。,魏志倭人伝,
「鬼道に事（つか）え，能く衆を惑わ」したとされる邪馬台国の女王。狗奴国との戦争中に死亡した。,卑弥呼,
邪馬台国・卑弥呼の宗女。卑弥呼の死後、擁立されて倭王となった。,壹与（いよ、あるいは台与（とよ））,
奈良県にある日本最古級の前方後円墳。被葬者は倭迹迹日百襲姫命（やまとととひももそひめのみこと）で、これを卑弥呼に比定する説もある。,箸墓古墳,
初代天皇。瓊瓊杵尊の曾孫とされ、日向から熊野を経て大和に攻め入り、紀元前660年に橿原宮で即位した。その諡号は「はつくにしらす（初国治らす）」であり、この国を治めた最初の王であることを表しているが、神話的な色彩が濃い。,神武天皇,
記紀に系譜が記載されているものの具体的な事績が不明な、第2代綏靖天皇から第9代開化天皇までの8人のこと。彼らが在位していたとされるのは紀元前ということもあり、その実在可能性は極めて低い。,欠史八代,
第10代天皇。初代の神武天皇と同じく「はつくにしらす」の諡号を持つことから事実上の初代天皇とする説もある。四道将軍を遣わして国内を平定したらしい。,崇神天皇,
第12代景行天皇の皇子とされる伝説上の英雄。天皇の命により休む間も無く各地を平定して回ったとされ、その途中、敵が放火してきた際に天叢雲剣で草を薙ぎ払って難を逃れた、というエピソードは有名である。ここから草薙剣という別名や焼津という地名が生まれた。ヤマト政権発展期における数多の平定事業の集約的人物であると見られる。,日本武尊,
第15代天皇。応神天皇以後の古墳がそれまでの三輪ではなく河内に作られている、などの理由からこの時期に王朝の交代が起こったという説がある。その陵である誉田御廟山古墳は仁徳天皇陵に次ぐ大きさで、古市古墳群の一つとして世界遺産に登録されている。,応神天皇,
「宋書」などの中国側の資料に名を残す5人の王。中国に数回朝貢したことが伝えられている。5人の王である讃・珍・済・興・武のうち、済は第19代允恭天皇、興は第20代安康天皇、武は第21代雄略天皇であることがほぼ確実視されているものの、他の2人に関しては諸説ある。,倭の五王,
外部へ続く羨道と遺体を安置する玄室から成る石室のこと。竪穴式石室とは異なり、追葬や合葬ができるというメリットがある、,横穴式石室,
百舌鳥古墳群を構成する前方後円墳の1つ。第16代仁徳天皇のものとされる。その全長は486mと国内最大で世界遺産にも登録されている。,大仙陵古墳,
埼玉県にある前方後円墳。「獲加多支鹵大王」と刻まれた鉄剣が発見されたことで有名。この「獲加多支鹵大王」は第21代雄略天皇のことであると考えられており、この発見により熊本県江田船山古墳で既に発見されていた銘文も「獲加多支鹵大王」のことであると判明した。,稲荷山古墳,
古墳の装飾として墳丘上に置かれた素焼きの土製品。家や人馬などをかたどった形象や円筒などの種類がある。,埴輪,
画像付き。古墳時代から平安時代にかけて用いられた、弥生土器の系統を引く素焼きの土器。,土師器,images/bot/haj.jpg
画像付き。古墳時代に朝鮮半島から製作技術が伝わったとされ、平安時代まで広く生産された青灰色で硬質な陶器。古くは「祝部土器」とも呼ばれた。,須恵器,images/bot/sue.jpg
平安時代などに神祇官が行っていた五穀豊穣を祈る祭儀。,祈年祭,
雄鹿の肩甲骨を焼いてその割れ目の模様から吉凶を判断する古代の卜占の一種。,太占,
熱湯の中に入れた小石を拾わせ、そのときの火傷の有無によって正邪を判定する、古代の神判。第19代允恭天皇の時代などに広く行われたとされる。,盟神探湯,
百済から渡海し、のちの有力民族である秦氏の祖となったとされる伝説的な渡来人。,弓月君,
『千字文』や『論語』を日本に伝えた渡来人。阿知使主とともに出納の事務を取り扱っていたとされる。,王仁,
百済の第26代王。日本による武力援助の見返りとして、仏像や経典を初めて日本に伝えたことで知られる。,聖明王,
布都御魂大神(ふつのみたまのおおかみ)を祀る奈良県の神社。日本最古級の銘文を持つ七支刀など多くの文化財が収められている。,石上神宮,
天皇の名やその家系などが記されていたと考えられている書物。旧辞とともに古事記や日本書紀の原史料となったが、散逸してしまった。,帝紀,
「神宿る島」として宗像大社とともに世界遺産に登録された福岡県の島。古代の文化財が豊富にあることから「海の正倉院」とも呼ばれる。,沖ノ島,
第33代推古天皇が即位した592年から710年の平城京遷都までを指す時代区分。本来は美術史上の時代区分だったが転用された。日本最古の仏教文化が発展したことで知られる。考古学的には古墳時代後期にあたる。,飛鳥時代,
大友氏の最盛期を築いた飛鳥時代の豪族。第25代武烈天皇や次の継体天皇を擁立したが、最後は朝鮮政策の失敗を物部尾輿らに非難されて失脚した。,大伴金村,
527年に起こった、朝鮮に出征しようとした近江毛野の軍勢を筑紫の国造が妨害した事件。物部麁鹿火によって鎮圧された。,磐井の乱,
蘇我氏繁栄の礎を築いたこと飛鳥時代の豪族。用明、崇峻、推古天皇の外祖父として実権を握り、廃仏派の物部尾輿らと深く対立していた。,蘇我稲目,
蘇我氏の最盛期を築いた、飛鳥時代の豪族。蘇我稲目の子として、敏達、用明、崇峻、推古天皇を擁立したほか、外交問題に関連してかねてから対立していた廃仏派の物部守屋を滅ぼした。さらに崇峻天皇と意見が対立し始めると部下に命じてこれを暗殺させた。,蘇我馬子,
日本初の女帝。第30代敏達天皇の皇后となるも死別し、その後蘇我馬子に擁立され第33代天皇として即位した。,推古天皇,
聖徳太子が著した経典注釈書。『法華(ほっけ)義疏』『勝鬘(しょうまん)経義疏』『維摩(ゆいま)経義疏』の3巻からなり、日本仏教の独自性を生み出した根源とされる。,三経義疏（さんぎょうぎしょ）,
聖徳太子の子。政治的に対立していた蘇我入鹿に襲われるも、「一身のために百姓万民を労するに忍びず」として再挙を諦め斑鳩寺で自殺した。,山背大兄王,
蘇我蝦夷の子。第35代皇極天皇の時代には自ら国政をとり、果てには対立していた山背大兄王を暗殺したとされる。645年の乙巳の変により殺害された。,蘇我入鹿,
第35代天皇。弟の孝徳天皇の没後に第37代斉明天皇として重祚した。第34代舒明天皇の皇后としても知られる。阿倍比羅夫を派遣して蝦夷を征伐した。,皇極（斉明）天皇,
645年に起こった事件。中大兄皇子や中臣鎌足らが蘇我入鹿らを暗殺して蘇我氏を滅亡させた。,乙巳の変,
前天皇の死後にその皇后や皇太子などが臨時的に政治を行うこと。中大兄皇子や持統天皇によるものがよく知られる。,称制,
日本最初の法典ともされる令。天智天皇の命によって藤原鎌足らが編纂した。,近江令,
670年に天智天皇が制定した日本最初の全国的戸籍。,庚午年籍,
672年、皇位継承問題をめぐって大友皇子と大海人皇子が争った内乱。,壬申の乱,
蘇我入鹿の甥。大化の改新では中大兄皇子側に加わるも、弟の讒言により中大兄暗殺の嫌疑をかけられて自害した。,蘇我倉山田石川麻呂,
福岡県などに存在する山城の一種。山の峰を取り巻くようにして切石が配置された。白村江の戦いでの敗戦を機に作られたと考えられている。,神籠石（こうごいし）,
663年、朝鮮の錦江下流で行われた、唐・新羅軍と百済再興をめざす日本軍との海戦。,白村江の戦い,
684年に天武天皇が再編した姓制度。大化の改新などによって混乱した姓の序列を整理するために制定された。,八色の姓,
近江令を除くと日本最古となる法典。681年に天武天皇の命によって編纂され、689年に持統天皇が施行した、,飛鳥浄御原令,
天武天皇の皇后としても知られる第41代天皇。息子である草壁皇子を即位させるため腹違いの大津皇子を処刑したが、草壁皇子の病死により自ら即位することになった。その後は孫の文武天皇に譲位した。,持統天皇,
持統天皇が飛鳥浄御原宮から移し、元明天皇が平城京に遷都するまでのあいだ栄えた古代の都。大和三山に囲まれた中央の低地に造営された。,藤原京,
日本最古のものと考えられている古代の銅銭。流通していなかった可能性もある。,富本銭,
最初の遣隋使として知られる人物。煬帝からの国書が思うような内容ではなかったためにわざと破棄し、天皇には百済人に奪われたとして献上しなかった。,小野妹子,
飛鳥時代の遣隋留学生。大化の改新においては旻らとともに国博士に任ぜられブレーンとして活躍したが、645年に遣唐使として長安に行きその地で病死した。,高向玄理（たかむくのくろまろ）,
小野妹子らとともに隋に渡って留学した僧侶。中大兄皇子と中臣鎌足は彼から儒教を学び、その往復の途中に蘇我氏打倒の計画を立てたという。,南淵請安,
平安時代などに一族の繁栄を祈って建立された寺院。蘇我氏の向原寺や藤原氏の興福寺などが知られる。,氏寺,
日本最初の本格的寺院とされる、奈良県明日香村にある真言宗の寺。蘇我馬子が自宅を改修して建立した。,飛鳥寺,
奈良時代に仏教の中心となった、奈良にある7つの寺のこと。法隆寺、興福寺、元興寺、大安寺、薬師寺、西大寺、東大寺の7つ。,南都七大寺,
仏寺における諸堂の配置。日本では飛鳥寺式や四天王寺式などが知られる。,伽藍配置,
世界最古の木造建築として世界文化遺産に登録されている、聖徳太子が建立した寺院。八角円堂の正堂・夢殿も有名。,法隆寺（斑鳩寺）,
台の上に座って右足を左足の膝の上に乗せ、右手を頬につけた形の仏像。中宮寺の観音像や広隆寺の弥勒菩薩像などが有名。,半跏思惟像,
日本最初の本格的仏師。法隆寺金堂の釈迦三尊像を制作したことで有名。祖父は仏教の普及に貢献した渡来人の司馬達等。,鞍作止利,
全体の2割程度の高額所得者が社会全体の所得の約8割を占めるという法則。,パレートの法則,
「ーう（おもう）」「ー（こころ）」「ー到筆随（イトウヒツズイ）」,意,
「ー（ひこばえ）」「ーう（ならう）」「教ー（キョウイ）」,肄,
「ーぐ（つなぐ）」「ー納（ウィーン）」,維,
「ー（ひのし、のし）」「ーす（のす）」,熨,
「ー（はりねずみ）」「ー集（イシュウ）」,蝟,
「ー（おとがい、あご）」「ー使（イシ）」,頤,
「ーれる（くびれる）」「ー殺（イサツ）」,縊,
「ーれ（いわれ）」「ー（いい）」,謂,
「ー（まぐろ、しび）」,鮪,
「ー器（イキ）」「ー倫（イリン）」,彝,
「ー（かいらぎ）」,鰄,
「ーえる（すえる）」,饐,
「ー旨（イシ）」「ーしい（うるわしい）」「ーい（よい）」,懿,
「ー（いかる、いかるが）」,鵤,
「ー下（イキカ）」「ー（しきい）」,閾,
「ーしい（かぐわしい）」「ーー（イクイク）」,郁,
「ー門（マカオ）」「ー（おき、くま）」,澳,
「ーかい（あたたかい）」「ー（おき）」,燠,
「ーぐ（ひさぐ）」「衒ー（ゲンイク）」,鬻,
「ー（いさざ）」,魚偏に尓,
「ー（いすか）」,鶍,
「ー（ふで）」「ー修（イッシュウ）」,聿,
「ー文（イツブン）」「ー遊（イツユウ）」「ーむ（たのしむ）」,佚,
「ー早く（いちはやく）」「ーれる（それる、はぐれる）」「ーる（はしる、はやる）」「散ー（サンイツ）」,逸,
「ー事（イツジ）」「ーぎる（すぎる）」,軼,
「ー蚊（あぶれか）」「ーれる（あふれる、こぼれる）」「ーちる（みちる）」,溢,
「ー取（かぎとり）」「ー役（かぎやく）」,鎰,
「ー（しぎ）」「ー蚌(イツボウ)」,鷸,
「ー棘（シキョク）」「ー（いばら）」,茨,
「ー（いり）」,圦,
「ー（いわし）」,鰯、鰮,
「ー（いわな）」,鮇,
「ー許（インキョ）」「ーに（まことに）」,允,
「関ー（カンイン）」「令ー（レイイン）」,尹,
日本初の僧正に任ぜられた百済の僧侶。602年に来日して陰陽道や天文、暦法などを伝えたとされる。,観勒,
大化の改新から平城京遷都までのあいだに栄えた、唐の影響を受けた文化。薬師寺の東塔や法隆寺の五重塔などが有名。,白鳳文化,
奈良県明日香村にある装飾古墳。1972年に星座や青龍などの極彩色の壁画が発見されて話題を呼んだ。,高松塚古墳,
山部赤人とともに歌聖と仰がれた歌人。小倉百人一首に収められた和歌「あしびきの山鳥の尾のしだり尾のながながし夜をひとりかも寝む」を詠んだ。,柿本人麻呂,
第43代天皇。草壁皇子に嫁いで文武天皇を産むもその病死を受けて即位し、平城京遷都などを行った。,元明天皇,
東西・南北に走る大路によって街を碁盤目状に区画する制度。藤原京や平城京などに見られる。,条坊制,
平城京・平安京において朱雀大路の南端に設けられた正門。北端の朱雀門と相対する。,羅城門,
平城京において東に張り出した部分のこと。春日山麓の高台にあり興福寺や元興寺などが建てられた。,外京（げきょう）,
和銅元年に発行され畿内で流通した、皇朝十二銭最古の銭貨。,和同開珎,
蓄えた銭貨に応じて位階をを昇叙することを定めた法令。711年に、和同開珎を流通させるため施行された。,蓄銭叙位令,
藤原鎌足の次男。娘の宮子と光明子を文武・聖武天皇に嫁がせて藤原氏発展の礎を築いた。刑部親王とともに大宝律令を編纂したことでも知られる。,藤原不比等,
718年に制定された、藤原不比等らが大宝律令を修正編纂して作った法典。,養老律令,
大化の改新後に東北開拓の根拠地として築かれた宮城県の城柵。日本で初めて漆紙文書が発見された。秋田城の前身となった出羽柵もよく知られる。,多賀城,
仏教に深く帰依し大仏造立を発願した第45代天皇。わずか5年のうちに恭仁京や難波宮、紫香楽宮へと遷都を繰り返したことでも知られる。,聖武天皇,
722年、口分田の不足を補うために政府が策定した、10日を限度に人夫を徴発して開墾にあたらせた計画をなんというでしょう？,百万町歩開墾計画,
723年に発せられた開墾奨励の法。「養老七年の格」とも。のちに「天平十五年の格」ともよばれる墾田永年私財法に取って代わられた。,三世一身法,
天武天皇の孫。藤原不比等の没後に左大臣となって政界を主動したが、藤原氏の陰謀によって謀反を疑われ妻の吉備内親王らとともに自殺した,長屋王,
藤原不比等の4人の子が立てた家系。南家の武智麻呂、北家の房前、式家の宇合、京家の麻呂。南家は恵美押勝の乱などによって権力を失い、最終的には北家から摂政などが多く出て、道長の時代に全盛を極めた。,藤原四家,
奈良時代の公卿。天然痘によって藤原不比等の4子が死没した後に実権を握り、唐から帰国した玄昉や吉備真備らを重用して政治にあたった。,橘諸兄,
式家・藤原宇合の子。橘諸兄らと対立して太宰府に左遷された後、740年に吉備真備や玄昉の排除を目指して反乱を起こした。また、これにより恭仁京遷都が行われた。,藤原広嗣,
聖武天皇の后。皇族以外で初めて皇后となった人物としても知られる。仏教の広布に貢献したほか、施薬院や悲田院を設置し多くの救済事業を行った。,光明皇后,
日本初となる大僧正に任ぜられた、奈良時代の僧。百姓をまどわすとして布教活動が一時弾圧されたが、その勢力を無視できなくなった朝廷によって東大寺大仏造営の勧進に起用された。,行基,
日本律宗の開祖。6度目の渡航に成功して日本に訪れ、東大寺に戒壇院を設立して聖武天皇らに授戒した。また、淡海三船によってその伝記が著された。,鑑真,
第46・48代天皇。道鏡を寵愛したことで次の淳仁天皇と対立し、これを廃して重祚した。また、在位中に東大寺大仏の開眼会を挙行した。,孝謙（称徳）天皇,
橘諸兄の子。東大寺の造営が人民を苦しめているとして政治を批判した。藤原仲麻呂を殺害して新帝を立てようとするも、密告によって発覚し獄死した。,橘奈良麻呂,
南家・藤原武智麻呂の次男。淳仁天皇を擁立して政治を行い、橘奈良麻呂の反乱を鎮圧した。最期は、道鏡を排除しようとして起こした謀反が失敗に終わり敗死した。,藤原仲麻呂（恵美押勝）,
孝謙上皇の傷を癒やして看病したことから寵愛を受け、法王の座についたほか宇佐八幡宮神託事件では皇位をも狙った、奈良時代の僧は誰でしょう？,道鏡,
奈良時代の公卿。宇佐八幡宮神託事件において道鏡の即位を阻止した。,和気清麻呂,
第49代天皇。藤原百川らによって擁立されて即位し、配流されていた和気清麻呂を呼び戻して道鏡を下野に追放するなど、内部改革をはかった。,光仁天皇,
蝦夷の首長。780年に、道嶋大楯に侮蔑されたことを理由に、道嶋や按察使の紀広純を殺害したほか、多賀城を攻め落とすなど蝦夷経営始まって以来の大反乱を起こした。,伊治呰麻呂（いじのあざまろ）,
日本の律令制における最高官。適任者のいない場合には欠員とされ「則闕（そっけつ）の官」と呼ばれた。,太政大臣,
