「実験心理学の父」と呼ばれるドイツ人心理学者。内観法を重視した。,ヴィルヘルム・ヴント,
室町時代に九州探題が置かれるまで存続した、現在の福岡県にあった役所。西海道の統轄や外交の任が与えられ、「遠の朝廷」とも呼ばれた。,太宰府,
現代の迎賓館に当たる、律令時代の施設。外国使節の宿泊や接待などのために大宰府や都などに置かれた。,鴻臚館,
律令制下における、位階に応じて官職を定める制度。,官位相当制,
律令制において父祖の位階に応じて自動的に位階を与える制度のこと。,蔭位の制,
律令制下の日本で採用されていた刑罰のこと。笞（ち）、杖、徒（ず）、流（る）、死。,五刑,
大宝律令などで規定された大罪のこと。不義、不孝、大不敬、不道、悪逆、謀叛、謀大逆、謀反の8つが挙げられた。,八虐,
古代の律令制下の課役の一種。賦役令によれば毎年 60日を限度とし，国司の必要に応じて課せられた。地方的な土木工事などへの労役提供のこと。,雑徭,
律令時代に行われた、春に稲を貸し与えて収穫時に利子を付けて回収する貸付け制度。本来は貧民を救済するためのものだったが、奈良時代以降は一種の税として諸国の財源となった。,出挙（すいこ）,
律令時代において禁止された行為で、本籍地から不法に離れて他所へ行くこと。本籍地から不法に離れて行方不明になることは「逃亡」と呼んで区別した。,浮浪,
律令時代において、課役などを逃れるために官の許可を得ずに出家した僧尼のこと。,私度僧,
古代の日本において租庸調などの貢納物を京まで運んだ人夫。往復の食料は自己負担だったため、帰国の途中で餓死する者もいた。,運脚,
律令制において、皇居や都などの警備を担当した兵士のこと。九州などの辺境整備にあたった兵士のことは「防人」と呼ぶ。,衛士（えじ）,
上代に都防衛のために設けられた3つの関所。伊勢の鈴鹿の関、美濃の不破の関、越前の愛発関。,三関,
奈良時代の外交官。矢田部某とともに最後の遣隋使を務めたほか、最初の遣唐使にもなった。,犬上御田鍬,
小倉百人一首に収められた和歌「天の原ふりさけみれば春日なる三笠の山に出でし月かも」を詠んだことでも知られる、遣唐使として玄宗皇帝に仕えるも、ついに帰国することなく客死した奈良時代の官僚は誰でしょう？,阿倍仲麻呂,
夫婦が結婚後も別居し、夫が妻の家を訪れることにより関係が維持される婚姻様式。鎌倉時代に入るまでは主流だった。,妻問婚,
聖武天皇の時代に貴族を中心として栄えた、『万葉集』や正倉院の宝物などに代表される仏教的な文化。,天平文化,
恵美押勝の乱後に称徳天皇が納めさせた三重の小塔。その陀羅尼は世界最古の印刷物とされる。,百万塔,
世界最大級の木造建築。日本三戒壇の一つにも数えられる華厳宗の総本山で、毎年3月に行われるお水取りでよく知られる。,東大寺,
奈良時代に盛行した、粘土を用いて作る彫像のこと。漆を用いて作るものは「乾漆造」と呼んで区別した。,塑像,
奈良時代末期に石上宅嗣が作った日本最初の公開図書館。,芸亭,
神代から推古天皇の治世までが記されている、日本最古の歴史書。稗田阿礼が諳誦した帝紀と旧辞を太安万侶が記録して作られた。,古事記,
古代において作られた歴史書『日本書紀』『続日本紀』『日本後紀』『続日本後紀』『日本文徳天皇実録』『日本三代実録』の総称。,六国史,
713年に元明天皇の命を受けて諸国が作成した、その地方の文化などを記した書物。常陸、出雲、播磨、豊後、肥前の5つが現存する。,風土記,
瀬戸内海などに多く分布するカニ。甲の人面模様が亡霊によるという伝説から名前がつけられた。,ヘイケガニ,
万葉集の編纂に携わったことでも知られる三十六歌仙の一人。小倉百人一首に収められた和歌「鵲の渡せる橋におく霜の白きを見れば夜ぞ更けにける」を詠んだ。没後に藤原種継の暗殺事件に連座して追罰されるなど、政治面では不遇だった。,大伴家持,
貧乏生活の苦しさを歌った「貧窮問答歌」で有名な万葉歌人。大宰府において大伴旅人らとともに筑紫歌壇を形成した。,山上憶良,
柿本人麻呂とともに歌聖と仰がれた三十六歌仙。小倉百人一首に収められた和歌「田子の浦にうち出でてみれば白妙の冨士の高嶺に雪は降りつつ」を詠んだ。「山柿の門」の山が差している人物とされる。,山部赤人,
奈良時代から平安時代にかけて北海道などで作られた土器。続縄文土器と土師器が接触して生じたものと考えられている。,擦文土器,
第50代天皇。長岡京遷都の後、794年に平安京へ遷都した。また、勘解由使を設置したり坂上田村麻呂を東北地方に派遣したりするなど、律令国家の強化をはかった。,桓武天皇,
878年、朝廷に帰属していた俘囚らが地方官の強圧政策に対して起こした大規模反乱。「俘囚の乱」とも。,元慶の乱,
桓武天皇によって設置された令外官。国司などの新任者が無事に事務を引き継いだことを証明する解由状の審査を行った。,勘解由使,
桓武天皇の弟。藤原種継とともに長岡京造営にあたったが次第に険悪になり、親王の役所に仕える者らが種継を暗殺したため、それに連座して死去した。怨霊を恐れた桓武天皇によって崇道天皇の号がおくられた。,早良親王,
生前帝位につかなかったもののその死後に天皇の号を贈られた皇親のこと。春日宮天皇や崇道天皇（桓武天皇の弟）など。春日宮天皇は光仁天皇の父で、草壁皇子らとの融和を誓っていた。,追尊天皇,
征夷大将軍に任命された初めての人物、副将の坂上田村麻呂らとともに蝦夷征伐を成功させた。,大伴弟麻呂,
平安時代の征夷大将軍。鎮守府を多賀城から胆沢城に移し阿弖流為らを降伏させるなど、蝦夷平定に大きな功績を残した。,坂上田村麻呂,
式家・藤原百川の長男。桓武天皇の面前で菅原道真と徳政相論を行い、平安京の造営と蝦夷征討の中止を進言した。,藤原緒嗣,
第51代天皇。上皇となって平城の旧宮に移った後も藤原仲成らの意見を取り入れて政治に介入し、「二所朝廷」と呼ばれる事態を引き起こした。,平城天皇,
第52代天皇。平城還都の議を起こした兄の平城天皇を制圧した。その後は淳和天皇に譲位するも、次の仁明天皇の時代まで上皇として権威を振るい、政治的安定期をもたらした。弘仁格式の編纂を再開させたことでも知られ、「三筆」の一人に数えられる。,嵯峨天皇,
都市中の巡検や無法者の逮捕などを行った令外官。薬子の変以後に治安維持の必要から設置された。のちに弾正台や刑部省などの仕事も吸収して強大な権力を持った。,検非違使,
天皇に近侍して機密文書の保管などを行った令外官。薬子の変に際して設置された。,蔵人,
平安時代の公卿。「内裏式」や「弘仁格式」を編纂したほか、娘の順子を仁明天皇と結婚させるなど藤原北家興隆の基礎を築いた。勧学院を創立したことや初代蔵人頭に任命されていたことでも知られる。,藤原冬嗣,
藤原種継の娘。平城上皇の寵愛を受けて尚侍となり、兄の仲成とともに上皇の重祚をはかるも嵯峨天皇の軍に鎮圧されて自殺した。,藤原薬子,
平安時代の公卿。薬子の変では上皇側に仕えていたために捕らえられたが、坂上田村麻呂の献言によって許され、翌年に征夷大将軍となって蝦夷の平定を完了した。,文室綿麻呂,
792年に制定された、軍団をほとんど廃止して新たに郡司や富裕者らの子弟を兵士として採用する制度。,健児（こんでい）の制,
平安時代に編集された3つの格式。弘仁格式、貞観格式、延喜格式。それぞれの格をまとめて再編集したものを「類聚三代格」という。,三大格式,
養老令の公的解釈を示した注釈書。淳和天皇の命により清原夏野らによって作成された。私撰の注釈書は「令集解」と呼ばれる。,令義解,
日本で初めて大師号を贈られたことでも知られる、天台宗の開祖。著書に大乗戒壇の設置を訴えた『顕戒論』がある。,最澄（伝教大師）,
真言宗の開祖。儒教や道教よりも仏教が優れていると論じた『三教指帰（さんごうしいき）』などの著書や、最澄にあてた『風信帖』で知られる。,空海（弘法大師）,
天台宗の密教のこと。真言宗の密教は東密と呼ばれる。,台密,
山門（延暦寺）派の祖として知られる、最澄の弟子。最後の遣唐使に加わって唐に渡り『入唐求法巡礼行記』を著し、868年には最澄と同じく初めて大師号を贈られている。,円仁（慈覚大師）,
円仁らと対立して下山し、園城寺を興して寺門派の祖となった僧。諡号で智証大師とも。,円珍,
お寺の中でも特に神社の中に設置されたもののこと。神仏習合を背景に奈良時代以降に見られるようになった。,神宮寺（宮寺）,
密教と山岳信仰が結びついて生まれた、役小角（えんのおづの）を開祖とする宗教。その行者は山伏とも呼ばれる。,修験道,
画像付き。イタリアの世界文化遺産。13~14世紀に全盛を誇った町。世界で最も美しい広場といわれるカンポ広場を中心に、シエナ大聖堂、ロマネスク様式・ゴシック様式のプッブリコ宮などが立ち並んでいる。,シエナの歴史地区,images/bot/siena.jpg
ハンガリーにある世界文化遺産。建国1000年を記念して1896年に建設されたヨーロッパ最初の地下鉄が走っている。「ドナウの真珠」とも呼ばれる町の美しさや、東西ヨーロッパの狭間で翻弄された栄光と苦難の歴史を刻む建造物の文化的価値が評価されて、世界遺産に登録された。,ブダペストのドナウ河岸とブダ城地区およびアンドラーシ通り,
ルーマニアの世界文化遺産。12世紀末に、ゲルマン系のザクセン人の職人や商人によって建設され、数世紀にわたって繁栄した。吸血鬼「ドラキュラ」のモデルとなった「ヴラド3世」の生家が残されている。,シギショアラの歴史地区,
ポルトガルの世界文化遺産。同国第2の都市で、18世紀にポルト港からイギリスに向けて盛んに特産ワインが輸出され、「ポートワイン」と呼ばれて有名になった。,ポルト歴史地区,
ラトビアの世界文化遺産。ロマネスク、ゴシック、バロックなど、さまざまな建築様式が見られる。,リガの歴史地区,
クロアチアの世界文化遺産。アドリア海に面した港町で、その町並みの美しさから「アドリア海の真珠」と形容されている。,ドゥブロヴニクの旧市街,
ロシアの世界文化遺産。イワン大帝が市街地を広場として整理させたのが起源といわれている。以後、モスクワ大公国からロシア帝国、ソビエト連邦、そして今日のロシアまで、重要な国家行事を行う広場として使われている。ロシア革命を主導したレーニンの遺体が安置されたレーニン廟がある。,モスクワのクレムリンと赤の広場,
中国の世界文化遺産。福建省廈門（アモイ）市沖に浮かぶ島で、コロンス島とも呼ばれる。アヘン戦争後に締結された南京条約で開港されると、外国人居留地として発展した。,鼓浪嶼（コロンショ）：歴史的共同租界,
画像付き。マリ共和国の世界文化遺産。14～16世紀に栄えたマリ帝国、ソンガイ帝国がイスラム商人との交易を行う拠点として発展した。,ジェンネ旧市街,images/bot/djen.jpg
「ー喉（インコウ）」「ー下（エンゲ、エンカ）」「ーむ（のむ）」「ー（のど）」,咽,
「ー戚（インセキ）」「婚（コンイン）」,姻,
「ー（たね）」「ー裔（インエイ）」,胤,
「ー蓐（インジョク）」「ー（しとね）」,茵,
「ー（かず）」「ー数（インズウ）」,員,
「ーん（さかん）」「ー賑（インシン）」,殷,
「ー（みみず）」「蚯ー（キュウイン）」,蚓（音読みがインなら螾）,
「ーら（みだら）」「ー乱（）」「ー雨（インウ）」,淫（前二つは婬でも可）,
「ーぐ（ふさぐ）」「ー滅（インメツ）」「ーむ（しずむ）」,湮（前二つは堙でも可）,
複素数を拡張したもので四つの単位１，i，j，kをもち，a，b，c，dを実数としてa＋bi＋cj＋dkの形で表される。i^2＝j^2＝k^2＝−１，ij＝−ji＝k，jk＝−kj＝i，ki＝−ik＝jが成り立つ。アイルランドの数学者ハミルトンによって発見された。,四元数,
動きのある物体に関するデータを取り込んで、デジタル化するための手法や装置のこと。,モーションキャプチャー,
抽象代数学の概念の一つ。次の四つの性質を持つ。(1) 積もまた集合の要素になっている (2) 結合法則が成り立つ (3) 単位元が存在する(4) 逆元が存在する。,群,
数学で、交換法則を満たす群のこと。,アーベル（可換）群,
偶然によるものではない誤差のこと。測定器の補正不足や目盛りの読み方による差異など。,系統誤差,
旧来は偶然誤差と呼ばれた概念。最も信用できる推定値の存在する範囲を表す。,計測の不確かさ,
真の値に対する誤差の割合。誤差の絶対値を測定値で割って得られる。,相対誤差,
母集団から無作為にn個の標本を抽出することで得られる標本平均の分布は、nが大きくなるにしたがって、正規分布に近づくという定理。すなわち、母集団の確率分布によらず、同じ平均と分散で表される正規分布で近似できることを示す。,中心極限定理,
対象に数値を対応させる規則およびその規則によって与えられる数値。性別などの名義、好みの順番などの順序、気温などの間隔、身長などの比率の4水準がある。,尺度,
度数分布表やヒストグラムを作成するときに階級の数を決定する目安を得られる公式。nをサンプルサイズ、kを階級数とすると、k=log2(N)+1 で表される。,スタージェスの公式,
組のデータの、中心的な分布傾向を表す直線のこと。散布図に引いて、将来的な値の予測に利用する。最小二乗法によって求められる。,回帰直線,
回帰分析において、複数の変数の相関関係を表す回帰式が、実測値をどの程度よく説明できているかを示す指標。重相関係数の2乗に等しい。(回帰直線による残差平方和)/(最単純モデルによる残差平方和)を1から引くことによって求められる。0から1までの値をとり、1に近いほど精度が高い,決定係数,
所得分布の不平等度を示すものとされる曲線。社会がn人で構成されるとし、それぞれの所得を低いほうから高いほうへ順に並べる。図の横軸に低所得者のほうから順に累積人員比率をとり、縦軸に対応する所得額の累積比率をとって、両者の対応点を順次に結んでいくと、nが大となるにつれて図のような弓型の曲線が描かれる。,ローレンツ曲線,
所得や資産の不平等あるいは格差をはかるための尺度の一つ。ローレンツ曲線と45°線に囲まれた部分の面積の、45°線と軸からなる三角形に占める割合に相当する。0以上1以下の値を取り、値が大きいほど不平等であることを示す。,ジニ係数,
消費者物価指数や企業物価指数などの算出に用いられる指数。基準時に購入したのと同じ数量を調査時に購入した場合の価格の変化を比較する。また、地方公務員と国家公務員の給料水準を表す際にも用いられる。,ラスパイレス指数,
統計の手法の一。一定期間の間隔を定め、その間隔内の平均値を連続して計算することによって趨勢すうせい的な動向を知ろうとするもの。変動の激しい株価や季節的な変動のみられるデパートの売上高の動きなどをみるのに利用される。,移動平均,
ある変数の系列中において、個々の変数値が一定間隔を置いて相互に関連をもつこと。今年のグラフと去年のグラフを比較する際などに参考にする。,自己相関,
自己相関係数の値を棒グラフによって示したもの。,コレログラム,
n 個の確率変数 (X1，X2，…，Xn) を別個独立にでなく，ベクトルとして考えるとき，このベクトルが有する確率分布のこと。,同時確率分布,
サイコロを振るような独立な試行をn回繰り返すこと。,ベルヌーイ試行,
確率密度分布の一つで，交通事故のように1人あたりとしてはきわめてまれな現象を，比較的広い範囲で長い時間にわたって観測するときに見られるもの。イベントが起きる回数Xを確率変数としたとき、λをその平均値として、Pr(X)＝e^(-λ)・λ^k/k!　(X＝k＝0，1，2，…) の形で表される。二項分布の試行回数を無限に飛ばすことで導出できる。,ポアソン分布,
ベルヌーイ試行を繰り返して初めて成功させるまでの試行回数 X の分布。その期待値は成功確率の逆数になる。,幾何分布,
平均値がμ、標準偏差がσの正規分布に従う確率変数Xに対して、Z=(X-μ)/σのスケール変換を行うこと。平均値が0、標準偏差が1になるので便利。,正規分布の標準化,
ある事象 A の起る確率 p が，毎回の試行で一定値を示す場合，独立試行の回数 n を十分大きくすると，事象 A の起る回数 r と n との比，すなわち n 回の独立試行で A が起きた相対度数 r/n は，確率 p にほぼ等しくなる、という法則。,大数の法則,
正の値のみをとる数値の集団について，標準偏差を平均値で割った値のこと。平均値に対するデータとばらつきの関係を相対的に評価するための値。,変動係数,
放射状に数値軸を配し、各項目の数量の値を線で結んだ多角形のグラフ。,レーダーチャート,
データの値そのものを用いて作成するヒストグラムに似た図のこと。二桁の数字からなるデータの集合について、十の位ごとにデータを分類し、その右に一の位のみを示した数字を羅列して表にまとめるような類。,幹葉表示,
正三角形の垂線を利用して、項目の重要度や使用頻度などを表すグラフ。,三角グラフ,
確率論における重要定理の一つ。条件付き確率P(B|A)からP(A|B)を求めたいとき（病気の検査精度）などに用いる。P(A|B)=(P(Ai)*P(B|Ai))/ΣP(Ai)*P(B|Ai),ベイズの定理,
連続型確率分布において、確率変数Xが区間 [a，b] 内の値をとる確率を Pr(a＜X＜b) とするとき，これが，ある関数 f(x) の区間［ a ，b ］での定積分で表わされる場合の、関数f(x)のこと。,確率密度関数,
離散的 (型) 確率分布の一つ。N個からなる集団が2つの性質をもつときに、各集団がM個、N－M個であるとする。ここからn個を取り出すときに、M個の中からm個が取り出される場合の、確率分布のこと。,超幾何分布,
ランダムなイベントの発生間隔を表す分布。その確率密度変数は、イベントが次に起こるまでの発生間隔Xを確率変数、μをその平均値としたとき、f(x)=exp(-x/μ)/μと表される。,指数分布,
統計調査にあたり、対象とする集団に含まれる個々の単位を一つ残らず調べる調査方法。,全数調査,
曝露された環境の違いのために，二世代またはそれ以上の世代の間に，ある疾患の出現率に差異が認められる現象。,コホート効果,
対象とする疾病の人とそうでない人を比較研究すること．結果の有無つまり対象となる集団を患者･正常者にわけて，患者群で原因が多量または頻繁に関与しているかどうかを調べる方法である。,後ろ向き（患者対照）研究,
疫学で使われる調査の方法の一つ．被験者を暴露がある集団と暴露がない集団に分けて，調査開始時点から時間の経過とともにデータを集める方法。,前向き研究,
母集団の分散を推定するために、標本分散の分母をNからN-1に補正した値。,不偏分散,
標本平均の分布の標準偏差。通常と同じように計算した標準偏差をデータ数の平方根で割ることで算出される。平均値のばらつきを表す。,標準誤差,
二つの正反対の意味を生む言葉のことで、ローマ神話の神ヤヌスが正反対を向く二つの顔を持っていることからJanus-faced wordとも言われる。例としては見えると見えないの意味のout。Stars are out tonight.とThe lights in that house are always out.の文中で、太陽、月、星が出ている(out)時には見えると言う意味と、明かりが消える(out)と見えないという意味を持つ。,コントロニム,
母集団の従う分布が正規分布であると仮定できるときに、標本から得られた値を使ってある区間でもって母平均などの母数を推定する方法。標準正規分布表において、母平均の95%信頼区間は-1.96以上1.96以下。,区間推定,
母集団の分散が未知の場合に，標本平均から母平均を推定するために用いられる分布。スチューデント分布とも。標本平均をx、母平均をμ、不偏分散をs、サンプル数をnとしたとき、（x-μ)/sqrt(s/n)の分布になる。,t分布,
ある行列に対して、行の基本変形を繰り返し行い、階段行列に変形する際に利用する一連の操作のこと。,掃き出し法（ガウスの消去法）,
連立一次方程式の解の公式。その係数から作られる正方行列の行列式を使って求める。,クラメルの公式,
3次の行列式の展開式を求める方法。各要素に斜線を引く。,サラスの方法,
"n次の正方行列のi行目とj列目を取っ払って,残った部分を詰めて作ったn-1次の正方行列の行列式に、(-1)^(i+j)をかけた値。これにi行j列の要素をかけたものを足し合わせると、元の行列の行列式を求めることができる。どこかの要素が0になっている場合などに有用で、上三角行列の場合には対角成分をかけ合わせるだけで行列式が求まる。",余因子,
行列を与えたとき、それによって定まる空間から空間への写像のこと。,一次（線形）変換,
n 次の正方行列 A＝(aij) において，主対角線上の要素がすべて 1で，その他はすべて 0であるもの。,単位行列,
数学で、逆行列をもつ行列。 行列式の値が零ではない正方行列を指す。,正則行列,
m 行 n 列の行列 A＝(aij)(i＝1，2，…，m;j＝1，2，…，n) に対して，bji＝aij であるような n 行 m 列 ( A の行と列を入替えた) の行列 B＝(bji) のこと。,転置行列,
行列Aについて、Aの列ベクトルもしくは行ベクトルの線形独立な最大個数。全空間を何次元の空間へと変換することになる行列であるかを表す。,ランク（階数）,
直交座標を含む斜交座標。交わる二つの数直線上の数で、平面上の一点の位置を表す。特に直交座標を指す。,デカルト座標,
行列 A による一次写像 y＝AX により，0でないあるベクトル X が単に そのλ 倍として作用するときの、このλ のこと。,固有値,
"与えられた正方行列Aに対して、その固有ベクトルを並べた正則行列Pを使って,P^-1APを行うことで、固有値を並べた対角行列を作ること。",対角化,
対角化できない正方行列Aを対角化しようとしたときにできる、対角行列に似た形の行列のこと。対角行列を含む場合もある。,ジョルダン標準形,
"二次式で表されるf(x,y)などについて、xyの項がなくなるように標準化すること。直交行列を用いて、その係数からなる行列を対角化するとできる。",主軸変換,
正方行列Pについて、その転置が自身と等しいもののこと。,対称行列,
"与えられた一次独立なベクトルa1,a2,a3……から、正規直交系e1,e2,e3……を作る方法。",グラム・シュミットの直交化法,
集合に関して　2つの集合 A ，B に対して，a∈A ，b∈B であるあらゆる a ，b の組 (a，b) によってつくられる集合。,直積,
W1∩W2={0}であるときの和空間W1+W2のこと。,直和,
集合Ｍから集合Ｎへの写像で、値域が集合Ｎと一致し、かつ、集合Ｍの異なる二つの要素に集合Ｎの異なる要素が対応するもの。,全単射,
線形写像fによって相手の集合の零元（ゼロベクトル）へと飛んでしまうような元の集まり。,核,
行列Aについて、それを転置してさらに複素共役を取った行列Bのこと。物理ではエルミート演算子などによって表現される。また、AとBが等しい場合、これをエルミート行列と呼ぶ。,随伴行列,
"量子力学でよく用いられる記法の一つ。二つのベクトルx,yを〈x|と|y〉（その内積である〈x|y〉=tx*yを分割している）として表すもの。",ブラケット記法,
"「互いに直交するような,長さが 1 の複素ベクトル」を縦ベクトルとして並べて作った行列。ある行列Uについて、tU*=U-1が成り立つときにいう。",ユニタリ行列,
ある行列Aの随伴行列をA*としたとき、AA*=A*Aが成り立つようなAのこと。,正規行列,
フランスの世界文化遺産。シテ島のノートルダム大聖堂やルーブル美術館、オルセー美術館、エッフェル塔などが含まれる。,パリのセーヌ河岸,
スイスの世界文化遺産。17世紀頃から現在まで繁栄を続けている時計産業の中心地で、ジラール・ペルゴ、タグ・ホイヤーなどの本社のほか、世界最大といわれる国際時計博物館があり、近代建築の父といわれるル・コルビュジエの故郷としても知られる。,ラ-ショー-ド-フォン／ル-ロクル、時計製造の町,
フランスの世界文化遺産。第二次世界大戦においてヨーロッパで最大級の被害を受けた都市。終戦後、「コンクリートの父」とも呼ばれる建築家オーギュスト・ペレによって近代都市に生まれ変わった。,ルアーブル、オーギュスト＝ペレによる再建都市,
「ー石（インセキ）」「ーちる（おちる）」,隕,
「ー懃（インギン）」,慇,
「ーぬ（しぬ）」「ーちる（おちる）」,殞,
「均整がとれて美しいさま」を表す、音読みが「イン」の漢字。,贇,
「ー（ひびき）」「ー致（インチ）」,韻,
「ーに（ここに）」「ー役（ウエキ）」,于,
「ー遠（ウエン）」「ー闊（ウカツ）」,迂,
「ー蘭盆（うらぼん）」「ー（はち）」,盂,
「ー行舜趨（ウコウシュンスウ）」「舜ー（シュンウ）」,禹,
「ー余曲折（ウヨキョクセツ）」「ーがる（まがる）」,紆,
「ーむ（かがむ）」「ー僂（ウル、ウロウ、せむし）」,傴,
「ー（むしば）」「ー蝕症（ウショクショウ）」,齲,
「ー香（ウイキョウ）」,茴,
「ー（あさり、うぐい）」,鯏（「うぐい」だけなら鯎）,
「ー（あさり）」「蛤ー（コウリ）」,蜊,
独立に標準正規分布に従うk個の確率変数Xkの二乗和に従う分布のこと。自由度はk。母分散の区間推定などに用いられる。,カイ二乗分布,
仮説検定でその当否を検定しようとする仮説。否定されることを期待する形で提出されるところからいう。これに対して、示したい仮説のことは対立仮説と呼ぶ。これを棄却するための基準となる確率は有意水準。,帰無仮説,
統計的仮説検定において，仮説が真であるのに，これを偽りであるとして棄却し，対立する仮説をとってしまうという誤り。偽陽性とも。,第1種の過誤,
二つの変量に影響を及ぼす第3の変量ｚが存在する場合の，二つの変量の両方からｚの影響を取り除いた後の相関係数のこと。,偏相関係数,
関心の対象となっている変数群を，説明や予測をするための説明変数と，その基準となる従属変数に分け，両者の間に統計モデルを設定し，その間の関係を推論する手法。,回帰分析,
定性的，属性的なデータを数値データに変換した変数。通常は0か1の値をとり、重回帰分析などで用いられる。,ダミー変数,
"三次元空間における座標系の一種で、平面上の極座標とその平面の法線方向の座標とを組み合わせたもの。x=rcosθ,y=rsinθ,z=zで各成分を表す。",円柱（円筒）座標,
関数行列式とも。δyi/δxjをij成分とする行列の行列式。変換の拡大率を表し、その絶対値は重積分の変数変換で用いられる。,ヤコビアン,
zを変数とする冪級数について、|z|<|z0|である全てのzで収束するときの|z0|の上界のこと。ダランベールの判定法などによって求める。,収束半径,
 数学で、各項の逆数が等差数列をなすような級数。,調和級数,
「π/4=1-1/3+1/5-1/7……」の形で表される交項級数。,グレゴリーの級数,
無限級数について、級数の項の順序を変えると，収束しなくなったり，和が変わったりすること。各項の絶対値を取っても収束する絶対収束などについて言う。,条件収束,
"ベクトル解析において、スカラーを返すU(x,y,z)をx,y,zでそれぞれ偏微分したものを並べたベクトルのこと。∇で表されることが多い。これとベクトルAとの内積は湧き出し（発散、div）に、外積は回転（rot）になる。",勾配（グラーディエント）,
スペインの世界文化遺産。11~12世紀のロマネスク様式の聖堂で、「栄光の門」と呼ばれる正面門が有名。バチカン、エルサレムと並んでキリスト教三大巡礼地の一つにも数えられる。その名前は聖ヤコブ（スペイン名サンティアゴ）の墓地であるところから。これに至る巡礼路も、フランスのものとスペインのものでそれぞれ世界遺産に登録されている。,サンティアゴデコンポステーラ,
国全体が世界文化遺産に登録されている唯一の国。ペテロの墓所に立つサン・ピエトロ大聖堂をはじめとして、カトリック教会の総本山として有名。,バチカン市国,
パレスチナ第一号になった世界文化遺産。イエス・キリストが生まれたという洞窟（馬小屋として使われた）の上に築かれた教会をその起源とする。,イエス生誕の地 : ベツレヘムの聖誕教会と巡礼路,
イタリアの世界文化遺産。15世紀半ばに建設されたドミニコ会の修道院で、その食堂壁面には、レオナルド・ダ・ヴィンチ唯一の壁画作品が残されている。,ミラノのサンタ・マリア・デッレ・グラツィエ教会とレオナルド・ダ・ヴィンチの『最後の晩餐』,
フランスの世界文化遺産。「聖ミカエルの山」として崇められる、ベネディクト会の修道院。フランス革命後は監獄に転用されて「海のバスティーユ」と恐れられた。,モン・サン・ミシェルとその湾,
画像付き。ギリシャの世界複合遺産。林立する尖塔状の岩塊の上に建てられた修道院。ギリシア語で「中空に浮いた」という意味の名前を持つ。,メテオラの修道院群,images/bot/meteora.jpg