愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。
生簀の「」,生簀の鯉,自由を束縛されていることのたとえ。また、死が待ち受けている運命のたとえ。
意見と「」はつくほど練れる,意見と餅はつくほど練れる,餅は、つけばつくほど練れて粘りのあるおいしい餅になる。他人の意見も、つき従うようにすればするほど、よい結果が得られるということ。
「」を箸に刺す,石臼を箸に刺す,無理難題を言うこと。 
石が流れて「」が沈む,石が流れて木の葉が沈む,物事の道理が逆であることのたとえ。
石に漱ぎ、「」に枕す,石に漱ぎ、流れに枕す,負け惜しみが強いことのたとえ。また、屁理屈をつけて自説を正当化することのたとえ。漱石枕流。
石に立つ「」,石に立つ矢,一念を込めて事を行えば、できないことはないというたとえ。漢の李広が石を虎と見誤り、一心に集中して矢を射たところ、矢が石に刺さったという故事から。
「」の物言う世の中,石の物言う世の中,秘密や隠し事が漏れやすいことのたとえ。 
石部金吉「」,石部金吉鉄兜,非常に物堅く生真面目な人のこと。また、融通のきかない人のこと。
医者が取るか「」が取るか,医者が取るか坊主が取るか,生死の境にいるような重病人のこと。
医者寒からず「」寒し,医者寒からず儒者寒し,医者はおおむね裕福で、学者はたいてい貧乏だということ。
医者の薬も「」,医者の薬も匙加減,何事も加減が大事だというたとえ。 
医者の「」効き目なし,医者の自脈効き目なし,たとえ専門分野のことでも、自分のことになると適切な処理ができないということ。
「」の不養生,医者の不養生,口では立派なことを言いながら、自分では実行していないことのたとえ。
「」江雲,渭樹江雲,遠くにいる友人を気遣うこと。「渭樹」は長安郊外を流れる川、渭水のほとりの樹木。「江雲」は長江の空に浮かぶ雲。渭水の北の地にいる杜甫が、長江にいる李白を思って詩を作ったということから。
石を抱きて「」に入る,石を抱きて淵に入る,自分から進んで災難や危険を招くようなことをするたとえ。
交喙の「」,交喙の嘴,物事が食い違って思いどおりにならないことのたとえ。 
伊勢へ七度、「」へ三度,伊勢へ七度、熊野へ三度,信仰心が深いことのたとえ。 
「」の文は静かに書け,急ぎの文は静かに書け,急ぎの手紙ほど大事な用件が多く、あせって早く書こうとすると間違うことが多いので、落ち着いてゆっくり書いとほうがいいということ。
磯際で「」を破る,磯際で船を破る,物事が達成する直前で失敗してしまうこと。 港の近くまできた船が難破してしまうとの意から。
痛い上の「」,痛い上の針,不運や災難にさらなる不運や災難が重なることのたとえ。 
「」一枚下は地獄,板子一枚下は地獄,船乗りという仕事の危険なことのたとえ。
「」痒し,痛し痒し,二つのうち、どちらをとっても具合が悪く、どうしたらよいか判断に迷う様子。 
「」の道切り,鼬の道切り,交際や音信が途絶えることのたとえ。 鼬は一度通った道は二度と通らないといわれることから。 
「」帯水,一衣帯水,海や川が間にあって遮られているが、非常に距離が近いこと。または、互いの関係が非常に深いこと。
一「」、二金、三男,一押し、二金、三男,女性をくどくには、第一が押しの強さ、二番目が金の力、男ぶりのよさは三番目だということ。
一「」、二化粧、三衣装,一髪、二化粧、三衣装,女性を美しく見せるのは、第一は髪かたちの美しさ、二番目は化粧、三番目が衣装だということ。
一芸は「」に通ずる,一芸は道に通ずる,一芸を極めた人は、他のどんな分野においても人にぬきんでることができるということ。
「」居士,一言居士,何かあるたびに自分の思っていることを逐一言わないと気がすまない人のこと。
一字「」,一字千金,筆跡や詩文がすぐれていることのたとえ。
「」三秋,一日三秋,相手を恋しく思う気持ちが深いこと。または、とても待ち遠しいこと。
一日再び「」なり難し,一日再び晨なり難し,一日に二度朝が来ることがない。だから時間を大切にして勉学に励めという戒めのことば。
「」の春夢,一場の春夢,人生の栄光や繁栄は、きわめて儚いということ。 「一場」は、ほんの短い間。 
一諾「」,一諾千金,決して裏切らない、一度約束したことは守らなければならないというたとえ。一度引き受けた約束には、千金同様の重みがあるということ。
一度はままよ二度は「」,一度はままよ二度はよし,悪事を行うとき、最初は良心がとがめながら、なるようになれという気で行うが、二度目からはなんとも思わなくなり平気でのめりこんでいくということ。
一度焼けた「」は二度は焼けぬ,一度焼けた山は二度は焼けぬ,一度災いに遭うと二度と同じ災いに遭うことはないと、災難に遭った人を慰めて言うことば。
「」に帰するが如し,市に帰するが如し,多くの人が市場に集まるように、人徳のある人のところへ人々が慕って集まるということ。
一日一字を学べば「」,一日一字を学べば三百六十字,毎日少しずつでも怠らずに勉強を続ければ、積もり積もって大きな成果が得られるというたとえ。
一に褒められ二に憎まれ三に惚れられ四に「」,一に褒められ二に憎まれ三に惚れられ四に風邪ひく,くしゃみについてのことわざ。一回なら誰かに褒められているし、二回は憎まれていて、三回は惚れられているが、四回は風邪をひく前兆である。
一番風呂は「」が入る,一番風呂は馬鹿が入る,沸かしたてのお湯はきめが粗くて刺激が強く体によくないということ。
一「」、二才、三学問,一引き、二才、三学問,出世の条件は、第一に上のひとの引き立て、二番目は才能、三番目が学問であるということ。
「」息災,一病息災,一つくらい持病があったほうが、健康な人よりも体を気遣うようになり長生きできるということ。
一望「」,一望千里,"広い範囲を遠くまで見渡すことができること。
または、広々としていて遠くまで見通せる美しい景色のたとえ。"
一枚の紙にも「」,一枚の紙にも裏表,紙にも裏表があるように何事にも裏表があるということ。
一文惜しみの「」知らず,一文惜しみの百知らず,目先の損得にとらわれて、あとで大損することに気づかない愚かさを嘲笑するたとえ。
「」落ちて天下の秋を知る,一葉落ちて天下の秋を知る,わずかな前兆を見て、その後の大事を予知するたとえ。
「」来復,一陽来復,悪い傾向にあった物事がよい傾向に向かうこと。 または、冬が終わって春が来ること。または、冬至のこと。 
「」万倍,一粒万倍,ほんの少しのものから大きな利益をあげることのたとえ。
一家を「」す,一家を機杼す,機を織っていろいろな模様を織り出すように、独自の言論や文章を作り出して一派を立てること。 
「」呵成,一気呵成,途中で休むことなく、一気に文章を書き上げること。または、休まず一気に物事を仕上げること。
一簣の「」,一簣の功,仕事を完遂する間際の、最後のひと踏ん張りのこと。 または、仕事を完成させるために積み重ねる一つ一つの努力と、その大切さのこと。 
「」杳然,一結杳然,文章の後に残っている風情。
一犬影に吠ゆれば百犬「」に吠ゆ,一犬影に吠ゆれば百犬声に吠ゆ,一人がいいかげんなこと言い出すと、世間の多くの人がそれを真実として広めてしまうことのたとえ。 一匹の犬が何かの影を見て吠え出すと、辺りの百匹の犬がそれにつられて吠え出すとの意から。 
「」両舌,一口両舌,前に話した内容と、後で話した内容とが食い違っていること。以前に言ったことと違うことを、平気で言う人のこと。
一壺「」,一壺千金,価値がないと思えるものでも、時と場合によっては非常に役に立つこと。普段は価値のないひょうたんも、溺れそうになったときには浮き袋の代わりとなり、はかれないほどの大きな価値になるということから。
「」同仁,一視同仁,差別することなく、全ての人を平等に慈しむこと。 
一瀉「」,一瀉千里,文章や言葉が、止まることなくすらすらと出てくることのたとえ。または、物事が順調にどんどん進むこと。
一将功成りて「」枯る,一将功成りて万骨枯る,輝かしい功績をあげた人の陰には、多くの人の努力や苦労があるというたとえ。 指導者だけが功名を得ることを嘆く言葉。 
一生添うとは男の「」,一生添うとは男の習い,一生君を愛して離さない、というのは男が女を口説くときの決まり文句であるということ。
一升「」こけても三分,一升徳利こけても三分,元手が多ければ、多少損をしても平気だというたとえ。 一升徳利が倒れて中身がこぼれても、三分（三合）くらいは残っているとの意から。
一升「」に二升は入らぬ,一升徳利に二升は入らぬ,ものには限界があり、それ以上を望んでも無理だということ。 
一寸の「」軽んずべからず,一寸の光陰軽んずべからず,ほんのわずかな時間でも無駄にしてはいけないということ。
一寸延びれば「」延びる,一寸延びれば尋延びる,目の前の困難を切り抜ければ、先々楽になるということのたとえ。 「一寸」は約３センチ、「一尋」は約１８０センチ。 
一寸の虫にも「」の魂,一寸の虫にも五分の魂,どんなに小さくて弱いものにも、それ相応の意地や考えがあるので侮ってはいけないということ。 
「」多生,一殺多生,一人の人を犠牲にして、たくさんの人が助かること。
「」の食、一瓢の飲,一箪の食、一瓢の飲,わずかな飲食物のこと。また、きわめて貧しい生活のたとえ。 
「」半解,一知半解,知ってはいるが、完璧には理解していないこと。
「」を輸する,一籌を輸する,わずかに負ける。ちょっと劣る。 
一朝の「」にその身を忘る,一朝の怒りにその身を忘る,"一時的な怒りのために我を忘れて行動すること。 
また、そのような行動は身を滅ぼすことになるという戒め。 "
「」乾坤を賭す,一擲乾坤を賭す,運命を賭けて大勝負に出ること。 
一擲「」,一擲千金,惜しむことなく豪快に大金を使うこと。 または、思い切りよく行動すること。 
「」一失,一得一失,利益を一つ得ると、別の部分では一つ損失があること。 
「」、地に塗れる,一敗、地に塗れる,二度と立ち上がることができないほど大敗してしまうこと。 
一髪、「」を引く,一髪、千鈞を引く,非常に危険なことのたとえ。 「千鈞」は約6.7kgで非常に重い物こと。 一本の髪の毛で、千鈞の重さがある物ものを引っ張ることから。
一斑を見て「」を卜す,一斑を見て全豹を卜す,物事の一部分だけを見て、全体を推し量る愚かさをいう言葉。 
「」が狂えば千匹の馬も狂う,一匹の馬が狂えば千匹の馬も狂う,一人の行いが他の大勢を駆り立ててしまうことのたとえ。群集が他人の言動に同調しやすいことのたとえ。 
溢美の「」,溢美の言,ほめ過ぎのことば。 
いつまでもあると思うな「」と金,いつまでもあると思うな親と金,独立と倹約を心がけよという戒めのことば。 
いつも月夜に「」,いつも月夜に米の飯,飽きることのない気楽な生活のたとえ。また、現実はなかなかそうはいかないということ。 
乙夜の「」,乙夜の覧,天子が読書すること。 書物を読むことの大切さをいう言葉。 
居ない者「」,居ない者貧乏,その場に居合わせない者は、分け前をもらえなかったり、自分のうわさ話をされたりして、いろいろと損をするということ。
田舎の学問より京の「」,田舎の学問より京の昼寝,田舎で勉強するより、たとえ昼寝をしながらのんびり過ごしたとしても、都会に身を置いたほうがさまざまな人や物に接するため、多くのことを学ぶということ。
「」の前の昼盗人,稲荷の前の昼盗人,神をも恐れない図々しい人のたとえ。 
犬が西向きゃ「」は東,犬が西向きゃ尾は東,当たり前のことのたとえ。雨の降る日は天気が悪い。
犬は人につき猫は「」につく,犬は人につき猫は家につく,引っ越す時、犬は飼い主について行くが猫は家から離れようとしないということ。
犬は三日飼えば三年「」を忘れぬ,犬は三日飼えば三年恩を忘れぬ,犬は三日間餌をやってかわいがれば三年間恩を忘れない。犬でさえそうなのだから、人間は受けた恩を忘れてはいけないという戒めの言葉。
犬骨折って「」の餌食,犬骨折って鷹の餌食,苦労して手に入れかけたものを、横からかすめ取られてしまうことのたとえ。 鷹狩りで、犬が苦労して草むらから追い出した獲物を、鷹が取ることから。
犬も朋輩、「」も朋輩,犬も朋輩、鷹も朋輩,役目や地位が違っても、同じ職場で働けばみな同僚であることには変わりないので、仲良くすべきであるということ。 鷹狩りにおいて、犬と鷹は役目が違うが、同じ主人に仕える仲間であるとの意から。
命長ければ「」多し,命長ければ恥多し,長く生きていれば、それだけ恥をかく事も多くなるということ。 
命に過ぎたる「」なし,命に過ぎたる宝なし,命以上に大切なものはこの世にないということ。
命は「」より軽し,命は鴻毛より軽し,命は尊いものだが、正義のためなら捨てても少しも惜しくはないということ。
祈るより「」,祈るより稼げ,困難に直面した時は、神仏に祈るより、自力で働いて解決しろということ。
「」心猿,意馬心猿,煩悩や情欲などの欲望に、心を乱されて落ち着かないこと。 または、そのような欲望を抑えることができないことのたとえ。
「」三度絶つ,韋編三度絶つ,繰り返して書を読むこと。 
移木の「」,移木の信,約束を確実に実行すること。
「」が立ち仏を使う,居仏が立ち仏を使う,座っている者が、立っている者に用事を頼むたとえ。
今鳴いた「」がもう笑う,今鳴いた烏がもう笑う,今まで泣いていた子どもが、すぐに機嫌を直して笑うこと。
今の「」は後の仇,今の情けは後の仇,一時の安易な同情による手助けは、かえって相手のためにならず、あとになって害になることがあるということ。
「」の念仏誰も唱える,今際の念仏誰も唱える,不信心な人でも、死に際には念仏を唱えて仏にすがるということ。
「」でも頭は頭,芋頭でも頭は頭,どんなに小さな集団の長でも、長にかわりはないということ。
「」の煮えたも御存じない,芋の煮えたも御存じない,芋が煮えたかどうかの判断もできないこと。世間知らずな者を馬鹿にしていう言葉。
倚門の「」,倚門の望,母親が子どもの帰りを待ちわびること。また、そういう母親の愛情のこと。
いやいや「」,いやいや三杯,口先だけの遠慮のこと。 
いらぬお世話の「」,いらぬお世話の蒲焼,余計なおせっかいだということ。
いらぬ物も「」立てば用に立つ,いらぬ物も三年立てば用に立つ,今は必要ない物でも、役に立つことがあるかもしれないので、むやみに捨てるものではないということ。 
「」あれば出船あり,入り船あれば出船あり,港に入ってくる船もあれば出て行く船があるように、世の中のことはさまざまであるということ。
炒り豆に「」が咲く,炒り豆に花が咲く,衰えていたものが、再び栄えることのたとえ。また、ありえないことが実現することのたとえ。 
色気と「」の気のない者はない,色気と痔の気のない者はない,人は誰でも似たり寄ったりだということ。痔で悩む人が多いことから、色気と痔の気の語呂を合わせて生まれたことわざ。
色気より「」,色気より食い気,色欲より食欲が上だということ。また、外観より内容を取ることにもいう。
色の「」は七難隠す,色の白いは七難隠す,色が白ければ、顔かたちに多少の欠点があっても気にならないということ。
恋は「」の外,恋は思案の外,恋愛は理性を失わせため、常識や理屈で理解できるものではないということ。 
「」で精進落ち,鰯で精進落ち,せっかくの努力がつまらないことで報われなくなることのたとえ。また、長い間の努力が十分に報われないことのたとえ。 
言わぬが「」,言わぬが花,はっきりと口に出していうより、黙っていたほうが趣があるということ。
「」は聞こえぬ,言わぬことは聞こえぬ,口に出して言わなければ、相手に伝わらず理解させることができないということ。
「」鑑遠からず,殷鑑遠からず,戒めとなる失敗の例は、すぐ身近にあるというたとえ。 
韻鏡「」,韻鏡十年,理解することが極めて難しいこと。「韻鏡」は中国の唐の時代の書物で、漢字の音韻を図示した書物。
陰徳あれば必ず「」あり,陰徳あれば必ず陽報あり,人知れず善い行いをする者には、必ず善い報いがあるということ。
「」は世の習い,有為転変は世の習い,この世の一切の事物は因縁によって生じ、常に変化し続けていくはかないものであるということ。
飢えたる犬は「」を恐れず,飢えたる犬は棒を恐れず,生活に困った人間は、危険な事や悪い事をするのを恐れないことのたとえ。 
飢えては「」を択ばず,飢えては食を択ばず,飢えているときには、食べ物を選り好む余裕などないため、何でも食べるということ。
上見ぬ「」,上見ぬ鷲,何者もおそれずゆったりと落ち着いている様子。また、他をはばからず傲慢にふるまうことのたとえ。
魚を得て「」を忘る,魚を得て筌を忘る,目的を達成してしまうと、それに貢献したものの功労は忘れてしまうというたとえ。 
うかうか三十「」四十,うかうか三十きょろきょろ四十,歳月の過ぎるのが早く、人生が無為に過ぎることのたとえ。 
「」登仙,羽化登仙,酒に酔うなどして天に昇天するような心地良さになることのたとえ。
浮き沈み「」,浮き沈み七度,長い人生には良いときもあれば悪いときもあり、それを何度も繰り返すということ。
憂き身を「」,憂き身をやつす,"苦労や辛さなどを意に介さずに物事に熱中すること。 
また、無意味なことに夢中になること。"
「」は衣装七分,浮世は衣装七分,とかく世間では外見を重んじ、うわべで内容を判断しがちだということ。
「」は回り持ち,浮世は回り持ち,幸不幸、貧富、栄枯盛衰などは絶えず人から人へと回っていき、一ヶ所にとどまらないということ。
浮世渡らば「」で渡れ,浮世渡らば豆腐で渡れ,世渡りは、内面にやさしさと柔軟性をもち、物事のけじめはきっちりとつけよというたとえ。
「」鳴かせたこともある,鶯鳴かせたこともある,若いころは魅力的で異性にもてはやされたこともあったと、老女が昔を自慢していうことば。女性の美しさを梅、男性を鶯にたとえて枝にとまらせて鳴かせたという意味。
有卦に「」,有卦に入る,運が向いてきて、すべてがうまくいくこと。
「」左眄,右顧左眄,右を見たり左を見たりして周りの様子をうかがうだけで、すぐに結論を出せないこと。または周りが気になって、決断力が鈍ってしまうこと。 
兎を見て「」を呼ぶ,兎を見て犬を呼ぶ,"事を見極めてから対策をしても遅くないということ。 
また、一見手遅れに見えても、対策次第で間に合うこともあるので、あきらめてはいけないということ。 "
「」なくして玉の輿,氏なくして玉の輿,女性は家柄や身分が低くても、富貴の人と結婚すれば高位に上がることができるということ。
牛に引かれて「」参り,牛に引かれて善光寺参り,人に連れられてある場所へ出かけて行くこと。また、自分の意思ではなく他人の誘いによって、よい方向に導かれることのたとえ。 
「」は牛連れ,牛は牛連れ,同類は同類同士で集まりやすく、その仲間同士で物事を行えばうまくいくということ。
烏鵲の「」,烏鵲の智,遠い先のことばかり心配して、すぐそばに危険が迫っていることに気がつかない愚かさのたとえ。 
「」より育ち,氏より育ち,人格形成に大事なのは、家系や血統より育った環境であるということ。
後ろ千両前「」,後ろ千両前一文,後ろ姿はとても美しいのに、前から見ると全然美しくないこと。
後ろに「」なし,後ろに目なし,背後にあるものが見えないように、誰にでも気がつかないことがあるということ。
牛を「」に乗り換える,牛を馬に乗り換える,不利な方から有利な方へ乗りかえることのたとえ。 
「」から杵,臼から杵,女性から男性に言い寄ることのたとえ。物事が逆であることのたとえ。 
打たねば「」,打たねば鳴らぬ,何もしなければ何も生まれない。何事も行動しなければ成果はでないということ。
「」は世につれ世は歌につれ,歌は世につれ世は歌につれ,歌は世相の変化に伴って変わっていき、世相も歌の流行に影響されるということ。
打たれても「」の杖,打たれても親の杖,親が子を杖で打つ叱り方も、慈愛がこもっているので子は感謝すべきだということ。
「」を見透かす,内兜を見透かす,相手の内情や弱点を掴むたとえ。
内で掃除せぬ「」は外で毛を振る,内で掃除せぬ馬は外で毛を振る,家庭のしつけが悪い子どもは、外に出るとすぐにわかるということのたとえ。 飼い主の手入れの悪い馬は、外に出た時に毛を振って汚れを落とそうとするので、すぐにわかるとの意から。
家の前の「」,家の前の痩せ犬,後ろ盾がある時はいばり、ない時は意気地がない人のたとえ。
「」でも外錦,内裸でも外錦,"どんなに苦しくても世間体を繕わなければ世の中をうまく渡っていくことはできないというたとえ。 
貧しくて家の中では裸同然の暮らしをしていても、外に出る時はきちんとした身なりをしなければならないとの意から。"
「」膏薬,内股膏薬,自分の意見を持たず、その時によって都合のいいほうについていくこと。または、そのような人のこと。 
打つも撫でるも「」の恩,打つも撫でるも親の恩,子を叱ってぶつのも、ほめて撫でるのも、すべて親の愛情のあらわれだということ。
移れば変わる「」の習い,移れば変わる世の習い,時代が移り変われば世の中も変わっていくのが当然だということ。 
「」匆匆,烏兎匆匆,歳月が慌しく過ぎていくことのたとえ。 
「」の真似をする烏,鵜の真似をする烏,自分の能力をわきまえず、人の真似をして失敗することのたとえ。 
「」は二度考えよ,旨い事は二度考えよ,うまい話には裏があったり危険が伴うことがあるので、すぐに飛びつかずにじっくり考えるのがよいという戒めの言葉。
「」は小人数,旨い物は小人数,旨い物を食べる時は小人数の方がたくさん食べられるということ。また、儲け話も小人数でやる方が、分け前が多くなってよいということ。
馬に乗るまでは「」に乗れ,馬に乗るまでは牛に乗れ,高い地位につくためには、まず低い地位で力をつけよということ。また、最善の策がとれない時は、次善の策をとれということ。 
馬には乗ってみよ「」には添うてみよ,馬には乗ってみよ人には添うてみよ,何事も経験してみなければわからないということ。 
「」に馬貸すな,馬持たずに馬貸すな,物の扱い方を知らない人に、物を貸してはいけないということ。 
生まれたあとの「」,生まれたあとの早め薬,時機に間に合わず、何の役にも立たないことのたとえ。 赤ん坊が生まれた後で、出産を促す薬を飲むとの意から。
生まれながらの「」なし,生まれながらの長老なし,生まれながらにすぐれた人間などいるはずもなく、みんな長い間の修養や経験をつんで立派な人間になるということ。
生まれる前の「」定め,生まれる前の襁褓定め,物事の手回しがよすぎて大げさなことのたとえ。 
「」を水辺につれていけても水を飲ませることはできない,馬を水辺につれていけても水を飲ませることはできない,その気のない人間は、周囲がいくら心配したり気をもんだりしても無駄であるというたとえ。
「」相通じる,有無相通じる,互いに足りないものを交換し融通し合うこと。
埋もれ木に「」,埋もれ木に花咲く,長い間不運だった人に意外な幸運が訪れることのたとえ。また、世間から忘れ去られていた人が再び脚光を浴びて世に出ることのたとえ。 
烏有に「」,烏有に帰す,すっかりなくなってしまうこと。特に火事ですべてを無くしてしまうことをいう。
