愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。
恨み「」に徹す,恨み骨髄に徹す,相手を激しく恨む様子。
怨みほど「」を思え,怨みほど恩を思え,人は怨みという感情はなかなか忘れないが、恩義を受けたことは忘れがちである。怨みを忘れないのと同じように、恩を忘れてはいけないということ。
売られた「」は買わねばならぬ,売られた喧嘩は買わねばならぬ,自分の身に危険が迫ってくれば、それを防がなければならないというたとえ。
「」と唐様で書く三代目,売家と唐様で書く三代目,初代が苦労して残した財産も、三代目にもなると没落し、家を売りに出すような羽目になるが、その「売家」と書いた札の文字は唐様（中国風）でしゃれている。仕事をしないで道楽三昧をする人を皮肉ったもの。
「」に茄子は生らぬ,瓜の蔓に茄子は生らぬ,一つの原因からは、それ相応の結果しか生まれないということ。また、平凡な親からは、非凡な子どもは生まれないということのたとえ。
売り物には「」を飾れ,売り物には花を飾れ,商品は中身の良さだけでなく、見た目もきれいに飾って売るのが商売のこつだということ。
「」は剝げても生地は剝げぬ,漆は剝げても生地は剝げぬ,人の持って生まれた素質は変わることはないというたとえ。 
烏鷺の「」,烏鷺の争い,碁を打つこと。
「」と乞食はやめられぬ,浮気と乞食はやめられぬ,悪い習慣はあらためにくいということ。 
「」過眼,雲烟過眼,雲や煙が留まることなく目の前を過ぎ去っていくように、物事に過剰に執着することがないこと。または、物事にとらわれすぎずさっぱりしていること。
運根「」,運根鈍,人生で成功するためには、運がよいこと、根気があること、物事にこだわらないことの三つが必要だということ。
蘊蓄を「」,蘊蓄を傾ける,自分の持っている知識・技能のすべてを発揮すること。
「」天賦,運否天賦,幸運と不運は天に決められているということ。または、運を天の意志にまかせること。
「」の妙は一心に存す,運用の妙は一心に存す,何事もその機能をうまく活用するためには、それを用いる人の心ひとつにかかるということ。
運を待つは「」を待つに等し,運を待つは死を待つに等し,努力せずに、ただ幸運を待っているのは、自らの死を待つように愚かなことだということ。
「」燕説,郢書燕説,"関連のない物事を無理に関連付けて説明すること。「郢」は楚の国の郡の名前。「燕」は国の名前。
郢の人が燕の大臣に手紙を書いたときに、周りが暗かったので「燭を挙げよ」と言うと、その言葉を書記がそのまま手紙に書いてしまった。
これを読んだ燕の大臣が「賢人を登用せよ」という意味だと無理矢理解釈して王に進言して実行すると国がよく治まったという故事から。"
易者、「」知らず,易者、身の上知らず,他人のことについてはいろいろと言えても、自分のことはよくわからないことのたとえ。 
「」定離,会者定離,出会った人とは必ず離れる運命にあるということ。会うは別れの始め。 
「」の刀弄り,えせ侍の刀弄り,実力の乏しい者ほど外見をとりつくろうことのたとえ。 
「」の空笑い,えせ者の空笑い,軽薄な者や、したたかな者が真実をかくすため、おかしくもないのに追従笑いなどをすること。
枝を伐って「」を枯らす,枝を伐って根を枯らす,手近なところから処理していき、順次に根本まで始末することのたとえ。 
「」を矯めて花を散らす,枝を矯めて花を散らす,小さな欠点にこだわって、かえって大事な部分をなくしてしまうことのたとえ。
「」に鼻つく,得手に鼻つく,得意なことだと、つい気が緩んで失敗するというたとえ。
「」に帆を揚げる,得手に帆を揚げる,絶好の機会に恵まれ、得意になって事を行うこと。 
「」は五月の鯉の吹き流し,江戸っ子は五月の鯉の吹き流し,江戸っ子は口は悪いが気性はさっぱりとしていて、物事にこだわらないということ。また、口先ばかり威勢がよくて意気地がないということ。
江戸は八百八町、大坂は八百八「」,江戸は八百八町、大坂は八百八橋,江戸は町の数が多く、大阪には橋が多くて、どちらも町並みが広くにぎわっているということ。
「」のない所に柄をすげる,柄のない所に柄をすげる,無理やり理屈をこじつけること。 
「」の実は生らば生れ木は椋の木,榎の実は生らば生れ木は椋の木,道理にかなっていなくても主張を曲げないこと、また強情で人の意見に従わないことのたとえ。 榎の木を椋の木と誤り、榎の実が生った後も椋の木だと言い張ることから。 
「」に餅の皮を剝く,栄耀に餅の皮を剝く,度を越したぜいたくをするたとえ。
選んで「」を摑む,選んで粕を摑む,えり好みをし過ぎたために、かえってつまらないものを掴んでしまうたとえ。
「」の痼疾,煙霞の痼疾,自然の風景を愛する気持ちが非常に強いこと。または、隠居して自然と親しみながら暮らすこと。 
「」が月を取る,猿猴が月を取る,自分の能力をわきまえず、欲張ったまねをして失敗することのたとえ。 猿が水に映った月を取ろうとしたとき、枝が折れ水に落ちて溺れ死んだという故事から。 
「」近攻,遠交近攻,遠くの国と親しくして、近くの国を攻める策略。
円石を「」の山に転ず,円石を千仞の山に転ず,非常に勢いが激しく、抑えようがないことのたとえ。 
「」滑脱,円転滑脱,角を立てることなく、物事を順調に処理すること。 
縁なき「」は度し難し,縁なき衆生は度し難し,人の忠告を聞き入れようとしない者は、救いようがないということ。 
縁は「」なもの、味なもの,縁は異なもの、味なもの,男女の縁というものは、どこでどう結ばれるかわからず、予測のつかない不思議でおもしろいものだということ。合縁奇縁。
「」警枕,円木警枕,苦労しながらも力を尽くして勉学に励むこと。
遠慮なければ「」あり,遠慮なければ近憂あり,遠い将来を見越した考えを持っていないと、必ず急な憂い事が起こるということ。 
「」は曲がらぬ,老い木は曲がらぬ,老人の頑固さのたとえ。 また、欠点は若いうちになおさないと年をとってからでは手遅れであるということ。
老いては「」に従え,老いては子に従え,年をとったら出しゃばらずに、何事も子どもに任せて従っていくほうがいいということ。
「」の一徹,老いの一徹,自分の意見や意向を押し通そうとする、老人の頑固な気質のこと。
王侯将相寧んぞ「」あらんや,王侯将相寧んぞ種あらんや,王や諸侯、将軍、大臣になるには家柄や血統など関係なく、必要なのはその人の才能や努力だということ。
往時「」としてすべて夢に似たり,往時渺茫としてすべて夢に似たり,過ぎ去った昔の事はもうはるかかなたの事で、とりとめがなく、まるで夢のように思えるということ。
「」に暇あらず,応接に暇あらず,人の相手をするのに追われて休む暇もないようす。また、ものごとが次から次へと起こって多忙なようす。
負うた子に教えられて「」を渡る,負うた子に教えられて浅瀬を渡る,人は時には自分より経験の浅い年下の者から物事を教わることもあるというたとえ。
負うた子より「」,負うた子より抱いた子,身近なことを優先したり、大事にするのが人情だというたとえ。背中に負ぶった子より前に抱いている子を先に面倒見てしまう意から。
「」を三年探す,負うた子を三年探す,手近にあることに気づかず、長い間あちこちを探し回るたとえ。 
大嘘はつくとも「」はつくな,大嘘はつくとも小嘘はつくな,誰も信用しなような大きな嘘はついても害が少ないが、小さな嘘は真偽がわかりにくく、人が信じ込む恐れがあるので、ついてはいけないということ。
大男総身に「」が回りかね,大男総身に知恵が回りかね,からだばかり大きくて愚かな男をあざけっていう言葉。
「」に衣,狼に衣,まるで僧衣をまとった狼のように、慈悲深い善人のようにみせかけて内面は恐ろしいことのたとえ。 
「」を手で堰く,大河を手で堰く,無謀で不可能なことをするたとえ。
大きい「」は沸きが遅い,大きい薬缶は沸きが遅い,大人物は大成するのに時間がかかるというたとえ。
大きな家には大きな「」,大きな家には大きな風,人にはそれぞれの境遇に合った悩みがあるということ。 金持ちは何の心配もないように見えるが、家が大きければ、それなりに風当たりが強く、金持ちなりの悩みがあるとの意から。
「」より小遣い,大遣いより小遣い,大きくまとまった一度の出費よりも、日常のこまごました出費のほうが、かえって大きい金額になりやすいというたとえ。
「」の犬になるとも小所の犬になるな,大所の犬になるとも小所の犬になるな,どうせ人に仕えるなら、勢力・権力のある相手の下につけというたとえ。
「」より小取り,大取りより小取り,一度に大儲けしようとするより、少しずつ確実に儲けていくほうが堅実だということ。
大鍋の底は撫でても「」,大鍋の底は撫でても三杯,規模が大きいものは、何から何まで大きくてたいしたものだということ。 大きな鍋は底に残ったものを集めても碗に三杯分はあるという意味から。
大風呂敷を「」,大風呂敷を広げる,大げさなことを言うこと。また、ほらを吹くこと。
大「」に飲み水なし,大水に飲み水なし,大勢の人がいても、本当に役に立つ人は少ないということ。 洪水の水はたくさんあっても、飲み水としては使えないとの意から。 
陸に上がった「」,陸に上がった河童,自分の能力やわざを発揮できる環境から離れて、力が出せず無力になるたとえ。
置かぬ棚をも「」,置かぬ棚をも探せ,念には念を入れて探せということ。 絶対に置いたはずのない棚でも念のために探してみるべきとの意から。
起きて働く「」,起きて働く果報者,健康で働けることは、何よりも幸せだということ。
起きて「」、寝て一畳,起きて半畳、寝て一畳,人間は必要以上の豊かさをもとめても仕方ないということ。
屋烏の「」,屋烏の愛,人を愛すると、その人に関する全てのものが愛しくなるということのたとえ。
「」に愧じず,屋漏に愧じず,たとえ人が見ていない場所でも、人に知られて恥じるような行いはしないということ。
「」は心常に貧し,奢る者は心常に貧し,贅沢な生活を好む者は、満足することを知らず、満たされずに常に不平不満の気持ちを持ち続け、その心は貧しいということ。
教うるは「」の半ば,教うるは学ぶの半ば,人に教えるということは、自分の知識をより深めなければならないから、半分は自分の勉強になるということ。
おじが「」の草を刈る,おじが甥の草を刈る,目上の者が目下の者のために奔走させられることのたとえ。
煽てと「」には乗りたくない,煽てと畚には乗りたくない,おだてには乗りたくない、ということを強調した言葉。「畚」は、棒で担いで土や石を運ぶ道具。江戸時代、畚は死刑囚を運ぶのにも使われたことから、他人の煽てにも畚にも乗りたくないといったもの。
「」は薄の穂にも怖ず,落ち武者は薄の穂にも怖ず,怖いと思えば、なんでもないものまで怖く感じることのたとえ。戦に負けて逃げる落ち武者は、揺れるすすきの穂まで怖がるということから。
「」で蠅を追う,顎で蠅を追う,やせ衰えて元気がないようす。蠅を手で追い払う元気もなく顎を動かして追い払う意から。 
男は「」に余れ,男は辞儀に余れ,男は謙遜しすぎるくらいでちょうどよいということ。 
男は度胸、女は「」,男は度胸、女は愛嬌,男にとって大切なものは、物事に動じない強い度胸で、女にとって大切なものは、にこやかでかわいらしい魅力だということ。
「」は裸百貫,男は裸百貫,男は無一文でも、働いて財産や地位を築くことができるので、裸でも百貫の値打ちがあるということ。
男鰥に「」が湧き、女寡に花が咲く,男鰥に蛆が湧き、女寡に花が咲く,妻のいない男は身の回りの世話をしてくれる人がいなくなり不潔な生活になりがちなのに対し、未亡人は、夫にわずらわされることがなくなり、自分の身を美しく清潔に出来るので、世間の男にもてはやされ華やかだということ。
「」は拾い徳,落とした物は拾い徳,落し物は不注意な落とし主の責任だから、拾った人の物にしてもかまわないということ。
「」が住むか蛇が住むか,鬼が住むか蛇が住むか,世の中にはどんな恐ろしいものが住んでいるかわからないということ。 また、人の心の中にはどんな考えが潜んでいるかわからないということ。
鬼瓦にも「」,鬼瓦にも化粧,鬼瓦のように器量のよくない女性も、化粧ひとつでそれなりにきれいに見えるというたとえ。
「」にもなれば仏にもなる,鬼にもなれば仏にもなる,相手次第、出方次第で、鬼のようにこわい存在にもなれば、仏のようにやさしい存在にもなるということ。
「」の念仏,鬼の念仏,鬼のように冷酷な心を持った者が、うわべだけ情け深い様子を見せること。
「」の目にも見残し,鬼の目にも見残し,鬼のようにくまなく目を光らせている人でも、時には見落としや不注意があるというたとえ。
鬼も「」、番茶も出花,鬼も十八、番茶も出花,器量が悪くても、年ごろになれば誰でも娘らしい魅力が出てくるということ。 
己に如かざる者を「」とするなかれ,己に如かざる者を友とするなかれ,自分をより向上させるためには、自分より劣った者を友として交際すべきではないという教え。
己を以て「」を量る,己を以て人を量る,人はとかく自分を基準にして、他人のことを判断しがちだということ。
「」を掲げて淵に入る,斧を掲げて淵に入る,物の用途を誤ること。また、適時適所でないこと。
「」打ち枯らす,尾羽打ち枯らす,落ちぶれて、みすぼらしい姿になることのたとえ。 
「」に短し、襷に長し,帯に短し、襷に長し,中途半端で役に立たない物事のたとえ。 
「」より米の飯,思し召しより米の飯,思いやりのある言葉よりも実際に役に立つものをもらうほうが有り難いということ。 
お前百までわしゃ「」まで,お前百までわしゃ九十九まで,夫婦がともに元気で仲睦まじく長生きしたいと願う言葉。
「」上がらぬ神はない,御神酒上がらぬ神はない,神様でさえお酒を召し上がるのだから、人間が酒を飲むのは当たり前だということ。 
思い内にあれば「」外に現る,思い内にあれば色外に現る,心の中で思っていることは、自然と言動や態度にあらわれるということ。
思う事一つ叶えばまた「」,思う事一つ叶えばまた一つ,欲望には限りがないということ。
「」に小づけ,重荷に小づけ,重い負担がある上に、さらに負担が加わること。 「小づけ」は、大きな荷物の上に乗せる小さな荷物のこと。 
親思う心にまさる「」,親思う心にまさる親心,子どもが親を思う気持ちよりも、親の子どもに対する愛情のほうがより深いというたとえ。
親が死んでも「」,親が死んでも食休み,どんなに忙しくても食後の休憩は大切だということ。
「」思いの主倒し,親方思いの主倒し,主人のためを思ってしたことが、逆に主人に不利益をもたらすこと。
「」日の丸,親方日の丸,国家が後ろ盾になっている官庁や公営企業などは、倒産の心配もなく利益を図る必要もないだろうと、公務員の気楽さを皮肉っていうことば。
親子は一世、夫婦は二世、「」は三世,親子は一世、夫婦は二世、主従は三世,親子の関係は現世だけのものであり、夫婦は前世と現世または現世と来世の二世に渡る。
親ずれより「」,親ずれより友ずれ,子どもにとっては、親から受ける影響よりも友達から受ける影響のほうが大きいということ。
親の意見と「」の花は千に一つも無駄はない,親の意見と茄子の花は千に一つも無駄はない,茄子の花に無駄花がないように、親が子どもにいう意見も一つも無駄がなく、すべて子どもの役に立つことばかりであるということ。
親の意見と「」は後で利く,親の意見と冷や酒は後で利く,親の意見は聞き流してしまいがちだが、後になると納得できて、ありがたいと思うようになるということ。
親の「」が子に報う,親の因果が子に報う,親の悪行の結果、罪のない子どもが災いを受けること。
親の恩は「」で送る,親の恩は子で送る,わが子をりっぱに育てることで、親から受けた恩を返すということ。
親の「」、子は知らぬ,親の十七、子は知らぬ,親は自分が未熟だった若い頃の失敗談などをしないから、子どもにはわからない。完全なふりをして子どもに意見する親を皮肉っていう言葉。
「」馬鹿子馬鹿,親馬鹿子馬鹿,わが子かわいさのあまり、親は子の愚かさを見抜けず、子は親の愛情に甘えて愚かなまねをするということ。
親は木綿着る、子は「」着る,親は木綿着る、子は錦着る,親は一生懸命働き質素に暮らして財産を築き、子はその苦労を知らずにぜいたくをして、親の財産を浪費するというたとえ。
親を睨む「」になる,親を睨むと鮃になる,親に反抗したりおろそかに扱ったりしてはいけないという戒めの言葉。 
及ばぬ「」の滝登り,及ばぬ鯉の滝登り,どんなに頑張ってもとうてい不可能なことのたとえ。また、いくら望んでも見込みのない恋のたとえ。
愚か者に「」あり,愚か者に福あり,愚か者は欲も野心もないので、人に恨まれたり憎まれたりすることもなく、平穏無事で幸福な人生を送ることができるということ。
尾を振る「」は叩かれず,尾を振る犬は叩かれず,従順な人は誰からも害を加えられることはないというたとえ。
「」分明,恩讎分明,恩とあだをはっきりと区別し、それぞれに必ず報いること。
「」定省,温凊定省,親に誠意をもって尽くし、大切にすること。親孝行すること。 冬には温かく、夏には涼しくして快適に暮らせるようにし、夜には寝具を整えて朝にはご機嫌をうかがうという意味で、子が親に尽くすべき心がけを説いたもの。 
女の一念、「」をも徹す,女の一念、岩をも徹す,女が執念深いことのたとえ。
女の髪の毛には「」も繋がる,女の髪の毛には大象も繋がる,女の魅力には、男の心を引きつける強い力があるというたとえ。
「」日傘,乳母日傘,子供が豊かな環境で大切に育てられること。または、必要以上に保護された環境で育てられること。
「」を以て怨みに報ず,恩を以て怨みに報ず,恨みのある者に対して、復讐するのではなく、逆に恩徳を施すような広い心で接すること。
「」外柔,内剛外柔,外見は穏やかでやさしそうに見えるが、心の中には何事にも左右されない強い意志や信念をもっていること。 
海賊が「」の罪をあげる,海賊が山賊の罪をあげる,自分の悪行は棚に上げて他人の悪行を非難するたとえ。また、同類であっても利害が共通しない者は敵対するということ。 
書いた物が「」を言う,書いた物が物を言う,口約束はあてにならないが、紙に書いた物は証拠になるということ。
「」舂雨,磑風舂雨,物事の起こる前触れ。「磑風」は石臼を回すように、羽虫などの虫が回るように飛び回れば風が吹くという言い伝えのこと。「舂雨」はきねでつくように、羽虫などの虫が上下に飛び回ると雨がふるという言い伝えのこと。
「」は貰うに勝る,買うは貰うに勝る,人から物を貰えば得したような気がするが、気持ちの負担になるし相手に借りができてしまったりする。物はもらうよりも自分で買うほうがよいということ。
河海は「」を択ばず,河海は細流を択ばず,度量の広い大人物は、どんな人でも受け入れるというたとえ。
屈み女に「」,屈み女に反り男,女は少しうつむき加減にしている姿が良く、男は少し胸を張った反り加減の姿が良いということ。
懸かるも引くも「」による,懸かるも引くも折による,事を始めるのも終わらせるのも時機が大事だというたとえ。
垣堅くして「」入らず,垣堅くして犬入らず,家庭内が健全であれば外部からこれを乱すような者が入ってくることはないということ。
「」の断食,餓鬼の断食,あたりまえのことなのに、特別なことをするかのように言い、うわべを繕うことのたとえ。
「」も人数,餓鬼も人数,力の弱い者でも多数集まればあなどりがたい力になるということ。
「」、角上の争い,蝸牛、角上の争い,狭い世界でのつまらない争いのこと。 
隠すより「」,隠すより現る,隠し事は隠そうとすればするほど目立って、人に知られやすくなるということ。
楽屋から「」を出す,楽屋から火を出す,自ら災いや騒ぎを引き起こしてしまうたとえ。
隠れての信は顕われての「」,隠れての信は顕われての徳,心中に秘めている誠実さは、いつか自然に外にあらわれて自分自身の利得になるということ。 
陰では「」の事も言う,陰では殿の事も言う,誰であろうと陰口を言われない者はいないということ。 
「」の形に随うが如し,影の形に随うが如し,いつもいっしょにいて離れないこと。 
陽炎稲妻「」の月,陽炎稲妻水の月,捕らえがたいもの、実体のないもののたとえ。 
「」を畏れ迹を悪む,影を畏れ迹を悪む,自分で勝手に悩みを作り、心を平静に保つことができないことのたとえ。 
「」ありと雖も食らわずんばその旨きを知らず,嘉肴ありと雖も食らわずんばその旨きを知らず,何事も自分で体験してみなければ、その価値やすばらしさがわからないということ。
「」と提灯は戻らぬつもりで貸せ,傘と提灯は戻らぬつもりで貸せ,傘と提灯は、必要な時以外は忘れがちな物だから、貸す時は返してもらえないつもりで貸せということ。
火事あとの「」拾い,火事あとの釘拾い,大損や浪費の後に、少しの節約をしたところで何の足しにもならないということ。 
貸し借りは「」,貸し借りは他人,金銭の貸し借りについては、親子の間でも他人と同じようにけじめをつけるべきだということ。
火事と「」は江戸の花,火事と喧嘩は江戸の花,火事と喧嘩は江戸の名物である。
鎹「」,鎹思案,二つの事をどちらも成功させようとする考え。 
百年「」を俟つ,百年河清を俟つ,いつまで待っても実現する見込みがないことのたとえ。また、どんなに待っても無駄なことのたとえ。 
稼ぐに追い付く「」無し,稼ぐに追い付く貧乏無し,一生懸命働けば、貧乏に苦しむことはないというたとえ。⇔稼ぐに追い抜く貧乏神 
風は吹けども「」は動せず,風は吹けども山は動せず,周囲の騒ぎの中で、少しも動じないで悠然としていることのたとえ。 
堅い「」は折れる,堅い木は折れる,ふだんは強情な人が、何か問題にぶつかると以外にもろく、くじけやすいことのたとえ。また、頑丈な人が急に大病で倒れることのたとえ。
敵の家でも「」を濡らせ,敵の家でも口を濡らせ,たとえ敵の家でも出された食べ物には口をつけるのが礼儀だということ。つまり、いかなる場合も礼儀を守らなければならないということ。
敵の前より「」の前,敵の前より借金の前,敵の前では平然とできても、借金をしている相手の前では頭が上がらないということ。
片口聞いて「」を分くるな,片口聞いて公事を分くるな,訴訟の裁きは、一方の言い分だけを聞いて判定してはいけないということ。
片手で「」は揉まれぬ,片手で錐は揉まれぬ,物事を成し遂げるためには、力を合わせることが大事だということ。 
「」連衡,合従連衡,その時の利益と損害などの状況に合わせて、国や組織などが手を組んだり、離れたりすること。
勝った自慢は負けての「」,勝った自慢は負けての後悔,勝負に勝った時に自慢しすぎると、負けた時に引っ込みがつかず、恥ずかしい思いをして後悔するということ。
「」の寒稽古,河童の寒稽古,他人が見れば大変そうに見えても、実際にはなんでもないことのたとえ。
「」は時の運,勝負は時の運,勝負はその時々の運によるもので、必ずしも実力通りに決まるものではないということ。 
褐を被て「」を懐く,褐を被て玉を懐く,すぐれた才能を世間に知られないように隠していることのたとえ。
「」は冥土の旅の一里塚,門松は冥土の旅の一里塚,門松はめでたいものだが、飾るたびに年を重ね死に近づくので、いわばあの世に向かう一里塚のようなものだということ。 