「アイキュウ」屋烏,愛及屋烏,溺愛、盲愛のたとえ。 ,
「コウボウ」白葦,黄茅白葦,荒れ果てて痩せた土地のこと。茅と葦は、どちらも荒れて痩せた土地でも生える植物で、茅と葦しか生えていなくて黄色や白に見えるという意味から。,
孔明「ガリョウ」,孔明臥竜,まだ世間に知られていない、素晴らしい才能をもつ人のたとえ。「孔明」は中国の三国時代の蜀の宰相、諸葛亮のこと。,
紅毛「ヘキガン」,紅毛碧眼,西洋人のこと。 ,
「コウモウ」老荘,孔孟老荘,古代中国の四人の思想家をまとめていう言葉。,
「コウヨウ」雁断,衡陽雁断,便りがなくなること。「衡陽」は中国の山の衡山の南のこと。衡山には回雁峰と呼ばれる険しい峰があり、雁は南へ行こうとしても、これを越えることができず、北に戻っていくということから。,
甲論「オツバク」,甲論乙駁,議論の結論が出ないこと。,
「コウン」野鶴,孤雲野鶴,世間から離れた隠者のたとえ。,
「コカ」虎威,狐仮虎威,虎の威を借る狐。,
「コクメン」鳥形,鵠面鳥形,飢えと疲労で痩せ細って、衰えている様子。「鵠面」は鳥の白鳥のように痩せ細った顔のこと。「鳥形」は鳥のように痩せ細っていること。,
「コシ」首丘,狐死首丘,生まれ育った地を忘れないことのたとえ。または、物事の根本を忘れないことのたとえ。狐は、死ぬときに生まれ育った丘に頭を向けて死ぬということから。,
古色「ソウゼン」,古色蒼然,とても古びている様子。または、古びていて趣のあること。,
「コセツ」乱道,胡説乱道,辻褄が合わないでたらめな議論や言葉。「胡説」はでたらめな議論。,
「コソン」入袋,胡孫入袋,民間にいた人が、公職についたために自由が無くなること。または、物事を自由に行えないこと。「胡孫」は動物の猿の別称。猿が袋の中に入れられるという意味から。,
国君「ガンコウ」,国君含垢,"君主は将来のことを考えて、一時的な恥は耐えるべきであるという教え。
または、君主には臣下の失敗を許す度量が必要であるという教え。",
枯木「リョウギン」,枯木竜吟,一度衰えたものが回復する。または、苦しい状況を抜け出して生を得ること。禅宗の言葉で、枯れているように見える木が風に吹かれると、竜が声を発するような勢いで音が鳴るという意味から。,
「コリ」妖怪,狐狸妖怪,人を騙したり、恐れさせたりする化け物のこと。または、人知れず悪事を働くもののこと。,
金剛「フエ」,金剛不壊,並外れて固く、決して壊れないこと。 ,
剛毅「カダン」,剛毅果断,意志が固く、思い切った決断と行動をすること。,
剛毅「チョクリョウ」,剛毅直諒,裏表がなく誠実で意志が固いこと。,
「ゴオン」盛苦,五陰盛苦,人の体と心を構成している五つの要素から生まれる苦しみのこと。,
五穀「ホウジョウ」,五穀豊穣,穀物が充分に実ること。,
「ゴショウ」菩提,後生菩提,来世に極楽に生まれ変わること。または、来世に生まれ変わって悟りを得ること。,
「ゴジョウ」陰苦,五盛陰苦,人の体と心を構成している五つの要素から生まれる苦しみのこと。,
「ゴジョク」悪世,五濁悪世（あくせ）,末世のこと。仏教の言葉で、五つの汚れに満ち溢れた世界ということから。,
「ゴドウ」一葉,梧桐一葉,物事が衰える前兆のこと。「梧桐」は植物のあおぎりのこと。あおぎりは他の木よりも早く葉が落ちるとされ、あおぎりの葉が一枚落ちるのを見て、秋が来ることを知るという意味から。,
「ゴング」浄土,欣求浄土,死んだ後に極楽浄土に往生できるように願うこと。,
「サイカ」汲水,採菓汲水（きっすい）,仏に供えるために木の実を採ったり水を汲むなど、仏道修行に努めること。,
「サイシン」汲水,採薪汲水,自然の中で質素な生活をすること。,
左支「ユウゴ」,左支右吾,様々な手段を用いて危険を防ぐこと。または、左右のどちらにも差支えがあること。あれこれ言い逃れをして危険を回避しようとすること。 左を支えて、右を防ぐという意味から。,
三者「テイダン」,三者鼎談,三人で向かい合って話し合うこと。「鼎」は物を煮たり、祭器として使われる底の深い器で、足が三本あるということから。,
三十「ジリツ」,三十而立,三十歳になって、自分の中の道徳観や学識が確立して、それが自信になって思想が固まること。,
「サンソウ」蔵疾,山藪蔵疾,大きな事を成す人物は、どんな人でも包みいれる器量があるということのたとえ。または、どんなすぐれた人物でも一つくらい弱点があるということ。「山藪」は山と藪のことで、立派な人物のたとえ。,
参天「ジチ」,参天弐地,天や地のように大きな徳を積むこと。「参天」は天と並ぶこと。「弐地」は地と並ぶこと。,
「サントウ」識量,山濤識量,すぐれた判断力や考え、器量をもっている人のこと。「山濤」は人の名前。「識量」は知識や器量のこと。,
三分「テイソク」,三分鼎足,力が同じものが三人並び立つこと。「鼎」は食べ物を煮たり、祭器として使われる三本足の器。,
「サンレイ」河帯,山礪河帯,永久に変わらないかたい誓約のこと。または、国が平和で栄え続けること。広い黄河が帯のように細くなっても、高い泰山がすりへって砥石のように平になっても、長く変わることがないという意味から。,
「ザガ」行歩,坐臥行歩,日常的に行う動作の体の動かし方のこと。,
「ザサ」進退,坐作進退,日常生活で行う動作の体の動かし方。立ち居振る舞い。,
「ザシン」懸胆,座薪懸胆,目的を果たすために、苦難に耐えて機会を待つこと。「座薪」は固い薪の上に座ること、「懸胆」は枕元に苦い肝を懸けて、寝起きになめること。,
斬衰「シサイ」,斬衰斉衰,親しい関係の人の死んだ時に使う喪服。「斬衰」は縁を縫っていない喪服で、君主や父親が死んだ時に使う、最も重い三年の喪の期間に着る服。「斉衰」は縁を縫っている喪服で、母親や妻が死んだ時に使う、二番目に重い一年の喪の期間に着る服。,
残息「エンエン」,残息奄奄,どうにか呼吸が出来ているような、死んでしまいそうな状態のこと。または、そのような状態のことから、広く色々なことが滅びてしまいそうな苦しい状況のこと。,
紫幹「スイヨウ」,紫幹翠葉,山の木々がみずみずしく青々としていて美しい様子。,
「シカン」打坐,只管打坐,雑念を捨ててわきめもふらず座禅を組むこと。「只管」はひたすら、一心に。「打坐」は座禅をすること。,
史魚「シカン」,史魚屍諫,史魚が自らの死体を使い主君をいさめたという中国の故事。「史魚」は人物の名前。,
「シグ」誓願,四弘誓願,仏になろうとする修行者や菩薩が願いかなえると誓う四つのこと。,
「シザン」血河,屍山血河,この上なく激しい戦闘のこと。 または、その惨状のこと。 ,
「シシ」奮迅,獅子奮迅,ライオンが奮い立つように激しい勢いで活動することやその様子のこと。 ,
「シショウ」輪輿,梓匠輪輿,「梓」は家具職人、「匠」は大工、「輪」は車輪を作る職人、「輿」は車台を作る職人のことで、これらの総称。,
「シシ」累累,死屍累累,死体が当たり一面に積み重なり、むごたらしい様子。 ,
七十「コキ」,七十古稀,昔から七十歳まで生きることが出来る人は稀だということ。,
七堂「ガラン」,七堂伽藍,寺の主な七つの堂の総称。または、七つの堂の揃っている寺のこと。,
七歩「ハッサ」,七歩八叉,詩文の才能にめぐまれていること。魏の曹植は七歩歩く間に詩を作り、唐の温庭インは八回腕を組む間に八韻の賦を作った故事から。,
「シッカイ」成仏,悉皆成仏,「悉皆」は一つ残らず、全てのものという意味で、仏教語でこの世の生きている全てのものが成仏すること。,
漆身「ドンタン」,漆身呑炭,"仇討ちや復讐をするために、非常に苦労すること。 
「漆身」は漆を身体に塗る、「呑炭」は炭を呑むこと。 ",
紫電「イッセン」,紫電一閃,刀剣などが稲妻のように一瞬きらりときらめくことから、一瞬や極めて短い時間のこと。 ,
資弁「ショウシツ」,資弁捷疾,「資弁」は生まれつき弁舌が達者、「捷疾」は速いや素早いことから、生まれつき弁舌が達者で、行動が素早いこと。,
子墨「カクケイ」,子墨客卿,文人。詩文を作る人のこと。「子墨」は墨を擬人化した表現、「客卿」は他国から来ている客分待遇の高官のこと。,
社燕「シュウコウ」,社燕秋鴻,出合って間もない間に分かれること。「社燕」は春の社日にきて、秋の社日に去る燕、「秋鴻」は秋にきて春に去る白鳥のことで、燕と白鳥がすれ違う短い出会いという意味から。,
「シャクコン」灌枝,釈根灌枝,「釈根」は根を捨てる、「灌枝」は枝に水を注ぎかけるという意味から、他の事に気をとられて物事の本質を忘れること。または、問題の本質を調べることをせずに結果だけを問題にすること。,
杓子「カホウ」,杓子果報,「杓子」は菜や汁を盛る道具、「果報」は幸せのことで、杓子に食べ物が山盛りに配られるという意味から、運に恵まれること。,
車水「バリョウ」,車水馬竜,"車や馬などの乗り物の往来がとてもにぎやかな様子。 
車は流れる水のように、馬は竜のように連なっているという意味。",
周章「ロウバイ」,周章狼狽,予想していなかったことが起きて、ひどく慌てること。「周章」と「狼狽」はどちらもひどく慌てるという意味。,
終南「ショウケイ」,終南捷径,正規の試験などをすることなく官職につくこと。「捷径」は近道、最短距離の道のこと。終南山で隠居していた盧蔵用が、則天武后に召されて官職を得た故事から、終南山で隠者のふりをすることで名声が上がって仕官への近道になるという意味。,
秋風「サクバク」,秋風索莫（落莫）,勢いが弱くなって、物寂しい様子のこと。夏が過ぎて、秋の物寂しい風が吹くという意味から。「索莫」は物寂しい様子。,
「シュクコウ」夜寝,夙興夜寝,朝から夜遅くまでずっと仕事に精を出すこと。「夙興」は朝早く起床すること。,
「シュコウ」墨守,輸攻墨守,攻める方も守る方も知略を尽くして戦うこと。「輸」は公輸盤、「墨」は墨子のことで、どちらも人の名前。公輸盤が攻めて、墨子が守るという意味から。宋を攻めようとしていた楚の公輸盤を墨子が机上の仮説で守り抜き、それを見て感嘆した楚王は、宋を攻めないことを誓ったという故事から。,
守株「タイト」,守株待兎,古いしきたりを守ることにしばられて、融通がきかないこと。または、思いがけない幸運が起こることを頼りにする愚かさのこと。「守株」は切り株を見つめること。「待兎」は兎を待つこと。中国の春秋時代の宋の国で、偶然に木の切り株にぶつかって死んだ兎を手に入れた農夫は、それからずっと切り株を見つめて過ごし、畑が荒れ果てたという故事から。,
「シュソ」両端,首鼠両端,二つの中でどちらかに決めることができず、選べない曖昧な態度のたとえ。または、情勢をみて、どうするか決めること。ねずみが穴から顔を出して、きょろきょろと様子をうかがうという意味から。,
出谷「センキョウ」,出谷遷喬,出世すること。「遷喬」は高い木に移ること。鳥が谷から出てきて高い木に移るということから、高い地位を手に入れることのたとえ。,
「シュノウ」飯袋,酒嚢飯袋,能力も知識もない人のこと。「嚢」は袋のこと。酒を入れる袋と飯をいれる袋という意味から。飯を食い、酒を飲むだけの何の役にも立たない人のことをいう。,
「シュレン」璧合,珠聯璧合,才能のある多くの人材が一つのところに集まること。または、結婚を祝う言葉。たくさんの宝石が連なりあうという意味から。,
株連「マンイン」,株連蔓引,全ての関係した者を罰すること。「株連」は植物の根のひとつのまとまりのこと。「蔓引」は蔓を引いて抜くこと。植物の蔓を引いて、根のまとまりを一気に引き抜くという意味から。,
「シュンア」秋蝉,春蛙秋蝉,全く意味がなく、ただうるさいだけの言論のこと。春の蛙や秋の蝉のようにやかましいという意味から。,
駿足「チョウハン」,駿足長阪,すぐれた能力を持っている人が、自分の才能を試すために、難しいことに挑んでみたいと思うこと。「駿足」は速く走ることができる馬。「長阪」は長い距離のある坂道。速く走ることができる馬は、長く険しい坂道を駆けてみたいと思うという意味から。,
小家「ヘキギョク」,小家碧玉,貧しい家庭で生まれ育った、美しい容姿の女性のたとえ。または、貧しい家庭にある宝物のこと。「小家」は貧しく卑しい家という意味で、自身の家を謙遜していう言葉。「碧玉」は青い色の宝石。または、中国の東晋の汝南王の愛人の名前。,
消息「エイキョ」,消息盈虚,時代が変化していくこと。「消息」は消えたり生まれたりすること。または、繁栄したり衰退したりすること。「盈虚」は満ちたり欠けたりすること。または、繁栄したり衰退したりすること。,
「ショウフウ」俳諧,蕉風俳諧,日本の江戸時代の俳人の松尾芭蕉と、その一門によって確立された俳諧のこと。,
「ショウボク」倫序,昭穆倫序,祖先の霊を祭っている建物の宗廟の序列には、一定の決まりがあるということ。「昭」は太祖を中央にして、左側に二世、四世、六世を祭ること。「穆」は太祖を中央にして、右側に三世、五世、七世を祭ること。「倫序」は順序のこと。,
鐘鳴「テイショク」,鐘鳴鼎食,財産も地位もある人の贅沢な生活のこと。「鐘鳴」は鐘を鳴らして食事の時間を知らせること。「鼎食」は祭器としても使われる、三本足の器の鼎に料理を盛って、たくさんの鼎を並べて食事すること。,
笑面「ヤシャ」,笑面夜叉,見た目は笑顔だが、心のそこで悪いことを考えていること。「夜叉」は人に害を与える悪い鬼神のこと。,
処女「ダット」,処女脱兎,兵法の一つで、始めのうちは大したことのないように見せて相手を油断させ、後にものすごい勢いを発揮することのたとえ。おとなしい少女に見せかけて油断させ、その後に逃げる兎のような勢いで攻めるということから。,
支葉「セキモ」,支葉碩茂,本家と分家、一族の全てが繁栄すること。「支葉」は枝と葉のことで、本家と分家のたとえ。「碩茂」は大きく繁栄すること。,
「シラン」玉樹,芝蘭玉樹,才能のあるすぐれた人材や子弟のこと。または、一族や一門から人材を輩出すること。「芝」は霊芝のこと。「蘭」は藤袴のこと。どちらも植物で香り高いということから、すぐれた才能を持つ人のたとえ。,
「シラン」結契,芝蘭結契,良い影響を受ける賢者との交友。 「芝」は霊芝のこと。 「蘭」は藤袴のこと。 どちらも植物で香り高いということから、善人や賢者のたとえ。,
指鹿「イバ」,指鹿為馬,間違っていたり、理屈に合わないと理解していても、無理に押し通すこと。中国の秦の始皇帝の死後に、権力を得ようとした趙高は、二世皇帝に鹿を馬と言って献上した。そのことに対して、何も言わなかった人や、それは馬だと言った人、鹿だと言った人がいたが、趙高は鹿と言った人は全て処罰したという故事から。,
辛苦「ソウホウ」,辛苦遭逢,非常に辛く苦しい出来事にあうこと。,
「シンシ」錯落,参差錯落,様々な不揃いなものが入り混じっている様子。「参差」は大きさや長さが揃っていない。「錯落」は色々のものがごちゃごちゃと交ざっていること。,
慈烏「ハンポ」,慈烏反哺,育ててくれた親に恩返しすること。「慈烏」はカラスの別名、「反哺」は口移しで餌を与えること。成長したカラスは、口移しで老いた親に餌を与えて幼時の恩を返すといわれていることから。,
「ジエイ」保泰,持盈保泰,安らかで満ち足りた状態を維持し続けること。 または、慎重に行動して災いを招かないようにすること。 「持盈」は満ち足りた状態を維持すること。 「保泰」は安らかなことを維持すること。 ,
自家「ドウチャク」,自家撞着,同じ人の行動や言動が前後で辻褄が合わないこと。 「自家」は自分自身のこと、「撞着」は辻褄があわないこと、矛盾していること。,
「ジコン」而後,而今而後,今より後やこれから、今後という意味。,
日月「セイシン」,日月星辰,空のこと。または、太陽、月、星などの天体のこと。 「星辰」は星座。星の総称。,
自然「ホウニ」,自然（じねん）法爾,浄土真宗で如来の絶対的な他力に身を任せること。 「自然」は外部からの影響ではなく、自ずからそうであること。 「法爾」は法則のままやあるがままということ。 全てのものは、自ずから如来の知恵のあらわれであり、真理にかなっているということ。 ,
慈悲「ニンニク」,慈悲忍辱,仏教語で、「慈悲」は慈しみ深い心、「忍辱」は苦難を耐えてしのぶことで、情け深くどんな苦難も耐えてしのぶこと。または、僧が守るべき道のこと。,
「ジュウテイ」鳥跡,獣蹄鳥跡,世の中が酷く乱れていること。「獣蹄」は獣の足跡。獣や鳥の足跡が町中に溢れるという意味から。,
純真「ムク」,純真無垢,邪念や私欲などのない清らかな心を持っていること。または、自然のままで飾り気のない様子のこと。,
純情「カレン」,純情可憐,邪念や私欲などがなく清らかで、素直で愛らしいこと。,
「ジュンプウ」美俗,醇風美俗,他人への思いやりのある、美しく望ましい風俗や習慣。「醇風」は人への思いやりのある習慣。「美俗」は美しい習慣。,
冗員「トウタ」,冗員淘汰,必要のない人員を減らして整えること。,
「ジョウグ」菩提,上求菩提,菩薩がさらに高みを望んで、完全な悟りの境地を求めること。仏教の言葉で、仏教の修行者の菩薩が、自身が仏になるために、煩悩を捨て去った悟りの境地である菩提を求めるという意味から。,
城狐「シャソ」,城狐社鼠,君主や権力者の威光を笠にきて悪事を働く者のたとえ。 「城狐」は城に住んでいるきつね。 「社鼠」は神社などの社に住んでいるねずみ。 そのような動物を駆除するためには、その場所を壊さないといけないので、悪いことをしても駆除することが難しいことから。 ,
情緒「テンメン」,情緒纏綿,感情が深く、いつまでも心から離れないこと。「情緒」は感情や気分。「纏綿」はまとわりつくという意味。,
常住「ザガ」,常住坐臥,ふだん、いつも。,
「ジョウタン」手段,常套手段,いつも決まって使われる手段や方法のこと。,
「ジョウヨ」車駕,乗輿車駕,天子が乗る車。または、天子のこと。「乗輿」と「車駕」はどちらも天子が外出するときに使う車のこと。,
「ジョウヨ」播越,乗輿播越,天子が都を落ち延びて、遠くの他国を流浪すること。「乗輿」は天子が乗る車のこと。「播越」は居場所がなくなって、他国を流浪すること。,
「ジョウリン」凡介,常鱗凡介,普通の人のたとえ。「鱗」は魚の鱗のことから、魚のたとえ。「介」は貝のこと。普通の魚と平凡な貝類という意味から。,
「ジョウロウ」下湿,上漏下湿（かしゅう）,貧しい家、あばら家を言い表す言葉。屋根からは雨が漏れてきて、床から湿気が上がってくるという意味から。,
人為「トウタ」,人為淘汰,"数多くの中から、目的にあった性質を持った個体を選んで残していくこと。
家畜や植物などの品種改良の方法の一つ。",
「スイショク」冷光,翠色冷光,冷たく感じるような青い光のこと。また、月の光りを表現したもの。,
水滴「セキセン」,水滴石穿,小さい力でも積み重なれば強大な力になることのたとえ。 ,
水天「イッペキ」,水天一碧,水平線で海と空の境が、区別できないように青い色一色に溶け合っている様子のこと。,
水到「キョセイ」,水到渠成,学問を身につけると、それに伴って徳も自然に備わるということ。または、物事は手を加えなくても、時がたてば自然と望んだとおりになるということ。「渠」は溝や堀のことで、水が流れると、土が削られていって、水の流れだけで溝が出来上がるという意味から。,
推本「ソゲン」,推本溯源,物事の根本を考えて、その全てを知ろうとすること。根源を推察して、根源にさかのぼるという意味から。,
「スウエン」附熱,趨炎附熱,その時に権力のあるものにこびへつらうこと。「趨」は走ること。「炎」と「熱」は激しい勢いがあるもののたとえ。勢いのある炎に走って向かい、熱いものにつくということから。,
寸指「ソクエン」,寸指測淵,考えの浅い行為。または、実際に行うことが不可能なこと。一寸の長さしかない指で、水の深い場所の深さを測ろうとするという意味から。,
「ズイシュ」弾雀,随珠弾雀,使い方や使うものが適切ではないこと。または、利益が少なく損失が多いこと。「随珠」は随侯が大蛇を助けたときに贈られたとされる伝説の宝玉で、その貴重な宝玉を雀を打ち落とすために弾として使うということから。,
「ズサン」脱漏,杜撰脱漏,物事のやり方が雑で、間違っている部分が多いこと。,
精衛「テンカイ」,精衛塡海,実現不可能な計画を立てて、結局失敗して無駄に終わること。 または、いつまでたっても悔やんでいること。 「精衛」は伝説上の小鳥の名前。 「塡海」は海を埋めること。 伝説上の皇帝炎帝の娘である女娃は東海で溺れ死んだ。 女娃は伝説上の小鳥「精衛」に化身し、自身の死んだ東海を小石や小枝などで埋めようとしたが、失敗に終わったという故事から。,
並駕「セイク」,並駕斉駆,能力や実力、地位などに差がないこと。 「駕」は馬車や乗り物のこと。 「斉駆」はそろって走らせること。 一台の馬車を数頭の馬で引っ張り疾駆することで、ともに肩を並べて進み、力に差が無いことのたとえ。 ,
西施「ホウシン」,西施捧心,同じ行動でも、人物や状況の違いによって善悪の差が生じること。または、病気に苦しむ美しい女性の様子のこと。「西施」は越の有名な美女の名前。病を患った西施は、眉をひそめながら痛む胸をおさえて歩くことが多かったが、多くの人がその姿を美しいと見惚れた。その様子を見ていた村の醜い女性が、真似をして同じように歩くと、皆が逃げ出したという故事から。,
西狩「カクリン」,西狩獲麟,文章を書くことを止めること。または、物事の終わりという意味。または、狩りに行って麒麟を捕らえたという故事から。「麟」は太平の世で、天子の出現に応じて現れるとされる麒麟という聖獣のこと。乱世の世に西の方で捕らえられ、神聖なはずの麒麟を人々は不気味だと恐れたのを見て、孔子は今まで自分がやってきたのは何だったのかと思い、『春秋』を最後に筆を置いたとされる故事から。,
「セイジュウ」東夷,西戎東夷,西方と東方の異民族の蔑称。 ,
清浄「ムク」,清浄無垢,汚れのない清らかな様子。 仏教では、煩悩がなく澄んでいる心のこと。,
「セイソウ」麗服,盛粧麗服,美しく着飾ること。,
清濁「ヘイドン」,清濁併呑,善も悪も全て受け入れること。人としての器が大きく、どんなことでも受け入れること。「清濁」は清らかなものと濁っているもののことで、善と悪や、賢者と愚者などのたとえ。清らかなものも濁っているものも全てを飲み込むという意味から。,
「セキガク」大儒,碩学大儒,様々な学問を深く習得した学者。または、学問の道を極めつくした大学者のこと。「碩学」は学問を深く習得していること。「大儒」は大学者や儒学者のこと。,
「セキザン」寸水,尺山寸水,高い山の上から見下ろした景色。「尺」と「寸」はどちらも長さの単位で、どちらも短い長さのたとえ。上から見た他の山や川が小さく見えるということから。,
「セキシ」名人,碩師名人,すぐれた功績のある学者や、高い名声のある人。または、徳の高い人や、人望のあつい人。「碩師」は大学者。,
積水「セイエン」,積水成淵,小さいものでも、数が多くなれば大きな力になるということ。または、努力を積み重ねていけば願いを叶えることが出来るということ。少しの水も集まれば淵になるという意味から。,
「セキタン」寸長,尺短寸長,どんな人にも長所と短所は必ずあるということ。「尺」と「寸」はどちらも長さを表す単位。場合によっては一尺でも短いと感じることもあり、一寸でも長いと思うことがあるという意味から。,
「セキヘキ」非宝,尺璧非宝,時間は非常に大切なものであるということのたとえ。「尺璧」は直径が一尺ほどある宝石。一尺の直径がある宝石も時間に比べると大した宝物ではないという意味から。,
折衝「ギョブ」,折衝禦侮,敵の攻撃を防いで、相手を恐れさせること。「折衝」は攻撃してくる敵の武器をくじくこと。「禦侮」はこちらを侮ることを防ぐという意味。,
「セツイ」素餐,窃位素餐,高い地位をもっているだけの無駄飯食い。または、職務を果たさず、無駄に高い給料を得ていることのたとえ。「窃位」は才能も人徳もないのに高い地位についていること。「素餐」は何もせずに食べること。,
切切「シシ」,切切偲偲,善を勧めて、互いに励ましあいながら磨きあうこと。 「切切」と「偲偲」はどちらも心をこめて元気付けるという意味。 「切偲」という善を勧めて励ましあうという意味の言葉を重ねて強調した言葉。 孔子の弟子の子路が、孔子に士人とはどういう人かと訪ねたという故事から。,
旋乾「テンコン」,旋乾転坤,国の情勢を一変すること。「旋」と「転」は根本から回すという意味。「乾」は天、「坤」は地のこと。天地を一回転させて、正しい状況に戻すという意味から。,
千錯「バンソウ」,千錯万綜,様々なことが複雑に入り混じっていること。,
千射万箭「バンセン」,千射万箭,一つ一つのことに手を抜いてはいけないという教え。「箭」は矢のこと。弓道の心得をいう言葉で、千本万本の矢を射るときでも、今射る矢をおろそかにせず、新たな気持ちで望むべきということ。,
千成「ヒョウタン」,千成（せんなり）瓢箪,豊臣秀吉の馬印のこと。小さく数が多い瓢箪の一種をいう。美濃攻めの時に、豊臣秀吉が瓢箪を高く掲げ合図を送った功績を織田信長に認められ、報酬として金の瓢箪を与えられて、瓢箪を馬印にすることを許されたといわれている。,
「センペキ」引光,穿壁引光,貧しい生活をしながら勉学に励むこと。苦学のたとえ。壁に穴を開けて隣の家の光を盗み、盗んだ光で勉強をするということから。前漢にいた匡衡は貧しく、灯火の油を買うことができず、壁に穴を開け、隣家の明かりを盗んで勉学に励んだという故事から。,
「センペン」一律,千篇一律,"物事がどれも同じで面白みがないこと。「千篇」はたくさんの詩文のこと。
「一律」は全て同じ調子という意味。",
千里「メイガ」,千里命駕,遠くにいる友人を訪ねること。 「千里」は非常に距離が離れていることのたとえ。 「命駕」は馬車の用意を命じること。 遠くの友人を訪ねるために、馬車の用意を命令するという意味から。 ,
「ゼンギョウ」方便,善巧方便,相手や状況に合わせたやり方を考えること。「善巧」は上手いこと。「方便」はやり方。仏教の言葉で、仏が人々に仏法を説く時のやり方をいうもので、相手の能力に合わせてやり方を変えるということから。,
前虎「コウロウ」,前虎後狼,災難などの辛いことが次から次へと起こること。前から来る虎を防いでも、すぐに後ろから狼がやって来るという意味から。,
前途「リョウエン」,前途遼遠,これから先の道のりが非常に遠いこと。,
「ソウギャ」藍摩,僧伽藍摩,寺院や寺院の建物の総称。 仏教語で、多くの僧が集まって修行する清らかな場所という意味。,
長身「ソウク」,長身痩躯,身長が高く痩せている体型のこと。 ,
白衣「ソウク」,白衣蒼狗,時世の変化がはやいことのたとえ。 「蒼狗」は青、または黒い犬のこと。 白衣に見えたかと思えば、すぐに形が変わって犬のように見える、空に浮かぶ雲のように変化がはやいという意味から。 ,
「ソウケイ」折軸,叢軽折軸,一つ一つは小さいものでも、数が多く集まれば大きな力になるということ。「叢軽」は軽いものが数多く集まること。「折軸」は車軸が折れること。軽いものでも数多く集まれば、車軸が折れるほどの重量になるという意味から。,
「ソウコ」蓬矢,桑弧蓬矢,男子が将来の目標や抱負をしっかりと決めること。または、その目標や抱負のこと。「桑弧」は桑の木で作った弓。「蓬矢」はよもぎで作った矢。古代中国の風習で、男の子が生まれると将来の活躍を願い、蓬矢を天地四方に射ていたことから。,
壮士「リョウウン」,壮士凌雲,俗世を超越しようとする気高くて立派なこころざしのこと。または、積極的に高みを目指すこころざしのこと。,
「ソウシン」殺人,曾参殺人,嘘の話でも、多くの人から何度も繰り返し話を聞かされていると信じてしまうことのたとえ。 「曾参」は人名。孔子の弟子。 ある時、曾参の親類の者が人を殺した。 誰かが誤って、曾参の母親に「曾参が人を殺した」と告げたが、曾参の母親は信じなかった。 しかし、二人目、三人目と同じことを告げに来ると、さすがに話を信じて、機織仕事をやめて家を飛び出したという故事から。,
「ソウジン」釜魚,甑塵釜魚,とても貧しいことのたとえ。 「甑」は蒸すための調理器具で、こしきやせいろのこと。 「魚」は蚊の幼虫のボウフラのこと。 こしきには塵がつもり、鍋にはボウフラがわいて炊事をすることができないほど貧しいことから。 ,
暮色「ソウゼン」,暮色蒼然,夕方になって、少しずつ暗くなっていく様子。 ,
