「アイキュウ」屋烏,愛及屋烏,溺愛、盲愛のたとえ。 ,
「ソウカイ」桑田,滄海桑田,世の中の移り変わりが激しいことのたとえ。 「滄海」は大海のこと。 「桑田」は桑畑のこと。 大海だった所が桑畑になるような変化が起こるとの意から。 ,
「ソウボウ」危言,草茅危言,国民が国政を厳しく批判する声のこと。「草茅」は草むらのことで、一般の人たちのこと。「危言」は正しいことをありのままに言うこと。,
聡明「エイチ」,聡明叡知,聖人のもつ四つの徳のこと。または、生まれたときから賢く、すぐれた才能があり、先のことを見通すことができること。,
「ソエツ」同舟,楚越同舟,互いに仲が悪い人たちや、互いに敵対関係にある人たちが同じ場所にいたり、同じ境遇にあること。,
楚材「シンヨウ」,楚材晋用,自国のすぐれた人材が他国に移ってしまうこと。,
「ソシュウ」南冠,楚囚南冠,"捕虜として捕らわれていても、祖国のことを忘れないこと。
または、捕らわれて他国にいる人のこと。「楚囚」は他国に捕らわれた楚の国の人。「南冠」は南方にある国の様式の冠で、この場合の南方は楚の国のことをいう。中国の春秋時代、楚の鐘儀は晋に捕らえられていても、祖国である楚の国の冠をいつも被っていたという故事から。",
粗酒「ソサン」,粗酒粗餐,質素な酒と食事のこと。,
鼠窃「クトウ」,鼠窃狗盗,泥棒の異称。「鼠窃」は鼠のように他人に見つからないように盗みを働くこと。「狗盗」は犬の鳴き声の真似をして、家に入り込むこと。,
素波「ギントウ」,素波銀濤,白い波。または、白い雲や、白いもやなどのこと。「素波」は白い波。「銀濤」は大きな波の波頭。,
「ソム」雨雲,楚夢雨雲,男女の交わり、情交のたとえ。 中国の戦国時代の楚の懐王が昼寝をした際、夢の中で巫山の女神と情交を結んだ。別れ際に女神が「朝には雲となって、夕方には雨となってここに参ります」と言ったという故事から。,
「ゾウチョ」玉杯,象箸玉杯,贅沢な生活を言い表す言葉。または、贅沢な欲求が生まれ始めること。,
「ゾクサン」辺地,粟散辺地,辺境にある小さな国のこと。 粟の粒が散らばっているかのように、世界の果てにある小さな国という意味から。 中国やインドから見た日本のことをいう場合もある。 ,
泰山「コウモウ」,泰山鴻毛,"重さの差が激しいことのたとえ。「泰山」は中国の山の名前で非常に重いもののたとえ。「鴻毛」は鴻の羽毛のことで非常に軽いもののたとえ。
主に死の意義の有無についていう言葉。死刑宣告された友人に司馬遷が送った手紙の一説、「死は或は泰山より重く、或は鴻毛より軽し」を略した言葉。",
泰山「リョウボク」,泰山梁木,立派で優れている人物のこと。「泰山頽れ梁木壊る」という言葉を略したもので、孔子が自身の死を予見して歌ったとされ、立派で優れている人物の死を意味するようになった。「泰山」は中国の山東省にある山の名前。「梁木」は屋根を支えている長く太い木、梁のこと。中国の人々から最も尊ばれる、立派な風格のある山の泰山と、屋根を支えている重要な梁ということから。,
大名「テイテイ」,大名（たいめい）鼎鼎,よい評判が世間に広く知られること。「大名」はよい評判、名誉。「鼎鼎」は華やかな様子。,
多士「セイセイ」,多士済済,優れた能力や才能のある人物がたくさんいること。また、その様子。 「多士」は優れた才能や能力を持っている多くの人たちのこと。 「済済」は数が多くて盛んな様子や、立ち振る舞いの礼儀作法が整っていて立派なこと。 ,
「タンカツ」穿結,短褐穿結,貧しい人の質素な衣服。「短褐」は丈の短い粗末な布の服。「穿結」は破れていたり、繕ったりしている服。,
「タンシ」瓢飲,箪食瓢飲,質素な食事のたとえ。「箪」は竹でできた容器、わりご。「瓢」は瓢箪でできた容器、ひさご。わりご一杯の飯とひさご一杯の汁物だけの食事ということから。,
大智「ジョグ」,大智如愚,すぐれて賢い人は、一目見たくらいでは愚かな人に見えるということ。 本当の賢者は知識や才能を見せびらかさないということから。 ,
知己「ホウユウ」,知己朋友,互いのことをよく理解している友人。親密な関係の人。親友。 「知己」は自分の心をよく知っているという意味から親友のこと。 「朋友」は友人や友達のこと。,
竹頭「ボクセツ」,竹頭木屑,役に立たないもののこと。または、役に立たないように見えるものでも、役立つことがあるので粗末にしないこと。「竹頭」は竹の切れ端。「木屑」は木を削ったときに出るくず。船を作るときに出た木屑を捨てずにとっておき、雪道で滑らないようにまいたり、竹の切れ端から作った釘を船の修理に使ったという故事から。,
「チボウ」浅短,智謀浅短,浅はかな策略のこと。 考えが足りないこと。 ,
中原「チクロク」,中原逐鹿,多くの英雄が天子の位を狙って争うこと。または、一つの地位などの目的を狙って競い合うこと。,
「チユウ」兼備,智勇兼備,知恵と勇気の両方を持っていること。,
「チョウアイ」一身,寵愛一身,多くの人の中から特別に扱われ、一人で愛情を独占すること。,
「チョウエイ」夕虚,朝盈夕虚,人の一生が儚いことのたとえ。「盈」は満ちるという意味で、「虚」は「盈」の対語になる言葉で、空になるという意味。朝に繁栄したものが夕方には滅びるという意味から。,
「チョウシン」暮楚,朝秦暮楚,一定の場所に生活の拠点をもたずにふらふらと放浪すること。または、信念や主義などがすぐに変わる人のこと。朝には秦の国にいたのに、夕方には楚の国にいるという意味から。,
「チョウセン」暮塞,朝穿暮塞,建物を頻繁に壊したり、作ったりすること。「穿」は穴を掘ること。朝に穴を掘って、夜にはその穴を塞ぐという意味から。,
打打「ハッシ」,打打（丁丁）発止,激しい議論を交わすこと。 または刀などでお互いに激しく切り合って戦う様子を表す言葉。 ,
「チョウチン」大被,長枕大被,同じ布団で寝るほどに兄弟や夫婦が仲睦まじいことのたとえ。「被」は夜着や掛け布団のことで、元は夫婦仲がよいことだったが、玄宗皇帝が、息子兄弟が仲良く寝られるようにと、大きな布団と長い枕を作らせた故事から、兄弟の仲がよいことをいうようにもなった。,
「チョウテイ」曲浦,長汀曲浦,どこまでも遠くまで続く、美しい海岸線のこと。長く続く波打ち際と曲がりくねった入り江という意味から。,
「チョウヒョウ」画脂,凋氷画脂,苦労するだけで、なんの成果も得られないこと。氷に彫刻して、脂に絵を描くという意味で、どちらも跡形も無くなるということから。,
「チョウベン」馬腹,長鞭馬腹,どんなに大きな力があっても、どうすることもできないことがあるということ。または、大きすぎたり、長すぎたりすると逆に役に立たないということ。「長鞭馬腹に及ばず」を略した言葉で、鞭が長すぎると馬の腹に当たらないという意味から。,
鳥面「コクケイ」,鳥面鵠形,飢えのせいで、非常に痩せている様子。「鵠」は鳥の白鳥のこと。顔が鳥のように痩せていて、体は白鳥のように痩せているという意味から。,
「チョウヨウ」暮蚊,朝蠅暮蚊,度量の狭く、くだらない人が集まってきて鬱陶しいこと。朝には蠅がまとわりつき、日暮れには蚊がまとわりつくという意味から。,
「チョウレイ」磨滅,凋零磨滅,文物などが滅びて完全になくなること。「凋零」は草花がしおれて落ちること。「磨滅」はこすれてなくなること。,
直言「キョッカン」,直言極諫,自身が正しいと思うことは、相手にはっきりと言って諫めること。「直言」は遠慮せずに思ったことを言うこと。「極諫」は激しく諫めること。,
沈魚「ラクガン」,沈魚落雁,他と比べることもできないほどに美しい女性のこと。その女性を見た魚は恥らって水底に隠れ、女性を見た雁は見とれて空から落ちるということから。元は価値観の相対性を言った言葉で、人間の基準では絶世の美女でも、魚や雁からすれば恐れて逃げる対象でしかないということから。,
「チンケン」並茂,椿萱並茂,両親がどちらも健康で暮らしていること。 「椿」は古代の霊木。長寿の木で、父親のたとえ。 「萱」は勿忘草のことで、主婦の部屋の前に植えたことから、母親のたとえ。 「並茂」は並んで生い茂ること。 ,
「チンチャク」痛快,沈著痛快,落ち着きがあって、非常に心地よいこと。人の気質や、芸術作品などのことをいう言葉。,
珍味「カコウ」,珍味佳肴,この上なくおいしく、珍しい味のご馳走。「珍味」は珍しい味の食べ物。「佳肴」はとてもおいしい酒のおかず。,
通暁「チョウタツ」,通暁暢達,ある事柄について詳しく知り抜いていて、文章や言葉がのびやかで行き届いていること。「通暁」は物事に詳しく通じていること。「暢達」はのびのびとしている様子。,
通儒「セキガク」,通儒碩学,学問を広く深く学んだ学者のこと。または、学問の道を極めつくした大学者のこと。「碩学」は大学者など、学問の広く深い人のこと。,
「テイエイ」桑間,鄭衛桑間,国を滅亡に導くほどの下品で淫靡な音楽のこと。「鄭」と「衛」は春秋時代の中国の国の名前で、両国の音楽はみだらなものであったとされている。「桑間」は衛の地名のことで、殷の紂王の作った淫靡な音楽のことでもある。,
「テイハツ」落飾,剃髪落飾,髪を剃って仏門に入ること。特に身分の高い人が仏門に入ることをあらわす言葉。,
滴水「テキトウ」,滴水嫡凍,一瞬の気も抜かずに、禅の修業にはげむこと。「滴水」は水がしたたること。「嫡凍」の「嫡」はすぐにという意味で、「嫡凍」はすぐに凍るという意味。滴る水が間をおかずに凍る寒さということを、厳しい修行の緊張感にたとえた言葉。,
哲婦「ケイセイ」,哲婦傾城,賢い女性が事あるごとに口をはさむようになると、国家や城を傾け滅ぼしかねないということ。「哲婦」は賢い女性、「傾城」は城を傾けるという意味から、城を滅ぼすという意味。,
鉄網「サンゴ」,鉄網珊瑚,珍しい品物や、素晴らしい才能をもつ人物を得るために探すこと。海の底に鉄の網を沈めて、それに着生させ、成長したあとに引き上げて珊瑚を採取するという、唐の時代に東ローマ帝国で行われたとされる方法から。,
手前「ミソ」,手前味噌,自分で自分のことを自慢すること。各家庭で味噌を作ることが一般的であった頃、色々な工夫をこらして作った自分の味噌を周りに自慢していたことが語源とされている。,
「テンイ」勢峻,顛委勢峻,川のどこでも流れに勢いがあって激しいこと。「顛委」は頂上と末端という意味から、水の水源と末流、上流と下流という意味。「勢峻」は勢いが激しいこと。,
「テンエツ」不恭,顛越不恭,人としての道を外れて、君主の命令に従わないこと。「顛越」は転がり落ちるという意味から、人としての道を外れること。「不恭」は不謹慎な態度のこと。,
天淵「ヒョウタン」,天淵氷炭,違いの差が非常に大きいこと。「炭」は燃えている炭。「天」と「淵」、「氷」と「炭」という互いに性質が反対のものを並べて、非常に差があることをたとえた言葉。,
「テンゲン」蜜語,甜言蜜語,心地よい言葉。人を誘惑するような蜜のように甘く、心地よい言葉や、魅力的なおいしい話という意味から。,
天香「ケイカ」,天香桂花,月の中にあるとされる桂（かつら）の花のこと。 または、美人を言い表す言葉。 「天香」は天から香る、かぐわしい香り。,
「リンネ」転生,輪廻転生,仏教の言葉で、人が新しい命に生まれ変わりながら生死を繰り返すこと。 ,
天神「チギ」,天神地祇,全ての神のこと。「天神」は天を司る神。「地祇」は地を司る神。,
天地「シイジ」,天地四時,天地と四季のこと。「四時」は四つの時ということから、春、夏、秋、冬の四季のこと。,
点滴「センセキ」,点滴穿石,小さい力でも積み重なれば強大な力になることのたとえ。,
「テンプウ」地載,天覆地載,広く大きな人徳や慈愛の心のたとえ。「天覆」は天が上から広くこの世の全てのものを覆うこと。「地載」は地が下からこの世の全てのものを載せて支えること。天地が全てのものを包み込むという意味から、様々なことを受け入れる、人としての器量の大きさをいう。,
「テンボク」不破,顛撲不破,どうやっても議論で相手を言い負かすことができないこと。「顛」はひっくり返すこと。「撲」はたたくこと。ひっくり返したり、たたいたりしても破れないという意味で、学説などが批判や、反論など一切できないほどに正しいことをいう。,
天保「キュウジョ」,天保九如,長生きすることを願う言葉。「天保」は『詩経』の「小雅」の中にある篇の名前で、天子の長寿と平安を祈る詩。「九如」は「天保」の中で「如」の文字が九つ使われているということ。,
「テンユウ」神助,天佑神助,"天や神の助けのこと。または、予測していないような出来事に運良く助けられること。「天佑」は天の助けのこと。「神助」は神の助けのこと。どちらも、人の力の及ばないものからの加護という意味。
似ている意味の言葉を重ねて強調した言葉。",
泥車「ガコウ」」,泥車瓦狗,役に立たないもののこと。「泥車」は泥で作られた車。「瓦狗」は瓦で作られた犬。泥で作られた車は何も運ぶことができず、瓦で作られた犬は番犬としての役目を果たすことができないことから役に立たないものという意味。,
田園「ショウブ」,田園将蕪,田畑の働き手がいなくなって、雑草が生い茂って荒れ果てようとしている様子。「蕪」は雑草が生い茂ること。「田園将に蕪れなんとす」とも読む。,
伝観「ハロウ」,伝観播弄,たくさんの人が次々に手にとっていじくること。または、そうされること。「伝観」は次々に伝えて見ること。「播」は広く行き渡らせる、「弄」は手にとっていじくること。,
電光「ライゴウ」,電光雷轟,勢いが非常に激しいこと。,
「トウキ」西望,東窺西望,あちこちを見回して、落ち着きのない様子。,
桃三「リシ」,桃三李四,物事を成し遂げるには、それ相応に時間が必要であるということ。桃が実をつけるには三年が必要で、李が実をつけるには四年の年月が必要であるということから。,
投桃「ホウリ」,投桃報李,仲の良い友人同士で、お互いに物を贈りあうこと。 または、自分が徳を施せば、必ず徳で報いるということ。 「李」は植物のスモモ。 桃を贈られれば、お返しにスモモを贈るという意味から。,
「トウボウ」瓜分,豆剖瓜分,一つの国が小さく分裂すること。瓜や豆を割るように小さくわかれるという意味から。,
稲麻「チクイ」,稲麻竹葦,物がたくさんあることのたとえ。人や物がたくさん集まっていて群がっている様子をいう。植物の稲・麻・竹・葦が同じ場所に群がって生えているという意味から。,
「トウリ」満門,桃李満門,すぐれた人材が数多く集まること。人材を桃やすももにたとえた言葉で、味のよい桃やすももが門に満ち溢れるという意味から。,
「トキ」燕麦,兎葵燕麦,名前と実体が伴っていないこと。 「兎葵」は植物のいえにれ。 「燕麦」は植物のからすむぎ。 名前に「葵」や「麦」があるが、実際には違うということから。,
「トシ」燕麦,菟糸燕麦,名前と実体が伴っていないこと。「菟糸」は植物のねなしかずら。「燕麦」は植物のからすむぎ。名前に「糸」や「麦」があるが、実際には違うということから。,
兎死「クホウ」,兎死狗烹,利用できるときだけは重用されるが、利用できなくなるとすぐに捨てられるということのたとえ。兎がいなくなれば、兎を捕まえるための猟犬は必要なくなって、猟犬は煮て食べられるという意味から。元は、戦乱の世が終わって平和になると、武勲をあげた武将は必要なくなって殺されるということをいった言葉。,
斗酒「ヒャッペン」,斗酒百篇,たくさんの酒を飲みながら、たくさんの詩を作ること。「斗酒」の「斗」は容量の単位で、一斗の量の酒ということから、たくさんの酒のたとえ。「百篇」の「篇」は詩を数える単位で、百篇の詩ということから、たくさんの詩のたとえ。,
「トゾク」尺布,斗粟尺布,兄弟の仲が悪いこと。 「斗粟」の「斗」は容量の単位。 一斗の粟のことから、少しの食べ物のたとえ。 「尺布」の「尺」は長さの単位。 一尺の布のことから、少しの衣服のたとえ。 中国の漢の淮南王と文帝は腹違いの兄弟だったが、文帝はおごり昂って法に背く行いを多くしたために、淮南王に王位を奪われ流罪にされた。 その道中で文帝は悶え苦しみ、食を断って死んだ。 人々はそのことについて「一尺の布でも一斗の粟でも、分け合えば互いの寒さと飢えをしのげるのに、何故仲良くできなかったのか」と歌ったという故事から。 ,
途方「トテツ」,途方途轍,"物事の方法や理屈、道筋のこと。「途方」はやり方や道筋という意味。
「途轍」は通っていく道ということから、やり方や道筋という意味。",
「トミ」右見,左見右見（こうみ）,あっちを見たり、こっちを見たりすること。または、様々なことに注意を払うこと。右を見たり、左を見たりするという意味から。「と」はそのように、「こう」はこのようにという意味で、それに漢字を当てた言葉。,
「トモク」詩撰,杜黙詩撰,詩や文章にたくさんの間違いがあって、いい加減なこと。「杜黙」は人の名前。「詩撰」は詩や文章を作ること。中国の詩人の杜黙の作る詩や文章は、定型詩の格式にほとんど当てはまっていなかったということから。「杜撰」という形で使うことが多い言葉。,
「トンテイ」穣田,豚蹄穣田,少しの損失で大きな見返りを期待すること。「豚蹄」は豚のひづめ。「穣田」は田が豊かに実ること。豚のひづめのような些細なものを供えて、豊作の神に豊作を祈るという意味から。,
「トントク」虚静,敦篤虚静,人を思いやる心が厚く、心にわだかまりがなく、落ち着いていること。「敦」と「篤」は人情に厚い、他人を思いやる心が厚いこと。 「虚静」は欲が無く、落ち着いている心のこと。,
「ドウシ」以徳,道之以徳,道徳心を育てることで、人々は各々に考え、正しい生き方や考え方をするようになるということ。「之を道くに徳を以てす」とも読む。,
動静「ウンイ」,動静云為,人の言葉と行動。「動静」は普段の生活の立ち居振る舞い。「云為」は普段の生活の発言と行動。,
堂塔「ガラン」,堂塔伽藍,寺院の中にある建物をまとめていう名称。「堂」は神仏を祭る建物、「塔」はもとは釈迦の遺骨や遺物を納めた場所のことから、供養をするための重層の建築物のこと。「伽藍」は僧侶が集まって仏道の修行をする場所のこと。,
同病「ソウレン」,同病相憐,同じ境遇にあって、同じ苦しみを持つ者同士はお互いに同情する気持ちが強いということ。同じ病気になった者同士が互いに慰めあうという意味から。,
洞房「カショク」,洞房花燭,結婚して初めての夜。新婚初夜。 「洞房」は家の奥にある女性の部屋のこと。閨房。 「花燭」は華やかなろうそくの灯りのことから、婚礼という意味。 ,
「ドウヨウ」知秋,桐葉知秋,わずかな前兆や現象から、物事の本質や衰退を察知すること。「知秋」は秋が到来を知ること。一枚の葉が落ちることから、秋の訪れを察知するということから。,
土階「ボウシ」,土階茅茨,質素な建物のたとえ。 「土階」は土で出来た階段。 「茅茨」は茅葺きの屋根。 入り口の階段が土で出来ていて、茅葺きの屋根の宮殿という意味から。 古代中国の伝説の聖天子の尭帝と舜帝の宮殿を言い表した言葉。,
「ドンウン」吐霧,呑雲吐霧,仙人の術を使う人が、その術を使って雲を飲み込んで霧を吐き出すこと。または、仙人の術の修行をするときに、食べ物を食べずに気を養うこと。,
「ドンカ」臥酒,呑花臥酒,春の日を遊び楽しみ尽くすこと。春の素晴らしさや美しさを味わって、酒に酔って心地よくなって横になるということから。,
「ドント」不下,呑吐不下,質問の答えに困って、何もいえない様子。「呑吐」は呑むことと吐くこと。「不下」はその行動をする余裕がないということ。仏教の言葉で、呑むことも吐くこともできないということから。,
南山「ショウケイ」,南山捷径,正規の試験などを受けることなく官職につくこと。または、終南山には仕官への近道があるということ。「南山」は中国の山、終南山のこと。「捷径」は近道、最短距離の道のこと。終南山で隠者のふりをして生活することで名声が上がり官職を得ることができるという故事から、終南山は仕官への近道であるという意味。,
南都「ホクレイ」,南都北嶺,奈良と比叡山のこと。 または、奈良の興福寺と比叡山の延暦寺のこと。 「南都」は京都からみて南の都である奈良、または奈良にある興福寺のこと。 「北嶺」は比叡山、または比叡山にある延暦寺のこと。 ,
日常「ザガ」,日常坐臥,「いつでも」「常に」「日ごろ」などの意味。「坐」は座ること、「臥」は寝ることから、「坐臥」は起きているときも寝ているときもいつでもということ。,
忍気「ドンセイ」,忍気呑声,怒りや悔しさを声に出さずに抑え込むこと。 「忍気」は怒りをこらえること。 「呑声」は息を呑んで声にしないこと。 ,
「ノウヨウ」隠爪,能鷹隠爪,すぐれた人は人前で無闇に能力を誇示しないということ。 ,
「ハイエイ」吠声,吠影吠声,一人が根拠のないうそのようなことでも言い始めると、周りが同調して本当のことのように広めること。,
「ハイカン」野史,稗官野史,民間に伝わる物語や言い伝え、うわさなどを歴史風に書いたもの。,
杯賢「シャクセイ」,杯賢杓聖,「杯」と「杓」を賢者と聖人にみたてて酒を飲むことを美化した言葉。,
伯夷「シュクセイ」,伯夷叔斉,私欲がなく清らかな人格の人のたとえ。「伯夷」と「叔斉」はどちらも人の名前。伯夷と叔斉は自国を出て、周の文王に身を寄せた。文王の死後、息子の武王が後を継ぎ、自身の主君である殷の紂王を討とうとしたので、不忠だと諫めたが聞き入れられなかった。その後、紂王を討ち取った武王が周王朝を建てたが、伯夷と叔斉は主君を討ち取った武王を非難し、周のものを食べることを恥として、周から離れて隠遁した後に餓死したという故事から。,
「ハクコウ」貫日,白虹貫日,心が天に伝わること。または、戦乱になって君主に危険が迫ることのたとえ。白い虹が太陽を貫く現象をいい、この現象は願いが天に伝わったときや、戦乱によって危険な状況に陥る前兆として発生するとされている。,
「ハクト」赤烏,白兎赤烏,時間のこと。「白兎」は月に住んでいるとされる白い兎。「赤烏」は太陽の中に住んでいるとされている三本足の烏。どちらも中国の伝説で、月と日のことをいい、そこから時間のたとえとして用いられる。,
博聞「キョウシキ」,博聞彊識,様々なことを聞き知っていて、その内容をしっかりと覚えていること。「博聞」は色々なことを聞き知っていること。「彊識」はしっかりと覚えていること。,
「ハクリョウ」魚服,白竜魚服,身分の高い人が気付かれないように出掛けて、不幸な出来事にあうこと。「白竜」は白い竜ということから、天帝の使者のこと。「魚服」は魚の服装をするという意味から、身分の高い人がみすぼらしい格好をすることのたとえ。天帝の使者である白い竜が魚の姿になって泳いでいると、漁師の予且に目を射抜かれて捉えられたという故事から。,
「ハクリョウ」白雲,白竜白雲,古代中国で使われていた、裁判官の別名。「白竜」と「白雲」はどちらも古代中国での裁判官の別名で、「白竜」は伏羲の時代、「白雲」は黄帝の時代。,
「ハック」空谷,白駒空谷,賢者が官職などに取り立てられず、公的な機関に属していないこと。「白駒」は賢者が乗るとされる白い毛の馬ということから、賢者のたとえ。「空谷」は人の気配が全くない谷。白馬が誰もいない谷にいるという意味から。,
「ハッコウ」一宇,八紘一宇,"天の下では民族などに関係なく全ての人は平等であるため、世界を一つにまとめて一つの家のようにしようという考えのこと。「八紘」は天地の東西南北の四つの方向と、北東、南東、南西、北西の四つの隅を合わせたものということから、世界全体のこと。
「一宇」は一軒の家のこと。第二次世界大戦で日本が国家の理念として打ち出し、大東亜共栄圏のための海外進出を正当化するために使われた言葉。",
「ハッショウ」指示,発縦指示,戦闘の指揮をすること。または、そのような人のこと。猟犬を放って猟犬に獲物の場所を指示するという意味から。項羽を滅ぼした漢の劉邦は、指揮をとった蕭何を戦争の一番の功労者としたが、実際に戦ったわけではないといって、臣下たちが抗議したという故事から。,
「ハトウ」万里,波濤万里,遠く離れた外国のこと。または、遠く離れた外国へ行くための航路のこと。「波濤」は大きな波。「里」は距離の単位の一つで、「万里」は一万里ということから、はるか遠く離れていることのたとえ。海の向こうにある外国という意味から。,
「ハフ」沈船,破釜沈船,命を捨てる覚悟で出陣すること。川を渡った後に、飯を炊くための釜を壊し、帰るための船を川に沈めて出陣するということから。古代中国の楚の項羽が、秦との戦いで行ったという故事から。,
反逆「エンザ」,反逆縁坐,反乱を起こした罪の連座で処罰を受けること。「縁坐」は直接罪を犯したわけではないが、他人の犯罪に関わったために処罰を受けること、連座。,
「ハンケイ」道故,班荊道故,しばらく会っていない、昔の友人とたまたま出会って語り合うこと。「班荊」は草を敷くこと。「道故」は話をすること。中国の春秋時代、伍挙が楚から亡命して晋に行く途中に、古い友人の公孫帰生とたまたま出会って語り合ったという故事から。,
繁劇「フンジョウ」,繁劇紛擾,多忙を極めて、混乱すること。「繁劇」は多忙を極める。「紛擾」はまとまりがなく、わけがわからなくなること。,
「ハンゲン」急管,繁絃急管,音楽の調子が激しく速いこと。「繁」と「急」は変化が激しいという意味から、演奏の調子が早くなること。「絃」は弦楽器、「管」は管楽器のこと。,
「バイサイ」鶴子,梅妻鶴子,俗世を離れた清らかで風流な隠遁生活のこと。妻のかわりに梅の木を、子のかわりに鶴を愛でて、一人で清らかに風雅に暮らしたという故事から。,
馬牛「キンキョ」,馬牛襟裾,見識も教養もない人のこと。または、礼儀にはずれた行いをする人のこと。「襟裾」はえりとすそということから、衣服のことで、牛や馬が服を着ただけのような人という意味から。,
麦秀「ショリ」,麦秀黍離,祖国が滅亡したことを嘆くこと。「麦秀」は植物の麦が伸びること。「黍離」は植物の黍が生い茂ること。古代中国の殷の箕子が滅亡した殷の廃墟を見て嘆いた「麦秀之詩」と、東周の大夫が西周の宮殿に黍が生い茂っているのを見て嘆いた「黍離」という詩の題名を重ねた言葉。,
馬遅「バイソク」,馬遅枚速,司馬相如は文章を書くことが遅く、枚皐は速かったという故事のこと。司馬相如と枚皐は、どちらも中国の文章の文体の一つの「賦」の巨匠。,
万頃「ルリ」,万頃瑠璃,青く、どこまでも広がっている様子。「万頃」は限りなく広いこと。「瑠璃」は紺青色のこと。または、紺青色の宝石のこと。空や海がどこまでも青く広がっている様子をいう。,
万杵「センチン」,万杵千砧,きぬたを打つたくさんの女性。または、いろんなところから聞こえるきぬたの音。「万」と「千」は数が多いことのたとえ。「杵」はきぬたを打つための棒。「砧」は布を叩いて柔らかくして、つやを出すための石や木の台。,
「ホウテイ」万里,鵬程万里,非常に遠い道のりのたとえ。 また、海がどこまでも広く大きいことを言い表す言葉。 「鵬」は中国の想像上の鳥。 「程」は道のり。 「万里」の「里」は距離の単位で、「万里」は非常に遠いことのたとえ。 鵬は北海から南海に向かって万里もの距離を飛ぶとされることから。 ,
万里「ホウヨク」,万里鵬翼,はるか遠くまで広がる大空や、遠い場所への旅路のたとえ。または、極めて大きな気概や勢いのたとえ。「万里」の「里」は距離の単位で、「万里」は非常に遠いことのたとえ。「鵬」は中国の想像上の非常に大きな鳥で、翼を広げた大きさは何千里もあるとされていて、空の雲のように見えるとされている。,
悲喜「コモゴモ」,悲喜交交,悲しみと喜びの感情が交ざり合うこと。 または、それを交互に味わうこと。,
肥大「バンソク」,肥大蕃息,肥え太って大きくなり活発に増えること。「肥大」は肥えて太ること。「蕃息」は活発に増えること。,
筆耕「ケンデン」,筆耕硯田,文章を書くことで収入を得て、生活する人のこと。そのような人にとっての硯を、農夫にとっての田に見立てたもので、筆で田を耕す意味から。,
「ヒト」竜文,飛兎竜文（りょうぶん）,素晴らしい才能を持っている若者や子どものこと。「飛兔」と「竜文」はどちらも走る速度の速い馬の名前で、賢くすぐれている子どものたとえ。,
百縦「センズイ」,百縦（ひゃくしょう）千随,相手にどんなわがままを言われても聞き入れること。または、自分の思い通りになること。「百」や「千」は数が多いことのたとえ。「縦」はわがままのこと。「随」は逆らわずに従うこと。,
