「アイキュウ」屋烏,愛及屋烏,溺愛、盲愛のたとえ。 ,
百尺「カントウ」,百尺竿頭,行き着くことの出来る最高の地点。長さが百尺ある長い竿の先の部分という意味から。最高の地点からさらに努力して、その先を目指す向上心をいう。,
百福「ショウゴン」,百福荘厳,数多く積んだ福で仏像を飾ること。または、仏の三十二相のこと。「百福」は百の福徳を積むこと。「荘厳」は仏像や奉ってある建物を美しく飾ること。仏の三十二相は、仏にあるとされる三十二の特徴で、それぞれ百の福徳を積むことで現われるとされている。,
「ヒャクレイ」百利,百伶百利,非常に賢く、理解力や判断力にすぐれていること。「百」は普通の程度を大いに超えている様子を言い表す言葉。「伶」と「利」はどちらも賢いという意味。,
百挙「ヒャクショウ」,百挙百捷,どんなことをしても全て上手くいくこと。「百挙」は行動や策略などの様々な行い。「捷」は勝つという意味。,
百歩「センヨウ」,百歩穿楊,すぐれた射撃の能力があること。「穿」は穴を開けること。「楊」は柳のこと。 百歩離れた場所から、細い柳の葉を打ち抜くという意味から。,
「ヒョウキ」玉骨,氷肌玉骨,容姿の美しい女性のこと。または、梅の花の異称。「氷肌」は透明な氷のように清らかな肌。または、寒さが厳しい期間に咲く梅の花のたとえ。「玉骨」は高貴な人や美しい人の骨ということから、美しい容姿のこと。,
「ヒョウコ」秋月,氷壺秋月,"清く澄んだ心のこと。「氷壺」は白い玉で出来ていて、中に氷が入っている壺。「秋月」は秋の月。
どちらも清らかで澄んでいる様子を言い表す言葉。",
「ヒョウシ」留皮,豹死留皮,死後に名声を残すこと。生きている時に功績を上げて、死後に功績と名を残すことをいう。動物の豹は、死後に美しい毛皮を残すという意味から。,
「ヒョウトウ」奔逸,漂蕩奔逸,特に目的もなくさまようこと。「漂蕩」は目的もなく歩き回ること。「奔逸」は好きなように行動すること。,
「ヒヨウ」走狗,飛鷹走狗,野生の鳥や獣をとること。「狗」は狩りに使うための犬、猟犬。狩猟のために鷹を飛ばして、猟犬を放つという意味から。,
「ヒリョウ」乗雲,飛竜乗雲,時代の流れに乗って、英雄や賢者が才能を発揮することのたとえ。竜が雲に乗って空へ舞い上がるという意味から。,
「ヒンケイ」牡鳴,牝鶏牡鳴,女性が強い権力を持って、勢力を振るうこと。「牝鶏」は雌鶏。「牡鳴」は雄鶏の鳴き声。雌鶏が雄鶏の鳴き声の真似をするという意味から。日の出の時間に鳴くのは本来は雄鶏であり、雌鶏が鳴くことは秩序が乱れた証とされ、王后や王妃が権力を握り、国家が滅びることの前触れとされていた。,
貧富「キセン」,貧富貴賤,貧しい人と裕福な人、高貴な人と下賎な人のこと。 ,
美酒「カコウ」,美酒佳肴,とても豪華な食事のこと。または、そのような酒食のこと。「美酒」はおいしい酒。「佳肴」はおいしい料理。,
「ビシュ」豪眉,美須豪眉,立派でたくましい男性の容姿を言い表す言葉。「美須」は美しいひげ。「豪眉」は太くて強そうな眉。,
「ビョウソ」同眠,猫鼠同眠,悪事を働く人と、それを取り締まる人が示し合わせて事を運ぶこと。または、上の立場の人と、下の立場の人が共謀して悪事を働くこと。猫と鼠が共に眠るという意味から。,
「フウサン」雨臥,風餐雨臥,旅や野外の仕事の苦痛のこと。または、野宿をすること。風に吹かれて食事をして、雨にうたれて寝るという意味から。,
「フウサン」露宿,風餐露宿,野宿をすること。または、困難な旅のたとえ。旅や野外での仕事の苦痛を表す言葉。風に吹かれて食事をして、露に濡れながら寝るという意味から。,
浮雲「キョウリョウ」,浮雲驚竜,筆に勢いがあり、のびのびとしていること。「浮雲」は空に浮いている雲のことで、自由なことのたとえ。「驚竜」は竜が天に昇ることで、勢いがあることのたとえ。,
「フカ」沈李,浮瓜沈李,上品で趣きや味わいのある夏の遊び。瓜を水に浮かべて、李を水に沈めること。,
浮花「ロウズイ」,浮花浪蕊,これといった長所のなく、どこにでもあるようなもののたとえ。「浮花」と「浪蕊」はどちらも花は咲くが、実がならない無駄な花という意味から。,
伏竜「ホウスイ」,伏竜鳳雛,能力を発揮する機会がないために人に知られていない英雄。または、将来的な活躍が期待されている若者のこと。「伏竜」は地面の中に潜って隠れている竜。「鳳雛」は中国の伝説上の鳥、鳳凰の雛。,
「フグ」戴天,不倶戴天,同じ世界で一緒に生きていくことができないほどに深い恨みや憎しみのこと。,
不失「セイコク」,不失正鵠,物事の一番大切な部分を正確にとらえること。「正鵠」は弓の的にある中心の黒い星のこと。矢を外すことなく、正確に正鵠を射抜くという意味から。,
「フシャク」身命,不惜身命,命や体を惜しむことなく、全力で事に当たること。「不惜」は使うことにためらわないこと。「身命」は体と命。,
「フシン」汲水,負薪汲水,自然の中で質素な生活をすること。薪を採って谷川の水を汲むということから。,
二股「コウヤク」,二股膏薬,その時にあわせて意見がころころと変わること。「二股」は両足の股の内側のこと。「膏薬」は練り薬。内股に練り薬を塗って歩くたびに、右の足についたり、左の足についたりするということから。,
釜底「チュウシン」,釜底抽薪,根本にある原因を取り除かなければ、問題を解決することはできないということ。 火にかけた釜が煮え立たないようにするには、釜の下にある薪を取り出すのがよいという意味から。 ,
「フンキン」煮鶴,焚琴煮鶴,風流を理解する心を持っていないこと。 または、趣も飾り気もない単調な景色のこと。 琴に火をつけて燃やして、鶴を捕らえて煮るという意味から。 ,
粉粧「ギョクタク」,粉粧玉琢,女性の容姿が美しいことのたとえ。「粉粧」は化粧のこと。「玉琢」は宝石を磨くこと。化粧をした女性が、宝石を磨いたように美しいという意味から。,
「フンショ」坑儒,焚書坑儒,宗教、言論、学問などを弾圧すること。「焚書」は書物を燃やすこと。「坑儒」は儒者を土の中に埋めること。秦の始皇帝が政治的な批判を避けるために実用書を除いた書物を全て焼けという命令を出し、それに逆らう儒者を生き埋めにしたという故事から。,
粉白「タイボク」,粉白（ふんぱく）黛墨,しい人のたとえ。「粉白」は肌の色を整える化粧品の白粉のこと。「黛墨」は眉を整える化粧品の眉墨のこと。,
文質「ヒンピン」,文質彬彬,見た目の美しさと中身の質の釣り合いがとれていること。 「文」は容姿や、立ち居振る舞いのこと。 「質」は実質、本質のこと。 「彬彬」は釣り合いのとれている様子。,
「ブンボウ」走牛,蚊虻走牛,"力の小さいものが、力の大きなものを倒すことのたとえ。
または、ちょっとしたことが大きな事件や災難を引き起こすということ。「蚊虻」は虫のかとあぶ。蚊や虻のように小さな虫でも、数が多ければ牛は走って逃げるという意味から。",
「ヘイサ」落雁,平沙落雁,干潟に降り立つ雁の群れのこと。中国の山水画の伝統的画材である瀟湘八景の中の一つ。琴曲の名前などにも用いられている言葉。「平沙」は平坦で広大な砂原のこと。,
「ヘイハ」凶器,兵者凶器,武器というものは、人を殺傷する忌まわしい道具だということ。「兵」は武器や兵器、「者」は「というものは…」という意味で、強調して提示する語。 「凶器」は人を殺傷することを目的とした道具のこと。,
平伏「シッコウ」,平伏膝行,神仏や貴人の前での座礼作法のことで、恐縮しながらひれ伏して進み出る様子のこと。または、頭を地に付けるように低くして、目を伏せて膝頭で這って進むこと。,
閉明「ソクソウ」,閉明塞聡,目を閉じて耳を塞いで世間との接触をたつこと。または、現実から目を背けること。「閉明」は何も見ないために目をつむること。「塞聡」は何も聞かないように耳を塞ぐこと。,
「ヘキケツ」丹心,碧血丹心,厚い忠誠心や誠意のこと。「碧血」は青い宝玉。「丹心」は誠意や真心。敬王に仕えていた萇弘は、讒言によって追放されて、郷里で腹を裂いて自決した。その後、その血が化して青く美しい宝玉になっていたという故事から。,
「ヘキラク」一洗,碧落一洗,雨が降ったあとに、空がきれいに晴れ渡ること。「碧落」は綺麗に晴れ渡った空。「一洗」はすっきりと洗い流すこと。,
偏僻「ヘイコ」,偏僻蔽固,道理に暗く、考えが偏っていて、考えや態度を変えないこと。「偏僻」は考えが偏っていて、心がねじけていること。「蔽固」は道理に暗く、考えや意見を変えないこと。,
「ベンセイ」粛粛,鞭声粛粛,相手に気付かれないように、静かに馬に鞭を打つ様子。「粛粛」はひっそりと行うこと。上杉謙信の軍勢が武田信玄の機先を制するために、夜のうちに妻女山を下って、千曲川を相手に気付かれないように渡ったという故事を頼山陽が詠んだもの。,
「ホウオウ」来儀,鳳凰来儀,世の中が平和であることのたとえ。「鳳凰」は聖天子が出現するときに現れるとされる想像上の鳥。「来儀」は鳳凰が飛来して、威厳のある姿を示すこと。,
「ホウセツ」長目,蜂準長目,"賢く、抜け目無い人の容貌。または、思いやりがなく陰湿な人の容貌。
「蜂準」は蜂のように高く鋭い鼻筋。
蜂のように鋭く高い鼻筋と、細く長い目という意味から。",
「ホウトウ」垢面,蓬頭垢面,容姿を整えることをせず、むさくるしいこと。 「蓬頭」はよもぎの葉のようになっている、ぼさぼさの髪の毛。 「垢面」は洗わずに垢でまみれている顔のこと。,
「ホウトウ」三昧,放蕩三昧,思うまま好き勝手に振る舞うこと。,
「ホウトウ」比周,朋党比周,"意味	仲間を作って結託して、それ以外の人を排斥すること。「朋党」は考えや利害が同じ仲間のこと。「比周」は片方だけと仲良くすること。主に悪い意味で使われる言葉で、徒党を組んで悪事を働く場合などに使われる。",
「ホウトウ」無頼,放蕩無頼,酒や女遊びに溺れて素行に問題があること。 「放蕩」は好き勝手にすることや酒や女遊びに溺れること。 「無頼」は社会的に認められた職に就かず、素行が悪いこと。,
「ホウトウ」乱髪,蓬頭乱髪,見た目に気を配らず、むさくるしいこと。 植物の蓬のように乱れている髪の毛という意味から。,
「ホウフク」絶倒,捧腹絶倒,腹を抱えて笑いこけること。,
「ホウフク」大笑,捧腹大笑,腹を抱えて笑いこけること。「捧腹」は腹を抱えること。,
「ホウマツ」夢幻,泡沫夢幻,人の命が儚いことのたとえ。 「泡沫」は水の泡。 水の泡、夢、幻のようにすぐ消えてなくなるという意味から。,
「ホウライ」弱水,蓬莱弱水,はるか遠く離れていること。「蓬莱」は東にあって仙人が住んでいるとされる伝説の島。「弱水」は西にあるとされる伝説の川。「蓬莱」と「弱水」の距離は三十万里離れているとされていることから。,
方領「クホ」,方領矩歩,儒学者の服装と態度のこと。「方領」は四角い服のえりのことで、儒学者の正装。「矩歩」は決まりに則った正しい歩き方。,
「ホウシャ」相依,輔車相依,"一つが駄目になると、もう一つも駄目になるような、非常に深い関係のこと。「輔車」は車の添え木と車の荷台。または、頬の骨と下顎の骨のこと。唇と歯や、頬の骨と下顎の骨のように、互いに助け合うことによって、互いに存続できるような関係をいう言葉。
中国の晋がカクの国を攻めるときに、虞の国は晋に通過する許可を出したが、虞の国と互いに助け合う関係にあったカクの国が滅びると、虞の国も滅びたという故事から。",
「ホツボ」提心,発菩提心,悟りを得るために仏門に入る気持ちを持つこと。「発」は物事を始めること。「菩提心」は煩悩を捨てて、悟りを得ようとする心のこと。「発心」と略して使うこともある。,
「ホンイツ」絶塵,奔逸絶塵,非常に速く走ること。 「奔逸」は走って逃げること。 「絶塵」は塵を一つも立てないほど速く走ること。 ,
本領「アンド」,本領安堵,忠誠を誓った武士に対して、幕府や領主が領地の所有権を認めて保障したこと。,
亡羊「ホロウ」,亡羊補牢,失敗した後に悪い部分を改善すること。または、失敗してもすぐに改めれば、過ちが大きくならずにすむということのたとえ。羊が囲いから抜けて、逃げられた後に囲いを修理するという意味から。,
「ボクサク」謎離,撲朔謎離,性別が男か女か見分けがつかないこと。または、ごちゃごちゃと入り組んでいて区別がつきにくいこと。「撲朔」は雄の兎が足をばたつかせること。「謎離」は雌の兎が目を細めてぼんやりとしていること。兎の雌雄を見分けることが難しく、それを見分ける方法ということから。木蘭という女性が父親の代わりに男装して十二年間出征して功績を上げ、故郷に帰ったあとに女性の姿で現われると皆驚いたという故事から。,
「ボンショウ」一如,凡聖一如（いちにょ）,賢者も普通の人も本質的には同じであり、誰にでも仏になる可能性があるということ。「一如」は同じものであるということ。仏教の言葉で、煩悩を払った聖人と、煩悩に迷っている人は別のものではあるが、人としての本質は同じものであるという意味から。,
「ボンノウ」菩提,煩悩菩提,煩悩は悟りを得るための邪魔になるが、煩悩は悟りを得るために必要なものでもあるということ。「菩提」は悟りへと至る境地のこと。仏教の言葉で、煩悩も人間の本質であり、悟りと煩悩は同一のものであって、煩悩があるからこそ悟りがあるという意味から。,
「マセン」鉄硯,磨穿鉄硯,強い意志を持ち続けて、達成するまで変えないこと。 または、休まず学問に励むこと。 「磨」はすり減らすこと、「穿」は穴をあけること。 鉄の硯に穴を空けるほど学問に励むという意味。 ,
「マンコウ」春意,満腔春意,なごやかな気分が全身に満ちていること。人を祝う言葉。「満腔」は胸や全身に満ちていること。「春意」は春のような気分。,
「マンゴウ」末代,万劫末代,遠い先の世のこと。または、これから先ずっと、限りない時間などの意味。「劫」は仏教語で終わりがないほどの長い時間。「末代」は先の世や後世という意味。,
「ムゲン」泡影,夢幻泡影（ほうよう）,人生のはかなさのたとえ。 「夢」「幻」「泡」「影」は、どれもすぐに消えてしまうはかないものであることから。 全てのものは実体がなく空であるという仏教語。,
矛盾「ドウチャク」,矛盾撞着,前と後でつじつまが合わないこと。理屈に合わないこと。 「矛盾」と「撞着」はどちらも理屈が食い違っていること。 ,
無知「モウマイ」,無知蒙昧,知恵や学問がないために物事の道理を理解することが出来ず、愚かなこと。「無知」は知恵や学問がなく、愚かなこと。「蒙昧」は物事の道理を理解できないこと。,
名声「カクカク」,名声赫赫,世間での評判が勢いよく上がっていくこと。 「名声」は世間でのよい評判のこと。 「赫赫」は勢いがよいこと。,
「メイセン」潔飢,鳴蝉潔飢,気高くて清らかな心の人は、どんなときでも信念を曲げることがないことのたとえ。蝉は気高く澄んだ心をもっているので、飢えても露以外の汚れたものを食べることはないという伝説から。,
名誉「バンカイ」,名誉挽回,失敗して失った信用や名声を、後の行いによってとり返すこと。,
「メンシ」塩車,麪（麺）市塩車,雪が降って積もっている景色を言い表す言葉。「麪市」は白い小麦粉の市場ということから、市場に雪が積もっていることのたとえ。「塩車」は白い塩を載せている車ということから、車に雪が積もっていることのたとえ。市街も車も雪が積もっているように見えるという意味から。,
「モウチュウ」叔季,孟仲叔季,兄弟姉妹の長幼の順番のこと。長子、次子、三子、四子という意味。,
「モウボ」三遷,孟母三遷,子どもは周りの影響を受けやすいので、子どもの教育には環境を整えることが大事であるということ。「孟母」は孟子の母親。「三遷」は三度転居すること。孟子の母親は、孟子への悪い影響を避けるため墓地の近くから市場の近くに引っ越し、さらに学校に近くに引っ越した。,
「モウボ」断機,孟母断機,物事を途中でやめてしまったり、諦めてしまってはいけないという戒めの言葉。おもに学問のことを指す。「孟母」は孟子の母親のこと。「断機」は織りかけている機の糸を途中で切ること。孟子が学問を投げ出そうとしたときに、孟子の母親は織り途中の機の糸を切断して「学問を途中でやめることは、この織物と同じようなものだ」と言って戒めたという故事から。,
「モズ」勘定,百舌勘定,支払いをするときに口先でうまくごまかして、他人にお金を払わせて自分は支払わないこと。または自分が得するようにすること。百舌と鳩と鴫が十五文の買い物をしたとき、百舌は鳩と鴫をうまくごまかして、鳩に八文、鴫に七文を支払わせて自分は一文も支払わなくていいようにしたという昔話から。,
門前「ジャクラ」,門前雀羅,訪ねてくる人が全くいないさびしい様子のこと。「雀羅」は鳥のすずめを捕まえるときに使う網のこと。人の気配がないため、門の前にたくさんのすずめが集まっており、網を設置すれば捕まえられるほどであるという意味から。,
「モンテイ」軽重,問鼎軽重,人の権力や地位を軽くみて、取って代わろうとすることのたとえ。 または、人の権力や能力を疑って軽くみること。 「鼎」は古代中国で、ものを煮るのに用いた青銅器。ここでは帝位の象徴とされた宝器。 古代中国の楚の荘王が、周の帝位の象徴である鼎の大きさや重さを尋ねた。 鼎は象徴であり、大小や軽重を問うべきではないにもかかわらず、それを問うたのは周の王室の権威をないがしろにし、暗に王権を狙ったものあったという故事から。 ,
「ヤマガラ」利根,山雀利根,新しいことを知ろうとせずに、今の知識にこだわること。「山雀」はシジュウカラ科の鳥、「利根」は生まれたときから賢いこと。山雀は一つの芸を覚えることは出来るが、それを応用することができないという意味から。,
「ユイマ」一黙,維摩一黙,多くのことを喋るより沈黙がまさっているということ。「維摩」は釈迦の弟子の一人で、仏教の教理について、釈迦の弟子たちが議論していた時に、文殊菩薩は文字や言葉では言い表せないといい、その後に意見を求められた維摩は、何も語ろうとせずに教えを態度で示したという故事から。,
「ユウケン」群吠,邑犬群吠（ぐんばい）,小者たちが集まり、うわさや悪口などを話して騒ぎ立てること。「邑」は村里のことで、群がり吠え立てる村里の犬にたとえた言葉。,
「ユウソク」故実,有職故実,朝廷や武家の昔から伝わる儀式や制度、風俗や習慣のこと。 または、それらを研究する学問のこと。 「有職」は朝廷や武家に昔から伝わる慣例に詳しいこと。 「故実」は伝統的な儀式や制度の慣例のこと。,
「ユウモウ」衣冠,優孟衣冠,他人の真似をする人。または、演技をすること。姿は似ているが、実態が違うもののたとえ。「優孟」は人名。「衣冠」は衣服と冠のこと。中国の春秋時代の楚の国の宰相の叔敖は清廉な人だったが、叔敖の死後にその子孫は貧しく生活に苦しんでいた。叔敖に恩があった俳優の優孟は、叔敖の衣服と冠を身に付けて叔敖になりすまし、叔敖の功績と子孫の不遇を訴えると、荘王は反省して子孫に領地を与えたという故事から。,
「ユウモウ」果敢,勇猛果敢,危険や困難を恐れずに、力強く思い切りのよい決断をして行動すること。,
「ユウギ」三昧,遊戯三昧,なにものにもとらわれることなく、仏の境地に遊ぶこと。または、嫌なことでも、やることそのものを楽しむこと。「遊戯」は仏教の言葉で、仏や菩薩、悟りを開いた修行者がなにものにもとらわれることなく、思いのままに振る舞うこと。,
用管「キテン」,用管窺天,細い管に目を当てて天を窺い見るということから、視野が狭くて見識が足りないという意味。,
「ヨウショ」自資,傭書自資,人に雇われて文書を書くことを仕事にして、生計を立てること。「傭書」は雇われて文書を書き写すこと。「自資」は自身の生計の糧にすること。,
「ヨウシ」狼歩,鷹視狼歩,残忍で荒々しく、貪欲な人のたとえ。または、隙のない勇猛な英雄のたとえ。「鷹視」は鷹のような鋭い目つきのこと。「狼歩」は狼が獲物を探すような歩き方のこと。,
羊頭「クニク」,羊頭狗肉,外見は立派だが中身が釣り合っていないこと。「羊頭を懸げて狗肉を売る」の略語で、羊の頭を看板に掲げていながら実際には犬の肉を売るという意味から。,
「ヨウトウ」細書,蠅頭細書,非常に細かい文字のこと。「蠅頭」は蠅の頭のことから、小さいもののたとえ。「細書」は細かく書くことや細かい文字。,
「ヨウブ」揚威,耀武揚威,武力や勢いがある様子を自慢して見せること。 「耀」は輝かすこと。転じて誇らしげに見せること。 ,
「ヨウボウ」魁偉,容貌魁偉,顔つきや体格が大きくて逞しく、堂々としている様子。「魁偉」は立派で大きい体格のこと。,
「ヨバ」風馳,輿馬風馳,速度が並外れて速いことのたとえ。「輿馬」は乗り物と馬のこと。「風馳」は風のように速く走ること。,
「ライゴウ」電撃,雷轟電撃,「雷轟」は雷が鳴り響くこと、「電撃」は稲光が走るという意味から、勢いが非常に激しいこと。,
「ライゴウ」電転,雷轟電転,雷が鳴り響き、稲妻が走るという意味から、町の中が非常に騒がしいことのたとえ。,
落筆「テンヨウ」,落筆点蠅,失敗をうまく取り繕うこと。「点蠅」は蠅の絵を描くことで、筆を落とした際の汚れをうまく蠅の絵にするという意味。三国時代、呉の曹不興が孫権の命で絵を描いていたときに、誤って筆を落とした際の汚れを蠅に書き換えてうまく処理した故事から。,
「ランエイ」湖光,嵐影湖光,山水の美しい景色の形容。山の新鮮な精気と湖面の輝きのこと。「嵐影」は山に立ち込める精気、「湖光」は湖に日の光りが当たって輝くこと。,
蘭桂「トウホウ」,蘭桂騰芳,子孫が繁栄することのたとえ。植物の「蘭」と「桂」が立派に成長して香り立つという意味から。,
蘭亭「ジュンソウ」,蘭亭殉葬,画などの骨董品を強く愛好し、執着すること。「蘭亭」は『蘭亭集序』という書作品の名前。「殉葬」は死者と共に葬ること。中国の唐の太宗は「蘭亭集序」を偏愛し、自身の死後、原本を棺に一緒に入れるように命令を残したという故事から。,
「カデン」李下,瓜田李下,人から疑われるようなことはしないほうが良いというたとえ。 「瓜田」は瓜の畑のこと。 「李下」は李の木の下のこと。 瓜の畑で靴を履きなおそうとしたり、李の木の下で冠を直そうと手を上げたりすると、それを盗むのではないかと疑われてしまうという意味から。 ,
「リクゴウ」同風,六合同風,天下が統一され、世の中が平和に治まっていて、教化や風俗を同じくすること。「六合」は天と地と四方で天下のこと。「同風」は同じ風俗ということ。,
「リクショウ」十菊,六菖十菊,菖蒲は五月五日の端午の節句に飾り、菊は九月九日の重陽の節句に飾るが、五月六日の菖蒲と九月十日の菊という意味から、時期が過ぎてしまって、役に立たないもののこと。,
柳眉「トウジュ」,柳眉倒豎,容姿の美しい女性が怒る様子。「柳眉」は柳の葉のように細い眉のことで、女性の美しい眉のたとえ。「倒豎」は横や下を向いているものを上に向ける、逆立てること。,
「リョウキン」択木,良禽択木,賢者は君主をしっかりと選んで仕えるということ。「良禽」は賢い鳥のこと。賢い鳥は、敵に襲われにくく、食べ物を手に入れやすい場所の木を選んで巣を作るという意味から。,
竜駒「ホウスウ」,竜（りょう）駒鳳雛,すぐれた才能を持っている賢い少年のこと。「竜駒」は名馬、「鳳雛」は伝説上の鳥の鳳凰のひな。中国の晋の詩人の陸雲は幼い頃から天才と呼ばれていて、呉の大臣の呂閔鴻が陸雲を評したという言葉から。,
「リョウコウ」致雲,竜興致雲,徳の高い天子が立つと聡明な臣下が現れることのたとえ。 竜が興ると雲を沸き起こすという意味から。,
竜章「ホウシ」,竜（りょう）章鳳姿,"立派で威厳のある容姿のこと。竜のように勇ましく、鳳凰のように気品がある立派な姿ということから。「竜」と「鳳」は竜と鳳凰のことで、どちらも伝説上の生物のこと。
「章」は模様という意味。",
「リョウチョウ」虎臥,竜跳虎臥,筆に勢いがあり、自由でのびのびしている様子のたとえ。筆の勢いを、竜が天に伸び上がったり、虎が地に伏したりする様子にたとえた言葉。元は、中国の南北朝時代の梁の武帝が、晋の王羲之の書を褒め称えた言葉。,
「リョウトウ」虎闘,竜騰虎闘,同じくらいの実力のもの同士が全力で戦うこと。実力の拮抗している竜と虎が激しい戦いをするという意味から。,
「リョウトウ」蛇尾,竜頭蛇尾,始めは盛んな勢いがあるが、終わりに近づくにつれて勢いが落ちてしまうこと。頭は立派な竜だが、尾は弱々しい蛇という意味から。,
竜瞳「ホウケイ」,竜（りょう）瞳鳳頸,非常に身分が高く、気品のある人の容貌のこと。竜のような瞳と鳳凰のような頸のように神々しいという意味から。中国の唐の時代の唯一の女性の帝王が、幼い頃に男と偽って人相を見てもらうと、仮に女性であっても天子になるだろうと評されたという故事から。,
「リョウホウ」連飛,両鳳連飛（れんぴ）,兄弟がそろって高い地位を得ること。鳳凰が二羽並んで飛び立つという意味から。中国の南北朝時代、北斉の崔悛と仲文の兄弟が共に出世して、共に大臣に任命されたことを評して言った言葉から。,
「リョウラ」錦繍,綾羅錦繍,美しくて気品がある織物や着物のこと。 または、美しい身なりをすること。 または、鮮やかで美しいことを言い表す言葉。 「綾羅」は綾絹と薄絹のことで、美しく気品のある布のたとえ。 「錦繍」は錦と刺繍の入った織物。 ,
臨淵「センギョ」,臨淵羨魚,願いを叶えるためには、望むだけではなく、そのためには適切な手段や方法を考えて行わなければならないということ。水辺で魚が欲しいと思うだけではなく、そのためには家に帰って網を編んだほうがよいという意味から。,
麟子「ホウスウ」,麟子鳳雛,将来に期待が持てる、すぐれた資質のある子どものたとえ。「麟子」は伝説上の霊獣の麒麟の子ども。「鳳雛」は伝説上の霊獣の鳳凰の雛。,
鱗次「シッピ」,鱗次櫛比,きっちりと整って並ぶこと。魚の鱗や、髪をとかす櫛の歯のように整然と並んでいる様子から。,
「リンポウ」亀竜,麟鳳亀竜（りょう）,世の中が平和に治まっているときに現われるとされる、麒麟、鳳凰、亀、竜の四種類の伝説の霊獣。または、賢者や賢人のたとえ。,
「レイザン」帯河,礪山帯河,永久に変わらない固い誓いのたとえ。または、国が栄え続けることのたとえ。「礪」は砥石のこと。「山」は泰山のこと。「帯」はおびのこと。「河」は黄河のこと。高い泰山がすりへって砥石のように平たくなるようなことがあったとしても、広い黄河が帯のように細くなるようなことがあったとしても、永久に変わることはないという意味から。,
「レンゲ」往生,蓮華往生,人が死んだ後に極楽に行くこと。「蓮華」は極楽浄土のたとえで、仏や菩薩の座を表している。「往生」は現世を離れて極楽に行くこと。,
「レンコウ」惜玉,憐香惜玉,女性をとても大切に愛でること。 「憐」と「惜」は大切にするという意味。 「香」や「玉」は女性のたとえ。 ,
「ロウシ」野心,狼子野心,凶暴な人のたとえ。または、凶暴な人は教化するのは非常に困難ということのたとえ。「狼子」は狼の子、「野心」は野生の心という意味で、狼の子は人に飼われても、生まれついての野生の凶暴さを失わないという意味。,
「ロウドン」虎視,狼貪虎視,野心が旺盛なことのたとえ。または、無道で欲が深いこと。「狼貪」は狼のように欲が深いこと。「虎視」は虎が獲物を狙うように見ること。,
「ロウライ」斑衣,老莱斑衣,親孝行することのたとえ。または、孝養を尽くすことのたとえ。「老莱」は人の名前。「斑衣」は子どもが着るような派手な模様の服のこと。楚の老莱子は七十歳になっても、子供用の服を着て子どものように戯れ、親を喜ばせて年老いたことを忘れさせようとした故事から。,
「ロギョ」章草,魯魚章草,文字を書き誤ること。「魯」と「魚」、「章」と「草」はそれぞれ字の形が似ていて間違えやすいことから。,
六道「リンネ」,六道輪廻,仏教語で、この世で生きている全てのものが六道の世界で生と死を繰り返すこと。「六道」は死んだ後に行く世界のことで、生きている時の行いの善悪によってどの世界に生まれ変わるか決まり、地獄、餓鬼、畜生、修羅、人間、天上の六つがある。,
「ロハン」雲梯,魯般雲梯,中国の春秋時代の魯の国にいたすぐれた大工の魯般が作った、雲に届くほどの高いはしごのこと。「魯般」は人の名前。「雲梯」は雲に届くような高さのあるはしごのことで、主に城を攻めるときに使っていた。魯般は春秋時代の工匠で、公輸盤や公輸判、魯班とも呼ばれ、機械を作るのを得意としていて、木を刻んで作った鳥は空を飛んだとされている。,
和光「ドウジン」,和光同塵,"俗世で目立たないように、才能や徳を隠して暮らすこと。
仏教では、仏や菩薩が衆生を救うために、本来の姿を隠して、煩悩の塵をまとって、俗世に現れること。「和光」は、才能の光を和らげ目立たないように隠すこと、「同塵」は、俗世間に合わせるという意味。",