答え,ジャンル,時代,出身・場所,エピソード,,,,,
卑弥呼,人物,３世紀前半,九州か畿内,天照大神、神功皇后、倭姫命、倭迹迹日百襲姫命などに比定される。,一生夫をもたず，弟の補佐によって政治が行われた。,「鬼道」と呼ばれる霊魂と直接交感できる呪術宗教的職能をもって国を統治した。,親魏倭王の称号と金印を授かった。,『魏志』倭人伝に記された邪馬台国の女王。,
帥升,人物,２世紀前半,不明,倭国王とされる。,107年に生口160人を連れて後漢に朝貢した。,,,,
壹与（壱与、台与）,人物,３世紀ごろ,九州か畿内,後魏の都洛陽へ使者を派遣し、男女の生口30人を献じた。,13歳のときに邪馬台国の女王として擁立された。,卑弥呼の宗女。,,,
奴国,その他,３世紀以前,北九州,「日本書紀」に記される儺県(なのあがた)とされる。,57年、その国王が後漢の光武帝から金印を授かった。,,,,
倭国大乱,出来事,２世紀後半,倭国,邪馬台国の卑弥呼が女王に擁立されて収まった。,倭国で起こった内乱のこと。,,,,
狗奴国,その他,３世紀ごろ,邪馬台国の南,男王の卑弥弓呼が支配していた。,邪馬台国と対立していた。,,,,
雄略天皇,人物,418年〜479年,不明,第２１代天皇。,秦氏や漢氏をはじめ渡来人をも重く用いて政権の強化に努め、強大な権力をもった専制的君主であったとされる。,同母兄の安康天皇を殺害した眉輪王とそれを匿った葛城円を滅ぼし、さらに履中天皇の皇子の市辺押磐皇子らをも殺して即位した。,『宋書』倭国伝などに記された倭王武に比定される。,熊本県江田船山古墳や埼玉県稲荷山古墳出土の鉄剣銘文にみえる「ワカタケル大王」のことだとされる。,
王仁（わに）,人物,５世紀前半以前,百済,和邇吉師とも。,学問の祖とされた。,朝廷の文筆に従事した西文首(かわちのふみのおびと)の祖とされている。,百済王によって応神天皇のもとに遣わされ、『論語』10巻と『千字文』一巻を貢進した。,,
王辰爾（おうしんに）,人物,６世紀後半,百済,誰も読むことのできなかった高句麗の国書を読解し、天皇と大臣の蘇我馬子に称賛された。,欽明朝に船賦（船税）を数え録した功により、船長(ふねのつかさ)に任ぜられ、船史の氏姓を賜わった。,王仁の末裔とされる。,,,
阿知使主（あちのおみ）,人物,５世紀前半,朝鮮,工女の弟媛、呉織（くれはとり）、穴織（あなはとり）の ３人を仁徳天皇に献上した。,住吉仲皇子（すみのえのなかつみこ）の反乱では履中天皇を河内から大和に逃がして守護し、この功により重用されて、王仁とともに内蔵の出納を司った。,東漢氏(やまとのあやうじ)の祖と伝えられる。,,,
司馬達等,人物,６世紀ごろ,中国か百済,娘の嶋は日本最初の出家者となった。,孫に鞍作止利を持つ。,蘇我氏と協力して仏教を広めるのに尽くした。,,,
聖明王,人物,６世紀前半,百済,新羅との交戦中に敗死した。,,欽明天皇時代の日本と親善関係をむすび、釈迦仏像や経典を最初に日本に伝えた。,百済の第２６代国王。,,
磐井,人物,７世紀前半,筑紫国,筑紫国造として北九州最大の勢力をほこった。,物部麁鹿火に討たれた。,継体天皇21年(527)、朝廷が朝鮮半島への出兵をくわだてたとき、新羅と通じて大規模な反乱をおこした。,,,
大伴金村,人物,６世紀前半,不明,仁賢天皇の死後、平群氏を滅ぼして武烈天皇を即位させた。,武烈天皇の死後、応神天皇5世孫であった継体天皇を擁立した。,物部尾輿らに任那4県割譲の責任を糾弾されて失脚した。,大伴氏の最盛期を築いた古代の政治家。,,
蘇我稲目,人物,６世紀頃,不明,用明、崇峻、推古天皇の外祖父。,物部尾輿らに抗して崇仏を説いた。,蘇我馬子の父。,,,
蘇我馬子,人物,６世紀頃,不明,石舞台古墳に葬られたとされる。,敏達、用明、崇峻、推古朝の大臣。,穴穂部皇子と物部守屋をほろぼした。,自身の擁立した崇峻天皇を殺して推古天皇を立て、聖徳太子とともに朝政をとった。,,
物部守屋,人物,６世紀頃,不明,諸国に疫病が流行すると、その原因が仏像礼拝にあるとして寺塔を焼き仏像を難波堀江に捨てた。,蘇我氏に対抗して穴穂部皇子を即位させようとしたが失敗し、蘇我馬子に滅ぼされた。,,,,
裴世清（はいせいせい）,人物,６世紀頃,隋,第２回遣隋使とともに帰国した。,朝廷に招かれて煬帝からの親書を推古天皇に伝えた。,,,,
旻（みん）,人物,７世紀ごろ,不明,608年に小野妹子らに従って隋に留学した僧の一人。,蘇我氏滅亡後の新政権に参加し、国博士となってブレーンの役割を果たした。,隋唐での研鑽の成果にもとづいて中臣鎌足や蘇我入鹿らに儒教を講じた。,,,
高向玄理,人物,７世紀ごろ,不明,608年に小野妹子らに従って隋に留学した学生の一人。,654年、遣唐使として長安に行き、その地で死去。,遣新羅使として新羅との外交折衝に当たり、金春秋(のちの武烈王)を伴って帰国した。,蘇我氏滅亡後の新政権に参加し、国博士となってブレーンの役割を果たした。,,
犬上御田鍬,人物,７世紀ごろ,不明,推古、舒明朝の官僚。,614年、矢田部某とともに最後の遣隋使として隋に派遣された。,630年、薬師恵日とともに最初の遣唐使として唐に派遣された。,,,
観勒,人物,７世紀ごろ,百済,僧が斧で祖父を殴る事件が起こり、天皇によって諸寺の僧尼が全て罰を受けそうになったとき、上表して悪逆僧以外の許しを願った。,日本最初の僧正に就任した。,602年に来日し、遁甲方術書、天文地理書、暦本を推古天皇に献じた。,,,
曇徴,人物,７世紀ごろ,高句麗,紙や墨、絵の具の製法を日本に伝えた。,,,,,
蘇我蝦夷,人物,７世紀ごろ,不明,推古天皇の死後、叔父境部摩理勢らの反対を強引に押切って、田村皇子（舒明天皇）を皇位につかせた。,乙巳の変で子の入鹿が暗殺されたことを知り、自邸に放火して自殺した。,,,,
蘇我入鹿,人物,７世紀ごろ,不明,皇極朝にはみずから国政をとり、その威は父にまさるとされた。,古人大兄王を即位させるために、山背大兄王ら上宮王家一族を滅亡させた。,645年の乙巳の変で、中大兄皇子や中臣鎌足らに殺された。,,,
山背大兄王,人物,７世紀ごろ,不明,推古天皇の死後、蘇我倉麻呂や境部摩理勢らに擁立されて、蘇我蝦夷の推す田村皇子と争ったが敗れた。,人望があったために蘇我入鹿に危険視され、一族とともに斑鳩寺を攻められて自殺した。,聖徳太子の子。,,,
白村江の戦い,出来事,663年,朝鮮の錦江下流,日本は唐将の劉仁願に大敗した。,この敗北により、百済の王族や貴族の大部分が日本に亡命した。,唐と新羅の連合軍と百済再興をめざす日本軍との海戦。,,,
大津皇子,人物,663年〜686年,不明,辞世の句は「ももづたふ磐余の池に鳴く鴨を今日のみ見てや雲隠りなむ」,天武天皇の第3皇子。,皇太子である草壁皇子への謀反の疑いで自殺させられた。,,,
草壁皇子,人物,662年〜689年,不明,天武天皇の第1皇子。,天武天皇の死後、皇后が称制したため、即位しないうちに病没した。,,,,
刑部親王,人物,？〜705年,不明,天武天皇の第９皇子。,文武天皇の詔により藤原不比等と『大宝律令』の編纂に従事した。,,,,
粟田真人,人物,？〜719年,不明,白村江の戦以来初めての遣唐使として唐との外交を樹立することに成功し、その知識は則天武后の称賛を受けた。,大宝律令の編纂にも参加した。,,,,
藤原不比等,人物,659年〜720年,不明,藤原鎌足の第2子。,大宝律令や養老律令の編纂に携わった。,息子の武智麻呂、房前、宇合、麻呂はそれぞれ南家、北家、式家、京家を興した。,,,
白鳳文化,その他,645年〜710年,不明,仏教はそれまでの私的な信仰から国家仏教としての性格を強め、官立の大寺も創建された。,代表的建築は薬師寺東塔で、彫像では薬師寺本尊などの金銅仏や新技法の塑像、乾漆造が登場した。,絵画では法隆寺金堂壁画や高松塚古墳壁画などが有名で、文学では『万葉集』にみえる柿本人麻呂がこの時代を代表する。,飛鳥文化と天平文化の間に興った文化。,,
柿本人麻呂,人物,７世紀頃,不明,三十六歌仙の一人で、持統・文武両天皇に仕えた。,代表歌は「あしひきの山鳥の尾の垂り尾の長々し夜をひとりかも寝む」,のちに歌聖といわれ、さらには歌神として祀られた。,,,
額田王,人物,７世紀頃,不明,代表歌は「秋の野のみ草刈り葺き宿れりし宇治の京の仮廬し思ほゆ」,『万葉集』初期の代表的女流歌人。,,,,
弓月君,人物,５世紀頃,朝鮮,『新撰姓氏録』には秦氏の祖と伝えられる。,養蚕や機織りなどを日本に伝えたとされる伝説的な渡来人。,,,,
南淵請安,人物,７世紀頃,不明,608年に小野妹子らに従って隋に留学した僧の一人。,中大兄皇子と中臣鎌足に儒教を教えたとされ、二人はその通学の途中に大化の改新の策を練ったという。,,,,
慧慈（恵慈、えじ）,人物,７世紀頃,高句麗,済から来日した恵聡(慧聡)と共に「三宝の棟梁」と称された。,聖徳太子の死去を知ると、翌年の同じ日に浄土で再会することを誓い、その誓いどおりに入滅したという。,聖徳太子の『三経義疏』制作事業に協力した。,,,
阿倍内麻呂,人物,？〜649年,不明,娘は孝徳天皇の妃で、有間皇子を生んだ小足媛。,大化の改新後、改新政府の左大臣となり、右大臣蘇我倉山田石川麻呂とともに国政に参画。,,,,
蘇我倉山田石川麻呂,人物,？〜649年,不明,異母弟日向の密告で中大兄暗殺計画の嫌疑をかけられ自殺した。,大化の改新後、改新政府の右大臣となり、左大臣阿倍内麻呂とともに国政に参画。,,,,
有間皇子,人物,640年〜658年,不明,孝徳天皇の第１皇子。,父の死後、政争に巻き込まれるのを避けるために狂気を装い、療養と称して紀伊牟婁温泉に行った。,蘇我赤兄に謀反をそそのかされたが、裏切られて密告され刑死。,,,
神武天皇,人物,前711年〜前585年？,日向,瓊瓊杵尊の曾孫。,紀伊半島を迂回して熊野から大和に入り、一帯を平定した。,紀元前660年に即位したとされる、第１代天皇。,,,
武内宿禰,人物,不明,不明,神功皇后に従って新羅を征した。,蘇我、葛城、巨勢、平群などの諸氏の祖先とされる。,大和朝廷の初期、景行、成務、仲哀、応神、仁徳の5朝244年間仕えたという伝説上の人物。,,,
吉備津彦命,人物,不明,不明,孝霊天皇の皇子。,崇神天皇によって四道将軍のひとりとして西道(山陽道)に派遣された。,その子孫は吉備氏として吉備地方に繁栄した。,,,
崇神天皇,人物,前148年〜前30年？,不明,四道将軍をつかわして大和国家の範囲を広めた。,御肇国天皇 (はつくにしらすすめらみこと) と称されることから事実上の初代天皇とみなす説がある。,第10代天皇。,,,
神功皇后,人物,不明,不明,妊娠中にもかかわらず、武内宿禰とともに新羅に遠征してこれを降伏させた（三韓征伐）。,仲哀天皇の皇后。,約 70年間、皇太子（のちの応神天皇）の摂政としてみずから政治をとったといわれる。,,,
日本武尊（ヤマトタケルノミコト）,人物,不明,不明,兄に食事に出席するように願えとの天皇の命令を取り違えて、兄を惨殺した。,西方の熊襲征伐では童女に扮して川上梟帥（かわかみのたける）に近づきこれを討った。,伊吹山の悪神のため病を得て、伊勢の能褒野(のぼの)で客死した。,東方の蝦夷平定に向かう途中、天叢雲剣で野火の難をはらった伝説が知られる。,死後は白鳥と化し大和に向けて飛び去ったという。,景行天皇の皇子。
応神天皇,人物,200年〜310年,不明,第15代天皇。,『宋書』夷蛮伝の倭王の一人「讃」に比定する説がある。,この時代から新しく河内王朝が始まったという説がある。,先帝が没したとき、なお母后（神功皇后）の胎中にあったため胎中天皇ともいう。,陵墓は大阪の誉田御廟山古墳とされる。,
仁徳天皇,人物,257年〜399年,不明,第16代天皇。,河内平野の開発に努めたとする伝承が目立つ。,倭王の讃あるいは珍に当たるとされている。,陵墓は大阪府堺市の百舌鳥にある大仙古墳。,,
允恭天皇 ,人物,？〜453年,不明,第19代天皇。,陵墓は市野山古墳とされる。,氏姓の乱れをただすため、盟神探湯を実行したという。,倭の五王の済に比定されている。,,
安康天皇,人物,401年〜456年,不明,第20代天皇。,坂本臣の祖根使主の讒言を信じて叔父の大草香皇子を殺し、その妻を寵愛した。,大草香皇子の子眉輪王に殺された。,允恭天皇の太子である木梨軽皇子を殺して即位した。,倭王の興にあたるとされている。,
武烈天皇,人物,489年〜506年,不明,第25代天皇。,はらんだ女の腹を割いて胎児を見る、人の生爪を抜いて山いもを掘らせるなど残虐なエピソードが知られる。,次の天皇である継体天皇の新しい王統の成立を説くために、中国古典を参考にして創作された悪王とする非実在説がある。,,,
継体天皇,人物,450年〜531年,越前か近江,第25代天皇。,皇位を簒奪した新王朝の始祖とする説がある。,武烈天皇の死後その王統が絶えたため、大伴金村らによって越前から迎え入れられて即位したとされる。,,,
安閑天皇,人物,466年〜535年,不明,第27代天皇。,継体死後2年の空白をおいて即位し同年に死去したことから、異母弟欽明天皇との対立があった（あるいは並立していた）のではないかという説がある。,,,,
欽明天皇,人物,509年〜571年,不明,第29代天皇。,安閑、宣化天皇の「王朝」と並立したという説がある。,百済の聖明王からの「仏教公伝」を受けた。,,,
敏達天皇,人物,538年〜585年,不明,第30代天皇。,后はのちの推古天皇。,物部、中臣両氏の実力を背景に仏像をすべて蘇我馬子に還付するなど、仏教排斥を断行した。,,,
用明天皇,人物,540年〜587年,不明,第31代天皇。,聖徳太子の父。,王族内で初めて仏教の受容を宣言し、蘇我馬子と物部守屋との対立を激化させた。,,,
皇極天皇（斉明天皇）,人物,594年〜661年,不明,第35代天皇。,舒明天皇の皇后。,阿倍比羅夫をつかわして、粛慎（みしはせ）を２回、蝦夷を２回討伐したといわれる。,大化の改新に際して弟の軽皇子（孝徳天皇）に譲位した。,孝徳天皇の没後、重祚した。,
天智天皇（中大兄皇子）,人物,626年〜672年,不明,第38代天皇。,孝徳天皇の皇太子として内政改革を遂行した。,667年に近江大津宮に遷都して即位した。,近江令の制定、庚午年籍の作成等を行った。,「秋の田の仮庵の庵の苫をあらみわが衣手は露にぬれつつ」,
弘文天皇（大友皇子）,人物,648年〜672年,不明,明治3年に皇統譜に加えられた、第39代天皇。,最初の太政大臣。,天智天皇の第1皇子。,,,
天武天皇（大海人皇子）,人物,？〜686年,不明,第40代天皇。,舎人、高市、大津、草壁皇子の父。,飛鳥浄御原宮で即位した。,飛鳥浄御原令や八色の姓などを制定し、古事記や日本書紀の編纂を開始した。,,
持統天皇,人物,645年〜702年,不明,第41代天皇。,子の草壁皇子が没したのち、飛鳥浄御原令を施行して即位した。,697年に皇位を孫の文武天皇に譲った。,天武天皇の后で、天智天皇の娘。,藤原京を建設して694年に遷都した。,
県犬養橘三千代（県犬養三千代）,人物,？〜733年,不明,天武天皇の時から宮廷に仕えた功によって橘性を受けた。,橘諸兄の母。,藤原不比等を夫とし、娘の宮子を文武天皇に嫁がせた。,娘の光明子を聖武天皇に嫁がせて立后させた。,,
長屋王,人物,？〜729年,不明,高市皇子の子。,妻は吉備内親王。,藤原氏により謀反の疑いをかけられて自殺した。,,,
橘諸兄,人物,684年〜757年,不明,本名は葛城王。,恭仁京経営の失敗、藤原広嗣の乱、権臣藤原仲麻呂の台頭によって失脚した。,藤原４子の死後、右大臣へと躍進し玄昉や吉備真備を重用して勢力を振るった。,,,
義淵,人物,？〜728年,不明,吉野の竜門寺をはじめ竜蓋、竜福など五箇竜寺を創建した,天智天皇以後七代の天皇に帰依されて僧正となり、岡連(おかのむらじ)の姓を与えられた。,初代東大寺別当の良弁や玄昉、道鏡、行基などを弟子に持った。,,,
玄昉,人物,？〜746年,不明,日本へ法相宗を伝えた4番目の人（第四伝）とされる。,皇太夫人藤原宮子の病気を癒やして重用された。,藤原広嗣の乱によって福岡県の観世音寺に左遷された。,,,
吉備真備,人物,695年〜775年,不明,阿倍皇太子（後の孝謙天皇）に『礼記』『漢書』などを講義した。,藤原仲麻呂の反乱鎮定に功をたて、右大臣まで昇った。,対新羅政策の必要から福岡県に怡土城を建設した。,玄昉とともに勢力をふるい、藤原広嗣の乱の原因になった。,,
光明皇后（光明子）,人物,701年〜760年,不明,娘の孝謙天皇の即位に伴い、后宮職を拡充した紫微中台を設置し国政を掌握した。,甥の藤原仲麻呂を重用して権勢をふるった。,国分寺や国分尼寺、東大寺の創建を天皇に勧めて実現させたほか、施薬院、悲田院を置くなど仏教の広布に力を尽くす。,聖武天皇の后。,,
藤原仲麻呂（恵美押勝）,人物,706年〜764年,不明,藤原武智麻呂の第2子。,光明皇后の信任を得て、大仏の造立や平城還都を推進した。,皇太子道祖王を廃して、大炊王（淳仁天皇）を擁立して皇太子とした。,光明皇后の没後、道鏡を除くために反乱を起こしたが敗死した。,,
道鏡,人物,？〜772年,不明,称徳天皇の死後、下野薬師寺に左遷された。,766年には法王に任じられた。,孝謙上皇の病を癒やして寵愛を受けた。,弟の大宰師弓削浄人らによって仕組まれた宇佐八幡宮神託事件を和気清麻呂に阻止され、皇位につくことは叶わなかった。,,
和気広虫（法均）,人物,730年〜799年,不明,慈悲心あつく、孤児83人を養子としてそだてた。,恵美押勝の乱で斬刑に相当とされた375人の助命を嘆願した。,宇佐八幡宮神託事件では還俗のうえ狭虫(さむし)と改名させられ流罪となった。,和気清麻呂の姉。,,
橘奈良麻呂,人物,721年〜757年,不明,皇太子大炊王を廃し、黄文王を立てようとしたが密告され失敗した。,橘諸兄の子。,,,,
藤原百川,人物,732年〜779年,不明,式家宇合の第8子。,天武系の天皇を推した吉備真備らに反対して、天智系の白壁王（光仁天皇）を擁立した。,山部親王(のちの桓武天皇)の立太子に尽力し、平安初期の式家台頭の基礎を築いた。,,,
阿倍仲麻呂,人物,701年〜770年,不明,「天の原ふりさけ見れば春日なる三笠の山に出でし月かも」,科挙に合格し、玄宗皇帝につかえた。,鑑真に来日を要請し、みずからも帰国しようとしたが失敗、日本にはついにもどれなかった。,,,
伊治呰麻呂,人物,８世紀頃,蝦夷,出羽の蝦夷鎮定の戦功により外従五位下に叙せられた。,桓武天皇の時代にかけて蝦夷経営が強化される契機を作った。,自らを侮蔑した按察使紀広純らを殺して反乱を起こした。,,,
行基,人物,668年〜749年,不明,彼を慕って従う者は1000名にも及び、人々から「菩薩」と仰がれた。,日本最初の大僧正。,聖武天皇の帰依をうけ、天平15年東大寺大仏造営の勧進をおこなった。,,,
石上宅嗣,人物,729年〜781年,不明,藤原仲麻呂を除く藤原良継らの企てに参画したが、良継が一人責めを負い罪を免れた。,淡海三船とともに文人の首といわれた。,奈良の自邸を日本初の公開図書館「芸亭」とした。,,,
大伴家持,人物,？〜785年,不明,死後、藤原種継暗殺に関係していたとして追罰を受けたが、のちに復した。,「鵲の渡せる橋におく霜の白きを見れば夜ぞ更けにける」,『万葉集』の編者とされる。,,,
藤原種継,人物,737年〜785年,不明,式家藤原宇合の孫。,叔父に藤原百川、娘に藤原薬子を持つ。,遷都反対派の大伴継人らに殺された。,桓武天皇の信任を得て権勢をふるい、長岡遷都には造宮使となってこれを推進した。,,
早良親王,人物,？〜785年,不明,光仁天皇第2皇子で、桓武天皇の同母弟。,怨霊を恐れた桓武天皇によって崇道天皇の号が追贈された。,藤原種継暗殺事件に連座して皇太子を廃され、淡路島に配流される途中絶食して没した。,,,
春日宮天皇 ,人物,？〜716年,不明,別名は田原天皇。,光仁天皇の父。,天皇にはなっていないものの、没後に天皇の尊称を贈られたいわゆる追尊天皇の一人。,,,
坂上田村麻呂,人物,758年〜811年,不明,京都の清水寺を建立したとされる。,薬子の変では、東国への脱出を企てた平城上皇らを大和国で食い止め、武功をあげた。,東北での活躍ぶりから「稀代の名将」「毘沙門の化身」と称された。,征夷大将軍に任ぜられて阿弖流為を降伏させた。,,
文室綿麻呂,人物,765年〜823年,不明,薬子の変ではじめ平城上皇側に立ったため禁錮されたが、坂上田村麻呂の献言により許された。,水害にあった志波城を移転して徳丹城を築いた。,征夷大将軍として坂上田村麻呂没後の蝦夷征討事業を受け継ぎ、平定を完了した。,,,
藤原緒嗣,人物,774年〜843年,不明,『新撰姓氏録』や『日本後紀』の編纂に携わった。,藤原百川の子。,桓武天皇の面前で菅原道真と徳政相論を行い、平安京造営と蝦夷攻略の停止を主張した。,,,
藤原薬子,人物,？〜810年,不明,藤原種継の娘。,平城天皇の尚侍として寵愛を受けた。,兄の仲成とともに平城上皇の重祚を策したが、発覚して自殺した。,,,
藤原冬嗣,人物,775年〜826年,不明,氏寺興福寺の南円堂や勧学院を創立した。,『内裏式』『弘仁格式』を撰修した。,文徳天皇の外祖父として藤原北家興隆の基礎を築いた。,初代蔵人頭を務めた。,,
藤原良房,人物,804年〜872年,不明,人臣最初の摂政。,孫の惟仁親王（清和天皇）を生後8か月で皇太子にし、即位した後は太政大臣として実質的に政治を牛耳った。,承和の変を起こして名族大伴氏、橘氏の勢力をそぐとともに道康親王（文徳天皇）の立太子を実現した。,応天門の変では、当初犯人とされていた源信ではなく、それを証言した伴善男が真犯人であることを突き止め、藤原北家をさらに隆盛に導いた。,,
恒貞親王,人物,825年〜884年,不明,淳和天皇の第二皇子。,陽成天皇の廃位のおり、藤原基経から即位の要請があったが固辞した。,出家して名を恒寂と改め、大覚寺を開いた。,橘逸勢や伴健岑らがくわだてた承和の変に連座して廃太子となった。,,
藤原基経,人物,836年〜891年,不明,言動に問題のあった陽成天皇を廃位して光孝天皇を擁立した。,藤原良房の養子。,『日本文徳天皇実録』を編纂した。,宇多天皇から関白の詔を受けたが、その辞句を口実としていわゆる阿衡事件を生み、天皇家に対する藤原氏の発言力を確立した。,,
円仁（慈覚大師）,人物,794年〜864年,不明,遣唐使藤原常嗣に従って唐に渡った様子を『入唐求法巡礼行記』に記した。,天台宗山門派の祖。,,,,
円珍,人物,814年〜891年,不明,没後に智証大師の号を受けた。,天台宗寺門派の祖。,,,,