ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）,524,0.000303785
こうじょ（控除。）,扣除,こうじょ（控除。）,550,0.001478685
こうこう（心臓と膈膜との間の部分。）,膏肓,こうこう（心臓と膈膜との間の部分。）,556,0.002105546
りょこう（村里。）,閭巷,りょこう（村里。）,1580,0.002458349
たんせき（上着をぬぎ、肩をあらわすこと。はだぬぎ。）,袒裼,たんせき（上着をぬぎ、肩をあらわすこと。はだぬぎ。）,1091,0.003264647
てきちょう（米の売買。）,糴糶,てきちょう（米の売買。）,1174,0.003639006
けつじょう（くさびがた。）,楔状,けつじょう（くさびがた。）,965,0.003660675
しゃくもん（法華経二八品の中で、序品から安楽行品までの前半の一四品のこと。）,迹門,しゃくもん（法華経二八品の中で、序品から安楽行品までの前半の一四品のこと。）,951,0.004163737
じょうぜつ（口数が多いこと。）,饒舌,じょうぜつ（口数が多いこと。）,880,0.005432862
とっさ（一瞬のこと。）,咄嗟,とっさ（一瞬のこと。）,1251,0.007588111
そうれき（かいばおけ。）,槽櫪,そうれき（かいばおけ。）,1614,0.008456009
そう（小さい舟を数えるのに用いる助数詞。）,艘,そう（小さい舟を数えるのに用いる助数詞。）,1040,0.00983265
ぶんらん（秩序・規律・道徳などがみだれること。）,紊乱,ぶんらん（秩序・規律・道徳などがみだれること。）,1399,0.009928201
けいがん（厨子を開いて、中の仏像を拝ませること。）,啓龕,けいがん（厨子を開いて、中の仏像を拝ませること。）,285,0.011373466
むげ,無礙,むげ,208,0.014917157
せめぐ,鬩ぐ,せめぐ,464,0.015205035
あえぐ,喘ぐ,あえぐ,1007,0.015439997
たんか（物語詩。）,譚歌,たんか（物語詩。）,1104,0.017071996
しんぎん（苦しんでうめくこと。なやみ苦しむこと。）,呻吟,しんぎん（苦しんでうめくこと。なやみ苦しむこと。）,894,0.017377072
どきゅう（いしゆみ。）,弩弓,どきゅう（いしゆみ。）,1209,0.018034599
でんぶ（おしり。）,臀部,でんぶ（おしり。）,1200,0.018271564
すがる,縋る,すがる,1150,0.018736154
いだてん,韋駄天,いだてん,35,0.018902065
あさり（貝類。）,鯏,あさり（貝類。）,75,0.01958788
ぞうふ（喪のある家に贈る進物。）,贈賻,ぞうふ（喪のある家に贈る進物。）,1380,0.020235884
ひんしゅく,顰蹙,ひんしゅく,798,0.021016237
いやしくも,苟も,いやしくも,561,0.021307817
しんしん（官位・身分の高い人。）,縉紳,しんしん（官位・身分の高い人。）,906,0.021454459
そうしゅう（なつめと、干し肉。）,棗脩,そうしゅう（なつめと、干し肉。）,782,0.022697274
さくさん（虫。）,柞蚕,さくさん（虫。）,671,0.023029505
ちん（犬。）,狆,ちん（犬。）,1115,0.023036595
わいせつ,猥褻,わいせつ,967,0.023504439
ひいき,贔屓,ひいき,320,0.024260579
がいく（ちまた。まち。）,街衢,がいく（ちまた。まち。）,421,0.024357179
こうし（かぶら矢。）,嚆矢,こうし（かぶら矢。）,604,0.024744659
めいてい（酔っぱらった状態。）,酩酊,めいてい（酔っぱらった状態。）,1157,0.024926583
かいだ（なまける。）,懈惰,かいだ（なまける。）,193,0.027028203
めいえん（茶会。）,茗宴,めいえん（茶会。）,1493,0.027391429
青天の「へきれき」,霹靂,青天の「へきれき」,1417,0.029231084
おとがい、あご,頤,おとがい、あご,45,0.029510749
はじかみ,薑,はじかみ,377,0.031346658
たんりゅう（水の勢いが強くはやい流れ。）,湍流,たんりゅう（水の勢いが強くはやい流れ。）,1095,0.032841605
わびさび,侘び寂び,わびさび,1059,0.033529987
びまん（風潮などが広がりはびこること。）,瀰漫,びまん（風潮などが広がりはびこること。）,1341,0.035912398
がいてい（乳児。）,孩提,がいてい（乳児。）,200,0.036177068
べんぱつ,辮髪,べんぱつ,1435,0.036594824
きんえき（よろこぶ。）,欣懌,きんえき（よろこぶ。）,99,0.037428039
しゅうへき（しわと、ひだ。）,皺襞,しゅうへき（しわと、ひだ。）,787,0.03813489
どうこく（ひどく悲しみ、大声をあげて泣くこと。なげく。）,慟哭,どうこく（ひどく悲しみ、大声をあげて泣くこと。なげく。）,1239,0.03919158
しゅんぽう（山や岩のひだを立体的に描く筆づかい。）,皴法,しゅんぽう（山や岩のひだを立体的に描く筆づかい。）,803,0.039830228
こうちゅう（いなご。）,蝗虫,こうちゅう（いなご。）,602,0.040379202
しんさん（下着。）,襯衫,しんさん（下着。）,909,0.040796053
とういす（トウの茎を編んで作ったいす。）,籐椅子,とういす（トウの茎を編んで作ったいす。）,1236,0.041261877
もみけす,揉み消す,もみけす,792,0.043193004
こうば（ののしり、はずかしめること。）,詬罵,こうば（ののしり、はずかしめること。）,591,0.043369976
ようま（小さいこと。）,幺麼,ようま（小さいこと。）,1518,0.043763506
あいきょう（かわいらしい。）,愛嬌,あいきょう（かわいらしい。）,370,0.044990705
そうろう（あおあおと澄んだなみの色。）,滄浪,そうろう（あおあおと澄んだなみの色。）,1026,0.046060115
ここ（乳飲み子の泣く声。）,呱呱,ここ（乳飲み子の泣く声。）,516,0.046523227
きく（険しいこと。 容易でないこと。）,崎嶇,きく（険しいこと。 容易でないこと。）,415,0.04721619
かくしゅ（解雇。）,馘首,かくしゅ（解雇。）,220,0.047881106
せんじょ（月にすむというヒキガエル。）,蟾蜍,せんじょ（月にすむというヒキガエル。）,993,0.048303859
きゆ（身分不相応のことをのぞみねがうこと。）,覬覦,きゆ（身分不相応のことをのぞみねがうこと。）,313,0.048380826
きんたん（争いの糸口。）,釁端,きんたん（争いの糸口。）,406,0.048657895
ようせい（わかくして死ぬこと。）,夭逝,ようせい（わかくして死ぬこと。）,1519,0.048937279
けいぼく（にわとり。）,鶏鶩,けいぼく（にわとり。）,1478,0.050138884
きょうてい（箱の底。）,篋底,きょうてい（箱の底。）,371,0.051191955
ちはく（たましいをうばうこと。）,褫魄,ちはく（たましいをうばうこと。）,1109,0.051371485
ちんにゅう（突然、無断で入りこんでくること。）,闖入,ちんにゅう（突然、無断で入りこんでくること。）,1149,0.051666684
えんまん（どこまでも広がる様。）,衍曼,えんまん（どこまでも広がる様。）,1485,0.05238984
ちゅうりょ（仲間。ともがら。）,儔侶,ちゅうりょ（仲間。ともがら。）,1122,0.054527977
せつだん（切断。）,截断,せつだん（切断。）,966,0.05531436
こうが（月にすむという美女。）,?娥,こうが（月にすむという美女。）,171,0.055749619
すする,啜る,すする,961,0.056010667
さいろう（ヤマイヌとオオカミ。転じて、欲深く無慈悲な人のたとえ。）,犲狼、豺狼,さいろう（ヤマイヌとオオカミ。転じて、欲深く無慈悲な人のたとえ。）,658,0.056242166
和気「あいあい」,藹藹,和気「あいあい」,14,0.056291069
かんぷ（心に深く感じること。）,感孚,かんぷ（心に深く感じること。）,1369,0.056710489
頭脳「めいせき」,明晰,頭脳「めいせき」,953,0.057825764
しき（他人をそしること。）,刺譏,しき（他人をそしること。）,317,0.057843203
フリョ、とりこ,俘虜、俘,フリョ、とりこ,1371,0.057900302
こんてい（土台をなし、よりどころとなっている所・事柄。）,根柢,こんてい（土台をなし、よりどころとなっている所・事柄。）,1156,0.05835133
とき（戦場などで士気を高めるために、一斉にあげる声。）,鬨,とき（戦場などで士気を高めるために、一斉にあげる声。）,607,0.058937494
ふくいく（香りの高いさま。）,馥郁,ふくいく（香りの高いさま。）,1391,0.059241674
りりょう（黒色の竜。）,驪竜,りりょう（黒色の竜。）,1572,0.059370528
かったつ（心が広く、物事にこだわらないようす。）,豁達、闊達,かったつ（心が広く、物事にこだわらないようす。）,235,0.060235237
たくけい（はりつけ。）,磔刑,たくけい（はりつけ。）,1080,0.060463954
そうれい（窓につけた格子。）,窓櫺,そうれい（窓につけた格子。）,1611,0.061559819
ぎか、ぎわ（太陽。）,羲和,ぎか、ぎわ（太陽。）,322,0.062059171
けってき（えぐりだすこと。）,抉剔,けってき（えぐりだすこと。）,468,0.062279876
ぼんぜい（寺院の境内。）,梵砌,ぼんぜい（寺院の境内。）,1481,0.06306242
たいき（大きな道。）,大逵,たいき（大きな道。）,300,0.063627623
かし（はでやかに飾り、ぜいたくなこと。）,華侈,かし（はでやかに飾り、ぜいたくなこと。）,701,0.064589987
しぎん（歯ぐき。）,歯齦,しぎん（歯ぐき。）,408,0.066209392
ぎしゅう（かじをそろえて、船出の用意をすること。）,艤楫,ぎしゅう（かじをそろえて、船出の用意をすること。）,783,0.066497466
しんねん（憂え思うこと。）,軫念,しんねん（憂え思うこと。）,899,0.067844965
きしゅう（旅で感じるわびしさ。）,羇愁、羈愁,きしゅう（旅で感じるわびしさ。）,319,0.068912286
しんこ（白米を水にさらしたのち、日に乾かして粉にしたもの。 ）,?粉,しんこ（白米を水にさらしたのち、日に乾かして粉にしたもの。 ）,687,0.06894604
すいたつ（むちうつ。 ）,捶撻,すいたつ（むちうつ。 ）,1084,0.06951999
バッカン、むぎわら,麦稈,バッカン、むぎわら,259,0.070471216
トウバク、すり,掏摸,トウバク、すり,1213,0.070986701
びしょう（眉とまつ毛。 極めて近い距離。）,眉睫,びしょう（眉とまつ毛。 極めて近い距離。）,840,0.071082562
えんこう（猿類の総称。）,猿猴,えんこう（猿類の総称。）,579,0.071609045
こけん（人の値打ち。）,沽券、估券,こけん（人の値打ち。）,514,0.074580019
いつじ（世にあまり知られていない、隠れた事実。逸事とも。）,軼事,いつじ（世にあまり知られていない、隠れた事実。逸事とも。）,57,0.075114091
い（植物。）,藺,い（植物。）,1597,0.075237539
たんたん（水を深くたたえているさま。 ）,潭潭,たんたん（水を深くたたえているさま。 ）,1099,0.07539073
どうもう（性質が荒っぽくたけだけしいこと。）,獰猛,どうもう（性質が荒っぽくたけだけしいこと。）,1245,0.075422513
かんこ（しおからい湖。）,鹹湖,かんこ（しおからい湖。）,279,0.075803892
カンカ、るつぼ,坩堝,カンカ、るつぼ,158,0.076319579
しれつ（火勢が強いように、勢いが激しくさかんなこと。）,熾烈,しれつ（火勢が強いように、勢いが激しくさかんなこと。）,734,0.076463401
こうえん（思いがけず急に起こること。）,溘焉,こうえん（思いがけず急に起こること。）,587,0.076640952
けんかく（厳しく調べること。）,検覈,けんかく（厳しく調べること。）,222,0.077399064
あくせく、あくさく,齷齪,あくせく、あくさく,18,0.078092087
ふくさ（やちりめんの、儀礼に用いる小形のふろしき。）,帛紗,ふくさ（やちりめんの、儀礼に用いる小形のふろしき。）,1281,0.078317619
こうこう（明るい。）,杲杲,こうこう（明るい。）,558,0.078337507
こうせい（非常にまれなこと。）,曠世,こうせい（非常にまれなこと。）,611,0.07843168
かいらくえん,偕楽園,かいらくえん,179,0.079377914
りょうし（すきなどの農具。）,良耜,りょうし（すきなどの農具。）,717,0.079687928
びらん（ただれ崩れること。）,糜爛,びらん（ただれ崩れること。）,1339,0.080143246
なんご（男女の仲むつまじいささやきあい。）,喃語,なんご（男女の仲むつまじいささやきあい。）,1255,0.080388094
げきぜつ（モズの鳴き声の意から、意味が分からないために、ただやかましく聞こえる外国の言葉。）,鴃舌,げきぜつ（モズの鳴き声の意から、意味が分からないために、ただやかましく聞こえる外国の言葉。）,460,0.080740654
わんげつ（弓のような形の月。）,彎月,わんげつ（弓のような形の月。）,1644,0.08077621
はさみ,鋏,はさみ,372,0.081589285
えんじいろ,臙脂色,えんじいろ,125,0.082291561
おうさつ（みなごろし。）,鏖殺,おうさつ（みなごろし。）,142,0.083517128
そうよく（入浴して身体をきよめること。）,澡浴,そうよく（入浴して身体をきよめること。）,1038,0.083912519
みお（海や川で、水が流れる道すじ。）,澪,みお（海や川で、水が流れる道すじ。）,1606,0.084024521
らっぱ,喇叭,らっぱ,1551,0.08415607
かがりび,篝火,かがりび,605,0.084491701
しょうえん（毒気や悪気を含む霧・もや。）,瘴煙,しょうえん（毒気や悪気を含む霧・もや。）,851,0.085172419
おうろう（高く狭い地。）,甌窶,おうろう（高く狭い地。）,418,0.085616956
へんぺい（平ら。）,扁平,へんぺい（平ら。）,1422,0.086939444
たくましい,逞しい,たくましい,1161,0.08811826
ほふる,屠る,ほふる,1203,0.089323834
せんもう（意識障害の一種。）,譫妄,せんもう（意識障害の一種。）,995,0.089415045
おうと（はくこと。）,嘔吐,おうと（はくこと。）,135,0.090043235
かすがい,鎹,かすがい,226,0.090200567
ていい（涙と鼻しる。）,涕洟,ていい（涙と鼻しる。）,32,0.091449362
ひょうかく（芸者買いをする男。）,嫖客,ひょうかく（芸者買いをする男。）,1348,0.091498226
けっしょう（血液の成分。）,血漿,けっしょう（血液の成分。）,846,0.094151358
へんぽん（旗などがひらひらと風にひるがえるさま。）,翩翻,へんぽん（旗などがひらひらと風にひるがえるさま。）,1427,0.095602962
どうかん（子供。）,童丱,どうかん（子供。）,243,0.096133306
いざりうお,躄魚,いざりうお,1415,0.096876285
まてがい,蟶貝,まてがい,1171,0.097005885
あうん,阿吽,あうん,616,0.09758959
ふげき（かんなぎの総称。）,巫覡,ふげき（かんなぎの総称。）,1370,0.097784154
どうこう（手すきで田畑の雑草を除き、耕すこと。）,耨耕,どうこう（手すきで田畑の雑草を除き、耕すこと。）,1244,0.097926399
がいあん（世の中が治まって安らかなこと。）,乂安、艾安,がいあん（世の中が治まって安らかなこと。）,197,0.098060717
ていしゅう（編集する。）,綴緝,ていしゅう（編集する。）,788,0.098264323
しんこう（はまぐり。）,蜃蛤,しんこう（はまぐり。）,902,0.098645022
こうしん（精神や神経がたかぶり、病状などが進行すること。）,亢進,こうしん（精神や神経がたかぶり、病状などが進行すること。）,548,0.099942869
せきれき（落ち葉などがたてる寂しげな音のさま。）,淅瀝,せきれき（落ち葉などがたてる寂しげな音のさま。）,952,0.100727355
ぼうだ（涙がとめどなく流れ落ちるさま。）,滂沱,ぼうだ（涙がとめどなく流れ落ちるさま。）,1064,0.100926675
あっぱれ,遖,あっぱれ,22,0.101423578
せんぜい（せみのぬけがら。）,?蛻,せんぜい（せみのぬけがら。）,947,0.104060306
かりゅう（つぶ。）,顆粒,かりゅう（つぶ。）,169,0.104148329
がいがい（雪や霜などで、あたり一面が白く見えるさま。）,皚皚,がいがい（雪や霜などで、あたり一面が白く見えるさま。）,206,0.105649447
あざ,痣,あざ,720,0.106283314
えんきょく（遠回し。）,婉曲,えんきょく（遠回し。）,110,0.106290161
るじゅつ（こまごまと述べること。）,縷述,るじゅつ（こまごまと述べること。）,1598,0.107135575
だいせん（書物の名を書いて表紙にはる紙・布。）,題簽,だいせん（書物の名を書いて表紙にはる紙・布。）,992,0.107856375
かんじき、そり,橇,かんじき、そり,375,0.108064643
やぶさか,吝か,やぶさか,1587,0.109406275
人口に「かいしゃ」する,膾炙,人口に「かいしゃ」する,195,0.111056469
ホウカン、たいこもち,?間,ホウカン、たいこもち,1461,0.111371835
ようしん（皮膚にできる吹き出物。）,痒疹,ようしん（皮膚にできる吹き出物。）,1529,0.11216058
けいせつ（体を折り曲げること。）,磬折,けいせつ（体を折り曲げること。）,445,0.113040872
かき（花の咲く、くさ。）,花卉,かき（花の咲く、くさ。）,287,0.113745474
させい（しわがれ声。）,嗄声,させい（しわがれ声。）,652,0.114276518
ひこう（しいなと、ぬか。）,秕糠,ひこう（しいなと、ぬか。）,1313,0.11488301
ひたき（鳥。）,鶲,ひたき（鳥。）,145,0.115431187
つぐむ,噤む,つぐむ,401,0.115695405
ほうてき（なげうつこと。ほうってしまうこと。）,抛擲,ほうてき（なげうつこと。ほうってしまうこと。）,1439,0.116580428
じょうこう（城と濠。）,城隍,じょうこう（城と濠。）,585,0.116634644
てきがいしん,敵愾心,てきがいしん,204,0.117544915
つぼみ,蕾,つぼみ,1547,0.117978957
ぎが（山などの高くそびえるさま。）,巍峨,ぎが（山などの高くそびえるさま。）,325,0.118824368
せんてん（丁重にもてなす。）,洗腆,せんてん（丁重にもてなす。）,1187,0.118893711
さぞ,嘸,さぞ,1382,0.119473144
セイレイ、とんぼ,蜻蛉,セイレイ、とんぼ,938,0.12035912
たすき,襷,たすき,1082,0.122032849
あいだい（船頭のかけ声。）,欸乃,あいだい（船頭のかけ声。）,10,0.122164351
ごうゆう（気ままにあそび楽しむこと。）,遨遊,ごうゆう（気ままにあそび楽しむこと。）,621,0.122293744
こうそ（天皇の位。）,皇祚,こうそ（天皇の位。）,1013,0.122365639
ひかん（身体が痩せ、腹がふくれてくる小児病。）,脾疳,ひかん（身体が痩せ、腹がふくれてくる小児病。）,254,0.122701471
ずいずい（恐れおののいて、びくびくするさま。）,惴惴,ずいずい（恐れおののいて、びくびくするさま。）,927,0.122705781
とうじょう（勢いよくとびあがること。）,騰驤,とうじょう（勢いよくとびあがること。）,883,0.124181879
ききん（食糧不足。）,饑饉,ききん（食糧不足。）,318,0.124962709
こわくてき,蠱惑的,こわくてき,536,0.12514728
しゅじゅ（身長がきわめて低い人。）,侏儒,しゅじゅ（身長がきわめて低い人。）,771,0.126171083
がいせつ（ぴたりとあうこと。適切なこと。）,剴切,がいせつ（ぴたりとあうこと。適切なこと。）,203,0.127914282
じゅうたん,絨毯,じゅうたん,793,0.128099572
しし（物事に熱心に励むさま。）,孳孳,しし（物事に熱心に励むさま。）,746,0.128981742
こんよう（照り輝くこと。）,焜燿,こんよう（照り輝くこと。）,1537,0.129514863
かつもく（注意してよく見ること。）,刮目,かつもく（注意してよく見ること。）,228,0.130781567
れいきゅうしゃ,霊柩車,れいきゅうしゃ,337,0.130809515
こたつ（あったかい。）,炬燵,こたつ（あったかい。）,346,0.131285727
そうこう（船倉に荷物を出し入れするため、甲板にあけた四角い穴。）,艙口,そうこう（船倉に荷物を出し入れするため、甲板にあけた四角い穴。）,1039,0.131419774
もつれる,縺れる,もつれる,1618,0.131420201
かくたん（たんをはくこと。）,喀痰,かくたん（たんをはくこと。）,214,0.131455899
とうつう（ずきずきとうずくように痛むこと。）,疼痛,とうつう（ずきずきとうずくように痛むこと。）,1211,0.131487099
しょうけつ（悪い事がはびこること。）,猖獗,しょうけつ（悪い事がはびこること。）,476,0.131821691
しんしん（時間や物事の進みが早いさま。）,駸駸,しんしん（時間や物事の進みが早いさま。）,908,0.132301449
「べき」級数,冪,「べき」級数,1419,0.132890641
ないまぜ,綯い交ぜ,ないまぜ,1222,0.133043694
かっきん（職務に励むこと。）,恪勤,かっきん（職務に励むこと。）,210,0.133048645
ぎゃくしつ（おこり。病。）,瘧疾,ぎゃくしつ（おこり。病。）,330,0.13358885
えいてつ（明るく透きとおっていること。）,瑩徹,えいてつ（明るく透きとおっていること。）,86,0.134789319
じょうし（便所にはいること。）,上廁,じょうし（便所にはいること。）,718,0.135769726
かいぎゃく（ユーモア。）,諧謔,かいぎゃく（ユーモア。）,331,0.136606901
てんぜん（あつかましいさま。）,靦然,てんぜん（あつかましいさま。）,1194,0.136849407
ぐふう（強風や暴風。）,颶風,ぐふう（強風や暴風。）,422,0.138190111
じんぜん（なすこともなく、段々に月日がたつさま。）,荏苒,じんぜん（なすこともなく、段々に月日がたつさま。）,1005,0.138519857
くんぜん（酔う。）,醺然,くんぜん（酔う。）,432,0.139005232
してい（律令制で中央官庁や貴人の家の雑役に従事した者のうち、炊事役の者。）,廝丁,してい（律令制で中央官庁や貴人の家の雑役に従事した者のうち、炊事役の者。）,731,0.13976931
そまびと（きこり。）,杣人,そまびと（きこり。）,1054,0.140170868
あいたい（雲が空をおおって暗いさま。）,靉靆,あいたい（雲が空をおおって暗いさま。）,16,0.141509016
はり（ガラスの別称。）,玻璃,はり（ガラスの別称。）,1265,0.141888514
かすり,絣,かすり,1452,0.142777095
しゅんぐ（無知でおろかなこと。）,蠢愚,しゅんぐ（無知でおろかなこと。）,805,0.14484024
いきち（刺激の最小値。）,閾値,いきち（刺激の最小値。）,52,0.145940095
ていげん（かなえの両耳にかけ渡した、金属製のとって。）,鼎鉉,ていげん（かなえの両耳にかけ渡した、金属製のとって。）,510,0.146287027
ぼうだい（非常に大きいさま。）,尨大、厖大,ぼうだい（非常に大きいさま。）,1465,0.146367314
しごう（おくりな。）,諡号,しごう（おくりな。）,738,0.148120498
せんけん（専権。）,擅権,せんけん（専権。）,985,0.148225368
とうかい（才能・地位・形跡などをつつみ隠すこと。）,韜晦,とうかい（才能・地位・形跡などをつつみ隠すこと。）,1235,0.148243082
こうり（墓地。）,蒿里,こうり（墓地。）,590,0.150851483
らいかい（胸中に積もっている悲憤慷慨の気持。）,磊嵬、磊?,らいかい（胸中に積もっている悲憤慷慨の気持。）,186,0.151241146
こんずい（人を頼り、後ろについていくこと。）,跟随,こんずい（人を頼り、後ろについていくこと。）,641,0.153290629
さんだつ（心を痛め悲しむさま。）,惨怛,さんだつ（心を痛め悲しむさま。）,1087,0.153659118
さんしょううお,鯢,さんしょううお,455,0.153746748
しょうり（やわらげおさめること。）,燮理,しょうり（やわらげおさめること。）,856,0.153967111
ついじょう（あとを追いかけること。）,追躡,ついじょう（あとを追いかけること。）,881,0.154031899
せきぞく（やじり。）,石鏃,せきぞく（やじり。）,1053,0.154258679
ひょうかん（動作がすばやく、気性がきつくて強いこと。）,慓悍、剽悍,ひょうかん（動作がすばやく、気性がきつくて強いこと。）,1349,0.154496638
さんてん（いただき。）,山巓,さんてん（いただき。）,1197,0.15637395
もぐさ、よもぎ,艾,もぐさ、よもぎ,198,0.157201432
うわばみ,蠎、蠎蛇,うわばみ,1474,0.157392643
ぜんまい,薇,ぜんまい,1338,0.158058857
ぼうてつ（おいぼれること。）,耄耋,ぼうてつ（おいぼれること。）,1179,0.158525051
えんえん（ヘビなどがうねり進むようす。）,蜿蜒,えんえん（ヘビなどがうねり進むようす。）,116,0.158710546
くちなし,梔,くちなし,715,0.158904769
どたい（のろいウマ。）,駑駘,どたい（のろいウマ。）,1210,0.158975256
はそう（つめでかくこと。）,爬?,はそう（つめでかくこと。）,1264,0.159275469
わし（一人称。）,儂,わし（一人称。）,1240,0.160088164
やくこう（のどをしめつけること。）,扼喉,やくこう（のどをしめつけること。）,1506,0.160148354
みぞれ,霙,みぞれ,88,0.160385603
へいか（リンゴの果実。）,苹果,へいか（リンゴの果実。）,1402,0.160585989
せいちゅう（そばから干渉して自由な活動を妨げること。）,掣肘,せいちゅう（そばから干渉して自由な活動を妨げること。）,933,0.161071243
どくろ、されこうべ,髑髏,どくろ、されこうべ,1250,0.161248958
けんしゅん（山が高くけわしいこと。）,嶮峻,けんしゅん（山が高くけわしいこと。）,498,0.161633718
はららご、にしん,鯡,はららご、にしん,1334,0.162120074
こんこん（水などが尽きずにあふれでるさま。）,滾滾,こんこん（水などが尽きずにあふれでるさま。）,642,0.162706323
ほのか,仄か,ほのか,1049,0.162768359
こうきん（造物主。）,洪鈞,こうきん（造物主。）,398,0.162891516
ゆうこう（静かな竹藪。たかむら。）,幽篁,ゆうこう（静かな竹藪。たかむら。）,600,0.163462027
けつじょ（欠如。）,闕如,けつじょ（欠如。）,477,0.164416012
ちゅっちょく（功績のない者をしりぞけて、功績のある者を昇官させること。）,黜陟,ちゅっちょく（功績のない者をしりぞけて、功績のある者を昇官させること。）,1127,0.165264404
こめびつ,米櫃,こめびつ,315,0.166498869
いがぐり,毬栗,いがぐり,339,0.166688011
じょうちゅう（扁形動物。）,絛虫,じょうちゅう（扁形動物。）,1220,0.167040284
めいが（虫。）,螟蛾,めいが（虫。）,1496,0.167353402
しんかん（天子がみずから書いた文書。）,宸翰,しんかん（天子がみずから書いた文書。）,896,0.168860945
もたらす,齎す,もたらす,943,0.169956477
ぎてつ（ありづか。）,蟻垤,ぎてつ（ありづか。）,1178,0.170006338
しんしん（草木の葉が盛んに生い茂るさま。）,蓁蓁,しんしん（草木の葉が盛んに生い茂るさま。）,901,0.171066255
きぼう（衣食などの足りないこと。）,匱乏,きぼう（衣食などの足りないこと。）,306,0.171862432
かんよう（徐々に育成していくこと。）,涵養,かんよう（徐々に育成していくこと。）,255,0.17226298
ぼういん（広く調べだすこと。）,旁引,ぼういん（広く調べだすこと。）,1440,0.172357629
ゆえつ（のりこえること。）,踰越,ゆえつ（のりこえること。）,1510,0.17435845
効果「てきめん」,覿面,効果「てきめん」,1175,0.175183588
きゅうさん（にわかに降るあられ。）,急霰,きゅうさん（にわかに降るあられ。）,688,0.175702076
たいじ（じっとにらみ合って対立すること。）,対峙,たいじ（じっとにらみ合って対立すること。）,745,0.175934642
れきせき（つぶて。）,礫石,れきせき（つぶて。）,1615,0.176356124
かつま（作業。）,羯磨,かつま（作業。）,233,0.176641612
じゅばん（和服用の下着。）,襦袢,じゅばん（和服用の下着。）,780,0.176661401
ふんゆ（ニレの木。）,枌楡,ふんゆ（ニレの木。）,1398,0.176785713
そじょう（まないたの上。）,俎上,そじょう（まないたの上。）,1010,0.177082089
じんう（体の器官。）,腎盂,じんう（体の器官。）,69,0.178223642
どうかつ（人を脅す。）,恫?,どうかつ（人を脅す。）,183,0.178687678
