ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）,524,0.000303785
えくぼ,靨,えくぼ,1541,0.179133457
ふつぜん（むっとして怒りを表すさま。）,怫然,ふつぜん（むっとして怒りを表すさま。）,1394,0.179632588
へいもん（贈り物をたずさえて訪問する。）,聘問,へいもん（贈り物をたずさえて訪問する。）,1407,0.179890397
まんさん（よろめきながら歩くさま。）,蹣跚,まんさん（よろめきながら歩くさま。）,1304,0.180655677
もみ（植物。）,樅,もみ（植物。）,845,0.181932568
ごうり（ほんの少しであること。）,毫釐,ごうり（ほんの少しであること。）,617,0.182410676
はんちゅう（範囲。）,範疇,はんちゅう（範囲。）,1123,0.182930536
くすぶる,燻ぶる,くすぶる,429,0.184211057
しびん（病人などが寝たままで排尿できるようにした容器。）,溲瓶,しびん（病人などが寝たままで排尿できるようにした容器。）,784,0.185449945
けんとつ（すすけて黒くなった煙突。）,黔突,けんとつ（すすけて黒くなった煙突。）,499,0.185587656
へいり（やぶれたはきもの。）,敝履,へいり（やぶれたはきもの。）,1406,0.186152251
ばいしゃく（結婚をとりもつこと。）,媒酌、媒妁,ばいしゃく（結婚をとりもつこと。）,762,0.186184792
そんきょ,蹲踞,そんきょ,1058,0.186586592
ばくふ（大きくて勢いのある滝。）,瀑布,ばくふ（大きくて勢いのある滝。）,1291,0.187029581
虎視「たんたん」,眈眈,虎視「たんたん」,1089,0.187534795
ろうがい（肺結核の呼称。）,癆咳,ろうがい（肺結核の呼称。）,1632,0.187652799
「しった」激励,??咤,「しった」激励,1060,0.188167194
コンロ,焜炉,コンロ,639,0.188550336
きりん（麒麟。）,騏驎,きりん（麒麟。）,316,0.189017126
ざんごう（城の周囲のほり。）,塹壕,ざんごう（城の周囲のほり。）,691,0.18961231
かさ（くびかせとくさり。）,枷鎖,かさ（くびかせとくさり。）,150,0.191103947
こうりょう（古代中国の想像上の動物。）,蛟竜,こうりょう（古代中国の想像上の動物。）,584,0.191697718
ていこく（大きな声をあげて泣き叫ぶこと。）,啼哭,ていこく（大きな声をあげて泣き叫ぶこと。）,1162,0.193394754
てんと（みやこをある地に定めること。）,奠都,てんと（みやこをある地に定めること。）,1186,0.19405872
かくしゅ（つかみとること。）,攫取,かくしゅ（つかみとること。）,224,0.194937384
ふるい,篩,ふるい,736,0.195038067
きょうぜん（おそれて心がさわぐさま。）,恟然,きょうぜん（おそれて心がさわぐさま。）,357,0.195378436
かんそう（良くない点を忠告し改めさせようと争うこと。）,諫諍,かんそう（良くない点を忠告し改めさせようと争うこと。）,1036,0.19553538
ひそ（元素。）,砒素,ひそ（元素。）,1312,0.195576244
こんべん（天子の礼服と礼服を着たときにかぶる冠。）,袞冕,こんべん（天子の礼服と礼服を着たときにかぶる冠。）,634,0.195656721
しょうじょ（上級の官位に任用されること。）,陞叙,しょうじょ（上級の官位に任用されること。）,831,0.196611124
しちょう（猛禽。）,鷙鳥,しちょう（猛禽。）,743,0.197105539
けんれい（あやまち。）,愆戻,けんれい（あやまち。）,489,0.197795067
しびょう（祖先や先人を、神としてまつった建物。）,祀廟,しびょう（祖先や先人を、神としてまつった建物。）,703,0.200129285
じょじょうし（作者の感動や情緒を主題としてのべた詩。）,抒情詩,じょじょうし（作者の感動や情緒を主題としてのべた詩。）,818,0.200753295
かつぜん（金石など硬い物が触れ合うときの高く鋭い音。）,戛然,かつぜん（金石など硬い物が触れ合うときの高く鋭い音。）,229,0.201093095
ねぶる,舐る,ねぶる,713,0.202213597
ういきょう（植物。）,茴香,ういきょう（植物。）,74,0.20298775
えんしょう（猿の声。）,猿嘯,えんしょう（猿の声。）,850,0.203094631
らんよ（あじろかご。）,籃輿,らんよ（あじろかご。）,1559,0.203405173
ほうげつ（芽生えとひこばえ。）,萌?,ほうげつ（芽生えとひこばえ。）,480,0.20433872
りこう（ウシにすきを引かせて田畑を耕すこと。）,犂耕,りこう（ウシにすきを引かせて田畑を耕すこと。）,1568,0.204718349
のし、ひのし,熨,のし、ひのし,41,0.20472648
こか（またのした。）,胯下,こか（またのした。）,519,0.205239842
とっけつ（遊牧民。）,突厥,とっけつ（遊牧民。）,472,0.205302182
ひょう（氷塊。）,雹,ひょう（氷塊。）,1283,0.206297886
かも、けり（鳥。）,鳧,かも、けり（鳥。）,1377,0.206312619
たで（植物。）,蓼,たで（植物。）,1584,0.20637665
やや（副詞。）,稍,やや（副詞。）,837,0.206565917
さが（木や石が角ばって、突き出たりからんだりしているさま。）,槎牙,さが（木や石が角ばって、突き出たりからんだりしているさま。）,653,0.20696127
かふ（座禅をするときの足の組み方。）,跏趺,かふ（座禅をするときの足の組み方。）,159,0.207692783
ろかく（戦場で、敗北した敵から軍用品や兵器などを奪うこと。）,鹵獲,ろかく（戦場で、敗北した敵から軍用品や兵器などを奪うこと。）,1620,0.209076706
けいがん（慧眼。）,炯眼,けいがん（慧眼。）,435,0.209699813
カキョ、ちさ（レタス。）,萵苣,カキョ、ちさ（レタス。）,344,0.2102151
「しゅくすい」の歓（貧しい生活を送りながらも孝養に励んで、親を喜ばせること。）,菽水,「しゅくすい」の歓（貧しい生活を送りながらも孝養に励んで、親を喜ばせること。）,797,0.210930185
ろうこう（せま苦しく、きたない街。）,陋巷,ろうこう（せま苦しく、きたない街。）,1627,0.212984231
がくぜん（はなはだしくおどろくさま。）,愕然,がくぜん（はなはだしくおどろくさま。）,236,0.213165002
げいご（うわごと。）,囈語,げいご（うわごと。）,458,0.213258954
だかつ（へびとさそり。人が非常に忌み嫌うもののたとえ。）,蛇蝎,だかつ（へびとさそり。人が非常に忌み嫌うもののたとえ。）,234,0.213978259
しゅし（２つの川の名前。 流域で孔子が弟子たちに道を講じた。 孔子の学問。）,洙泗,しゅし（２つの川の名前。 流域で孔子が弟子たちに道を講じた。 孔子の学問。）,702,0.214911502
ぎょくぜん（ひときわ高くそびえているさま。）,嶷然,ぎょくぜん（ひときわ高くそびえているさま。）,323,0.217400447
きくじん（罪を取り調べてただすこと。）,鞫訊,きくじん（罪を取り調べてただすこと。）,326,0.217439153
ラッコ、ざりがに,?蛄,ラッコ、ざりがに,1552,0.218481636
じくろ（船首と船尾。）,舳艫,じくろ（船首と船尾。）,751,0.219134904
ていぼう（楽しんで見物すること。）,騁望,ていぼう（楽しんで見物すること。）,1170,0.219483887
らそつ（巡査。）,邏卒,らそつ（巡査。）,1543,0.219717897
かいびゃく（天地のはじめ。）,開闢,かいびゃく（天地のはじめ。）,1416,0.22005116
ひょうが（無謀な行動のたとえ。）,馮河,ひょうが（無謀な行動のたとえ。）,1346,0.220286014
かくらん（日射病。）,霍乱、癨乱,かくらん（日射病。）,217,0.221826952
しゅんじゅん（決断をためらって、ぐずぐずすること。）,逡巡,しゅんじゅん（決断をためらって、ぐずぐずすること。）,802,0.222547965
しゅうきょう（こおろぎ。）,秋蛩,しゅうきょう（こおろぎ。）,364,0.224249503
ほうれんそう,菠薐草,ほうれんそう,1266,0.224572913
めいらん（天子の車につける鈴。）,鳴鑾,めいらん（天子の車につける鈴。）,1564,0.224727835
ぜんぜん（だんだん行き進んでうつりかわるようす。）,冉冉,ぜんぜん（だんだん行き進んでうつりかわるようす。）,1004,0.225370333
つんざく、さく,劈く,つんざく、さく,1414,0.225869803
えんぜん（艶然とも。）,嫣然,えんぜん（艶然とも。）,115,0.22643547
けっさ（いつわりあざむくこと。）,譎詐,けっさ（いつわりあざむくこと。）,478,0.226750481
はぜ（植物。）,櫨,はぜ（植物。）,1623,0.226775949
ぎょうり（人情が薄いこと。）,澆漓,ぎょうり（人情が薄いこと。）,385,0.226955709
きき（いみきらうこと。）,諱忌,きき（いみきらうこと。）,314,0.228335955
きょくせき（おそるおそる歩くこと。非常におそれるさま。）,跼蹐,きょくせき（おそるおそる歩くこと。非常におそれるさま。）,391,0.22846892
ようちょう（美しくしとやかであるさま。）,窈窕,ようちょう（美しくしとやかであるさま。）,1136,0.228865194
はくぎょく（あらたま。）,璞玉,はくぎょく（あらたま。）,1285,0.228940822
こうしょう（一貫目以上の重い物を測るのに用いる。 桿の上の紐に棒を通し、二人で担って測る。ちぎり。）,杠秤,こうしょう（一貫目以上の重い物を測るのに用いる。 桿の上の紐に棒を通し、二人で担って測る。ちぎり。）,553,0.229111246
しれい（きびをついてつくったもち。）,粢糲,しれい（きびをついてつくったもち。）,1609,0.229200263
もたれる,凭れる,もたれる,1345,0.229244144
ヤード,碼,ヤード,1492,0.2292938
てにをは,弖爾乎波,てにをは,1153,0.231046645
こううん（田畑をたがやすこと。）,耕耘,こううん（田畑をたがやすこと。）,77,0.231643235
ひひ（動物。）,狒狒,ひひ（動物。）,1311,0.232800013
きゅうこ（しゅうととしゅうとめ。）,舅姑,きゅうこ（しゅうととしゅうとめ。）,343,0.233412738
ぎょうめい（強いという評判。）,驍名,ぎょうめい（強いという評判。）,388,0.2344894
しんかん（強いショックで震え動くこと。）,震撼,しんかん（強いショックで震え動くこと。）,270,0.234607564
ひえき（おぎなって利益を与えること。）,裨益,ひえき（おぎなって利益を与えること。）,1322,0.235475185
さんじょ（雑草などをかり、取り除くこと。）,芟除,さんじょ（雑草などをかり、取り除くこと。）,682,0.236469119
じょうだ（しなやかなさま。）,嫋娜,じょうだ（しなやかなさま。）,875,0.236706965
らんしょう（ものの始まり。）,濫觴,らんしょう（ものの始まり。）,861,0.237107734
たんか（威勢よく、歯切れのよい言葉。）,啖呵,たんか（威勢よく、歯切れのよい言葉。）,1092,0.238143267
かいらん（舟のともづなをといて出発すること。）,解纜,かいらん（舟のともづなをといて出発すること。）,1563,0.238466848
こうてん（大空。）,昊天,こうてん（大空。）,559,0.239801888
ぼつねん（没年。）,歿年,ぼつねん（没年。）,1479,0.24001705
えんぶだい（現世。）,閻浮提,えんぶだい（現世。）,119,0.240164893
そうめつ（すっかりほろぼすこと。）,剿滅、勦滅,そうめつ（すっかりほろぼすこと。）,1025,0.24025597
きんかん（にぎやかによろこぶ。）,欣驩,きんかん（にぎやかによろこぶ。）,283,0.240531575
はいたか（鳥。）,鷂,はいたか（鳥。）,1539,0.241178385
ちょうばい（せり売りすること。）,糶売,ちょうばい（せり売りすること。）,1145,0.24181548
あんぜん（悲しみでくらく沈んでいるさま。）,黯然,あんぜん（悲しみでくらく沈んでいるさま。）,29,0.243075842
えいいき（はかば。）,塋域,えいいき（はかば。）,85,0.243579568
ろうし（指折り数えること。）,僂指,ろうし（指折り数えること。）,1628,0.244056482
かいこ（打楽器。）,揩鼓,かいこ（打楽器。）,184,0.245022287
いぜんけい,已然形,いぜんけい,30,0.24531234
おういつ（満ちあふれること。）,汪溢,おういつ（満ちあふれること。）,130,0.245862528
かんえい（かんむりのひも。役人の身分をいう。）,冠纓,かんえい（かんむりのひも。役人の身分をいう。）,94,0.246068786
ちこう（穴ぐら。）,地窖,ちこう（穴ぐら。）,580,0.246443906
じんめつ（燃えて無くなること。）,燼滅,じんめつ（燃えて無くなること。）,913,0.246565093
はくぎ（他人の意見を批判してただすこと。）,駮議,はくぎ（他人の意見を批判してただすこと。）,1286,0.247407883
さて,扠,さて,646,0.247840683
きょうわく（うそを言ってまどわすこと。）,誑惑,きょうわく（うそを言ってまどわすこと。）,369,0.24814343
しょうき（主に中国の民間伝承に伝わる道教系の神。）,鍾馗,しょうき（主に中国の民間伝承に伝わる道教系の神。）,296,0.248144717
ほうしん（ヘルペス。）,疱疹,ほうしん（ヘルペス。）,1442,0.248550537
くけだい（裁縫用具の一つ。）,絎台,くけだい（裁縫用具の一つ。）,583,0.248584973
どんちょう（劇場で、巻いて上げ下ろしする厚地の幕。）,緞帳,どんちょう（劇場で、巻いて上げ下ろしする厚地の幕。）,1101,0.248651382
きょはく（おやゆび。転じて、仲間内ですぐれた人。）,巨擘,きょはく（おやゆび。転じて、仲間内ですぐれた人。）,1287,0.249223642
ふんけい（首をはねること。）,刎頸,ふんけい（首をはねること。）,1395,0.250394607
ろうすい（にわたずみ。）,潦水,ろうすい（にわたずみ。）,1630,0.250679296
そせい（よみがえること。）,甦生,そせい（よみがえること。）,1014,0.250679374
とも、へさき,舳,とも、へさき,752,0.250718205
へいら（つる草。）,薜蘿,へいら（つる草。）,1409,0.252884902
ちっきょ（虫が地中にかくれること。）,蟄居,ちっきょ（虫が地中にかくれること。）,1114,0.253037121
たいふう（台風。）,颱風,たいふう（台風。）,1072,0.253815683
えい（魚。）,?,えい（魚。）,914,0.254316374
らいよ（物をたまうこと。）,賚予,らいよ（物をたまうこと。）,1545,0.254791144
そんたく,忖度,そんたく,1055,0.255141292
ひょうよう（風にひるがえること。）,飄揺,ひょうよう（風にひるがえること。）,1352,0.255443631
けっち（つまずく。）,蹶躓,けっち（つまずく。）,1111,0.255760522
まつえい（子孫。）,末裔,まつえい（子孫。）,87,0.25699834
あんえい（暗い影。）,暗翳,あんえい（暗い影。）,90,0.2570911
ばっすい（抜粋。）,抜萃,ばっすい（抜粋。）,918,0.258195449
はいれい（道理にそむくこと。もとる。）,悖戻,はいれい（道理にそむくこと。もとる。）,1273,0.258235269
ごび（目がさめていることと、眠ること。）,寤寐,ごび（目がさめていることと、眠ること。）,545,0.258746261
ひんしつ（生まれつきの性質。）,稟質,ひんしつ（生まれつきの性質。）,1591,0.259054691
きょうど（騎馬民族。）,匈奴,きょうど（騎馬民族。）,355,0.259152049
きょしょく（かがり火。）,炬燭,きょしょく（かがり火。）,345,0.259325845
ひわ（鳥。）,鶸,ひわ（鳥。）,770,0.260195642
ばんきん（金属を薄く板のように打ちのばしてつくること。）,鈑金,ばんきん（金属を薄く板のように打ちのばしてつくること。）,1299,0.26035403
はいど（陶磁器を作る素地の土。）,坏土,はいど（陶磁器を作る素地の土。）,1269,0.260527541
くうきょう（体のあな。）,空竅,くうきょう（体のあな。）,379,0.262737362
うそう（一人称の人代名詞。 年寄りの男性が自分のことをへりくだっていう。）,迂叟,うそう（一人称の人代名詞。 年寄りの男性が自分のことをへりくだっていう。）,1022,0.26317791
けんせき（あやまちや不正などをとがめ責めること。）,譴責,けんせき（あやまちや不正などをとがめ責めること。）,506,0.26399354
ごうとう（書物の本文の上にある余白。）,鼇頭,ごうとう（書物の本文の上にある余白。）,624,0.264712807
あつぜつ（おしとどめて物事をさせないこと。）,遏絶,あつぜつ（おしとどめて物事をさせないこと。）,20,0.266103148
できじょ（あらいすすぐこと。 ）,滌除,できじょ（あらいすすぐこと。 ）,1176,0.266402293
けいちょう（考えが浅く、調子にのって行動する様子。）,軽佻,けいちょう（考えが浅く、調子にのって行動する様子。）,1132,0.266422907
せんそ（できものをすう。）,吮疽,せんそ（できものをすう。）,970,0.267217599
ていよう（おひつじ。）,羝羊,ていよう（おひつじ。）,1159,0.267924332
ざんぜつ（山が険しく切りたって、そびえたつさま。）,嶄絶,ざんぜつ（山が険しく切りたって、そびえたつさま。）,692,0.268318701
さいかい（岩石がごつごつした険しい山。）,崔嵬,さいかい（岩石がごつごつした険しい山。）,662,0.268871174
ひしめく,犇く,ひしめく,1480,0.27017405
とうこつ（骨。）,橈骨,とうこつ（骨。）,1242,0.271294665
ざんい（恥じ、怒ること。）,慙恚,ざんい（恥じ、怒ること。）,34,0.272589857
かんう（天下。）,寰宇,かんう（天下。）,269,0.273701188
せんてい（庭木の形を整えるために、余分な枝を切ること。）,剪定,せんてい（庭木の形を整えるために、余分な枝を切ること。）,974,0.27556891
ちんさつ（毒酒を飲ませて人を殺すこと。）,酖殺、鴆殺,ちんさつ（毒酒を飲ませて人を殺すこと。）,1094,0.275805922
ゆうゆう（気がふさぎ、心から楽しめないさま。）,悒悒,ゆうゆう（気がふさぎ、心から楽しめないさま。）,1513,0.276058683
せきとう（石のある坂路。）,石磴,せきとう（石のある坂路。）,1229,0.276185175
あか（仏前に供える水。）,閼伽,あか（仏前に供える水。）,21,0.276309889
キュウイン、みみず,蚯蚓,キュウイン、みみず,63,0.276487588
せっしょう（ 人々が引き続いて往来すること。）,接踵,せっしょう（ 人々が引き続いて往来すること。）,854,0.277597727
かんちつ（書物。）,巻帙,かんちつ（書物。）,1113,0.2777159
ひょうせつ（他人の詩歌や文章などをぬすんで、自分のものとして発表すること。）,剽窃,ひょうせつ（他人の詩歌や文章などをぬすんで、自分のものとして発表すること。）,1347,0.277984019
やし（植物。）,椰子、椰,やし（植物。）,1504,0.278334309
ろうこく（金属や木の表面に模様を彫りきざむこと。）,鏤刻,ろうこく（金属や木の表面に模様を彫りきざむこと。）,1635,0.279170258
ろうぎょ（魚をすくいとること。）,撈魚,ろうぎょ（魚をすくいとること。）,1629,0.279213727
こうすい（高尚で奥深いこと。）,高邃,こうすい（高尚で奥深いこと。）,926,0.279321546
かいらぎ,鰄,かいらぎ,49,0.279922737
おえつ,嗚咽,おえつ,46,0.279946322
こつこつ（たゆまずに精を出して働くさま。）,??、兀兀,こつこつ（たゆまずに精を出して働くさま。）,630,0.280128898
げんうん（めまい。）,眩暈,げんうん（めまい。）,79,0.280322506
けっさつ（医療において、外科的処置の際に用いられる身体の一部や医療機器を縛って固定する技術のこと。）,結紮,けっさつ（医療において、外科的処置の際に用いられる身体の一部や医療機器を縛って固定する技術のこと。）,678,0.28035523
しゅび（獣毛などを束ねて柄をつけた仏具。）,麈尾,しゅび（獣毛などを束ねて柄をつけた仏具。）,775,0.280412286
かんが（役所。）,官衙,かんが（役所。）,174,0.281517618
ぎょうそ（大勢のなかの、特に優秀な人材。）,翹楚,ぎょうそ（大勢のなかの、特に優秀な人材。）,386,0.281602568
しょうこう（すみずみまで、広くゆきわたること。）,浹洽,しょうこう（すみずみまで、広くゆきわたること。）,830,0.28196614
たんまん（でたらめ。）,誕謾,たんまん（でたらめ。）,1487,0.282384602
さくじょう（小銃の銃身内部を掃除するのに使う、鉄製の細長い棒。）,槊杖,さくじょう（小銃の銃身内部を掃除するのに使う、鉄製の細長い棒。）,674,0.283046271
こつりつ（とびぬけて高くそびえ立つさま。）,兀立,こつりつ（とびぬけて高くそびえ立つさま。）,629,0.286185827
えんかん（身分の高い人の死。）,捐館,えんかん（身分の高い人の死。）,108,0.286406527
きたん（深くはじて赤面すること。）,愧赧,きたん（深くはじて赤面すること。）,301,0.287126868
しぎゃく（残虐なことを好むこと。）,嗜虐,しぎゃく（残虐なことを好むこと。）,723,0.28753537
しょうよう（ちょっとした病気。）,小恙,しょうよう（ちょっとした病気。）,1527,0.28765784
せいしょう（西側の棟にある部屋。）,西廂,せいしょう（西側の棟にある部屋。）,834,0.288966796
とうしゅう（踏襲。）,蹈襲,とうしゅう（踏襲。）,1231,0.289415451
りんびょう（病気。）,痳病、淋病,りんびょう（病気。）,1590,0.289568485
せんぽう（舟のとま。）,船篷,せんぽう（舟のとま。）,1462,0.289790775
はやす（口をそろえてひやかしたりほめたりする。）,囃す,はやす（口をそろえてひやかしたりほめたりする。）,1046,0.289861623
ようかん（おいしい。）,羊羹,ようかん（おいしい。）,612,0.291729015
するめ（いか。）,鯣,するめ（いか。）,101,0.292148353
ろうかん（炎症などの疾患により体の組織や器官にできる異常な導管。）,瘻管,ろうかん（炎症などの疾患により体の組織や器官にできる異常な導管。）,1631,0.292749027
こうれい（夫婦。）,伉儷,こうれい（夫婦。）,549,0.292763261
かし（きず。 欠点。）,瑕疵,かし（きず。 欠点。）,708,0.293333767
えんそく（寝ころんで休むこと。）,偃息,えんそく（寝ころんで休むこと。）,109,0.294906597
たいう（夏朝の創始者。）,大禹,たいう（夏朝の創始者。）,70,0.294952596
もうぜい（やわらかい毛。）,毛毳,もうぜい（やわらかい毛。）,945,0.295551892
「うよ」曲折,紆余,「うよ」曲折,72,0.295728471
かんざけ（温めた日本酒。）,燗酒,かんざけ（温めた日本酒。）,1553,0.296570374
らんかん（てすり。）,闌干,らんかん（てすり。）,1554,0.296858072
きんきゅう（行きづまりくるしむこと。）,窘窮,きんきゅう（行きづまりくるしむこと。）,397,0.296927615
れいき（感染性の熱病や皮膚病などをひきおこす悪い気。）,癘気,れいき（感染性の熱病や皮膚病などをひきおこす悪い気。）,1607,0.297746616
ぼうし（ひとみ。）,眸子,ぼうし（ひとみ。）,1470,0.297813344
ほうろく（平たい素焼きの土なべ。）,焙烙,ほうろく（平たい素焼きの土なべ。）,1449,0.297901012
びっぴん（美人。）,別嬪,びっぴん（美人。）,1357,0.298315064
ろうじつ（一年の最後の日。）,臘日,ろうじつ（一年の最後の日。）,1634,0.298417738
そうはん（きずあと。）,瘡瘢,そうはん（きずあと。）,1034,0.298730487
うどん,饂飩,うどん,83,0.299086969
ひよどり,鵯,ひよどり,1335,0.299174166
ちゅうしょ（漢字の書体の一つ。）,籀書,ちゅうしょ（漢字の書体の一つ。）,1125,0.299470488
ぞうえき（古代の租税制度。）,徭役,ぞうえき（古代の租税制度。）,1530,0.300321224
のろ（動物。）,麕,のろ（動物。）,405,0.300744303
疲労「こんぱい」,困憊,疲労「こんぱい」,1274,0.300988329
たんでき（酒におぼれて、ほかをかえりみないこと。）,酖溺,たんでき（酒におぼれて、ほかをかえりみないこと。）,1093,0.301343134
しゃく,笏,しゃく,631,0.301625719
ききょ（両足を投げ出して座る。）,?踞,ききょ（両足を投げ出して座る。）,309,0.301696166
せきち（やせ地。）,瘠地,せきち（やせ地。）,955,0.302207466
ちょうかい（話す必要のないことをしゃべること。）,長喙,ちょうかい（話す必要のないことをしゃべること。）,181,0.304078648
さいしょ（晒書。）,?書,さいしょ（晒書。）,670,0.30581364
そんらい（酒だる。）,樽罍,そんらい（酒だる。）,1548,0.308290125
ふてい（けしからぬ態度や行い。）,不逞,ふてい（けしからぬ態度や行い。）,1160,0.30861369
「かんたん」の歩み（自分の本来のものを忘れて、やたらと他人のまねをして、両方ともうまくいかなくなるたとえ。）,邯鄲,「かんたん」の歩み（自分の本来のものを忘れて、やたらと他人のまねをして、両方ともうまくいかなくなるたとえ。）,248,0.308965339
ろくでなし,碌でなし,ろくでなし,1639,0.310601546
しゃしゅつ（そそぎだすこと。流れ出ること。）,瀉出,しゃしゅつ（そそぎだすこと。流れ出ること。）,760,0.310782767
きっくつ（物や体の一部が折れ曲がって伸びないこと。）,佶屈,きっくつ（物や体の一部が折れ曲がって伸びないこと。）,328,0.31228333
かいご（そむく。）,乖忤,かいご（そむく。）,537,0.31282674
ゴコウ、むかで,蜈蚣,ゴコウ、むかで,544,0.312869201
こおう（つぼ。）,壺罌,こおう（つぼ。）,144,0.313073191
ぼうぜん（驚いてあっけにとられるさま。）,惘然,ぼうぜん（驚いてあっけにとられるさま。）,1469,0.313136556
ないげき（うちわもめ。）,内郤,ないげき（うちわもめ。）,459,0.313186166
いたち,鼬,いたち,1516,0.314195053
しぎゃく（臣下や子が主君や親を殺すこと。）,弑逆,しぎゃく（臣下や子が主君や親を殺すこと。）,719,0.315086661
ふぼう（事実を曲げて言うこと。）,誣妄,ふぼう（事実を曲げて言うこと。）,1379,0.31555907
ほうき（掃除道具。）,箒,ほうき（掃除道具。）,1031,0.315566791
まんちゃく（だますこと。）,瞞着,まんちゃく（だますこと。）,1486,0.315804146
かいちゅう（虫。）,蛔虫,かいちゅう（虫。）,185,0.316089892
のうえ（僧衣。）,衲衣,のうえ（僧衣。）,1237,0.316207205
せんぎ（多人数で相談すること。）,僉議,せんぎ（多人数で相談すること。）,977,0.316812413
しんしん（ひどく痛むさま。）,岑岑,しんしん（ひどく痛むさま。）,892,0.317516664
かた（おびただしいこと。）,夥多,かた（おびただしいこと。）,163,0.318005503
きょうしゅ（事が起きているのに何もしないでただ見ていること。）,拱手,きょうしゅ（事が起きているのに何もしないでただ見ていること。）,358,0.319278107
きょうどう（人々の先に立ってみちびくこと。）,嚮導,きょうどう（人々の先に立ってみちびくこと。）,380,0.319789181
やすり,鑢,やすり,1581,0.319982983
ぼうかい（つとめて身をつつしむこと。）,懋戒,ぼうかい（つとめて身をつつしむこと。）,1475,0.320146106
きゅうこう（自分から実際に行うこと。）,躬行,きゅうこう（自分から実際に行うこと。）,338,0.321675969
きゆう（心配しなくてもいいことを心配すること。）,杞憂,きゆう（心配しなくてもいいことを心配すること。）,288,0.323391307
さくさん（酢酸。）,醋酸,さくさん（酢酸。）,675,0.323565363
さわら（樹木。）,椹,さわら（樹木。）,1148,0.324189044
ろさい（こじき。）,邏斎,ろさい（こじき。）,1544,0.324563859
せいはい（おしのけること。）,擠排,せいはい（おしのけること。）,940,0.324778122
くんし（むらがり集まること。）,麕至,くんし（むらがり集まること。）,404,0.325693395
じしゃ（高貴な人の葬儀で棺をのせて運ぶ車。）,?車,じしゃ（高貴な人の葬儀で棺をのせて運ぶ車。）,747,0.325934636
しゃらくさい,洒落臭い,しゃらくさい,659,0.329542897
しょうじょう（オランウータン。）,猩猩,しょうじょう（オランウータン。）,934,0.330642504
こうけつ（真っ白でけがれのないこと。）,皎潔,こうけつ（真っ白でけがれのないこと。）,362,0.330742224
ねぐら,塒,ねぐら,726,0.331117124
きぜん（ため息をつくさま。）,喟然,きぜん（ため息をつくさま。）,297,0.331888367
じょうみん（多くの人民。）,烝民,じょうみん（多くの人民。）,872,0.332982982
