ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）,524,0.000303785
しどう（ほこら。）,祠堂,しどう（ほこら。）,709,0.333349822
さまつ（些末。）,瑣末,さまつ（些末。）,654,0.33359205
うし（むしば。）,齲歯,うし（むしば。）,73,0.334297939
らんい（ぼろの着物。）,襤衣,らんい（ぼろの着物。）,1557,0.33436264
げじゅ（仏教の教えを詩の形式で表したもの。）,偈頌,げじゅ（仏教の教えを詩の形式で表したもの。）,471,0.334561081
けまん（仏具。）,華鬘,けまん（仏具。）,1489,0.335084571
しんい（いかること。）,瞋恚,しんい（いかること。）,904,0.335369053
こうしん（友人どうしが速く寄り集まること。）,盍簪,こうしん（友人どうしが速く寄り集まること。）,570,0.33590158
れいし（植物。）,茘枝,れいし（植物。）,1566,0.336089528
ちゅうちょ,躊躇,ちゅうちょ,1126,0.336594189
しきみ,樒,しきみ,1490,0.336800251
ろうぜき（乱暴なふるまい。）,狼藉,ろうぜき（乱暴なふるまい。）,759,0.337303192
りかん（病気にかかること。）,罹患,りかん（病気にかかること。）,1570,0.337778259
こうけん（ほんのりと赤い顔。）,紅臉,こうけん（ほんのりと赤い顔。）,500,0.338494574
かじょう（遠い国。）,遐壌,かじょう（遠い国。）,162,0.339145287
ていがく（兄弟の情にたとえる。）,棣鄂,ていがく（兄弟の情にたとえる。）,238,0.339578043
しゃこ（鳥。）,鷓鴣,しゃこ（鳥。）,533,0.339612306
ていけつ（ひっさげること。）,提挈,ていけつ（ひっさげること。）,469,0.339729027
はくげき（手でうつこと。）,搏撃,はくげき（手でうつこと。）,1282,0.339959907
しんてい（鳴りひびく、いかずち。）,震霆,しんてい（鳴りひびく、いかずち。）,1169,0.340056958
けつけつ（孤立しているさま。）,孑孑,けつけつ（孤立しているさま。）,467,0.340066395
さいはい（ともがら。）,儕輩,さいはい（ともがら。）,667,0.340160139
そうふ（やもめ。）,孀婦,そうふ（やもめ。）,1044,0.340904711
あさり,蜊,あさり,1569,0.342920418
ふぬけ（意気地がないこと。）,腑抜け,ふぬけ（意気地がないこと。）,1375,0.343161874
げいきゅう（白い子鹿の皮の皮衣。）,麑裘,げいきゅう（白い子鹿の皮の皮衣。）,456,0.343756215
くこ（植物。）,枸杞,くこ（植物。）,412,0.344990481
へいげい（にらむ。）,睥睨、俾倪,へいげい（にらむ。）,452,0.345383852
もうこ（魚や獣を捕えるあみ。）,罔罟,もうこ（魚や獣を捕えるあみ。）,518,0.346040619
しゅゆ（植物。）,茱萸,しゅゆ（植物。）,772,0.346744424
いげつ（死後に残された妾腹の子。）,遺?,いげつ（死後に残された妾腹の子。）,479,0.347110658
どど（かまびすしい。）,呶呶,どど（かまびすしい。）,1207,0.347404654
しょうこう（塩化第二水銀。）,昇汞,しょうこう（塩化第二水銀。）,554,0.347994462
でんぷく（古代中国の地域。）,甸服,でんぷく（古代中国の地域。）,1198,0.348133446
ろか（液体や気体をこして、固形の不純物を取り除くこと。）,濾過,ろか（液体や気体をこして、固形の不純物を取り除くこと。）,1621,0.349288428
しょうふく（おそれしたがうこと。）,懾伏,しょうふく（おそれしたがうこと。）,867,0.349766316
くじ、ひご,籤,くじ、ひご,1002,0.349829355
せんべつ（はなむけ。）,餞別,せんべつ（はなむけ。）,989,0.349859508
こうしょう（化粧。）,紅妝,こうしょう（化粧。）,1019,0.349917669
しゅあん（時間がたった血のような暗いあか色。）,朱殷,しゅあん（時間がたった血のような暗いあか色。）,62,0.350936536
つらつら,倩,つらつら,972,0.350950347
うじむし,蛆虫,うじむし,813,0.351481991
ほうほう（物事が盛んなさま。）,彭彭,ほうほう（物事が盛んなさま。）,1447,0.351942481
しゃくやく（植物。）,芍薬,しゃくやく（植物。）,763,0.352460698
にんしん（妊娠。）,姙娠,にんしん（妊娠。）,1257,0.352661022
りんしょく（けち。）,吝嗇,りんしょく（けち。）,885,0.353093008
ぶくりょう（キノコ。）,茯苓,ぶくりょう（キノコ。）,1387,0.35339943
ひとく（薄い徳。）,菲徳,ひとく（薄い徳。）,1316,0.35382726
やつれる,窶れる,やつれる,416,0.35551767
しじゅん（相談すること。）,咨詢,しじゅん（相談すること。）,704,0.355826542
ほうはつ（ほとばしり出ること。）,迸発,ほうはつ（ほとばしり出ること。）,1453,0.355978813
こしょう（身分の高い人の供をすること。）,扈従,こしょう（身分の高い人の供をすること。）,520,0.356546782
さいきゅう（戒めとして降すわざわい。）,災咎,さいきゅう（戒めとして降すわざわい。）,334,0.356935843
ばくばく（静かでさびしいさま。）,寞寞,ばくばく（静かでさびしいさま。）,1289,0.357111075
いななく,嘶く,いななく,939,0.357128669
へんさん（僧衣の一種。）,褊衫,へんさん（僧衣の一種。）,1426,0.357364275
えんてき（雨だれ。）,簷滴,えんてき（雨だれ。）,124,0.357807497
さし（海流により運ばれた砂が、長年に渡って堆積して作られた地形。）,砂嘴,さし（海流により運ばれた砂が、長年に渡って堆積して作られた地形。）,729,0.358654878
たいとう（くずれ落ちること。）,頽唐,たいとう（くずれ落ちること。）,1074,0.359464137
うっちょう（香をつけた酒。）,鬱鬯,うっちょう（香をつけた酒。）,1135,0.359604406
ぎゃくと（物事の結末を前もって見てとること。）,逆睹,ぎゃくと（物事の結末を前もって見てとること。）,1205,0.35962473
くるめく,眩く,くるめく,509,0.359726874
あざみ,薊,あざみ,446,0.359794173
うずくまる,蹲る,うずくまる,1057,0.36084201
びょうし（軽んじて見ること。）,藐視,びょうし（軽んじて見ること。）,1356,0.361597694
えんすい（都から遠く離れた僻地。）,遠陲,えんすい（都から遠く離れた僻地。）,919,0.361774533
ちょうたく（宝石などを刻んで磨きあげること。）,雕琢,ちょうたく（宝石などを刻んで磨きあげること。）,1144,0.36236289
こうしょく（中国古代の官名で、農事をつかさどる長官。）,后稷,こうしょく（中国古代の官名で、農事をつかさどる長官。）,887,0.363479148
いしゃ（頼ること。）,倚藉,いしゃ（頼ること。）,33,0.363697163
ゴソ、むささび、ももんが,?鼠,ゴソ、むささび、ももんが,546,0.365497804
ぼうし（刀剣のきっさきの焼き刃。）,鋩子,ぼうし（刀剣のきっさきの焼き刃。）,1472,0.366365594
ひんせき（しりぞけてのけものにすること。）,擯斥,ひんせき（しりぞけてのけものにすること。）,1358,0.366764902
いえつ（喜んで満足すること。）,怡悦,いえつ（喜んで満足すること。）,31,0.366992794
せんさい（色糸や絹の布を用いて作る造花や細工物。）,翦綵,せんさい（色糸や絹の布を用いて作る造花や細工物。）,984,0.367277703
こちょう（胡蝶。）,蝴蝶,こちょう（胡蝶。）,532,0.36829103
せいふう（なまぐさい風。）,腥風,せいふう（なまぐさい風。）,937,0.3696262
跳梁「ばっこ」,跋扈,跳梁「ばっこ」,1294,0.370235785
ようらく（宝石を連ねて仏像の頭・首・胸などを飾るもの。）,瓔珞,ようらく（宝石を連ねて仏像の頭・首・胸などを飾るもの。）,1538,0.371079614
なまじ,憖,なまじ,407,0.371418533
かいり（わかれはなれること。）,乖離,かいり（わかれはなれること。）,176,0.37158539
りょうか（かがりび。）,燎火,りょうか（かがりび。）,1586,0.372103844
ものぐさい、ものうい,懶い,ものぐさい、ものうい,1556,0.372464364
かわす,躱す,かわす,1061,0.373651892
おうしょう（休みをとれないほど忙しく働くこと。）,鞅掌,おうしょう（休みをとれないほど忙しく働くこと。）,137,0.375199087
かとう（僧の頭を袈裟などで包み、目だけを出した装い。）,裹頭,かとう（僧の頭を袈裟などで包み、目だけを出した装い。）,164,0.376194163
だい（あごを下げ動かして、物を食べようとするさま。）,朶頤,だい（あごを下げ動かして、物を食べようとするさま。）,1062,0.376257215
けんかい（かたくなに自分の考えを守り、人と妥協しないさま。）,狷介,けんかい（かたくなに自分の考えを守り、人と妥協しないさま。）,485,0.376724404
ねじける,拗ける,ねじける,1524,0.376837643
たいか（大きな建物。）,大廈,たいか（大きな建物。）,161,0.377157372
りげん（民間で広く言いならわされてきたことわざ。）,俚諺,りげん（民間で広く言いならわされてきたことわざ。）,1565,0.377270745
しょうじょ（学校。）,庠序,しょうじょ（学校。）,824,0.378156878
ききょく（とげのあるカラタチといばら。悪者・のたとえ。）,枳棘,ききょく（とげのあるカラタチといばら。悪者・のたとえ。）,289,0.378802696
しんきゅう（はりを使って行う治療法。）,鍼灸,しんきゅう（はりを使って行う治療法。）,907,0.379184661
くびる,縊る,くびる,47,0.379860386
けつじん（使いつくすこと。）,竭尽,けつじん（使いつくすこと。）,475,0.379969822
もうろう（確かでないさま。）,朦朧,もうろう（確かでないさま。）,1500,0.381224174
いんちゅう（印章のつまみの部分。）,印鈕,いんちゅう（印章のつまみの部分。）,1119,0.381595583
きれい（美しい。）,綺麗,きれい（美しい。）,307,0.382149352
きゅうきゅう（山が高くけわしいさま。）,岌岌,きゅうきゅう（山が高くけわしいさま。）,332,0.383116057
ぼうちょう（さげがみの子ども。）,髦髫,ぼうちょう（さげがみの子ども。）,1142,0.383205906
けんぴ（亡母をうやまっていうことば。）,顕妣,けんぴ（亡母をうやまっていうことば。）,1310,0.383525165
さつりく（多人数をむごたらしく殺すこと。）,殺戮,さつりく（多人数をむごたらしく殺すこと。）,1573,0.3841024
しんき（早起き。）,晨起,しんき（早起き。）,898,0.384337733
こうそう（あわただしいさま。）,倥偬,こうそう（あわただしいさま。）,566,0.385666622
ほうか（ぬいめ。）,縫罅,ほうか（ぬいめ。）,168,0.386711991
せんこう（選考。）,銓衡,せんこう（選考。）,981,0.38822423
えんえきほう,演繹法,えんえきほう,100,0.388243083
ぼくちょく（飾り気がなく、正直であること。）,樸直,ぼくちょく（飾り気がなく、正直であること。）,1477,0.388895627
いすか（鳥。）,?,いすか（鳥。）,55,0.389312294
えんか（ながえのした。人に使われること。）,轅下,えんか（ながえのした。人に使われること。）,122,0.389369185
さそり,蠍,さそり,242,0.395089474
ゆが（ヨガ。）,瑜伽,ゆが（ヨガ。）,1509,0.395387207
さいじょ（古代中国の料理？）,菜茹,さいじょ（古代中国の料理？）,819,0.396310435
れいいん（宰相。）,令尹,れいいん（宰相。）,59,0.396527689
そらい（行き来すること。）,徂来,そらい（行き来すること。）,1009,0.397895373
かいかい（いましめ、教える。）,誡誨,かいかい（いましめ、教える。）,191,0.398301311
からめて,搦め手,からめて,768,0.398731965
こうけつ（死体を埋めるあな。）,壙穴,こうけつ（死体を埋めるあな。）,608,0.398979826
へいしん（主君に、特にかわいがられる臣下。）,嬖臣,へいしん（主君に、特にかわいがられる臣下。）,1408,0.400394048
はいだつ（束縛・習慣などを抜け出すこと。）,擺脱,はいだつ（束縛・習慣などを抜け出すこと。）,1276,0.401672584
毒を「あおる」,呷る,毒を「あおる」,557,0.402457945
がんかい（よくばる。）,玩?,がんかい（よくばる。）,182,0.404131363
しょうどう（つつしみかしこまること。恐れて身がすくむこと。）,竦動,しょうどう（つつしみかしこまること。恐れて身がすくむこと。）,838,0.404900244
へいい（人が、天から与えられた正しい道を守ること。）,秉彝,へいい（人が、天から与えられた正しい道を守ること。）,1401,0.405240606
たたり,祟り,たたり,915,0.405665523
いつぼう（シギとハマグリ。）,鷸蚌,いつぼう（シギとハマグリ。）,58,0.405884072
ききゅう（こいねがう。）,冀求,ききゅう（こいねがう。）,311,0.406004661
とうてつ（中国神話に登場する妖怪。）,饕餮,とうてつ（中国神話に登場する妖怪。）,1181,0.407514437
さすが,遉,さすが,1167,0.407559567
青春を「おうか」する,謳歌,青春を「おうか」する,141,0.408147268
せんそく（はだし。）,跣足,せんそく（はだし。）,979,0.408255887
がいちゅう（よろいと、かぶと。）,鎧冑,がいちゅう（よろいと、かぶと。）,1116,0.408659955
さんしゅう（不要な語句をけずって文章を整えること。）,刪修,さんしゅう（不要な語句をけずって文章を整えること。）,681,0.408825622
そゆ（乳から作った、バターに似た油。）,酥油,そゆ（乳から作った、バターに似た油。）,1015,0.409387888
ひご（ひなびた言葉。）,鄙語,ひご（ひなびた言葉。）,1327,0.410137465
ふいく（かしずき育てること。）,傅育,ふいく（かしずき育てること。）,1374,0.411491739
しのぎ,鎬,しのぎ,609,0.411800077
けんか（水辺にはえるオギとアシ。）,蒹葭,けんか（水辺にはえるオギとアシ。）,492,0.412028983
がんせい（ひとみ。）,眼睛,がんせい（ひとみ。）,935,0.412159153
こせん（商船。）,賈船,こせん（商船。）,529,0.412248161
わな,罠,わな,1366,0.414816872
さんぞく（蚕が繭をかけやすいように、わらなどで作った道具。）,蚕蔟,さんぞく（蚕が繭をかけやすいように、わらなどで作った道具。）,1052,0.415538721
いがみあう,啀み合う,いがみあう,202,0.41595711
りんじ（蔵人が書いて出した文書。）,綸旨,りんじ（蔵人が書いて出した文書。）,1593,0.416101013
じょかん（ゆったりとしていること。）,舒緩,じょかん（ゆったりとしていること。）,821,0.416139487
だかく（罪人などをとらえること。）,拿獲,だかく（罪人などをとらえること。）,1065,0.418268541
どうぼく（しもべ。）,僮僕,どうぼく（しもべ。）,1238,0.418453296
かんゆう（役人になって他郷に行くこと。）,宦遊,かんゆう（役人になって他郷に行くこと。）,250,0.418509339
おうか（わざわい。）,殃禍,おうか（わざわい。）,132,0.419509864
そらんじる,諳んじる,そらんじる,25,0.419556488
しょうせつ（あきらか。）,昭晢,しょうせつ（あきらか。）,962,0.420119232
れいそく（見識の狭いことのたとえ。）,蠡測,れいそく（見識の狭いことのたとえ。）,1612,0.420510856
いためる,炒める,いためる,822,0.421011813
オンポウ、どてら,褞袍、?袍,オンポウ、どてら,80,0.421308644
せんどう（寒さや恐れのために、小刻みにふるえて動くこと。）,顫動,せんどう（寒さや恐れのために、小刻みにふるえて動くこと。）,1001,0.422202247
けいとう（燭台にともされたともしび。）,檠灯,けいとう（燭台にともされたともしび。）,444,0.423371198
けいどく（身寄りのない独り者。）,煢独,けいどく（身寄りのない独り者。）,441,0.425658809
ふか（卵がかえること。）,孵化,ふか（卵がかえること。）,1378,0.425983508
ちょうたつ（鳴り物の音の調子はずれで下品な樣。）,嘲?,ちょうたつ（鳴り物の音の調子はずれで下品な樣。）,1083,0.426642481
むせる,噎せる,むせる,104,0.427130138
「しょうい」軍人,傷痍,「しょうい」軍人,37,0.427195008
らてい（はだか。）,裸?,らてい（はだか。）,1164,0.427447789
ようきょう（発狂したふりをすること。）,佯狂,ようきょう（発狂したふりをすること。）,1521,0.427820252
きんか（ムクゲの花。）,槿花,きんか（ムクゲの花。）,399,0.42995352
いはく（東北方の異族。）,夷貊,いはく（東北方の異族。）,1290,0.430625966
セキエキ、トカゲ,蜥蜴,セキエキ、トカゲ,98,0.430748408
こっかく（骨格。）,骨骼,こっかく（骨格。）,218,0.430858268
こうきゅう（黒羊の皮衣。）,羔裘,こうきゅう（黒羊の皮衣。）,571,0.430926814
きょうゆう（水が勢いよくわき出るさま。）,洶湧,きょうゆう（水が勢いよくわき出るさま。）,359,0.43229115
いし（昔、建物や城などの建っていたあと。）,遺址、遺趾,いし（昔、建物や城などの建っていたあと。）,700,0.432360453
こうこう（あわただしく忙しいさま。）,遑遑,こうこう（あわただしく忙しいさま。）,592,0.432727384
しょうすい（やせておとろえること。）,憔悴,しょうすい（やせておとろえること。）,844,0.433608312
もうまい（無知であること。）,曚昧,もうまい（無知であること。）,1499,0.433648504
しそう（さしずして、そそのかすこと。けしかけ。）,使嗾,しそう（さしずして、そそのかすこと。けしかけ。）,1028,0.434075515
ゆうぜい（いぼと、こぶ。）,肬贅、疣贅,ゆうぜい（いぼと、こぶ。）,1511,0.434450071
じょくしょ（むし暑いこと。）,溽暑,じょくしょ（むし暑いこと。）,890,0.434936738
げっしるい,齧歯類,げっしるい,481,0.435256289
かはく（ひじと手首の間の部分。）,下膊,かはく（ひじと手首の間の部分。）,1284,0.435283068
せいき（旗やのぼりの総称。）,旌旗,せいき（旗やのぼりの総称。）,932,0.437448428
しゅさん（さかずき。）,酒盞,しゅさん（さかずき。）,683,0.439779658
たいえん（天のこと。）,大圜,たいえん（天のこと。）,268,0.439936515
はこう（片足が不自由で、引きずるように歩くこと。）,跛行,はこう（片足が不自由で、引きずるように歩くこと。）,1268,0.442006248
えんか、えんげ（のみこむこと。）,嚥下,えんか、えんげ（のみこむこと。）,123,0.443365887
じゅそ（のろい。）,呪詛,じゅそ（のろい。）,814,0.443780172
ひきわり（うすで穀類をひいて割りくだくこと。 ）,碾割り,ひきわり（うすで穀類をひいて割りくだくこと。 ）,1190,0.445601569
ざる（ざる。竹で編んだかご。）,笊,ざる（ざる。竹で編んだかご。）,1023,0.44686392
とうせい（玄米をついて白くすること。）,搗精,とうせい（玄米をついて白くすること。）,1217,0.447746031
けいこ（ツクツクボウシ。）,?蛄,けいこ（ツクツクボウシ。）,450,0.448919774
こうがん（哺乳動物の雄の生殖器官。）,睾丸,こうがん（哺乳動物の雄の生殖器官。）,598,0.448972701
そうこう（織機の重要部品。）,綜絖,そうこう（織機の重要部品。）,582,0.449422284
ぐうし（ハスの茎や根を折ったときに出る糸。）,藕糸,ぐうし（ハスの茎や根を折ったときに出る糸。）,424,0.449572322
しゃば（この世。）,娑婆,しゃば（この世。）,648,0.451133947
かびる（かびが生える。）,黴びる,かびる（かびが生える。）,1279,0.451413209
かんたく（あらいすすぐこと。）,浣濯、澣濯,かんたく（あらいすすぐこと。）,253,0.452075742
かいきょく（エンジュといばら。）,槐棘,かいきょく（エンジュといばら。）,189,0.452368899
しそう（はやく走ること。また、乗り物をはやく走らせること。）,駛走,しそう（はやく走ること。また、乗り物をはやく走らせること。）,733,0.452401622
ていあん（心がやすらかで、もの静かなさま。）,恬安,ていあん（心がやすらかで、もの静かなさま。）,1184,0.453693924
とそう（器量の小さいこと。）,斗?,とそう（器量の小さいこと。）,1027,0.45452413
そんしょ（村里の別荘。しもやしき。）,村墅,そんしょ（村里の別荘。しもやしき。）,815,0.455037089
げいしょう（天人の衣。）,霓裳,げいしょう（天人の衣。）,454,0.45714711
へきえき（勢いや困難に押されて立ちのいたり、しりごみしたりすること。）,辟易,へきえき（勢いや困難に押されて立ちのいたり、しりごみしたりすること。）,1412,0.457527597
いつらく（気のむくままに遊び楽しむこと。逸楽とも。）,佚楽,いつらく（気のむくままに遊び楽しむこと。逸楽とも。）,56,0.458906203
こうしょ（一時のまにあわせ。）,苟且,こうしょ（一時のまにあわせ。）,562,0.459115462
りんぼつ（水中にしずみ隠れること。）,淪没,りんぼつ（水中にしずみ隠れること。）,1589,0.459308244
ようぜん（奥深くはるかなさま。）,杳然,ようぜん（奥深くはるかなさま。）,1526,0.459472627
りんき（男女間のやきもち。）,悋気,りんき（男女間のやきもち。）,1588,0.460223899
びんめつ（ほろんでなくなること。）,泯滅,びんめつ（ほろんでなくなること。）,1365,0.461306278
こんじ（今年。）,今茲,こんじ（今年。）,707,0.461961443
いちご,苺,いちご,1277,0.462428233
あいふん（ほこりっぽい空気。また、俗世間のよごれた空気。）,埃氛,あいふん（ほこりっぽい空気。また、俗世間のよごれた空気。）,9,0.463343469
ござ（イグサで編んだ敷物。）,茣蓙,ござ（イグサで編んだ敷物。）,541,0.463536545
そうろう（よろめくさま。）,蹌踉,そうろう（よろめくさま。）,1043,0.463709345
かくさつ（なぐり殺すこと。）,挌殺,かくさつ（なぐり殺すこと。）,211,0.464563043
こんほう（果てしなく大きいもののたとえ。）,鯤鵬,こんほう（果てしなく大きいもののたとえ。）,645,0.464978759
「かいらい」政権,傀儡政権,「かいらい」政権,180,0.465149646
かんなん（困難に出あい、悩み苦しむこと。）,艱難,かんなん（困難に出あい、悩み苦しむこと。）,275,0.465219608
しじみ,蜆,しじみ,493,0.465550328
こうきょ（高貴な人が死ぬこと。）,薨去,こうきょ（高貴な人が死ぬこと。）,606,0.466759323
くがい（役所の建物。）,公廨,くがい（役所の建物。）,192,0.467450279
けいは（宝石のように美しい花。）,瓊葩,けいは（宝石のように美しい花。）,1267,0.46811332
才気「かんぱつ」,煥発,才気「かんぱつ」,263,0.468194837
そさい（野菜。）,蔬菜,そさい（野菜。）,1016,0.468861523
ほいろ（物を熱したりするのに用いる容器。）,焙炉,ほいろ（物を熱したりするのに用いる容器。）,1450,0.469048985
きんてん（平等に利益を得ること。）,均霑,きんてん（平等に利益を得ること。）,1193,0.469766807
けいひつ（先払いが掛け声を掛けて、人々をいましめること。）,警蹕,けいひつ（先払いが掛け声を掛けて、人々をいましめること。）,1344,0.470440833
ふっけい（みそぎはらい。）,祓禊,ふっけい（みそぎはらい。）,442,0.471076181
ふんまん（いきどおり、心中にわだかまること。）,忿懣,ふんまん（いきどおり、心中にわだかまること。）,1397,0.472054416
りんれつ（気が厳しく身にしみ入るさま。）,凜冽,りんれつ（気が厳しく身にしみ入るさま。）,1594,0.472993009
「ぎょうちゅう」検査,蟯虫,「ぎょうちゅう」検査,387,0.473357457
たしなむ,嗜む,たしなむ,724,0.473623956
ここう（糊口。）,餬口,ここう（糊口。）,535,0.473813062
ばいきん,黴菌,ばいきん,1278,0.473882775
ロウコ、けら,螻蛄,ロウコ、けら,525,0.47465151
めんちょう（できもの。）,面疔,めんちょう（できもの。）,1131,0.474727027
あいぜん（もや、霧などがたなびくさま。）,靄然,あいぜん（もや、霧などがたなびくさま。）,15,0.475411148
かくざ（船が浅瀬に乗りあげること。）,擱座,かくざ（船が浅瀬に乗りあげること。）,219,0.475432617
たいせきてん,対蹠点,たいせきてん,957,0.475541319
かんばつ（ひでり。）,旱魃,かんばつ（ひでり。）,246,0.476699921
いぼう（子孫のためによい計画を残すこと。）,貽謀,いぼう（子孫のためによい計画を残すこと。）,39,0.477314751
こしらえる,拵える,こしらえる,1056,0.477397192
みょうばん,明礬,みょうばん,1308,0.477583664
こうじ（あかや汗、あぶらなどのよごれ。）,垢膩,こうじ（あかや汗、あぶらなどのよごれ。）,748,0.478272689
きはだ（植物。）,檗,きはだ（植物。）,1288,0.479199115
さくせい（ボーリング。）,鑿井,さくせい（ボーリング。）,677,0.479486489
せきれい（鳥。）,鶺鴒,せきれい（鳥。）,958,0.480434919
どへい（かねぐらにある金銀。）,帑幣,どへい（かねぐらにある金銀。）,1208,0.480737436
くんせん（ニラ・ニンニクなどくさいにおいの野菜と、なまぐさい肉。）,葷羶,くんせん（ニラ・ニンニクなどくさいにおいの野菜と、なまぐさい肉。）,427,0.481393801
へいこ（光り輝くさま。）,炳乎,へいこ（光り輝くさま。）,1403,0.482267853
きんかしょく（すみれ色。）,菫花色,きんかしょく（すみれ色。）,396,0.482444296
しょうえい（神をたたえる歌。）,頌栄,しょうえい（神をたたえる歌。）,841,0.482537657
かいしゅん（前非を悔いあらため、心をいれかえること。）,悔悛,かいしゅん（前非を悔いあらため、心をいれかえること。）,800,0.482620869
すねる,拗ねる,すねる,1523,0.482654172
れいじょう（アカザの茎を乾燥させて作った軽いつえ。）,藜杖,れいじょう（アカザの茎を乾燥させて作った軽いつえ。）,1608,0.483008881
ねんげ（花をひねって取ること。）,拈華,ねんげ（花をひねって取ること。）,1263,0.484378392
ほうたい（はちとさそり。 小さいが恐るべきもののたとえ。）,蜂?,ほうたい（はちとさそり。 小さいが恐るべきもののたとえ。）,1077,0.484487432
ちょうしょく（ながめみること。）,眺矚,ちょうしょく（ながめみること。）,889,0.485537823
けいてい（大きなへだたり。差異。）,逕庭,けいてい（大きなへだたり。差異。）,438,0.485649776
ふらち（道理にはずれ不届きなこと。）,不埒,ふらち（道理にはずれ不届きなこと。）,1549,0.485938307
じょうせん（天にのぼって仙人となること。 ）,上僊,じょうせん（天にのぼって仙人となること。 ）,978,0.486049176
こうかく（やせた土地。）,?埆、磽?,こうかく（やせた土地。）,213,0.486094214
ろうせつ（金属を、はんだなどでくっつけること。）,鑞接,ろうせつ（金属を、はんだなどでくっつけること。）,1637,0.486775689
りんう（ながあめ。）,霖雨,りんう（ながあめ。）,1596,0.486846738
しょうしゃ（すっきりとして洗練されているようす。）,瀟洒、瀟灑,しょうしゃ（すっきりとして洗練されているようす。）,864,0.487697955
ちょしょう（紙幣。）,楮鈔,ちょしょう（紙幣。）,1130,0.490293223
かんだい（うえこごえる。）,寒餒,かんだい（うえこごえる。）,1078,0.490816441
せいひつ（清らかでものしずか。）,清謐,せいひつ（清らかでものしずか。）,1343,0.491715896
ていき（そしること。）,詆毀,ていき（そしること。）,1166,0.492142488
うんしゅう（雲のわく山。）,雲岫,うんしゅう（雲のわく山。）,781,0.492515045
べきら（川。）,汨羅,べきら（川。）,1418,0.49280975
こんめい（あだな。）,諢名、渾名,こんめい（あだな。）,644,0.49333803
きんしょう（とらえることと自由に放つこと。転じて、自在に扱うこと。）,擒縦,きんしょう（とらえることと自由に放つこと。転じて、自在に扱うこと。）,402,0.493732662
きし（のぼり。旗じるし。）,旗幟,きし（のぼり。旗じるし。）,730,0.495721807
