ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）,524,0.000303785
アイキ、おくび,?気、噫気,アイキ、おくび,13,0.669580147
みろくぼさつ,弥勒菩薩,みろくぼさつ,1638,0.669804954
おうおう（おきなと、おうな。）,翁媼,おうおう（おきなと、おうな。）,134,0.669946153
ひちりき,篳篥,ひちりき,1342,0.670495667
べんぶん（故事を多用する文体。）,駢文,べんぶん（故事を多用する文体。）,1429,0.671404486
だじゃく（気がよわいこと。）,懦弱,だじゃく（気がよわいこと。）,1068,0.67141751
へんさ（だましていつわること。）,騙詐,へんさ（だましていつわること。）,1430,0.672597863
そびえる,聳える,そびえる,859,0.673054579
ちょうぜん（直立して身動きしないさま。）,輒然,ちょうぜん（直立して身動きしないさま。）,1141,0.673465739
はくしょ（絹に書いた文書や手紙。）,帛書,はくしょ（絹に書いた文書や手紙。）,1280,0.673632308
ひびゅう（あやまり。）,紕繆,ひびゅう（あやまり。）,1314,0.673988163
百姓「いっき」,一揆,百姓「いっき」,298,0.674408362
そうぼう（いそがしいこと。）,匆忙、怱忙,そうぼう（いそがしいこと。）,1018,0.675138928
てこ、チョウ,梃,てこ、チョウ,1158,0.675493546
いんぷう（みだらな風潮・風俗。淫風とも。）,婬風,いんぷう（みだらな風潮・風俗。淫風とも。）,64,0.67621933
つま（着物の裾の左右の両端。）,褄,つま（着物の裾の左右の両端。）,1152,0.67627374
こんこう（異種のものが入り混じること。）,混淆,こんこう（異種のものが入り混じること。）,576,0.676663937
しょうは（鳥や飛行機が長い距離をとびきること。）,翔破,しょうは（鳥や飛行機が長い距離をとびきること。）,839,0.677235516
じょうしん（古代、五位以上の身分の高い人についた護衛の官人。）,仗身,じょうしん（古代、五位以上の身分の高い人についた護衛の官人。）,871,0.678577863
ていかい（物思いにふけりながら、うろうろと行ったり来たりすること。）,?徊,ていかい（物思いにふけりながら、うろうろと行ったり来たりすること。）,1155,0.679335086
たこ（摩擦や圧迫などの刺激によって、皮膚の一部分がかたくなり、厚くなったもの。）,胝,たこ（摩擦や圧迫などの刺激によって、皮膚の一部分がかたくなり、厚くなったもの。）,1106,0.680281368
こじ（たのみとすること。）,怙恃,こじ（たのみとすること。）,517,0.68049789
かんか（事が思い通り運ばず不遇なさま。）,轗軻、坎軻,かんか（事が思い通り運ばず不遇なさま。）,160,0.680991003
てっとう（細かい物事にこだわらず、のびのびしていること。）,跌宕,てっとう（細かい物事にこだわらず、のびのびしていること。）,1180,0.681597826
じょうし（けぬき。ピンセット。）,鑷子,じょうし（けぬき。ピンセット。）,882,0.681882884
ぎちょう（ありづか。）,蟻冢,ぎちょう（ありづか。）,1134,0.682190592
しょうせき（あしあと。転じて、以前にあった事柄。）,蹤跡,しょうせき（あしあと。転じて、以前にあった事柄。）,862,0.68347728
ふんどし,褌,ふんどし,643,0.683847622
しゅんせつ（水底の泥をさらって深くすること。）,浚渫,しゅんせつ（水底の泥をさらって深くすること。）,801,0.684097024
しころ,錏,しころ,5,0.685058907
せんぜん（世に尽くすこともなく、いたずらに生き長らえること。）,甎全,せんぜん（世に尽くすこともなく、いたずらに生き長らえること。）,986,0.685080929
ふかん（高い所から見おろすこと。）,俯瞰,ふかん（高い所から見おろすこと。）,1372,0.685290912
はいぜん（勢いよく広がるさま。）,沛然、霈然,はいぜん（勢いよく広がるさま。）,1270,0.685824612
こか（あしぶえ。）,胡笳,こか（あしぶえ。）,154,0.687966852
ほうたい（包帯。）,繃帯,ほうたい（包帯。）,1463,0.687989307
つぐみ（鳥。）,鶫,つぐみ（鳥。）,1151,0.688245369
すずな,菘,すずな,928,0.68830519
こしつ（持病。）,痼疾,こしつ（持病。）,528,0.688553154
うんびん（女性のかみの毛の美しさを雲にたとえていう語。）,雲鬢,うんびん（女性のかみの毛の美しさを雲にたとえていう語。）,1368,0.689367159
はんごうすいさん,飯盒炊爨,はんごうすいさん,690,0.689900907
せんろく（心に深く刻んで記憶すること。）,鐫録,せんろく（心に深く刻んで記憶すること。）,999,0.689921701
しんとう（振り動かすこと。）,震盪,しんとう（振り動かすこと。）,1228,0.690190139
ちゅうとう（人の物をぬすむこと。「トウトウ」の慣用読み。）,偸盗,ちゅうとう（人の物をぬすむこと。「トウトウ」の慣用読み。）,1212,0.690256873
かくぎ（光り輝くさま。）,赫曦,かくぎ（光り輝くさま。）,324,0.692072264
そもう（ヒツジなど動物の毛をすいて長さをそろえる。）,梳毛,そもう（ヒツジなど動物の毛をすいて長さをそろえる。）,1012,0.692722463
うなされる,魘される,うなされる,129,0.695535201
ひ（機織りの道具。）,杼,ひ（機織りの道具。）,1129,0.695620194
ぎょくし（玉で造ったさかずき。 ）,玉卮,ぎょくし（玉で造ったさかずき。 ）,699,0.696408043
へいすい（ウキクサと水。）,萍水,へいすい（ウキクサと水。）,1405,0.696465249
ささら（洗い用具。）,簓,ささら（洗い用具。）,988,0.696533272
きゅうりゅう（大空。）,穹窿,きゅうりゅう（大空。）,336,0.697717491
へいふ（たおれて死ぬこと。）,斃仆,へいふ（たおれて死ぬこと。）,1410,0.698317824
はくせき（皮膚の色が白いこと。）,白皙,はくせき（皮膚の色が白いこと。）,954,0.700061143
コーヒー,珈琲,コーヒー,152,0.700297405
かんとく（おかしけがす。）,干黷,かんとく（おかしけがす。）,1249,0.701560296
きしゅく（経験豊かで学徳の備わった老人。）,耆宿,きしゅく（経験豊かで学徳の備わった老人。）,292,0.702561904
いんじょく（しとね。ふとん。）,茵蓐,いんじょく（しとね。ふとん。）,60,0.702953833
ひょうぼう（かすかに見えるさま。）,縹渺、縹眇、縹緲,ひょうぼう（かすかに見えるさま。）,1351,0.703720859
すいぶ（なだめて、安らかにすること。）,綏撫,すいぶ（なだめて、安らかにすること。）,921,0.70410703
「しとく」の愛（親が子を深く愛すること。）,舐犢,「しとく」の愛（親が子を深く愛すること。）,712,0.704297338
そうきょく（ことを演奏する楽曲。）,箏曲,そうきょく（ことを演奏する楽曲。）,1032,0.705719561
ショウリョウ、みそさざい,鷦鷯,ショウリョウ、みそさざい,868,0.705865373
おとり,囮,おとり,148,0.70592487
「イトン」の富（莫大な富のこと。）,猗頓の富,「イトン」の富（莫大な富のこと。）,36,0.706195702
はいかい（目的もなく歩き回る。）,徘徊,はいかい（目的もなく歩き回る。）,177,0.708526707
どうき（どきどき。）,動悸,どうき（どきどき。）,293,0.710925735
こうわく（おそれてうろたえること。）,惶惑,こうわく（おそれてうろたえること。）,578,0.711118122
えんせき（むしろ。宴会の席。）,筵席,えんせき（むしろ。宴会の席。）,113,0.711985906
こうもん（水門。）,閘門,こうもん（水門。）,593,0.712277766
ぼうぎゅう（ヤク。）,旄牛,ぼうぎゅう（ヤク。）,1468,0.713538897
テキチョク、つつじ,躑躅,テキチョク、つつじ,1147,0.713811634
がとう（寝台。）,臥榻,がとう（寝台。）,1221,0.714220496
れいしょ（人民。）,黎庶,れいしょ（人民。）,1605,0.714303777
どうもう（いくさぶね。）,艟艨,どうもう（いくさぶね。）,1246,0.714327788
うそ（鳥。）,鷽,うそ（鳥。）,225,0.715967505
けいえん（夫とはなればなれの妻のうらみや悲しみ。）,閨怨,けいえん（夫とはなればなれの妻のうらみや悲しみ。）,443,0.716004934
うじゃく（かささぎ。）,烏鵲,うじゃく（かささぎ。）,769,0.716430176
めどぎ（ぜいちくのこと。）,筴,めどぎ（ぜいちくのこと。）,365,0.716745416
きょうい（教え習わせること。）,教肄,きょうい（教え習わせること。）,40,0.717088856
とばっちり,迸り,とばっちり,1454,0.717123057
こうかつ（わるがしこい。）,狡猾、狡黠,こうかつ（わるがしこい。）,232,0.717289702
ゴショウ、ひるげ,午餉,ゴショウ、ひるげ,849,0.717611077
しんもう（草木が群がり茂っている所。）,榛莽,しんもう（草木が群がり茂っている所。）,1498,0.718775112
きょうきょ（四角いかごと丸いかご。）,筐筥,きょうきょ（四角いかごと丸いかご。）,348,0.719495628
かくてい（力比べや相撲をすること。）,角觝,かくてい（力比べや相撲をすること。）,1165,0.719521181
喧々「ごうごう」,囂々,喧々「ごうごう」,622,0.72006363
らくだ,駱駝,らくだ,1067,0.721705572
おんしゅう（なさけとうらみ。）,恩讐,おんしゅう（なさけとうらみ。）,790,0.721868666
きゅうだん（糾弾。）,糺弾,きゅうだん（糾弾。）,333,0.722056822
こんとう（したばかま。）,褌襠,こんとう（したばかま。）,1233,0.723747265
ひんぷん（多くのものが入り乱れるさま。）,繽紛,ひんぷん（多くのものが入り乱れるさま。）,1362,0.725729147
めいもう（小雨が降ったり曇ったりして、うす暗くぼんやりしているさま。）,溟濛,めいもう（小雨が降ったり曇ったりして、うす暗くぼんやりしているさま。）,1494,0.726216937
はりねずみ,蝟,はりねずみ,43,0.726399561
しょとう（サトウキビなどの汁からつくった砂糖。）,蔗糖,しょとう（サトウキビなどの汁からつくった砂糖。）,758,0.726621722
一世を「ふうび」する,風靡,一世を「ふうび」する,1332,0.72675196
ホウカ、のろし,烽火,ホウカ、のろし,1445,0.73024593
トウロウ、かまきり,螳螂、蟷螂,トウロウ、かまきり,1230,0.730356288
泣き「じゃくる」,?る,泣き「じゃくる」,106,0.732008908
ますめ,枡目,ますめ,1483,0.732918825
かいせん（皮膚病。）,疥癬,かいせん（皮膚病。）,178,0.733637642
こうきょく（田と田との間のみぞ。）,溝洫,こうきょく（田と田との間のみぞ。）,389,0.733962015
まつり（植物。）,茉莉,まつり（植物。）,1484,0.734502116
いなせ,鯔背,いなせ,742,0.73462861
だっさいき（正岡子規の命日。）,獺祭忌,だっさいき（正岡子規の命日。）,1088,0.734979377
へいきょ（家の一室に引きこもっていること。）,?居,へいきょ（家の一室に引きこもっていること。）,1404,0.735932695
はんしょう（汎称。）,泛称,はんしょう（汎称。）,1296,0.736675955
けんてき（水のしたたり。転じて、小さなもの。）,涓滴,けんてき（水のしたたり。転じて、小さなもの。）,484,0.73686439
ひぐま,羆,ひぐま,1331,0.737400096
「がいか」の戦い,垓下,「がいか」の戦い,199,0.739298137
じゅんきょ（定まった巣をもたないウズラのように、あちこち転々として住居が定まらないこと。）,鶉居,じゅんきょ（定まった巣をもたないウズラのように、あちこち転々として住居が定まらないこと。）,810,0.740860155
トウイ、ゆのし（布のしわ等を、蒸気でしめして伸ばすこと。）,湯熨,トウイ、ゆのし（布のしわ等を、蒸気でしめして伸ばすこと。）,42,0.740925674
えきてい（後宮。）,掖廷,えきてい（後宮。）,96,0.741462726
ぼいん（指紋を押し、印鑑の代わりとするもの。）,拇印,ぼいん（指紋を押し、印鑑の代わりとするもの。）,1437,0.741647379
ばかん（くつわの、馬の口にくわえさせる部分。）,馬銜,ばかん（くつわの、馬の口にくわえさせる部分。）,266,0.742074673
ばんば（そりや車をひかせるウマ。）,輓馬,ばんば（そりや車をひかせるウマ。）,1306,0.743052208
くんこ（字句の解釈。）,訓詁,くんこ（字句の解釈。）,526,0.743755336
くびき,軛,くびき,1507,0.743907839
なめす,鞣す,なめす,796,0.744193842
ろうかい（わるがしこい。）,老獪,ろうかい（わるがしこい。）,194,0.744513133
ひご（根拠のない無責任なうわさ。）,蜚語,ひご（根拠のない無責任なうわさ。）,1326,0.744690382
こうぼう（広さ。）,広袤,こうぼう（広さ。）,1471,0.744760842
ざんげ,懺悔,ざんげ,696,0.74476857
けんけん（言いにくいことをはっきり言うさま。）,謇謇,けんけん（言いにくいことをはっきり言うさま。）,501,0.745526177
きじん（変わり者。）,畸人,きじん（変わり者。）,303,0.747440666
かかあでんか,嬶天下、嚊天下,かかあでんか,209,0.749202953
ほせつ（飲食。）,餔啜,ほせつ（飲食。）,960,0.749411398
胸が「つかえる」,痞える,胸が「つかえる」,1317,0.750146342
うなる,唸る,うなる,1185,0.752366248
もちごめ,糯,もちごめ,1069,0.752661149
ひち（股肉が、厚く堅くなったもの。）,髀胝,ひち（股肉が、厚く堅くなったもの。）,1330,0.752932202
きかく（前後から敵を攻撃すること。）,掎角,きかく（前後から敵を攻撃すること。）,294,0.753636317
しょうかん（そら。）,霄漢,しょうかん（そら。）,848,0.753826062
ふきのとう,蕗の薹,ふきのとう,1076,0.754250351
いんしん（活気にあふれること。）,殷賑,いんしん（活気にあふれること。）,61,0.755856924
こうそう（内部の者どうしが争うこと。）,訌争,こうそう（内部の者どうしが争うこと。）,574,0.756216569
げんいく（自分をてらい、売りこむ。）,衒鬻,げんいく（自分をてらい、売りこむ。）,54,0.757874908
いぶす,燻す,いぶす,431,0.757923054
こだま、やまびこ,谺,こだま、やまびこ,157,0.757979655
おうてん（狭い世間の意で、見識の狭いことのたとえ。）,甕天,おうてん（狭い世間の意で、見識の狭いことのたとえ。）,140,0.758373971
きょうこう（まぐれ当たりの幸福を求めること。）,徼幸,きょうこう（まぐれ当たりの幸福を求めること。）,374,0.759296466
おんびょう（急性の発熱性感染症。）,瘟病,おんびょう（急性の発熱性感染症。）,146,0.759655873
ようそく（ふさぐこと。）,壅塞,ようそく（ふさぐこと。）,1534,0.760542085
びたい（人にとり入ろうとする態度。）,媚態,びたい（人にとり入ろうとする態度。）,1337,0.760776556
どうばん（仏堂に飾るはた。）,幢幡,どうばん（仏堂に飾るはた。）,1223,0.761215981
きしゅう（ちりとりとほうき。）,箕帚,きしゅう（ちりとりとほうき。）,1021,0.761338341
おうおう（心に不平や不満があって、元気のないさま。）,怏怏,おうおう（心に不平や不満があって、元気のないさま。）,131,0.761382899
かいかい（おどけること。）,詼諧,かいかい（おどけること。）,187,0.761937619
びしん（わらう。）,鼻哂,びしん（わらう。）,895,0.76406794
せんめい（はっきりしない道理などを明らかにすること。）,闡明,せんめい（はっきりしない道理などを明らかにすること。）,997,0.764961419
むこ（罪のないこと。）,無辜,むこ（罪のないこと。）,527,0.765051133
きょうげき（挟みうちにすること。）,夾撃,きょうげき（挟みうちにすること。）,356,0.766068161
かしゅ（めとること。結婚。）,嫁娶,かしゅ（めとること。結婚。）,773,0.76651061
はらん（なみ。）,波瀾,はらん（なみ。）,1558,0.767037107
おこがましい,烏滸がましい,おこがましい,530,0.768472601
たんちゃ（中国やチベット、モンゴルなどで飲まれている茶。）,磚茶,たんちゃ（中国やチベット、モンゴルなどで飲まれている茶。）,987,0.768885255
しつけ,躾,しつけ,756,0.7689878
かんすい（いびきをかきながら眠ること。）,鼾睡,かんすい（いびきをかきながら眠ること。）,276,0.769826938
はいせつ（トイレでする。）,排泄,はいせつ（トイレでする。）,959,0.770007524
せんじゃく（よわい。）,孱弱,せんじゃく（よわい。）,975,0.770537771
せいげつ（晴れ渡った空の月。）,霽月,せいげつ（晴れ渡った空の月。）,944,0.771138852
いまん（とばり。）,幃幔,いまん（とばり。）,38,0.772339936
おさいせん,お賽銭,おさいせん,668,0.775511356
あいろ（せまくて通行が困難な道。支障。）,隘路,あいろ（せまくて通行が困難な道。支障。）,11,0.776057415
すえる（食物が腐ってすっぱくなる。）,饐える,すえる（食物が腐ってすっぱくなる。）,50,0.778253436
とうほん（石碑などの文字を、墨などで刷り写したもの。）,搨本,とうほん（石碑などの文字を、墨などで刷り写したもの。）,1218,0.77856539
へきかい（さき開くこと。）,劈開,へきかい（さき開くこと。）,1413,0.779630726
けつご（成語の下の語を省略し、前半だけで全体の意を表す方法。）,歇後,けつご（成語の下の語を省略し、前半だけで全体の意を表す方法。）,473,0.779828921
うだつ,?,うだつ,963,0.779942247
えら、あぎと,鰓,えら、あぎと,669,0.779985386
ふいご,鞴,ふいご,1392,0.780798339
もうろく（年老いて心身のはたらきがにぶること。）,耄碌,もうろく（年老いて心身のはたらきがにぶること。）,1497,0.781393066
くるぶし,踝,くるぶし,167,0.782062791
かけん（美人のまぶた。）,花瞼,かけん（美人のまぶた。）,503,0.782949659
フユウ、かげろう,蜉蝣,フユウ、かげろう,1376,0.783239351
うんげん（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法。）,繧繝,うんげん（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法。）,82,0.783700653
がほう（遊覧用の美しく飾った船。）,画舫,がほう（遊覧用の美しく飾った船。）,1443,0.783841695
スイセイ、ほうきぼし,彗星,スイセイ、ほうきぼし,916,0.78509411
「かい」より始めよ,隗,「かい」より始めよ,188,0.785274013
かんこう（象眼・埋め木細工・寄せ木細工などをする職人。）,嵌工,かんこう（象眼・埋め木細工・寄せ木細工などをする職人。）,257,0.785890129
足が「つる」,攣る,足が「つる」,1619,0.786362396
けんそう（人声や物音で騒がしいこと。）,喧噪、喧譟,けんそう（人声や物音で騒がしいこと。）,1037,0.786837637
おうめい（仲間を求め合うこと。）,嚶鳴,おうめい（仲間を求め合うこと。）,143,0.790597198
がいこう（自国の領域に外国が攻めてくること。 ）,外寇,がいこう（自国の領域に外国が攻めてくること。 ）,575,0.791125316
さし（沈殿物。）,渣滓,さし（沈殿物。）,650,0.791403729
ゲッキョウ、ぼうふら,孑?,ゲッキョウ、ぼうふら,354,0.791420788
こうこつ,恍惚,こうこつ,565,0.791900993
いてき（未開の民。）,夷狄,いてき（未開の民。）,1172,0.791988254
ごまめ、うつぼ,?,ごまめ、うつぼ,1003,0.792819817
かんば（あばれウマ。）,悍馬、駻馬,かんば（あばれウマ。）,251,0.793338663
みさご（鳥。）,鶚、雎,みさご（鳥。）,240,0.793566567
いく（おそれはばかること。）,畏懼,いく（おそれはばかること。）,420,0.79454892
ひうちいし、スイセキ,燧石,ひうちいし、スイセキ,924,0.795004134
こうこく（全国。）,闔国,こうこく（全国。）,610,0.795173338
しゅぜん（あごひげと、ほおひげ。）,鬚髯,しゅぜん（あごひげと、ほおひげ。）,777,0.795248181
ひりん（客が訪れてくることの敬称。）,賁臨,ひりん（客が訪れてくることの敬称。）,1323,0.795724065
じゅんさい（植物。ぬなわ。）,蓴菜,じゅんさい（植物。ぬなわ。）,808,0.796018078
しらみ,蝨、虱,しらみ,753,0.796285324
いたん（おそれて気をつかい、遠慮すること。）,畏憚,いたん（おそれて気をつかい、遠慮すること。）,1098,0.797312925
とうか,棹歌、櫂歌,とうか,1215,0.798593834
きょうおん（あしおと。）,跫音,きょうおん（あしおと。）,366,0.798886058
ぎょくかん（たまき？）,玉鐶,ぎょくかん（たまき？）,280,0.799113656
セキカク、しゃくとりむし,尺蠖,セキカク、しゃくとりむし,221,0.799690822
だっき（殷の紂王の寵妃の名。）,妲己,だっき（殷の紂王の寵妃の名。）,1086,0.799831375
じょせつ（くどくどと説明すること。）,絮説,じょせつ（くどくどと説明すること。）,820,0.800525152
えつうつ（気がふさいで晴れないさま。）,噎鬱,えつうつ（気がふさいで晴れないさま。）,103,0.800977849
じゅんじゅん（まじめなさま。）,恂恂,じゅんじゅん（まじめなさま。）,806,0.80146898
びょうしゅん（暮れの春。）,杪春,びょうしゅん（暮れの春。）,1354,0.801748017
コウロウ、くろつぐ,桄榔,コウロウ、くろつぐ,569,0.801974102
うんちく（深く研究し、身にたくわえた知識。）,薀蓄、蘊蓄,うんちく（深く研究し、身にたくわえた知識。）,81,0.802780988
ほうこう（さまよう。）,彷徨,ほうこう（さまよう。）,577,0.803698919
すまき,簀巻き,すまき,676,0.804093611
せいか（石の階段の下のあたり。みぎり。）,砌下,せいか（石の階段の下のあたり。みぎり。）,930,0.80417467
はいきょ（廃虚。）,廃墟,はいきょ（廃虚。）,349,0.804725871
ちゃせん（茶道具。）,茶筅,ちゃせん（茶道具。）,976,0.805908106
じょくれい（こまごまとわずらわしい礼儀作法。）,縟礼,じょくれい（こまごまとわずらわしい礼儀作法。）,891,0.80736128
すっぽん,鼈,すっぽん,1421,0.80765851
しょげる,悄気る,しょげる,829,0.808079443
けいれん（ひきつること。）,痙攣,けいれん（ひきつること。）,439,0.808463379
ろば（うさぎうま。）,驢馬,ろば（うさぎうま。）,1626,0.80970736
百花「りょうらん」,繚乱、撩乱,百花「りょうらん」,1585,0.81028354
けいしゅく（二十八宿の一つ。文章をつかさどるとされる。）,奎宿,けいしゅく（二十八宿の一つ。文章をつかさどるとされる。）,433,0.810597141
しんぶん（未来を予言した文書。）,讖文,しんぶん（未来を予言した文書。）,910,0.812232642
ごうそ（強訴。）,嗷訴,ごうそ（強訴。）,618,0.812810146
しょうそう（気がめいって心が痛むさま。）,悄愴,しょうそう（気がめいって心が痛むさま。）,828,0.813304748
けんぺき（肩凝り。）,痃癖,けんぺき（肩凝り。）,486,0.813306077
てんぼう（遠くからようすをうかがうこと。）,覘望,てんぼう（遠くからようすをうかがうこと。）,1188,0.814957256
ていし（目を細くして見ること。）,睇視,ていし（目を細くして見ること。）,1163,0.815993194
こうけち（染色技法。）,纐纈,こうけち（染色技法。）,615,0.8166446
むながい,鞅,むながい,138,0.817130229
とうい（布をしなやかにし、つやを出すために砧をうつこと。）,擣衣,とうい（布をしなやかにし、つやを出すために砧をうつこと。）,1227,0.817204951
けんべん（目をかける。）,眷眄,けんべん（目をかける。）,1432,0.81771545
かいざん（書きかえること。 ）,改竄,かいざん（書きかえること。 ）,694,0.817889982
さす（切妻屋根の両端に、棟木などを支えるために、合掌形に組んだ材。）,扠首,さす（切妻屋根の両端に、棟木などを支えるために、合掌形に組んだ材。）,647,0.818057456
はいたい（刀剣などを身におびること。）,佩帯,はいたい（刀剣などを身におびること。）,1271,0.818120257
せいさん（凄惨。）,悽惨,せいさん（凄惨。）,931,0.818928032
はらむ,孕む,はらむ,1520,0.819264665
れいせん（甘味のある水がわく泉。）,醴泉,れいせん（甘味のある水がわく泉。）,1610,0.820418133
しこつ（頭蓋骨の一部。）,篩骨,しこつ（頭蓋骨の一部。）,735,0.82087153
たけなわ,酣,たけなわ,261,0.821077146
れいろう（美しく照り輝くさま。）,玲瓏,れいろう（美しく照り輝くさま。）,1636,0.821093583
ぼうよう（広々と限りのないさま。）,芒洋、茫洋,ぼうよう（広々と限りのないさま。）,1464,0.822415254
ちみもうりょう,魑魅魍魎,ちみもうりょう,1110,0.822782682
させき（砂原。）,沙磧,させき（砂原。）,956,0.824887233
いご（書を読む声。）,伊唔,いご（書を読む声。）,539,0.826581253
あかぎれ、ひび,皹,あかぎれ、ひび,428,0.827037788
セキリュウ、ざくろ,石榴,セキリュウ、ざくろ,1576,0.827100359
もくよく（髪や体をあらってきれいにすること。）,沐浴,もくよく（髪や体をあらってきれいにすること。）,1501,0.827282824
ほうろう（うわぐすり。）,琺琅,ほうろう（うわぐすり。）,1451,0.827532187
ほうこう（おおづつ。 大砲。）,砲熕,ほうこう（おおづつ。 大砲。）,597,0.828159847
ぬえ,鵺,ぬえ,1505,0.828362341
こんにゃく,菎蒻、蒟蒻,こんにゃく,637,0.828460987
ちゅうりゃく（はかりごと。）,籌略,ちゅうりゃく（はかりごと。）,1124,0.828588119
くぬぎ,栩,くぬぎ,413,0.829385737
そくめつ（消えてなくなること。）,熄滅,そくめつ（消えてなくなること。）,1051,0.829771212
けんれい（あでやかでうつくしいこと。）,?麗,けんれい（あでやかでうつくしいこと。）,482,0.830221184
エンソ、もぐら,?鼠,エンソ、もぐら,126,0.830451322
べんやく（手をうって喜び、おどり上がるさま。）,抃躍,べんやく（手をうって喜び、おどり上がるさま。）,1431,0.832044503
えんぴ（さるのように長いひじ。）,猿臂,えんぴ（さるのように長いひじ。）,1329,0.833433983
じゅえん（長寿の祝の酒宴。）,寿讌,じゅえん（長寿の祝の酒宴。）,127,0.833743084
しゃっくり,?り,しゃっくり,105,0.834299311
かんせい（おりと落とし穴。）,檻穽,かんせい（おりと落とし穴。）,277,0.834628847
けっかつ（悪がしこいこと。）,桀黠,けっかつ（悪がしこいこと。）,470,0.835210492
せんぱく（道路。）,阡陌,せんぱく（道路。）,969,0.835219251
きょき（すすり泣く？）,?唏、歔欷,きょき（すすり泣く？）,291,0.838097275
でんぶ（御殿のひさし。）,殿廡,でんぶ（御殿のひさし。）,1383,0.839268248
いし（皇后や皇太后・太皇太后の指示。）,懿旨,いし（皇后や皇太后・太皇太后の指示。）,51,0.839849486
子「いわく」,曰く,子「いわく」,102,0.840700786
びろう（植物。）,檳榔,びろう（植物。）,1359,0.841553661
しんしゅつ（液体がにじみ出ること。）,滲出,しんしゅつ（液体がにじみ出ること。）,903,0.84158915
けいかん（冠を脱いで柱などにかける意から、官を去り職を辞すること。）,挂冠,けいかん（冠を脱いで柱などにかける意から、官を去り職を辞すること。）,434,0.842500098
そくじつ（夕方のかたむいた太陽。）,仄日,そくじつ（夕方のかたむいた太陽。）,1048,0.843310904
つねる,抓る,つねる,1020,0.843987797
しにょう（大便と小便。）,屎尿,しにょう（大便と小便。）,706,0.844418621
じくじ（深く恥じ入るさま。）,忸怩,じくじ（深く恥じ入るさま。）,744,0.844907965
せんぎょう（見上げること。）,瞻仰,せんぎょう（見上げること。）,991,0.844930667
きんかく（女性の髪飾り。）,巾幗,きんかく（女性の髪飾り。）,215,0.845194743
ぎょうこう（思いがけない幸運。）,僥倖,ぎょうこう（思いがけない幸運。）,384,0.846147592
かつゆ（なめくじ。）,蛞蝓,かつゆ（なめくじ。）,231,0.846532416
