ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）,524,0.000303785
あいきょう（狭苦しいさま。）,阨狭,あいきょう（狭苦しいさま。）,7,0.846999883
てんてん（車輪が回転すること。）,輾転,てんてん（車輪が回転すること。）,1195,0.848911529
ようそ（悪性で危険なできもの。）,癰疽,ようそ（悪性で危険なできもの。）,1540,0.849013534
ぜんそく（病気。）,喘息,ぜんそく（病気。）,1006,0.849039297
こうてい（かなえを持ちあげること。 転じて、力の極めて強いこと。）,扛鼎,こうてい（かなえを持ちあげること。 転じて、力の極めて強いこと。）,551,0.849297984
きょうふ（かごを担ぐ人。）,轎夫,きょうふ（かごを担ぐ人。）,382,0.85000985
たくし（罪によって辺境の地に移されること。）,謫徙,たくし（罪によって辺境の地に移されること。）,1081,0.850219767
けんきょく（順調でないさま。）,蜷局,けんきょく（順調でないさま。）,497,0.850589735
たんげつ（淡い光をはなつ月。）,澹月,たんげつ（淡い光をはなつ月。）,1102,0.851278339
きはい（ひざまずいておがむこと。）,跪拝,きはい（ひざまずいておがむこと。）,305,0.853436279
しょうさく（もの寂しいさま。）,蕭索,しょうさく（もの寂しいさま。）,852,0.854043424
じけん（自分自身に引け目を感じ、不満を持つ。）,自歉,じけん（自分自身に引け目を感じ、不満を持つ。）,495,0.854131525
おきて,掟,おきて,873,0.854817342
こうそう（玉や鐘、琴などの鳴り響くようす。）,鏗鏘、鏗錚、鏗鎗,こうそう（玉や鐘、琴などの鳴り響くようす。）,613,0.854912551
だかん（紙幣を正貨と取り替えること。）,兌換,だかん（紙幣を正貨と取り替えること。）,1063,0.855405933
ひょうふう（つむじ風。）,飆風,ひょうふう（つむじ風。）,1353,0.855430172
あんこう（魚。）,鮟鱇,あんこう（魚。）,28,0.855815446
じゅそつ（国境を警固する兵士。）,戍卒,じゅそつ（国境を警固する兵士。）,778,0.855847971
ひき（天子が国を統治する大事業の土台。）,丕基,ひき（天子が国を統治する大事業の土台。）,1309,0.855953577
ちけい（むちで罪人の体を打つ刑。）,笞刑,ちけい（むちで罪人の体を打つ刑。）,1107,0.8561761
とうひ（ダイダイの皮を乾燥させたもの。）,橙皮,とうひ（ダイダイの皮を乾燥させたもの。）,1225,0.856214593
げきせき（ひっそりと静かでさびしいさま。）,闃寂,げきせき（ひっそりと静かでさびしいさま。）,462,0.856463397
とこく（少し。）,斗斛,とこく（少し。）,626,0.856908754
でんしゃ（貝などをはめこんで飾った車。）,鈿車,でんしゃ（貝などをはめこんで飾った車。）,1199,0.856956489
べんりゅう（高位の人。）,冕旒,べんりゅう（高位の人。）,1575,0.858228866
とんせい（俗世間を捨てて仏門に入ること。）,遯世,とんせい（俗世間を捨てて仏門に入ること。）,1253,0.858418938
ちょうちょう（はるかなさま。）,迢迢,ちょうちょう（はるかなさま。）,1133,0.858804306
なずな,薺,なずな,941,0.859498208
ゆうえい（およぐこと。）,游泳,ゆうえい（およぐこと。）,1514,0.859548128
「ぜんどう」運動,蠕動,「ぜんどう」運動,1008,0.859824632
どうもく（感心や驚きのあまり、目を見張ること。）,瞠目,どうもく（感心や驚きのあまり、目を見張ること。）,1243,0.861881507
けいがい（話したり笑ったりすること。）,謦咳,けいがい（話したり笑ったりすること。）,451,0.862466079
はんえつ（書物を開いて、読み調べること。）,繙閲,はんえつ（書物を開いて、読み調べること。）,1303,0.862495153
りんしん（申し上げること。）,稟申,りんしん（申し上げること。）,1592,0.862651388
「こうちゃく」状態,膠着,「こうちゃく」状態,601,0.86310234
かがく（うてな。）,花萼,かがく（うてな。）,237,0.863755613
わいいく（水が奥深く入り込んだ所。）,隈澳,わいいく（水が奥深く入り込んだ所。）,53,0.864234712
たいまい（動物。）,?瑁,たいまい（動物。）,1070,0.864495921
えいご（かしこい。）,英晤,えいご（かしこい。）,542,0.865040499
とり（腹のうち。）,肚裏、肚裡,とり（腹のうち。）,1201,0.866598848
きょうけち（染色技法。）,夾纈,きょうけち（染色技法。）,466,0.86693861
しゃくやく（弱々しいさま。）,綽約,しゃくやく（弱々しいさま。）,765,0.86698365
けんさく（鳥獣を捕らえるわな。）,羂索,けんさく（鳥獣を捕らえるわな。）,504,0.867723123
れんびん（あわれみの気持。）,憐憫、憐愍,れんびん（あわれみの気持。）,1367,0.868637829
かや（植物。）,榧,かや（植物。）,1324,0.869773643
びんてん（あきぞら。）,旻天,びんてん（あきぞら。）,1364,0.869776372
「せっさ」琢磨,切磋,「せっさ」琢磨,655,0.870084273
しゅうきょく（地層が地殻変動による横からの圧力で波状に曲がる現象。）,褶曲,しゅうきょく（地層が地殻変動による横からの圧力で波状に曲がる現象。）,1143,0.870650048
せいはん（よじのぼること。）,躋攀,せいはん（よじのぼること。）,942,0.870950886
きょうおう（植物。）,薑黄,きょうおう（植物。）,376,0.871575918
しょうぜん（おそれてぞっとするさま。）,悚然,しょうぜん（おそれてぞっとするさま。）,827,0.871749983
けんしょうえん,腱鞘炎,けんしょうえん,491,0.87276615
あかん（頭をあげまきにした幼女。 また、年少の侍女。）,?鬟,あかん（頭をあげまきにした幼女。 また、年少の侍女。）,282,0.873203628
ほうそ（元素。）,硼素,ほうそ（元素。）,1455,0.873680355
そくいん（あわれみ心がいたむこと。）,惻隠,そくいん（あわれみ心がいたむこと。）,1050,0.87368464
れきしゃ（クヌギを神木としてまつった社。）,櫟社,れきしゃ（クヌギを神木としてまつった社。）,1613,0.874479129
尊王「じょうい」,攘夷,尊王「じょうい」,879,0.874545087
げんそん（はっきりと確かにあること。）,儼存,げんそん（はっきりと確かにあること。）,512,0.874590462
こうはん（考え楽しむこと。）,考槃,こうはん（考え楽しむこと。）,1300,0.875555653
ほうど（楽器。）,匏土,ほうど（楽器。）,1444,0.875718051
かんご（きびしい寒さ。）,寒沍,かんご（きびしい寒さ。）,538,0.875725756
はいしつ（治らない病気。）,癈疾,はいしつ（治らない病気。）,1275,0.875925855
けっこう、きっこう（力や勢力がほぼ同じで、互いに張り合うこと。）,拮抗、頡頏,けっこう、きっこう（力や勢力がほぼ同じで、互いに張り合うこと。）,329,0.876427847
ひつぐう（夫婦となること。）,匹?,ひつぐう（夫婦となること。）,423,0.876553642
きえい（満ち欠け。）,虧盈,きえい（満ち欠け。）,312,0.877787172
しつよう（しつこいこと。）,執拗,しつよう（しつこいこと。）,1525,0.878744684
さいてん（山から切り出したままの木を使った垂木たるき。）,采椽,さいてん（山から切り出したままの木を使った垂木たるき。）,1189,0.87944809
とつべん（どもったりして、つかえがちな話し方。）,訥弁,とつべん（どもったりして、つかえがちな話し方。）,1252,0.880299221
かいこう（思いがけず出あうこと。）,邂逅、邂遘,かいこう（思いがけず出あうこと。）,196,0.880682974
けいけん（深く敬って態度をつつしむさま。）,敬虔,けいけん（深く敬って態度をつつしむさま。）,487,0.880695142
はんろう（鳥獣を入れるおりやかご。）,樊籠,はんろう（鳥獣を入れるおりやかご。）,1301,0.882142009
うるちまい,粳米,うるちまい,589,0.882919989
まいしん（勇敢に突き進むこと。）,邁進,まいしん（勇敢に突き進むこと。）,1482,0.883806072
おとしめる,貶める,おとしめる,1424,0.885245199
きんたつ（禁裏の門。）,禁闥,きんたつ（禁裏の門。）,1085,0.885358991
こうがい（世の中の不正などをいきどおり嘆くこと。）,慷慨,こうがい（世の中の不正などをいきどおり嘆くこと。）,594,0.886544419
さいし（かんざし。）,釵子,さいし（かんざし。）,664,0.886937402
せいじ（緑色のうわぐすりを表面にかけた陶器。）,青瓷,せいじ（緑色のうわぐすりを表面にかけた陶器。）,716,0.888579444
あろ（黒色と白色。）,鴉鷺,あろ（黒色と白色。）,4,0.888914278
こうごう（上下の歯のかみ合わせ。）,咬合,こうごう（上下の歯のかみ合わせ。）,563,0.889310431
しゅす（サテン。）,繻子,しゅす（サテン。）,776,0.889967361
りんかん（建築物が広大でりっぱなこと。）,輪奐,りんかん（建築物が広大でりっぱなこと。）,249,0.890038319
とうび（物事や文章の終わりの勢いがよいこと。）,掉尾,とうび（物事や文章の終わりの勢いがよいこと。）,1214,0.890320034
きょうじつ（終日。）,竟日,きょうじつ（終日。）,363,0.890782694
れんそう（死者を、地中にほうむりおさめること。）,斂葬,れんそう（死者を、地中にほうむりおさめること。）,1617,0.8911745
ざんぽん（版木を使って印刷した書物。）,槧本,ざんぽん（版木を使って印刷した書物。）,693,0.891585735
しと（墨染めの衣服を着た人々。転じて、僧侶。）,緇徒,しと（墨染めの衣服を着た人々。転じて、僧侶。）,728,0.891700113
しょうふく（おそれしたがうこと。）,慴伏,しょうふく（おそれしたがうこと。）,842,0.892609996
ほうしょ（食品などをわらで包んだもの。つと。）,苞苴,ほうしょ（食品などをわらで包んだもの。つと。）,811,0.893426613
むえん（悪夢におそわれること。）,夢魘,むえん（悪夢におそわれること。）,128,0.893592954
つつが,恙,つつが,1528,0.894668725
うえき（国境の警備などに行ったりすること。）,于役,うえき（国境の警備などに行ったりすること。）,68,0.897787334
ねつぞう,捏造,ねつぞう,1261,0.89803859
かいたい（わずかな心のわだかまり。）,芥蔕,かいたい（わずかな心のわだかまり。）,1071,0.898261585
ばくえん（はるかに遠いさま。）,藐焉,ばくえん（はるかに遠いさま。）,1355,0.898387949
しょうゆう（芝居・演劇の役者。わざおぎ。）,倡優,しょうゆう（芝居・演劇の役者。わざおぎ。）,825,0.89970004
わいしょう（背が低く、小さいこと。）,矮小,わいしょう（背が低く、小さいこと。）,1641,0.899951463
がいてい（楽しみやわらぐこと。）,豈弟、愷悌,がいてい（楽しみやわらぐこと。）,201,0.900617764
やくし（かぎ。）,鑰匙,やくし（かぎ。）,1508,0.900832061
しゅうえん（終わる。）,終焉,しゅうえん（終わる。）,112,0.901433264
きょうこう（かがみばこ。）,鏡匣,きょうこう（かがみばこ。）,552,0.902448965
きょしゅつ（なんらかの事業、また寄付などに金品を出し合うこと。）,醵出,きょしゅつ（なんらかの事業、また寄付などに金品を出し合うこと。）,351,0.902560267
げきしゅ（水難よけのために、サギの頭の形を船首に刻んだり描いたりした船。）,鷁首,げきしゅ（水難よけのために、サギの頭の形を船首に刻んだり描いたりした船。）,465,0.902689272
こんがん（懇願。）,悃願,こんがん（懇願。）,633,0.902979238
えんさ（うらみなげく。）,怨嗟,えんさ（うらみなげく。）,651,0.90318508
らんがく（山と谷。）,巒壑,らんがく（山と谷。）,1560,0.904262244
せんきゅう（不足をおぎない、めぐみ与えること。）,贍給,せんきゅう（不足をおぎない、めぐみ与えること。）,996,0.904431517
カト、おたまじゃくし,蝌蚪,カト、おたまじゃくし,166,0.905372259
かんか（武力。）,干戈,かんか（武力。）,147,0.905498935
けんぞく（一族。家来。）,眷族,けんぞく（一族。家来。）,488,0.905579909
せんき（漢方で、下腹部や腰の筋肉が引きつり痛む病気の総称。）,疝気,せんき（漢方で、下腹部や腰の筋肉が引きつり痛む病気の総称。）,971,0.905791527
こうごう（男女が交わること。）,媾合,こうごう（男女が交わること。）,586,0.906659912
しょり（役所の小役人。）,胥吏,しょり（役所の小役人。）,812,0.90685488
あんぽう（炎症や痛みなどを和らげるために、患部を冷やしたり温めたりする治療方法。）,罨法,あんぽう（炎症や痛みなどを和らげるために、患部を冷やしたり温めたりする治療方法。）,24,0.907497877
くっきょう（屈強。）,倔強,くっきょう（屈強。）,425,0.908141836
たんめん（酒色にふけり、すさむこと。）,耽湎,たんめん（酒色にふけり、すさむこと。）,1433,0.908785138
ようよう（水がゆれ動くさま。）,漾漾,ようよう（水がゆれ動くさま。）,1533,0.908827745
りゅうえん（かさのひさし。）,笠檐,りゅうえん（かさのひさし。）,121,0.909057149
さいそう（水をまき、ほうきではくこと。）,洒掃,さいそう（水をまき、ほうきではくこと。）,660,0.909760272
そうせい（草木などが、群がってはえること。）,簇生,そうせい（草木などが、群がってはえること。）,1042,0.910926685
かざす,翳す,かざす,89,0.911289389
かんしゃく（感情をおさえきれず、怒りやすい性質。）,癇癪,かんしゃく（感情をおさえきれず、怒りやすい性質。）,274,0.913765557
どんりょく（芽生えたばかりの若葉の緑。）,嫩緑,どんりょく（芽生えたばかりの若葉の緑。）,1254,0.914336848
くろう（苦労して働くこと。）,劬労,くろう（苦労して働くこと。）,410,0.916246653
たいしょく（色がさめること。色があせる。）,褪色,たいしょく（色がさめること。色があせる。）,1073,0.917148228
もり（魚などを刺して捕る道具。）,銛,もり（魚などを刺して捕る道具。）,982,0.91862554
顔を「しかめる」,顰める,顔を「しかめる」,1363,0.919647028
げいか（高僧の敬称。）,猊下,げいか（高僧の敬称。）,453,0.920491899
いけにえ,生贄,いけにえ,741,0.920877346
まむし,蝮,まむし,1390,0.921915851
しゅうけい（絵画や文章を書くときの筆の運びが力強いこと。）,遒勁,しゅうけい（絵画や文章を書くときの筆の運びが力強いこと。）,785,0.922531579
きそく（才能のすぐれた人物のたとえ。）,驥足,きそく（才能のすぐれた人物のたとえ。）,321,0.923802825
きゅうじょう（球技をする場所。）,毬場,きゅうじょう（球技をする場所。）,340,0.924124426
だんぼう（暖房。）,煖房,だんぼう（暖房。）,1105,0.924601871
かんそう（手を洗い、口をすすぐこと。）,盥漱,かんそう（手を洗い、口をすすぐこと。）,272,0.924603813
ししょう（あざけりわらうこと。）,嗤笑,ししょう（あざけりわらうこと。）,725,0.924715293
しょうきん（金属をとかすこと。）,銷金,しょうきん（金属をとかすこと。）,847,0.924770506
べっこう（タイマイの甲羅。）,鼈甲,べっこう（タイマイの甲羅。）,1420,0.925542589
ちゅうじょ（草などを根からすっかり抜き取ること。）,誅鋤,ちゅうじょ（草などを根からすっかり抜き取ること。）,1121,0.925893784
じょうそん（自分から数えて七代目の孫。）,仍孫,じょうそん（自分から数えて七代目の孫。）,870,0.926264923
れいり（頭がよく、りこうなこと。）,怜悧,れいり（頭がよく、りこうなこと。）,1567,0.926964934
けんえん（あきたりなく思うさま。）,慊焉,けんえん（あきたりなく思うさま。）,490,0.927174507
こぶ,瘤,こぶ,1577,0.927868685
ちょりつ（たたずむこと。）,佇立,ちょりつ（たたずむこと。）,1128,0.928258877
どちょう（水などが盛んな勢いで満ちること。）,怒漲,どちょう（水などが盛んな勢いで満ちること。）,1139,0.929548189
かいれい（美しくすぐれていること。）,瑰麗,かいれい（美しくすぐれていること。）,190,0.930015544
はばきがね（刀の刀身が鞘から抜け出さないように鍔元を押さえる金具。）,?金,はばきがね（刀の刀身が鞘から抜け出さないように鍔元を押さえる金具。）,1295,0.930364693
のうへん（先人の作品。）,曩篇,のうへん（先人の作品。）,1247,0.931744152
とふく（腹を切って自殺すること。）,屠腹,とふく（腹を切って自殺すること。）,1204,0.933020833
こうぼく（かれた樹木。）,槁木,こうぼく（かれた樹木。）,596,0.933825422
かんねい（心がねじけて悪がしこく、人にこびへつらうさま。）,奸佞,かんねい（心がねじけて悪がしこく、人にこびへつらうさま。）,244,0.934072651
ちゅうみつ（一か所に多く集まること。）,稠密、綢密,ちゅうみつ（一か所に多く集まること。）,1120,0.934328763
とうとう（鼓や太鼓のとんとんと鳴りひびく音。）,鼕鼕,とうとう（鼓や太鼓のとんとんと鳴りひびく音。）,1234,0.934385411
さくさく（人々が口々に言いはやすさま。）,嘖嘖,さくさく（人々が口々に言いはやすさま。）,673,0.934446276
ざんげん（人を陥れるために、あしざまに言うこと。）,讒言,ざんげん（人を陥れるために、あしざまに言うこと。）,697,0.935046365
じくけつ（はなぢ。）,衄血,じくけつ（はなぢ。）,750,0.935646546
いえども,雖も,いえども,925,0.938234977
くどくど、ジュンジュン,諄諄,くどくど、ジュンジュン,809,0.939777143
でっちあげる,捏ち上げる,でっちあげる,1262,0.940224667
なびく,靡く,なびく,1333,0.940272512
たがね,鏨,たがね,695,0.94029812
しか（えだ。）,枝柯,しか（えだ。）,151,0.940487624
きんぜん（よろこんでするさま。）,忻然,きんぜん（よろこんでするさま。）,394,0.940560164
じゅし（おさなご。）,孺子,じゅし（おさなご。）,779,0.940561394
がもう（白くて非常に軽いもののたとえ。）,鵝毛,がもう（白くて非常に軽いもののたとえ。）,175,0.941249781
こうきゅう（よいつれあい。よい妻。）,好逑,こうきゅう（よいつれあい。よい妻。）,341,0.941987527
ししゅ（わずか。きわめて少ないこと。）,錙銖,ししゅ（わずか。きわめて少ないこと。）,739,0.94272488
一家「だんらん」,団欒,一家「だんらん」,1561,0.942844362
にんどう（スイカズラの別称。）,荵冬,にんどう（スイカズラの別称。）,1258,0.943049205
こかつ（枯渇。）,涸渇,こかつ（枯渇。）,521,0.9430687
だんつう（さまざまな模様を織りこんだ、厚地の敷物用織物。）,緞通,だんつう（さまざまな模様を織りこんだ、厚地の敷物用織物。）,1100,0.943115253
まげ（頭頂で髪の毛を束ねて結わえたもの。）,髷,まげ（頭頂で髪の毛を束ねて結わえたもの。）,392,0.943201957
すいぞう（体の器官。）,膵臓,すいぞう（体の器官。）,922,0.944299354
じゅうりん（権力や腕力で相手の権利などをふみにじること。）,蹂躪,じゅうりん（権力や腕力で相手の権利などをふみにじること。）,795,0.945357225
ひひ（雪や細かい雨がしきりに降り続くさま。）,霏霏,ひひ（雪や細かい雨がしきりに降り続くさま。）,1328,0.945973629
いんせき（流星。）,隕石,いんせき（流星。）,66,0.946604907
へいどん（他の勢力を支配下に置くこと。）,??,へいどん（他の勢力を支配下に置くこと。）,1400,0.947017711
きょうかつ（うるさく叫ぶ。）,叫聒,きょうかつ（うるさく叫ぶ。）,230,0.947037437
こしょう（植物。）,胡椒,こしょう（植物。）,836,0.949264812
ごうまん（傲慢。）,?慢,ごうまん（傲慢。）,619,0.949729791
むじな,狢、貉,むじな,212,0.950011283
きねん（一周年。）,朞年,きねん（一周年。）,299,0.951123664
そううつびょう（精神疾患。）,躁鬱病,そううつびょう（精神疾患。）,1045,0.95160707
きょういき（国境。）,疆域,きょういき（国境。）,381,0.952348441
えきたん（宿駅。）,駅站,えきたん（宿駅。）,1090,0.952383537
かたじけない,忝い,かたじけない,1183,0.952855473
るいそう（つかれてやせること。）,羸痩,るいそう（つかれてやせること。）,1602,0.953040163
あんとく（調査を要する書類。）,案牘,あんとく（調査を要する書類。）,1248,0.954045985
ふんぷん（かんばしいさま。）,芬芬,ふんぷん（かんばしいさま。）,1396,0.954347394
ろれつ（並べること。）,臚列,ろれつ（並べること。）,1624,0.954539123
きゅうやく（危難にあったり追い詰められたりして苦しむこと。）,窮阨,きゅうやく（危難にあったり追い詰められたりして苦しむこと。）,8,0.955222551
くわえる（物を歯や唇で軽くはさみもつ。）,咥える,くわえる（物を歯や唇で軽くはさみもつ。）,1177,0.957156253
良心の「かしゃく」,呵責,良心の「かしゃく」,149,0.957821559
「いんぎん」無礼,慇懃,「いんぎん」無礼,67,0.958460882
あんしょう（暗唱とも。）,諳誦,あんしょう（暗唱とも。）,26,0.958483241
けいがく（深い谷。）,谿壑,けいがく（深い谷。）,448,0.958781796
けいこつ（すねの骨。）,脛骨,けいこつ（すねの骨。）,436,0.959058421
らいぼん（すりばち。）,擂盆,らいぼん（すりばち。）,1546,0.96013119
うがい,嗽,うがい,1029,0.960460087
れんこく（てぐるまのこしき。）,輦轂,れんこく（てぐるまのこしき。）,1616,0.961217207
らば（動物。）,騾馬,らば（動物。）,1542,0.961898644
ぎょっけい（玉で作ったかんざし。）,玉笄,ぎょっけい（玉で作ったかんざし。）,440,0.962065604
かんな,鉋,かんな,1456,0.962386749
さいぎしん,猜疑心,さいぎしん,663,0.96249605
ギョーザ,餃子,ギョーザ,603,0.962570568
しつう（ふえ？）,瑟?,しつう（ふえ？）,71,0.962781075
ちまき,粽,ちまき,1033,0.962788263
なぎ（植物。）,梛,なぎ（植物。）,1066,0.963386918
せがれ,倅,せがれ,661,0.964350683
せんごう（煮つめて汁をなくすこと。）,煎熬,せんごう（煮つめて汁をなくすこと。）,620,0.966152378
ほうぎょ（塩づけにした魚。）,鮑魚,ほうぎょ（塩づけにした魚。）,1460,0.966348531
しし（律儀で情にあついさま。おろかなさま。）,蚩蚩,しし（律儀で情にあついさま。おろかなさま。）,714,0.966381046
ブリキ,錻、錻力,ブリキ,1384,0.966526563
きょうげん（善良を装って、郷里の好評を得ようとする小人。）,郷愿,きょうげん（善良を装って、郷里の好評を得ようとする小人。）,511,0.968662851
そうがい（せき。）,嗽咳,そうがい（せき。）,1030,0.968981869
かせん（りっぱな料理。）,佳饌,かせん（りっぱな料理。）,1000,0.970227979
いさつ（ひもやなわなどで首を絞めて殺すこと。）,縊殺,いさつ（ひもやなわなどで首を絞めて殺すこと。）,48,0.971628204
きょうほう（おしめ。）,襁褓、繦褓,きょうほう（おしめ。）,378,0.971732905
じんましん,蕁麻疹,じんましん,912,0.972685268
こうとう（遠行の外出・旅行・狩猟の際に両足の覆いとした布帛や毛皮の類。）,行縢,こうとう（遠行の外出・旅行・狩猟の際に両足の覆いとした布帛や毛皮の類。）,1226,0.972866783
やゆ,揶揄,やゆ,1503,0.973124627
えんたい（能力のある者が、いつまでも下の地位にとどまっていること。）,淹滞,えんたい（能力のある者が、いつまでも下の地位にとどまっていること。）,111,0.974999845
えいしゅん（非常にすぐれていること｡）,英雋,えいしゅん（非常にすぐれていること｡）,804,0.97502745
ごかん（極寒。）,冱寒,ごかん（極寒。）,513,0.975294791
ごじょう（貴人の命令。）,御諚,ごじょう（貴人の命令。）,877,0.975587101
きょうこ（強固。かたい。）,鞏固,きょうこ（強固。かたい。）,373,0.97657431
しょうじ（山などが高くそびえ立つこと。）,聳峙,しょうじ（山などが高くそびえ立つこと。）,860,0.977506419
えいしゅ（勝ちと負け。）,贏輸,えいしゅ（勝ちと負け。）,93,0.978950529
まんじゅう,饅頭,まんじゅう,1488,0.979256115
ほうこう（吠える。）,咆哮,ほうこう（吠える。）,568,0.979956343
しんしゃく（事情をくみとって、ほどよく処理すること。）,斟酌,しんしゃく（事情をくみとって、ほどよく処理すること。）,900,0.980199467
げいめん（入れ墨をした顔。）,黥面,げいめん（入れ墨をした顔。）,457,0.980964533
げきしょう（兄弟げんか。うちわもめ。）,鬩牆,げきしょう（兄弟げんか。うちわもめ。）,463,0.981342982
りか（垣根のそば。）,籬下,りか（垣根のそば。）,1571,0.983104702
しょうこ（ふえと太鼓。）,簫鼓,しょうこ（ふえと太鼓。）,865,0.983123815
けいこ（婦人用の和装礼服。）,袿袴,けいこ（婦人用の和装礼服。）,437,0.983130542
けんとう（さわがしいこと。）,喧鬧,けんとう（さわがしいこと。）,1224,0.983889619
かくしゃく（,矍鑠,かくしゃく（,223,0.985459219
きょうぎょう（おそれいましめて、慎むさま。）,兢業,きょうぎょう（おそれいましめて、慎むさま。）,368,0.987440426
びたいちもん,鐚一文,びたいちもん,6,0.987765747
くりぬく,刳り貫く,くりぬく,515,0.98840548
エンユウ、なめくじ,蜒蚰,エンユウ、なめくじ,114,0.988422012
さだ（つまずいて転ぶさま。）,蹉?,さだ（つまずいて転ぶさま。）,657,0.988520709
そしゃく（かむこと。）,咀嚼,そしゃく（かむこと。）,767,0.988580203
いあく（作戦をめぐらす所。）,帷幄,いあく（作戦をめぐらす所。）,17,0.989132569
かんこう（口を閉じる。）,箝口、鉗口、拑口、緘口,かんこう（口を閉じる。）,265,0.989711655
しんし（互いに入り混じるさま。）,参縒,しんし（互いに入り混じるさま。）,737,0.990146401
ぼくん（国家の大計や後世の政治の手本となる教え。）,謨訓,ぼくん（国家の大計や後世の政治の手本となる教え。）,1438,0.992294863
そうひん（水草。）,藻蘋,そうひん（水草。）,1361,0.992720871
けいてき（ひらき導くこと。）,啓迪,けいてき（ひらき導くこと。）,1173,0.992917491
すうえん（都会から遠く離れた土地。）,陬遠,すうえん（都会から遠く離れた土地。）,929,0.993209735
そけい（粗末な景品。）,?景,そけい（粗末な景品。）,1017,0.993410271
もち（もちのき。）,黐,もち（もちのき。）,1112,0.993446707
ポンド,磅,ポンド,1459,0.993516954
てんしょ（漢字の書体の一つ。）,篆書,てんしょ（漢字の書体の一つ。）,1191,0.994246844
そしる,謗る,そしる,1476,0.994413353
けやき,欅,けやき,352,0.994433829
かじかむ,悴む,かじかむ,917,0.994751395
かんじょう（ぐるりと取り囲む。）,圜繞,かんじょう（ぐるりと取り囲む。）,267,0.994758997
きえつ（大将のさしず旗と、まさかり。）,麾鉞,きえつ（大将のさしず旗と、まさかり。）,310,0.994889608
ひんきゅう（かりもがりのみや。）,殯宮,ひんきゅう（かりもがりのみや。）,1360,0.994937796
たが,箍,たが,531,0.995361572
せんたい（コケ植物。）,蘚苔,せんたい（コケ植物。）,994,0.996173609
とうてん（水が、天に届くほど満ちあふれること。）,滔天,とうてん（水が、天に届くほど満ちあふれること。）,1219,0.996437253
るいれき（病気。）,瘰癧,るいれき（病気。）,1600,0.997080795
きゅうきょ（急いで。）,急遽,きゅうきょ（急いで。）,350,0.997669656
ひんく（非常に貧しいこと。）,貧窶,ひんく（非常に貧しいこと。）,417,0.997669942
「くる」病,佝僂,「くる」病,409,0.997837144
ついけい（まげの一種。）,椎髻,ついけい（まげの一種。）,447,0.998152787
さっき（随想録。）,箚記,さっき（随想録。）,679,0.998659111
ごうこん（人におごり、もとる。）,傲很,ごうこん（人におごり、もとる。）,632,0.998807265
