東京に「亜ぐ」大都会。,つぐ,東京に「亜ぐ」大都会。
アウンの呼吸。,阿吽,アウンの呼吸。
権力者にオモネる。,阿る,権力者にオモネる。
アゼンとして言葉も出ない。,唖然,アゼンとして言葉も出ない。
ビタ一文負けられない。,鐚,ビタ一文負けられない。
兜や頭巾のたれをシコロという。,錏、鐚,兜や頭巾のたれをシコロという。
叩けばホコリが出る。,埃,叩けばホコリが出る。
アイサツは時の氏神。,挨拶,アイサツは時の氏神。
ウい奴だ。,愛い,ウい奴だ。
業界発展のアイロ。,隘路,業界発展のアイロ。
オクビにも出さぬ。,噯気、噯,オクビにも出さぬ。
アイマイモコ。,曖昧模糊,アイマイモコ。
和気アイアイ。,藹々,和気アイアイ。
モヤが立ち込める。,靄,モヤが立ち込める。
銅臭を「悪む」。,にくむ,銅臭を「悪む」。
ワルビれる。,悪怯れる,ワルビれる。
アクセクする。,齷齪、偓促,アクセクする。
へし折る。,圧,へし折る。
アツレキが生じる。,軋轢,アツレキが生じる。
アッセンの労をとる。,斡旋,アッセンの労をとる。
コき下ろす。,扱,コき下ろす。
徹底的にシゴく。,扱,徹底的にシゴく。
実戦サナガらの訓練。,宛ら,実戦サナガらの訓練。
お菓子を一人二個ズツ配る。,宛,お菓子を一人二個ズツ配る。
「案」に向かう。,つくえ,「案」に向かう。
イオリを結ぶ。,庵、菴,イオリを結ぶ。
体操競技のアンバ。,鞍馬,体操競技のアンバ。
条文をソラんじる。,諳、暗,条文をソラんじる。
美味しいアンミツ。,餡蜜,美味しいアンミツ。
アンコウの待ち食い。,鮟鱇,アンコウの待ち食い。
イゼン形。,已然,イゼン形。
太鼓の音が「已む」。,やむ,太鼓の音が「已む」。
「医やす」。,いやす,「医やす」。
醫は「」の旧字体である。,医,醫は「」の旧字体である。
圍は「」の旧字体である。,囲,圍は「」の旧字体である。
エコヒイキ。,依怙贔屓,エコヒイキ。
判断をユダねる。,委ねる,判断をユダねる。
芸能に「委しい」。,くわしい,芸能に「委しい」。
代表者に「委せる」。,まかせる,代表者に「委せる」。
ヒトトナリを窺わせる態度。,為人,ヒトトナリを窺わせる態度。
イダテン走り。,韋駄天,イダテン走り。
ワラジを履く。,草鞋,ワラジを履く。
タイイに昇進した。,大尉,タイイに昇進した。
ジョウ面（翁を表す能面）。,尉,ジョウ面（翁を表す能面）。
ショウイ軍人。,傷痍,ショウイ軍人。
「異しい」。,あやしい,「異しい」。
野菜がシナびる。,萎びる,野菜がシナびる。
花がシボむ。,萎む,花がシボむ。
花がシオれる。,萎れる,花がシオれる。
ゴイリョクを高める。,語彙力,ゴイリョクを高める。
「意う」。,おもう,「意う」。
アシゲの馬。,葦毛,アシゲの馬。
「維ぐ」。,つなぐ,「維ぐ」。
アメ細工。,飴,アメ細工。
ノシ袋。,熨斗,ノシ袋。
イサツ（首をしめて殺す）。,縊殺,イサツ（首をしめて殺す）。
イワれのない非難。,謂れ,イワれのない非難。
スえた臭い。,饐えた,スえた臭い。
第４代イトク天皇。,懿徳,第４代イトク天皇。
イキ値が高い。,閾値,イキ値が高い。
イスカのハシ。,鶍（交喙）の嘴,イスカのハシ。
玄界灘に位置するイキノシマ。,壱岐島,玄界灘に位置するイキノシマ。
イツラク（気のむくままに遊び楽しむこと）。,逸楽、佚楽,イツラク（気のむくままに遊び楽しむこと）。
イッシ（現存する『詩経』に収められていない詩）。,逸詩、軼詩,イッシ（現存する『詩経』に収められていない詩）。
イッケツ（川などの水があふれ、堤が切れること）。,溢決,イッケツ（川などの水があふれ、堤が切れること）。
ボウシ（チガヤとイバラでふいた粗末な屋根）。,茅茨,ボウシ（チガヤとイバラでふいた粗末な屋根）。
ジビインコウ科。,耳鼻咽喉,ジビインコウ科。
ムセび泣く。,咽び,ムセび泣く。
コンインを結ぶ。,婚姻,コンインを結ぶ。
ラクインとして生まれる。,落胤,ラクインとして生まれる。
古代中国のイン王朝。,殷,古代中国のイン王朝。
ミミズ。,蚯蚓,ミミズ。
ミダらな心。,淫ら、婬ら,ミダらな心。
証拠をインメツする。,隠滅、湮滅、堙滅,証拠をインメツする。
インセキが落ちる。,隕石,インセキが落ちる。
インギン無礼。,慇懃,インギン無礼。
オンイの制。,蔭位,オンイの制。
散文とインブン。,韻文,散文とインブン。
ウカツな行動をとる。,迂闊,ウカツな行動をとる。
ウラボンエ。,盂蘭盆会,ウラボンエ。
ウヨキョクセツの末、解決した。,紆余曲折,ウヨキョクセツの末、解決した。
口にするのもオコがましい。,烏滸がましい,口にするのもオコがましい。
ウットウしい天気が続く。,鬱陶しい,ウットウしい天気が続く。
畑のウネ。,畝,畑のウネ。
キョクホ（曲がりくねった形の海岸）。,曲浦,キョクホ（曲がりくねった形の海岸）。
内容ウンヌンはあとにする。,云々,内容ウンヌンはあとにする。
時が「運る」。,めぐる,時が「運る」。
光をボカす。,暈す,光をボカす。
メマイを起こす。,眩暈,メマイを起こす。
ウンチクを傾ける。,薀蓄、蘊蓄,ウンチクを傾ける。
ウドンを食べる。,饂飩,ウドンを食べる。
座礁した船がエイコウされていく。,曳航,座礁した船がエイコウされていく。
漢字に「英でる」。,ひいでる,漢字に「英でる」。
夕日にハえる。,映える,夕日にハえる。
ハえある優勝杯を手にした。,栄え,ハえある優勝杯を手にした。
情報ロウエイ。,漏洩,情報ロウエイ。
自然の美にエイタンする。,詠嘆,自然の美にエイタンする。
村上水軍のマツエイ。,末裔,村上水軍のマツエイ。
人類のエイチ。,叡智、英知,人類のエイチ。
雨がミゾレに変わる。,霙,雨がミゾレに変わる。
エイジのように無垢な人。,嬰児,エイジのように無垢な人。
手をカザす。,翳す,手をカザす。
日がカゲる。,陰る、翳る,日がカゲる。
「蠑螈」を見つけた。,イモリ,「蠑螈」を見つけた。
マスマス寒くなってきている。,益々,マスマス寒くなってきている。
ヤクタイもない話。,益体,ヤクタイもない話。
エキカ（わきのしたのくぼみ）。,腋窩,エキカ（わきのしたのくぼみ）。
数学的帰納法とかいうエンエキ法。,演繹,数学的帰納法とかいうエンエキ法。
スルメをかむ。,鯣,スルメをかむ。
イワくありげな人々。,曰く,イワくありげな人々。
フエツ（おのと、まさかり）。,斧鉞,フエツ（おのと、まさかり）。
急に水を飲んでムせる。,噎せる,急に水を飲んでムせる。
法王にエッケンする。,謁見,法王にエッケンする。
もはや五年をケミする。,閲する,もはや五年をケミする。
泣きジャクる。,噦る,泣きジャクる。
シャックリが止まらない。,吃逆、噦り,シャックリが止まらない。
圓は「」の旧字体である。,円,圓は「」の旧字体である。
マロやかな味。,円やか,マロやかな味。
マドかな月。,円か,マドかな月。
ノべ人数。,延べ,ノべ人数。
予定を繰りノべる。,延べる,予定を繰りノべる。
ヒいては町のためにもなる。,延いては,ヒいては町のためにもなる。
新宿ギョエン。,御苑,新宿ギョエン。
エンジ（文中に誤って入った余計な文字）。,衍字,エンジ（文中に誤って入った余計な文字）。
全くのエンザイだ。,冤罪,全くのエンザイだ。
針のムシロ。,筵、莚,針のムシロ。
エンキョク表現。,婉曲,エンキョク表現。
茶をイれる。,淹れる,茶をイれる。
彼女はサイエンだ。,才媛,彼女はサイエンだ。
教育のエンゲンに立ち返る。,淵源,教育のエンゲンに立ち返る。
鹽は「」の旧字体である。,塩,鹽は「」の旧字体である。
烟は「」の異体字である。,煙,烟は「」の異体字である。
外がやけにケムい。,煙い,外がやけにケムい。
どんな苦労もイトわない。,厭わない,どんな苦労もイトわない。
トンビに油揚げをさらわれる。,鳶,トンビに油揚げをさらわれる。
不思議なエニシで結ばれる。,縁,不思議なエニシで結ばれる。
先祖ユカリの土地。,所縁、縁,先祖ユカリの土地。
知人をヨスガに上京する。,縁,知人をヨスガに上京する。
エンドウは日陰でもはじける。,豌豆,エンドウは日陰でもはじける。
エンビ服を着る。,燕尾服,エンビ服を着る。
エンマに舌を抜かれる。,閻魔,エンマに舌を抜かれる。
オシドリ夫婦。,鴛鴦,オシドリ夫婦。
アデやかに装う。,艶やか,アデやかに装う。
浴衣姿がナマメかしい。,艶かしい,浴衣姿がナマメかしい。
ツヤのある声。,艶,ツヤのある声。
エンジ色。,臙脂,エンジ色。
悪夢にウナされる。,魘される,悪夢にウナされる。
