アゲマキ。,丫,アゲマキ。
シャアク（赤土と黒土の意）。,赭堊,シャアク（赤土と黒土の意）。
アダっぽい女。,婀娜,アダっぽい女。
シュクア（長く治らない病気）。,宿痾,シュクア（長く治らない病気）。
渓谷を進むことアイキョウ百里なり。,阨狭,渓谷を進むことアイキョウ百里なり。
アイダイ（船頭の掛け声）。,欸乃,アイダイ（船頭の掛け声）。
アイタイ（雲がたなびいているさま）。,靉靆,アイタイ（雲がたなびいているさま）。
アクオン（手厚い恩恵）。,渥恩,アクオン（手厚い恩恵）。
アツウンの曲。,遏雲,アツウンの曲。
アカ（仏前にそなえる水）。,閼伽,アカ（仏前にそなえる水）。
アンジン（航海士）。,按針,アンジン（航海士）。
アンガ（天子が逝去すること）。,晏駕,アンガ（天子が逝去すること）。
アンポウ（炎症を和らげるために患部を冷やしたり温めたりする治療方法）。,罨法,アンポウ（炎症を和らげるために患部を冷やしたり温めたりする治療方法）。
イエツ（楽しみ喜ぶこと）。,怡悦,イエツ（楽しみ喜ぶこと）。
オバ捨山。,姨,オバ捨山。
テイイ（涙と鼻しる）。,涕洟,テイイ（涙と鼻しる）。
イシャ（頼ること）。,倚藉,イシャ（頼ること）。
ザンイ（恥じて恨み怒ること）。,慙恚,ザンイ（恥じて恨み怒ること）。
イアクの臣。,帷幄,イアクの臣。
カンナガラの道。,惟神、随神,カンナガラの道。
イトンの富。,猗頓,イトンの富。
イマン（とばり）。,幃幔,イマン（とばり）。
イボウ（子孫のためによい計画を残すこと）。,貽謀,イボウ（子孫のためによい計画を残すこと）。
キョウイ（教え習わせること）。,教肄,キョウイ（教え習わせること）。
イシュウ（ハリネズミの毛のように、多くの物が一か所にあつまること）。,蝟集,イシュウ（ハリネズミの毛のように、多くの物が一か所にあつまること）。
イシ（人をあごで使うこと）。,頤使,イシ（人をあごで使うこと）。
イリン（人として守るべき不変の道）。,彝倫,イリン（人として守るべき不変の道）。
カイラギ。,鰄、梅花皮,カイラギ。
フクイク（よい香りがただようさま）。,馥郁,フクイク（よい香りがただようさま）。
ワイイク（水が奥深く入り込んだところ）。,隈澳,ワイイク（水が奥深く入り込んだところ）。
ゲンイク（自分をてらい、売りこむ）。,衒鬻,ゲンイク（自分をてらい、売りこむ）。
カギトリ（律令制で中務省に属し、朝廷の倉のかぎをつかさどった役）。,鎰取,カギトリ（律令制で中務省に属し、朝廷の倉のかぎをつかさどった役）。
イツボウの争い。,鷸蚌,イツボウの争い。
インカ（聞き入れて許すこと）。,允可,インカ（聞き入れて許すこと）。
カンイン（古代の官職）。,関尹,カンイン（古代の官職）。
ウエキ（君命によって、使者として他国に行ったり、国境の警備などに行ったりすること）。,于役,ウエキ（君命によって、使者として他国に行ったり、国境の警備などに行ったりすること）。
ウコウシュンスウ（うわべをまねるだけで実質が伴っていないこと）。,禹行舜趨,ウコウシュンスウ（うわべをまねるだけで実質が伴っていないこと）。
ウル（背骨が弓なりにまがって、前かがみになる病気）。,傴僂,ウル（背骨が弓なりにまがって、前かがみになる病気）。
ウショク症になる。,齲蝕,ウショク症になる。
ウイキョウ（植物）。,茴香,ウイキョウ（植物）。
ウツウツ（草木がこんもりと生い茂るさま）。,蔚蔚,ウツウツ（草木がこんもりと生い茂るさま）。
ウンカク（書庫）。,芸閣,ウンカク（書庫）。
コウウン（田畑をたがやすこと）。,耕耘,コウウン（田畑をたがやすこと）。
ウンショク（腹を立てて、むっとした顔つき）。,慍色,ウンショク（腹を立てて、むっとした顔つき）。
オンポウ（綿を入れた広袖の着物、どてら）。,褞袍、縕袍,オンポウ（綿を入れた広袖の着物、どてら）。
ウンゲン（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法）。,繧繝,ウンゲン（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法）。
エイキ（月が満ちたり欠けたりすること）。,盈虧,エイキ（月が満ちたり欠けたりすること）。
エイショエンセツ（こじつけて、もっ）。,郢書燕説,エイショエンセツ（こじつけて、もっ）。
エイイキ（墓場）。,塋域,エイイキ（墓場）。
エイテツ（明るく透きとおっていること）。,瑩徹,エイテツ（明るく透きとおっていること）。
エイテツ（人並み以上にすぐれて賢いこと）。,穎哲,エイテツ（人並み以上にすぐれて賢いこと）。
エイカイに舟を浮かべる。,瀛海,エイカイに舟を浮かべる。
カンエイ（かんむりのひも）。,冠纓,カンエイ（かんむりのひも）。
エキセイ（代々）。,奕世,エキセイ（代々）。
エキテイ（後宮）。,掖廷,エキテイ（後宮）。
キンエキ（よろこぶ）。,欣懌,キンエキ（よろこぶ）。
エツウツ（気がふさいで晴れないさま）。,噎鬱,エツウツ（気がふさいで晴れないさま）。
四海をエンユウする。,奄有、掩有,四海をエンユウする。
エンノウ（金品を寄付して官職を得ること）。,捐納,エンノウ（金品を寄付して官職を得ること）。
エンゲツ（まだ、半月に至らない月）。,偃月,エンゲツ（まだ、半月に至らない月）。
エンテイを築く。,堰堤,エンテイを築く。
エンセキに加わる。,筵席,エンセキに加わる。
エンエンチョウダ。,蜿蜒長蛇,エンエンチョウダ。
エンケン（いかりがた）。,鳶肩,エンケン（いかりがた）。
マリに酒を盛って飲む。,鋺,マリに酒を盛って飲む。
エンジン（中国で宮廷に仕えるために去勢された男性）。,閹人,エンジン（中国で宮廷に仕えるために去勢された男性）。
エンモン（軍門）。,轅門,エンモン（軍門）。
エンテキ（のきからしたたり落ちる雨だれ）。,簷滴、檐滴,エンテキ（のきからしたたり落ちる雨だれ）。
